User Name,Review Time,Rating,Review Text
YURI WASKITO,2026-01-02,3,Ke 3 kali kami menginap di sini suka suasana dan lokasi ada beberapa catatan yang mungkin akan aku pertimbangkan u berikutnya saya kembali kemari pertama kamar yang kami tempati pendingin udaranya tidak bekerja dengan baik panas o petugasnya disuruh menunggu 5 10 menit tapi tidak ada perbedaan sampai malam hari pun sama pukul 23 00 kami menelpon u dibantu tidak lama berapa insinyur datang untuk reset AC di 15 menit kembali dingin tapi ac tetap panas sehingga kami tidak bisa tidur dengan bantuan baru dari hotel cukup oke kami bisa pindah walau kamar repot karena harus mengemas kedua saat sarapan di hari
Muhammad Arriq,2025-12-24,5,Perjalanan yang sangat baik dari awal sampai akhir cek masuk pengalaman yang lancar dan profesional kamarnya yang stylish nyaman dan baik ditunjuk layanan sepanjang menginap yang perhatian dan halus pilihan hotel yang indah masuk jantung Bandung titik puas n layak banget
Julaiha Jusoh,2025-12-24,5,Saya ingin mengucapkan terima kasih tulus kepada seluruh tim di Bandung Mercure City Center untuk layanan yang sangat baik masuk khususnya saya ingin menyoroti Abdul yang sangat memperhatikan dan membuat kami merasa benar-benar di rumah dia pergi keluar dari jalan untuk membuat kami minum secara pribadi dan bahkan mengingat kami yang membuat kita tinggal begitu nyaman dan menyenangkan kami memiliki sedikit hiccup selama pemeriksaan masuk tetapi resepsi wanita menangani secara profesional dan proaktif secara keseluruhan terima kasih kepada semua orang untuk keramahan hangat dengan teriakan khusus untuk Abdul dia layak semua pujian
Hestiana Ariefah,2026-01-03,5,Lokasinya di tengah kota jadi tinggal jalan kaki ke braga malam juga mudah untuk cari makan di sekitar hotel kamar luas bersih dan wangi sangat memuaskan untuk tinggal dengan anak2 makanan sarapan beragam dan enak hny parkiriran saja yang terbatas karena saat musim puncak agak sulit keluar masuk terutama mobil berukuran besar tapi staf keamanan dan lembah sangat membantu terima kasih mercure
nasywa maulida,2025-12-31,5,menginap di hotel ini secara keseluruhan nyaman banget kamarnya cukup luas rapi dan bikin betah buat istirahat soal kebersihan kamarnya bersih dan terawat kamar mandinya bersih dan wangi setiap sudut kamar juga tidak ada debu atau sampah yang ketinggalan untuk staf housekeeping mereka ramah dan sigap jika ketemu di koridor selalu tersenyum dan menyapa area hotel juga tertata dengan baik lobi bersih dan rapi koridor hotel wangi dan area umum lainnya juga enak dipandang pokoknya terbaik
Femiher,2025-12-31,5,Dari check masuk ke check keluar semuanya sangat baik staf menyambutku dengan hangat dan membuat proses check masuk mudah kamarnya nyaman dan bersih dan layanan sepanjang kunjungan saya luar biasa lokasi masuk jantung Bandung pasti akan tinggal di sini lagi
Sakhi Akbar,2025-12-24,5,kami memiliki liburan yang bahagia menginap di mercury tim resepsi adalah ramah dan profesional dan baik pemeriksaan masuk dan pemeriksaan keluar proses cepat dan lancar mereka juga membantu merekomendasikan beberapa tempat trendi dan populer masuk bandung secara keseluruhan pengalaman yang sangat baik kita pasti akan kembali lagi
Azkhia Nurahmania,2025-12-24,5,menginap di pusat kota bandung memberikan pengalaman yang menyenangkan lokasi hotel sangat strategis dekat dengan pusat kota dan berbagai tempat menarik kamar bersih nyaman dan memiliki pemandangan yang indah staf resepsi hotel juga ramah dan membantu selama proses pemeriksaan masuk maupun selama menginap fasilitas hotel cukup lengkap dan suasana hotel terasa nyaman secara keseluruhan hotel ini cocok untuk liburan maupun perjalanan bisnis dan saya akan mempertimbangkan untuk menginap kembali pada waktu lain
Dea Oktarini,2025-12-17,5,kamar sangat bagus bersih dan wangi makanan sangat enak dan segar terutama untuk salad sayur dan buah buahan tersedia beberapa pilihan dressing salad yang menambah citarasa makanan lokal seperti seblak dan lontong cap gomeh juga terasa sangat enak
Emmelie Lucia Merkx,2025-11-07,5,Saya memiliki tinggal yang benar-benar indah di hotel ini dan ingin mengucapkan terima kasih tulus saya untuk seluruh tim untuk menyambut hangat dan hadiah menyambut baik yang bijaksana saat tiba sentuhan yang indah seperti yang mengatur nada untuk sisa kunjungan saya lokasi hotel adalah benar-benar sempurna hanya berjalan kaki singkat dari pusat kota membuatnya mudah untuk menjelajahi sementara masih menawarkan damai dan santai mundur pada akhir hari kamar saya sangat nyaman bersih dan indah dipelihara sepanjang masa tinggal saya i sangat berterima kasih kepada tim untuk menjaga saya begitu baik dari check masuk untuk meninggalkan semua orang
Hilda Anastasya,2025-12-24,5,Saya tinggal di Mercure Bandung pusat kota untuk perjalanan bisnis singkat proses check masuk adalah cepat dan efisien yang saya benar-benar menghargai kamar bersih nyaman dan cocok untuk bekerja staf profesional dan perhatian sepanjang masa tinggal saya sangat nyaman lokasi masuk pusat kota
Api Novaldy,2025-12-31,5,Saya sangat nyaman menginap di hotel ini karena dari awal masuk lobi sampai ke kamar kebersihannya sangat terjaga tempatnya strategis kolam renangnyaa juga bersih dengan pemandangan yang estetik
Aky,2025-12-31,1,Meh angkat cuman dua dan super lama mana musim puncak liburan gini pakai acara angkat satunya rusak dua saja penuh mulu apalagi satu yang kamarnya di lantai tengah macem lantai 5 8 sih wasalam buat turun saja nunggunya seabad
Muhammad Iqbal Sudirman,2026-01-02,3,Sebagai anggota platinum saya tidak mendapatkan upgrade kamar gratis setelah meminta selama check masuk resepsionis menawarkan saya sarapan gratis untuk seluruh keluarga yang saya terima gratis check-out terlambat tidak diberikan tanpa berdebat akhirnya itu diberikan sampai pukul 3 sore AC awalnya ditemukan memiliki kesalahan itu terus mati sendiri disebut teknisi dan akhirnya mendapatkan itu diperbaiki setelah menunggu untuk cukup waktu ruang parkir sangat terbatas masuk hotel ini adalah lega bahwa mereka menawarkan layanan pelayan gratis untuk menampung ini
Miki stefhanie,2025-12-24,5,pengalaman menginap yang sangat menyenangkan kamarnya bersih luas view nya juga bagus banget di tengah kota bandung staf nya ramah pelayanan staf housekeepingnya juga super cepat waktu kita perlu sesuatu pokonya terbaik berikutnya kalau ke bandung pengen ke sini lagi
