User Name,Review Time,Rating,Review Text
Muh Syarifullah,2025-12-07,3,kami menginap di hotel ini dua kali kamar pertama kami secara umum tidak ada masalah hanya bermasalah pada lubang pembuangan udara mandi yang agak memiliki koneksi internet jelek kamar kedua kami di lantai berbeda ukuran kamar dan desain persis sama dengan kamar pertama kami berharap koneksi internet di lantai ini lebih baik ternyata hampir sama sebelumnya yang mengejutkan kami hotel ini baru saja beroperasi tapi toilet di kamar ini bau setelah melapor ke bagian resepsi teknisi segera datang setelah bencana bau sudah berkurang tapi tidak hilang sama sekali menurut saya mestinya pihak hotel menghubungi kami menanyakan apakah telah ditangani atau belum bau jika perlu menawarkan hotel yang lebih baik untuk tersebut kelas ini
Alamanda Linnasi,2025-12-31,3,semula saya akan memberikan bintang 5 berdasarkan pengalaman menginap di hotel ini 2 kali namun setelah saya pertimbangkan ulang secara keseluruhan hotel ini belum layak mendapatkan rating bintang 5 pada ketiga kali saya menginap di sini mengapa ternyata ketika puncak musim seperti nataru 2025 proses cek masuk sangat lama saya menunggu selama 60 menit saya tahu tapi menurut saya 60 menit terlalu lama dengan alasan kamar belum siap ketika saya menulis ini saya juga masih dalam posisi belum mendapatkan kamar dan masih harus menunggu jam cek masuk adalah jam 14 00 wita memastikan proses cek masuk online apakah cek masuk cepat tidak sudah masuk menggunakan aplikasi semua accor juga tidak berpengaruh pada proses cek masuk yang lebih cepat
Putra Joes,2025-12-31,1,saya menginap untuk 9 malam ini hotel memang bisa dikatakan baru buka namun dari pelayanan sarapan kebersihan dan sop banyak yang tidak sesuai dengan bintangnya meskipun baru buka sehingga review ini semua menjadi perbaikan untuk pihak hotel baru dan orang umum untuk menginap di sini tidak terlalu ekspetasi berlebih saya pribadi sangat menyesal dengan pengalaman yang tidak menyenangkan ini
dimaz permana,2025-12-31,2,Proses pemeriksaan terlalu lama padahal datang sudah lewat jam 2 tapi kamar masih belum tersedia sudah hampir 3 jam menunggu kamar masih belum tersedia padahal hotel baru tolong diperbaiki lagi penanganan rumah tangga sekelas mercure baru kali ini kecewa
rhen va,2025-12-31,1,untuk kamar sebenernya bagus karena masih baru namun sesuai dengan kebijakan hotel bahwa cek masuk jam 2 siang tapi kami baru bisa masuk kamar 18 malam dengan alasan kamar belum siap dengan pelanggan kamar sebelumnya cek keluar bersamaan sangat aneh untuk hotel berbintang selanjutnya saya memesan makanan tgl 26 di gojek pesanan telah diantarkan saya cek diresepsi makanan tidak ada keesokan harinya saya baru diberikan makanan yang saya pesan hari sebelumnya dari bilik sebelah resepsi dan basi mungkin tidak ada komunikasi yang baik antara resepsi dan keamanan harapan saya dikembalikan hari ada peningkatan pelayanan parkiriran juga terlalu jauh mobil penjemputan
Rizald Sitorus,2025-12-31,5,pengalaman menginap yang menyenangkan adalah hal yang paling menyenangkan buat saya yang memintanya kopi dikamar ada mesin kopi instan kolam renang oke buat anak anak bermain hanya area mandi di kamar mandi yang lumayan licin jadi harus ekstra hati hati dan mandi di kamar 818 yang bagian atasnya tidak bisa digunakan tapi secara keseluruhan sangat menyenangkan menginap di mercure berau
ilman ilman,2025-12-10,5,hotel baru buka di berau tempatnya keren sekali dengan ruang lobi yang besar dan nyaman kamar tidurnya dan kamar mandi juga lumayan besar sekitar hotel terdapat banyak tempat makan yang bisa dijangkau dengan jalan kaki atau gojek 5 menit kamar tempat menginap yang ada di sisi kanan jendelanya menghadap utara pemandangan yang paling menyolok adalah rumah lembaga pemasyarakatan lp berau pagi pagi bisa melihat suasana kesibukan penghuni lp pelayannya sangat ramah dan dengan proses check masuk keluar sarapan ada di lantai 3 saat saya mampir menu semuanya ayam ayam ayam ayam ikan ikan tapi air tawar tidak ada daging ikan dan menu ikan ikan
Eka Adi,2025-12-31,2,Waktu cek masuk jam 2 tapi sampai jam 3 lewat kamar masih belum siap capek menunggu kamar harga villa 1 malam 1 3 jt tapi pelayanan amburadul
Rafiqa Nur Pratiwi,2025-12-17,1,hotel nyusahin nginep berhari yang didapet cuma buruk layanan dari housekeeping yang banting banting barang saat beresin kamar parkir yang jauh ada baggycar tapi yang jemput mager banget sampai berkali kali jalan kaki dari parkir hujan hujan dan kalau pesen gojek ambil makannya di pos keamanan ini paling lol sih katanya sop tidak bisa makanan antar ke kamar pdhl hotel lain biasanya bisa okelah tapi minimal di resepsionis apalagi hotel bukan restoran tidak 24 jam buruk sih dan nyesel staycation lama buruk lah disini
Niko Sumendra,2025-12-07,2,Saya baru saja memeriksa keluar dari hotel saya yakin bahwa saya meninggalkan madu saya tapi masuk proses pembersihan kamar rumah menjaga tidak melaporkan madu yang saya tinggalkan jadi tolong berhati-hati dengan proses perekrutan dan sikap staf secara keseluruhan kamar dan staf itu bagus namun pengalaman saya tidak tampak besar seperti itu Anda bisa melakukan lebih baik mercure berau
Paisal R,2025-12-31,1,menunggu sampai jam 5 untuk memeriksa masuk sudah tahu akan banyak tamu log akhir pekan malah tidak bersiap diri pecat manager nya
Putra Naufal,2025-12-31,5,hotel yang sangat tenang dan memilki sarapan yang enak kamar mandi tidak kotor kamar pun tidak kotor memiliki mandi yang bisa dipilih dingin atau hangat
Rifki Azizar,2026-01-01,5,tempat yang sangat baik dan nyaman untuk menginap namun makanan di restorannya sangat kurang dalam hal rasa dan variasi
Kika Bayuaji,2025-12-07,4,Istri saya akan pergi jika menonton TV kabel ngelag ac sudah di set 16 dengan penggemar besar 3 kamar tidak ada yang dingin
Mochammad Subhan,2025-11-07,1,sudah bayar mahal perkara menggunakan fasilitas gym saja harus memakai sepatu padahal sudah d jelaskan bahwa tidak akan menggunakan treat mill sudah begitu saya yang accor member pun tidak bisa menggunakan poin member saya karena pemesanan via traveloka cukup sekali saja
R Gabi,2025-11-07,5,menginap di junior suite sesuai dengan harga memuaskan saya menginap di dikamar sebelah kanan dari atas bisa melihat sisi lain dari kehidupan lapas
Edward Effendy Sitompul,2025-12-31,3,hotel nya bagus hanya saja proses cek masuk nya butuh waktu yang cukup lama
rahmadani dani,2025-09-07,5,pengalaman menginap yang menyenangkan menu sarapan juga cukup lengkap ada tv pintar bisa netflix tapi pakai akun pribadi siaran tv lengkap hanya saja saat saya menginap listrik sering bermasalah jeglek
Suparno Dzr,2025-11-07,1,parkir mobil jauh tidak ada gazebo itu sopir padahal hotel bintang mesti ada karena yang menginap di situ pasti kelas tinggi dan banyak sewa mobil tidak ada parkir untuk vip padahal kita ada acara disitu dan tinggal di situ
Saban Sulihin,2025-12-07,5,elegan estetik nasi goreng kampungnya enak dan teh jahe juga bagus sayang kolam renang dan gym masih untuk yang tinggal tidak terbuka untuk umum
Nadzi Tea,2025-12-07,5,Tempat bagus tapi sayang untuk mengambil udara minum nya cukup jauh harus jalan ke dekat lift sebaiknya dibuat dekat kamar saja
Erva Anggriana,2025-09-07,5,Indonesia plat enak bangett bawang tiwai enak saya suka harus coba lagi yang lain mba dinista ramah banget layanannya keren cocok bisa apresiasi bintang 5
Aprilia Wahyuni,2025-11-07,5,sangat puas dengan pelayanan nya tempatnya rapi dan bersih rekomendasi untuk yang sudah berkeluarga tinggal di sini
Mel Leong,2025-11-07,5,Aku tak menyangka hotel baru yang bagus seperti ini. Aku menikmati fasilitasnya.
Wahyu Ardi,2025-12-07,5,lokasi hotel terletak di jl murjani 2 kamarnya cukup luas sangat nyaman
KURNIAWAN SCOUT,2025-12-07,5,hotel sangat baruwan dan mewah cocok untuk menginap bersama keluarga maupun sendiri
Zhafirah Zhafarina,2025-09-07,5,agak kaget melihat bintangnya kok rendah ternyata karena direview belum dibangun pada 21 Agustus 2025 sudah bisa diinapi bagus lucu rapi bersih
Anomaliom Anomaliom,2025-12-07,1,payah fasilitas pertemuan disini pelayanan buffet makan siangnya sangat tidak profesional
ady setiawan,2025-12-07,5,lokasi sangat strategis pusat kota dekat dengan tempat makan
Umrah Anggreni,2025-08-07,5,keren banget loh hotel baru ini bidmillah pengen bangey coba semoga ada rejekiinya bisa coba hotel baru ini
Dian Nur,2025-12-17,5,pelayanan ramah hotel bersih dan terawat
arsha ka,2025-09-07,5,Restonya nyaman stafnya ramah mba finisya sangat membantu fettucini mantabb
Erna Fachrul,2025-09-07,5,pelayanan bagus dari pelayan finisya dan makanannya enak rekomendasi untuk makan keluarga disini
Liem Chen,2025-12-10,1,ac kurng dingin parkiriran jauh lambat pelayanan
Agum Endut,2025-12-17,5,Tidak nyangka hotelnya se oke itu
Irma Damayanti,2025-11-07,5,lokasi strategis makanan enak staf ramah layanan prima
Siti Juhriah,2025-11-07,5,kamarnya bersih itu yang penting pelayanan jg cepat
maurice ahmad,2025-09-07,5,kamar bagus f b memuaskan fasilitas baik
yonatan nugroho,2025-09-07,5,lampu lampu pada malam hari indah sekali suasana malam rasanya seperti bukan diberau
Hamzah Hamzah,2025-09-07,5,Layanan dari Ms Finisya sangat bagus senang makan di sanggam bistro
Ashifa Zahra,2025-11-07,5,Senang mengenal hotel ini Terima kasih mas Jerry atas keramahan besar
Aldy KS,2025-01-07,5,Semoga hotel ini akan buka dan menjadi hotel bintang 5 pertama diberau dan pastinya bisa bergabung dengan tim accor
S. Manickavasagam,2025-09-07,5,hotel baru teratas
Lutfhi Y2k,2025-08-07,5,hotel nya udah buka kah
Budy Jay,2019-01-07,2,bangunan masih dalam proses berkembang bisa d tempati untuk lokasi sangat sangat stategis parkir sangat luas akses cukup mudah dan berada d lungkungan tg asri
Ketut Anggreni,2019-01-07,3,Hotelnya masih belum jadi tapi jika dilihat dari struktur bangunannya itu akan menjadi hotel yang keren sekali
Josy Mahendra,2025-12-07,5,sangat memuaskan
Ciupy Ciupy,2025-10-07,5,Hotel baru bagus untuk malam
saokani achmad,2025-01-07,5,Hotel bagus gm nya ramah
agung bronto,2025-12-07,5,satu kata nyaman
Muhammad Fadli,2025-12-24,5,mantap
rizal dahlia,2019-01-07,3,belum selesai proses pembangunannya tempat tepat di samping rutan
Ady Sumantri,2021-01-07,5,Masih dalam proses pengerjaan belum bisa berkomentar
Berkah Utama Bpn (Berlian Grup),2025-01-07,4,titik master perjalanan kerja bpn berau
Wahyu Putra,2025-09-07,5,baik
fredy kusuma,2019-01-07,4,hotel belum jadi dan tmpat tinggi di berau
Ananda Faza Surya Permana,2024-01-07,5,hotel nya belum sempurna jadi
Nam joo hyuk,2025-01-07,5,Akan buka 2024 tidak bisa menunggu
baba mely,2019-01-07,5,Tempat ini bisa cari nafkah buat keluarga
Bendz Oi,2021-01-07,5,hotel termgah diberau tapi gx jadi
Sakli Abdi,2019-01-07,2,hotel yang tidak jadi jadi hehe
Riki Wardana,2019-01-07,3,sementara 3 dulu soalnya belum jadi
Yusran Fauzi,2020-01-07,3,belum selesai mas
Rezki Auliannor,2019-01-07,5,tempat yang bagus untuk mengenal banjarmasin
udin gm,2021-01-07,5,karena banyak yang dilihat
Piter Yoga,2019-01-07,2,Masih dalam proses pembangunan
Pro Bisn15,2018-01-07,5,lom jadi
hari nandianto,2019-01-07,1,belum jadi hotel nya
Al_Yu,2020-01-07,5,"Oke, minumlah"
Norman Hamid,2020-01-07,3,Sepertinya bagus
Abidzar Al Ghifary,2022-01-07,4,model kekinian banget
Yin Den Hai,2018-01-07,2,belum jadi kan
Sugeng Wahyudi,2018-01-07,1,belum beroperasi
LM Autoservice,2018-01-07,1,hotel nda jadi jadi
John A,2023-01-07,5,belum buka
Rahmad Hakiki,2019-01-07,1,moga cepat rampung
GKK Gaming,2018-01-07,3,taraf pembangunan
Mamski TV,2019-01-07,3,hotel yang bagus
sarwanie wanie,2018-01-07,4,Ini lah tempatmu
Zahir Abu Humairah,2019-01-07,3,tempat apa yah
