"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Giny Pinto","12","2025-12-25","5","We stayed 2 nights in this gorgeous property in low season and we absolutely loved it! We were welcomed by Pak Reza who informed us on the hotel facilities and ensured we got booked on the shuttle going into town. Throughout our stay, he greeted us by our name and enquired how we were. The room was very clean, with full amenities and very cute. Oh and with a lovely bathtub!! The breakfast buffet was varied and plentiful with a mix from Mediterranean to Indonesian and Western food and yummy juices. We loved the pool and spent a couple of hour in the heat of the day to cool down. It was so quiet with great tunes playing in the background. The property is set on a beautiful beach and surrounded by lush tropical vegetation. We had view on the gardens and the sea and felt so lucky! Nitiya helped us checking out and also did a fantastic job! I will definitely come back soon! Thank you Pullman Team !"
"2.","Max Beaumont","15","2025-12-11","5","We spent the day at the pool here. We had the entire area and even beach to ourselves, which was lovely. The hotel is located in a private cove with no other developments, making it especially tranquil. So much so that we witnessed a herd of buffalo casually wander across our view of the sea. We both ordered food, and it was all delicious and well priced. The manager on duty, Jaelani, was an absolute joy to be around. He attended to our every need and was engaged with us on a friendly, personal level. Price for the deckchairs is good compared to other resorts nearby, and it’s all credit against food and drink anyway. Though we didn’t stay the night, we wouldn't hesitate to if we ever come back, just based on the high-end experience we had at the pool. Highly recommend Pullman Lombok for a peaceful, uplifting day next to the sea!"
"3.","Metta Ruri","4","2025-12-18","5","I had a lovely stay at Pullman Lombok Merujani Mandalika Beach Resort. As an Platinum member, I was pleasantly surprised with a complimentary upgrade to a Garden Suite with sundeck, which truly elevated the entire experience. The suite was spacious, comfortable, and very private, with a beautiful outdoor sundeck that made it perfect for relaxing and unwinding. The resort itself is stunning—peaceful beachfront, well-designed public areas, and a great pool to enjoy throughout the day. The team was warm and welcoming, as always. Breakfast was enjoyable with a good variety,. I look forward to returning again."
"4.","Johnny Smets","33","2025-12-01","5","Pullman Lombok – a rare blend of tranquillity, quality and genuine human kindness We stayed at Pullman Lombok and from the very first moment it felt like coming home. The hotel is located in a beautifully quiet area, offering exactly the serene atmosphere you hope for when travelling. Everything here just works: the food is delicious, the rooms are stylish, and above all… the staff truly makes the difference. From day one, everyone addressed us by name, always with a sincere smile. You feel seen, remembered, and genuinely welcomed — and that creates a warmth that you don’t find everywhere. But the moment that touched us most came when we had issues with our flight and we had to return to the hotel. We spent nine hours in the lobby, tired and frustrated by the situation. Still, the team remained friendly, understanding and deeply human. When we booked another room that wasn’t ready yet, it took them literally five minutes to arrange a different one so we could settle in right away. No fuss, no excuses — just pure care and kindness. That combination of professional service and almost family-like warmth is rare. And it truly touched us. In short: Pullman Lombok is a place where luxury meets humanity. A hotel you don’t just stay at — you feel held. A genuine recommendation in every sense."
"5.","N C","4","2025-12-01","5","Our stay at Pullman Resort Lombok was nothing short of exceptional. Everything was incredibly well organized, making our experience smooth and relaxing from start to finish. The breakfast buffet was outstanding — impressively large with endless options to choose from. Whether you prefer warm or cold dishes, sweet or savory, there truly is something for everyone. It was one of the best breakfast experiences we’ve ever had. The shuttle bus to Kuta is a fantastic service that adds real convenience to the stay. A special mention goes to our driver, Athar, who was extremely friendly and helpful throughout the ride. His kindness made the trip even more enjoyable. Overall, we highly recommend Pullman Resort Lombok. An unforgettable experience with top-tier service in every aspect."
"6.","Harsimran Kaur Kler Lakbir Singh","6","2025-11-01","5","I had an amazing stay at Pullman Lombok! The room was spacious, clean, and luxurious. Truly a 5-star experience. The breakfast spread was delicious with plenty of great options to choose from. The pool and beach areas were absolutely stunning, perfect for relaxing and enjoying the view. Most importantly, the staff were exceptionally friendly and helpful throughout our stay. I would like to give special thanks to Pak Angga, the manager, for his prompt support and kind assistance with some concerns we had. He went above and beyond to ensure everything was perfect, making our stay truly memorable. Highly recommend Pullman Lombok for anyone looking for a relaxing, luxurious, and warm experience!"
"7.","Rashi Banzal","6","2025-12-01","5","We had an absolutely wonderful experience at Pullman. Although we are Accor Premium members, the level of attention and care we received went far beyond any expectation of membership benefits. From the moment we arrived, the team made us feel genuinely welcomed. A special mention to Dela, who went out of her way to ensure we always had delicious and well-prepared vegetarian options. Her thoughtfulness and personalised attention made a huge difference, and we truly appreciate the effort she put into taking care of our food preferences. The service throughout our stay was warm, prompt, and sincere. Every staff member we interacted with was courteous and proactive, and it was clear that they genuinely wanted to make our stay comfortable. Our room was spotless, cozy, and well-maintained, and the overall ambience of the property was calm and inviting. It felt like the perfect blend of comfort and hospitality. Thank you to the entire Pullman team — and especially Dela — for going above and beyond to make our stay so memorable. We would love to return and highly recommend this hotel to anyone looking for thoughtful service and a truly pleasant experience."
"8.","Ida Puspita Wijaya","3","2025-12-01","5","I stayed for 2 nights at Pullman Mandalika and absolutely loved it! The whole place feels so peaceful and relaxing with private beach — perfect to unwind. The view, the vibe is spot on. Stayed with a baby and the place is just great! All the staff are very warm and friendly. Shoutout to Mbak Maya at the reception who helped me with check-in. Her helpful attitude made the check-in process smooth and pleasant. Thank you!"
"9.","Katrina Kensington","16","2025-11-01","5","The staff at Pullman Lombok goes above and beyond to ensure you have the best time at their lovely resort. We stayed here for 6 nights and every day joined in on 2-3 activities (they offer 5 a day) for kids. Haris was the absolute BEST! He made our daughter a bracelet off hours as well, and was determined to master the challenging origami day. Our daughter found a friend in him and loved seeing him almost daily. The sunset views are spectacular, the rooms are comfy, the balcony view over the garden also includes ocean views so no matter where you stay here you will love it. The breakfast in the morning will fill you for most of the day, plus the kid's room right there made breakfasts fun for everyone. If you are traveling with a family I would highly suggest you stay here!"
"10.","Ainhoa Bengoetxea","8","2025-10-01","5","We had the most amazing stay at Pullman Hotel Mandalika! The property is stunning, perfectly located near the city and beautiful surfing beaches, with incredible rooms and a gorgeous pool. What truly made our experience unforgettable, though, was the staff. Everyone was so friendly, professional, and attentive—they made us feel completely at home and ensured we were well taken care of at all times. A special thank you to Retam, Jelani, Hizo, and the rest of the team—unfortunately, we don’t remember all the names, but every single staff member was brilliant! We can’t wait to come back and would highly recommend Pullman Mandalika to anyone visiting the area!"
"11.","JASVINJIT SINGH","107","2025-11-01","5","Great hotel with splendid stay experience. We got assisted by Tazkia right from arrival and even checkout. She made the overall process and quick and hassle free one. The stay itself was good as well as the room and the dining options. The pool has a pool bar, the main restaurant is right by the pool. For luxury, this is the best it gets. I will definitely return here again. Hope to see the same friendly faces again!"
"12.","Ahmed M","14","2025-11-01","5","My Review After a 3-Day Stay My experience at this hotel was truly amazing from start to finish. The atmosphere is peaceful and relaxing, with a beautiful design that perfectly combines luxury and nature. The view of the sea and sunset is absolutely stunning and creates a calm, soothing mood. 🍽 Food: The food was excellent and very tasty, with a good variety at every meal. The restaurant was clean and well-organized. 🏖 Location & Facilities: The hotel is located right on the beach — clean, quiet, and beautifully maintained. The pools are nice and well-kept, and the garden areas are relaxing and perfectly designed. 🛏 Cleanliness & Rooms: The rooms were spacious and spotless, and the housekeeping service was fast and efficient. 👨‍💼 Service: All the staff were friendly, polite, and always smiling. 🙏 Special Thanks: I would like to give special thanks to the amazing staff who helped and guided me during my stay, especially Jean and Salman. They were very kind and patiently taught me how to use the bow. Their professionalism and warm attitude added a wonderful touch to my experience at the hotel. ✨ Overall: A high-class, peaceful hotel offering great comfort, delicious food, and outstanding service. Highly recommended — I would definitely stay here again! ⭐️⭐️⭐️⭐️⭐️ Rating: 5/5"
"13.","theodore","51","2025-11-01","5","The hotel lobby had a fantastic view of the beach. Thank you so much to Johan for the detailed explanation. I arrived a little early, but my room was ready while I was getting a back massage at the spa. I usually don't get impressed by views, but this place was fantastic. The garden suite was amazing. All the other staff were friendly. The sunset over the beach was beautiful. Breakfast also offered three different types of noodles. If you're looking to try Indonesian food, it's a great option. There's a shuttle service to Kuta Central four times a day, and the tea is always cold and in good condition. The garden suite had a yoga mat, and the living room, bathroom, and bedroom were all separate. The welcome fruit was lovely, and the chocolate was especially delicious. I was so satisfied. I wish I had stayed longer."
"14.","Leena Mooneeram","1","2025-11-01","5","We have had the most peaceful and restful stay at this hotel. So much so that we extended our stay. Without a doubt the best service and support that I've received at any Accor hotel - special thanks to Maya & the amazingly responsive Duty Managers. All the hotel staff are on a mission to provide exceptional service and experience. Zomi, Lina, Willy, Jaelani, Dari, Karim, Tami just to name a few. Good value, beautiful beach location, new gym equipment, excellent massages, great tasting food- we may never leave."
"15.","Yuni Sulpia Hariani","5","2025-12-11","5","Friendly staff (Tazki, Maya, Zohri and Nana) are ao helpful and give me excellent services. The foods are delicious and friendly staff in reataurant. The room attendant is so professional and clean my bedroom so well. Last but not least all staff here are so giving me the best hospitality and experience during my stay"
"16.","Andika Pradana Sayogyo","34","2025-12-26","5","Terima kasih untuk pelayanan yang prima selama menginap di Pullman Mandalika. Special mention ke Mas Johan yang menerima kami pada saat check in, dimana kami diberikan penjelasan terkait semua fasilitas hotel. Salah satu yang perlu diperhatikan oleh tamu yang tidak punya kendaraan sendiri adalah, Grab / Gocar / Blue Bird tidak bisa di-order dari Hotel ini. Taxi yang beroperasi hanya Mandalika Travel, dimana biaya 1x jalan dari/ke Kuta adalah 65 rb Rupiah dan ke Bandara 225 rb Rupiah. Order dapat dilakukan dengan menghubungi nomer telepon, dan armada segera datang menjemput < 10 menit. Pihak hotel juga dapat membantu pemesanan taxi tersebut."
"17.","Łukasz Kruszewski","28","2025-12-04","5","Good option for me cause I wanted to go for a techno rave party in Warung Turtle which is nearby. * Good breakfast and good coffee quality. * All service staff so kind and helpful. Excellent job. * Spacious, quite modern room. * Big and comfortable bed. * Beach is near to the hotel. But average one. Saw better ones. All good and can recommend this one in Kuta Lombok :)"
"18.","Alip FXG","131","2025-12-11","3","Kamar (3/5) : kamar sebetulnya bagus dan bisa saya beri nilai 5/5 karena kelengkapan dan kenyamanan, tetapi karena saya waktu menginap di kamar 1122 terjadi beberapa hal yg mengganggu saya (mengingatkan ini adalah Pullman) terpaksa membuat saya hanya memberi nilai hanya 3/5 : - nyamuk. Ya banyak nyamuk di kamar, apalg di korden, saya waktu cek in, masuk kamar, ketika membuka korden itu nyamuknya keluar semua, saya membunuh 20 lebih nyamuk. - kecoa. Ya ini pertama kali saya tidur di hotel bagus di ranjang ada kecoa, ya untungnya saya telp petugas, dan staff datang cepat memgganti sprei dan bed cover nya (nah waktu staff mau menggambil sprei dan bed cover itu pintu kamar dibiarkan terbuka, mngkn ini yg membuat kamar banyak nyamuk masuk ketika staff membersihkan kamar, saya ga tau apakah mngkn sudah kebijakan hotel klo staff bersihkn kamar itu mngkn pintu harus posisi terbuka) - saluran kamar mandi yg mampet, jadi air mandi menggenang, bahkan sampe meluap ke wc, coba kirim petugas untuk di cek saluran pembungan air kamar mandi kamar 1122 demi kenyamanan tamu berikutnya. Layanan (5/5) : petugas ramah, informatif, sigap juga Lokasi (3/5) : tenang, dan mudah dicari menggunakan google map, tapi gara2 ini juga jauh dari keramaian, jd butuh transportasi kalo mau ke pusat keramaian di kuta Jadi dengan berat hati overall saya hanya memberi nilai 3/5 karena saya merasa kurang nyaman (apalagi berurusan dgn kecoa, nyamuk, dan saluran pembuangan air kamar mandi yg mampet) dibanding dengan harga yg saya keluarkan untuk menginap di sini, semoga ke depan hotel ini bisa berbenah lebih baik lagi demi kenyaman tamu2nya"
"19.","christiana ishak","271","2025-12-01","5","The nature provide amazing scenic from the lobby when we had arrived. The clear sky and beach. The atmosphere was very quite because not many people at the hotel. The staffs welcomed us warmly and also the manager. I had a short talk with him who informed me about the tourism in Lombok. The bed room was clean and pretty spacious which have balcony. The breakfast was good and they served us sincerely. It is close to downtown where you can eat at the cafes or you can get your daily needs at the Pepito supermarket. This place is quiter and good for relaxing. The hotel provides jogging activitiy in the morning daily which leaded by the staff. We can go to the beach only take 1 hour."
"20.","ebeckmanns","38","2025-08-01","5","Wow, Pullman Lombok was the best hotel my girlfriend and I stayed at ever. First, the location is just 5 minutes by motorbike from main Kuta town, which provides enough silence and privacy, while also allowing for local life and more impressions of wanted. Furthermore: 1. Staff speaks English very well, greeted and smiled every time they saw us. The atmosphere was positive and we felt like vacation immediately 2. The resort is very modern, clean and well structured. It offers all amenities to feel welcome and just relax, the first time we walked through the entry gates we were stunned by the open concept and sea views. Breakfast was the best we ever experienced with multiple options also for dietary restrictions and good and intense taste 3. Hotel offers free shuttle service multiple times a day, big bonus when comparing to other hotels of this price range, where they ask you to pay extra, throwing me off personally 4. Price / Performance ratio very high. It is a hotel I can fully recommend for families, couples or also single people, we would love to come back one day. Lastly, rooms had all amenities, were modern, spacious and sound proof. Thanks Pullman, you did a great job with this hotel, staff, food and offering, other hotels should look up to you."
"21.","Patrick Tan","9","2025-12-18","5","Have a great stay at Pullman Mandalika. Staffs are helpful, with special experience by Mas Riswanda especially during kids activities time since morning of the day. Other facilities are also great. Overall it’s a nice place to stay for our short break"
"22.","Delsi Pratamasari","5","2025-12-01","5","Such a pleasant stay! It's our 3rd time staying here. All staffs were nice and friendly. So much bfast options. Kids friendly pool! Eventough not much toys in the playground, but there's activity for kids."
"23.","Natania Janice","6","2025-12-25","5","Pengalaman menginap yang sangat memuaskan. Kamar tertata rapi, bersih, dan terasa nyaman, dengan fasilitas hotel yang lengkap. Seluruh staf juga sangat ramah dan sigap membantu. Terima kasih khusus kepada Mbak Nana dan Maura atas pelayanan yang luar biasa sehingga kami merasa sangat diperhatikan selama menginap."
"24.","Kartikasari Wulandari","3","2025-11-01","5","An amazing experience at one of the finest hotels in Kuta Lombok! The room was luxurious, spacious, and spotless. You can choose to swim either in the pool or in the ocean — both are right in front of you. The friendly and helpful staff truly made the stay even better. A special shoutout to @Fadhil at reception for always being attentive and ready to assist with anything we needed. Thank you, Pullman Lombok, for such a wonderful stay!"
"25.","Robert Waite","52","2025-10-01","5","OK everyone, listen up, I live in Jakarta where noise is everywhere 24/7. When I arrived at the resort, all I heard all of the time I was there was bird song, beautiful. I stayed here for 6 days, I have stayed at many 5* resorts worldwide and this was one of the most amazing experiences ever. From checking in to and checking out was the most stunning experience. The rooms were excellent value for your money, with all the amenities you could ever need. The resort and the facilities were outstanding, all of the staff were there to make your experience very memorable, and they did it for me tenfold. I went down for breakfast the first morning I was there and I was spoilt for choice, they had everything you could ever imagine, Indo food, western, I was spoilt for choice, very impressed. If you are looking for somewhere to chill, and to enjoy the silence, and to enjoy the simplicity of life and the serenity of loving life, without noise and the complexity of city life, you HAVE to go here, it’s a must for everyone. I visited Bali 30 years ago, and I have to say that Lombok feels like Bali then, silence, no traffic, not may tourists, Heaven for me. Lastly, I would like to mention some amazing people who made my stay here a very memorable experience, Ryan, Melisa and Didik, thanks for your advice and assistance, very much appreciated. I look forward, very much to seeing you and your team again very soon."
"26.","hava","67","2025-10-01","5","We didn’t stay at the hotel, but we went for lunch and to use the pool facilities. The staff were extremely friendly and professional from the start, which made our visit even more enjoyable. The hotel itself is very clean, modern, and has excellent facilities. At the restaurant, both the food and drinks were absolutely delicious. Overall, it was a wonderful experience — we would happily return and maybe stay next time if we ever come back to visit Lombok again."
"27.","Rina Putri","4","2025-12-25","5","Stay disini bikin betah dan serasa tidak mau balik, kamarnya yang luas, stafnya yang ramah dan baik, playground nya bikin anak betah, dan breakfastnya enakk. Special thanks to Nana sudah membantu untuk early check in. Thank you Pullman Lombok."
"28.","Lola L","3","2025-11-01","5","Staying at Pullman Mandalika was an amazing experience, the view is truly breathtaking, the ambiance feels luxurious yet relaxing, and the hospitality is great. The staff were all very friendly and attentive, especially Mas Fery who was very helpful and warm throughout our stay. Definitely i'll recommend to friends and family for a perfect getaway."
"29.","Sandeep Singh","2","2025-11-01","5","One of the best stays in a long time. Very professional services from all the partners working in the hotel. Hats off to Pak Bahri and Pak Adit for making our experience seamless. I would recommend this hotel without any doubts to anyone who wants to have an exceptional stay and relaxing time in Lombok island. Amazing crew and thank you once again for the great hospitality."
"30.","Gal Uh","1","2025-12-25","5","Hotel yang sangat bagus view nya cantik sekali dan makananannya juga enak staff-staff nya ramah terutama mba maya nana takziah dan mas zohdy. Next holiday saya akan kesini lagi"
"31.","Christian Neumayer","41","2025-10-01","4","The resort in general is very good. Great pool and pool bar. Prices are elevated for the region. The room was really nice, but the water from shower went into the toilet. We experienced power cuts in the room during the night. The were only seconds but triggered the room light. When light automatically switches on during the night is not nice for sleeping. First signs of mold in the bathroom. Breakfast was very good. They offer a shuttle to Kuta Lombok Beach."
"32.","Georgie Hurren","6","2025-09-01","5","From the moment we arrived the service by everyone was 10/10. A huge shout out to Willy for his service during our seafood dinner. Another huge mention of Jaelani! He was by far the best worker with the best smile! The rooms were stunning and food was great. This place is a little out the way but easy enough to get a taxi or take the free shuttle into Kuta town. Thank you to all staff for making our stay one to remember!"
"33.","Indah Saifulina","2","2025-12-18","5","Dr kamar dan resto luar biasa nyaman dan makanan jg enak (book lwt logo holiday) dan terimakasiutk staff mbk nana mas johan serta staff lain nya yg full senyum.. Ttp semangat dan pertahankan yeee 🤩🤩🤩"
"34.","Fairuz Balfas","5","2025-12-01","5","Amazing hotel with stunning pool and beach — perfect for relaxing. Great food at Aer Restaurant and a breakfast buffet with plenty of options. As Accor members, we were upgraded to an ocean-view room. Service was five-star from the reservation, and Maya was very helpful during check-in. Highly recommended — we’ll definitely be back!"
"35.","Supitsara Chanaurai","18","2025-12-01","5","Very spacious resort and you get your own private beach! The breakfast variety here is huge. Many cuisine to choose from and the staffs are very friendly and attentive to details, especially Somi."
"36.","yuanxin lai","50","2025-12-11","5","Best honeymoon place. Private beach with huge pool. Top notched service. Shuttles available and private transfer upon request. So quiet and good selection of breakfast. Worth the money"
"37.","Ashwaq Alamro","4","2025-11-01","5","I can't describe my wonderful stay here. I felt like I was in my home country. I really enjoyed all the details available here, but the most beautiful of all is the hotel staff. No hotel can advance and flourish without good staff. My tongue fails to thank them and their dedication to providing work and the permanent smile. I am afraid that I am doing injustice to any of them because everyone was extremely kind and wonderful, but I would like to thank especially the honorable brothers Agung, Jaelani, Wahy, bawe, satria, reza, syaka. and the wonderful sisters lina,ria,dila,gisell,maey,tamy،Retam Thanks for all of you see you soon"
"38.","Eci","11","2025-12-18","4","Favorite hotel kami kalo ke Lombok. Semuanya OKE hanya saja waktu kami kali ini nginap, ada byk nyamuk. Mgkn krn lagi musim hujan juga tapi saat udah dikasi obat nyamuk, aman sih udh ga ada nyamuk lagi mampir."
"39.","naffa adinda","4","2025-11-01","5","lobby hotel nya bagus karena memiliki pemandangan langsung ke laut dan kolam berenang. untuk kmr nya pun cukup luas, bersih, dan nyaman. sarapan nya jg enak dan cukup banyak jenis nya. dibantu check in oleh johan & bu melissa, staff nya ramah & helpfull. poin plus nya waktu itu ada kegiatan bakar marshmallow di jam 6 sore dan ini free."
"40.","Anže Voje","88","2025-12-25","5","We took a daily pass to the hotel beach and pool (as outside guests) and the experience was great. The staff was extremely friendly (thanks to Karim at the front desk for the information and help!), the resort is very nice."
"41.","Yotaro Kawakami","101","2025-10-01","5","The service was excellent. Johan, in particular, was very helpful from check-in to check-out. The room was spacious and well-equipped with all the necessary amenities. Both breakfast and dinner at the seafood restaurant were very good. I would definitely come back again."
"42.","Putri R","97","2025-09-01","3","Despite being a five-star establishment, this hotel failed to meet our expectations. The staff displayed unfriendliness and unhelpfulness during our arrival, and we experienced an excessively long wait for our luggage to be brought up. Although I offered to assist in this task, they eventually obliged. The room deviated significantly from the idealized depiction on their website. There were visible holes in the roof, whose purpose remained unclear. The persistent external noise disrupted our sleep, making it challenging to obtain restful nights. The only redeeming quality of this hotel was its picturesque beach view, which was the only aspect worth mentioning."
"43.","Meidiana","1","2025-12-01","5","Pengalaman stay yg menyenangkan, Buffett breakfast enak dan bervariasi, staff sangat ramah dan helpfull. thankyou Bapak Fadil atas bantuannya selama sy stay di Pullman. next time akan kembali membawa keluarga untuk stay di Pullman. 😊👍🏻"
"44.","Nur Hikmattulloh","5","2025-12-01","5","Pengalaman menginap di hotel Pullman Mandalika Lombok sangat berkesan terutama lokasi yang strategis langsung ke pantai, bersebelahan dengan sirkuit mandalika. Kamar yang bersih, rapi, wangi, dan ac dingin. Staf hotel yang ramah, pelayanan sat set khususnya mba Nana dan mas Andre telah banyak membantu saya. Kalau ke Lombok jangan lupa menginap di Pullman Lombok ya, terima kasih banyak🙏🙏🙏"
"45.","Retno Wati","7","2025-12-01","5","Pengalaman yang sangat menyenangkan bisa menginap di sini, hotel yg bersih, nyaman dengan pemandangan laut yg indah. Pelayanan yg ramah, dan makanannya yg enak. Terimakasih juga buat mba Lina sudah melayani breakfast kita dengan baik.InshaAllah next time kita bisa kembali menginap di sini."
"46.","Cm cellular Group","2","2025-12-01","5","Hotelnya sangat Bagus, bersih dan pemandangan dari Lobby juga sangat cantik langsung view pantai terutama saat sunset. Makanannya juga sangat enak, Terimakasih kepada mba Maya dan Nitya untuk semua informasinya sangat ramah dan murah senyum."
"47.","Moh Zaimil Alivin","53","2025-10-01","5","Had an incredible stay at Pullman Lombok Mandalika with my brother for his honeymoon. The staff were all amazing, very hospitable and attentive. The rooms were spacious and had beautiful view of the gardens and the ocean. Will definitely come back and stay at Pullman again when in Lombok. Our stay at Pullman Lombok will always be memorable."
"48.","Hary Ono","47","2025-12-25","5","Pengalaman yg sangat luar biasa t4 yg sangat strategis di pusat kuta mandalika nyaman, makanan enak vareatif, staf ramah2 termua kasih mbak Maya n mas Fadil kalian terbaik"
"49.","Camille Cobb","15","2025-12-01","1","I stayed at Pullman Lombok and was disappointed with the experience. Service was lacking—I had to request room service multiple times and still faced delays. The pillows and towels were not fresh, and even saw four cockroaches in the room during my stay. The beach in front of the hotel was also very disappointing, littered with trash. 😣 With some improvements in cleanliness, service, and beach maintenance, this hotel could be much better."
"50.","Iqbal Noorani","58","2025-11-01","5","Excellent location and par excellence service. The staff is friendly, polite and immaculately efficient. Gigih helped us in many ways to make our stay memorable and convenient. A little more light in the bathroom/entrance would be helpful."
"51.","Prahastiwi P","14","2025-12-01","5","Location wise, its far from the mataram city, but close to Kuta Lombok. This kind of hotel is for those who seek tranquilty and discharge from city hustle buztle. Service wise, breakfast totally awesome with accompany from Lina. I asked for Kencur and she found it for me. An extramile service which i will forever grateful for"
"52.","Nining Wiharto","3","2025-12-25","5","Interesting experience , good and clean rooms, a variety of food though expensive , excellent view of the sea, great service. Would come again with family.However Hotel location is a bit far away from local aminities."
"53.","Syafira Khairunisa","4","2025-12-25","5","Hotel bintang 5 emang beda baguss bangett, keren nyaman gaada yang miss kerenn bangettt Semua staffnya ramah terutama dengan pak fadhil keren bangetttt top"
"54.","Shirley Power","4","2025-08-01","5","Awesome pool, breakfast buffet was one of the best I’ve had, staff and room was awesome. They offer 4 shuttles per day to shops etc. Location good if you didn’t want to leave the resort, but remote without transport. No shop at resort so we rented a scooter to get anything extra we needed."
