"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Vivian Octariana","4","2025-12-25","5","Great hotel with a comfortable & pleasant atmosphere at Movenpick Jakarta City Center, making our stay truly enjoyable. The breakfast was good with nice options, and the chocolate hour was absolutely delicious and a lovely highlight of our stay. Special thanks to Ruth Desy (Duty Manager) and Abigail (GRO) for their warm and professional service. Appreciation also to the housekeeping team for preparing the beautiful art towel. Overall, a wonderful experience and highly recommended!✨👍"
"2.","Max Radzion","24","2025-12-01","5","I stayed at the Mövenpick Hotel for two nights during a holiday trip, and overall it was a very pleasant experience. The room was spacious and clean, perfectly suited for two people, and the separate beds made it especially comfortable. The staff were friendly and helpful throughout my stay, which added to the welcoming atmosphere. Breakfast was good as well—occasionally a bit busy, but overall very satisfying with plenty of choice. The location was another great advantage. It’s close to the city center and easily accessible, making it a convenient base for exploring the area."
"3.","Alfred Tan","15","2025-12-01","4","I’ve stayed at Movenpick Jakarta City Centre four times since its opening in June 2024. While the executive lounge is still not open, what keeps me coming back is not the facilities—but the incredible team. From the warm welcome by Duty Manager Ruth and Senior Guest Experience Officer Reho, to the outstanding service at Ginger Flower by Dede, Malik, and Darryl, every interaction reflects genuine care. At the bar, Vira and Anwar made my evening drinks feel personal and memorable. This hotel shines because of its people. Thank you all for making each stay feel like coming home. Looking forward to the day the lounge officially opens—but until then, it’s your hospitality that truly sets the standard."
"4.","Dhamar Ramadhani","4","2025-12-25","5","One of the best hotel in central Jakarta. Dimulai dari makanannya yang semuanya panas, fresh dan enaknya pake banget. Beberapa kali kesini semua makanannya the best! Karyawannya super duper ramah, cekatan, murah senyum. Keliatan bingung dikit langsung ditanya ada yang bisa dibantu? The best! Kasurnya empuuuukkkkk.. gokil ini. Design bangunannya kelasssss sekalii.. terbaiiikkkk memang hotel ini.. terima kasih Movenpick."
"5.","Patrice Tan","35","2025-09-01","5","We got upgraded to suite, and they prepared a mirror art decoration to celebrate my job promotion which we appreciated (thanks Dina & Abigail~). The executive lounge wasn’t open for guests yet though, so they moved the evening cocktail hour to Wilde Cut restaurant. All the food and dessert we had during our stay was more than satisfactory. From the welcome drink, afternoon tea, chocolate hour, evening cocktail, and breakfast, everything was scrumptious (I think we gained some kilograms lol)! We also tried their Chinese restaurant, Song Xiang Lou, and it was also nice. Room was clean and comfortable, AC was cold. The towel decoration on our bed was really cute. I think they also upgraded the soundproofing since my previous stay last July because I finally slept like a baby during this recent stay (previously I couldn’t sleep due to the mosque being right outside the room window). The pool was somewhat small but it’s understandable, but the gym facilities certainly made up for it. The staffs were all friendly and helpful. Ms. Tamara Audy, the Guest Experience Manager, cheerfully welcomed me upon check-in. The huge teddy bears on the hotel lobby added a cute touch. Also, the hotel location being in Pecenongan means there are all sorts of tempting local cuisine all within walking distance! So be prepared to gain some kgs if you skip the pool and gym lol Overall I would recommend this hotel to my friends and colleagues. Will stay again for sure!"
"6.","Darrick Wong","6","2025-12-18","4","I have always stayed in Mövenpick for many years. Staffs are friendly and rooms are clean. Only this time a little displeasure on the ground floor gate, the staff refused to let me go through the right gate when I wanted to go out to the right side for dinner. For years it was fine, and Staffs greeted with smiles. Now, I had to walk all the way to the left gate, and walk all the way back pass the right gate, almost a 100 metres extra distance. I know it is trying to improve standard procedures, but this inflexibility is illogical and honestly quite annoying. Other than this, the stays have always been pleasant."
"7.","BMA","171","2025-12-04","5","Saya mampir ke Mövenpick Pecenongan untuk makan di restorannya dan kesan pertamanya langsung terasa kelasnya. Begitu masuk ke lobby suasananya modern dan rapi. Area hotel terlihat bersih dan pencahayaannya hangat sehingga memberi kesan nyaman sejak awal. Interior hotelnya benar benar cantik. Furniturnya rapi, warnanya elegan, dan semua sudut terlihat terawat. Tidak ada area yang terlihat kusam. Dari lantai hingga dekorasi dinding semuanya terasa premium. Walaupun hanya lewat menuju restoran saya sudah bisa merasakan kualitas hotel bintang tinggi. Restorannya juga nyaman sekali. Ruang makannya luas dan tertata dengan baik. Tempat duduknya empuk dan pencahayaan lembut membuat suasana makan terasa santai. Stafnya ramah dan sigap sehingga pengalaman makannya terasa makin enak. Hal yang paling saya suka adalah suasananya yang tenang. Walaupun berada di pusat kota hotel ini tidak terasa bising. Udara dalam ruangannya sejuk dan segar membuat makan santai terasa menyenangkan. Jika mencari restoran dengan suasana elegan dan interior yang benar benar enak dilihat Mövenpick Pecenongan sangat cocok. Meskipun saya tidak menginap pengalaman makan di sini saja sudah memberi gambaran bahwa hotel ini punya standar yang bagus. Cocok untuk makan santai atau sekadar menikmati suasana hotel yang rapi dan nyaman."
"8.","rahmat parate","264","2025-12-01","5","Our stay at Mövenpick was very comfortable. The room was exactly as we booked, clean, and cozy. We were warmly welcomed by the Front Office team, especially Mr. Reho and Ms. Olivia, who were both very friendly and helpful. At the restaurant, we received excellent service — special thanks to Ms. Susi for her cheerful smile and kind assistance. Thank you to the whole team for making our stay enjoyable"
"9.","Indah M","1","2025-10-01","5","I had an exceptional stay at Mövenpick Pecenongan Jakarta, a true 5-star hotel that delivers on every level. From the moment I arrived, the service was impeccable—friendly, professional, and always attentive to every detail. One of the highlights of my stay was dining at La Floriane Bistro, one of the hotel’s signature restaurants. The food was absolutely delicious, with a great selection of dishes crafted to perfection. The service at the restaurant was equally outstanding—warm, efficient, and made the dining experience truly memorable. Highly recommended for both business and leisure travelers looking for comfort, premium, and top-tier hospitality in the heart of Jakarta."
"10.","Joanna Navarro","39","2025-11-01","5","I had a fantastic stay at the Mövenpick Hotel. It’s one of my favorite hotels yet. The staff were very professional and provided a wonderful, luxurious experience. The entire hotel appears new and stylish. There are several dining venues on site. I loved the breakfast buffet! It was huge and all of the food was fresh and delicious, the best breakfast buffet I have ever had. They also have a “chocolate hour” where they serve unlimited small desserts. The room was very clean and comfortable. Bed was great, AC was very strong, huge TV. Gym was well appointed. There’s also a nice pool on level 6 with pool games and an outdoor air cooler."
