"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","sarah yasmin","14","2025-12-18","5","My third visit to Marriott and I can confidently say that this is THE BEST hotel in Batam. Service is always exceptional, staffs are always so friendly and you can tell they take pride in their jobs. I had a one night staycation with family and eventho my birthday was last week, the sweetest front staff - Garcia arranged birthday decorations in my room, gave me complimentary breakfast for one more pax and i was spoilt with 2 cakes throughout my stay. I did not even expect anything from the hotel given that my birthday was long over but they go above and beyond to make me feel special. Truly made my weekend so amazing and I left back to Singapore feeling so sad. Breakfast spread tasted so good too.. im looking forward to my next stay here. ❤️❤️❤️"
"2.","Anisa Hamsani","42","2025-12-18","5","An Unforgettable Birthday Stay – Truly Exceptional Hospitality My husband and I had an absolutely wonderful stay at Batam Marriott Hotel Harbour Bay, and it was nothing short of memorable. The team went above and beyond by surprising me with a beautiful birthday cake and thoughtful birthday decorations in our room — a gesture that genuinely touched our hearts and made the celebration extra special. From the moment we arrived, we were welcomed with such warmth and sincerity. Every staff member we encountered was attentive, professional, and genuinely caring, making us feel truly valued throughout our stay. The hotel itself is stunning — a beautiful property with a relaxing atmosphere. Both the breakfast and dinner spreads were excellent, offering a wide variety of delicious options that were well-prepared and beautifully presented. What stood out the most was the heartfelt service. It wasn’t just luxury; it was hospitality with soul. My husband and I felt so welcomed, comfortable, and well taken care of, and this birthday stay will remain a cherished memory for us. A big thank you to the entire Batam Marriott Harbour Bay team for creating such a special experience. We will most definitely return and highly recommend this hotel to anyone looking for exceptional service and a truly meaningful stay."
"3.","Thomas Ng","9","2025-12-18","5","An amazing stay at Batam Marriott Hotel Harbour Bay. Jennifer and FO team decorated the room for my Dad's birthday as well as setting up tent for my kids. The location is really convenient after reading the reviews. Take a ferry and just walk to the hotel which reduce all the traveling and hassle. Batam Zoo Paradise, Grand Batam Mall and Nagoya Hill are just nearby as well as Wey Wey Seafood. (tip: you can request for a free ride to WeyWey from conceirge and anywhere around Harbour Bay area) The rooms and views are amazing. You can see MBS from M lounge and Altitude. My girl loves the hotel so much she wrote more than 3 notes for the housekeeping team. Once again, thank you Marriott team for making our stay enjoyable."
"4.","huda malik","8","2025-12-01","5","Five Stars for Marriott, and a Big STAR for Risya! I’d like to compliment Risya from the Front Desk for making our stay truly exceptional. From the moment we checked in, she was warm, approachable, and incredibly thoughtful. What she did for us went beyond amazing — thank you, Risya, for going the extra mile and making our stay so memorable. When I mentioned that my husband wasn’t feeling well, she responded with genuine compassion and care. Her empathy and willingness to help made a stressful moment so much easier for us, and we are truly grateful. We thoroughly enjoyed our stay. The hotel is conveniently located, the room was comfortable, and overall we had a wonderful experience. But what will bring us back again and again is the outstanding service. We’re already planning our December holiday here. Thank you, Marriott, and thank you for having Risya as the face of your hotel. You’re very lucky to have her — she truly deserves a STAR!"
"5.","En Chong Lee","8","2025-11-01","4","I recently stayed at the Marriott Hotel right next to the Harbour Bay Ferry Terminal, and it was a fantastic experience from start to finish. The location couldn't be more convenient — just steps away from the terminal, making it a perfect spot for travelers coming in from Singapore or other nearby islands. The hotel is surrounded by a great selection of restaurants, offering everything from local Indonesian flavors to international cuisine. If you're looking to unwind, there are some excellent massage shops nearby — clean, professional, and incredibly relaxing. One of the highlights of my stay was the rooftop bar. The atmosphere was laid-back and stylish, and the panoramic sea view was simply breathtaking. From up there, you can enjoy a stunning view of both Indonesia and the Singapore skyline in the distance — especially beautiful during sunset. The staff were friendly, attentive, and always ready to help, making the whole experience even more enjoyable. Whether you're in town for a quick getaway or a longer stay, I highly recommend this Marriott for its location, amenities, and overall comfort."
"6.","A C","139","2025-10-01","5","One of the best hotels in Batam for sure! Walking distance directly to Harbour Bay Ferry Station and quite central to high end spots of Batam district. Shower is the most amazing in the rooms with high ceiling and high volume rain shower. Rooms are big, clean and personnel is awesome. Very friendly, interested and doing their best every second of the day. Breakfast options are almost unlimited, but mainly limited to Asian cuisine, definitely worth trying some food which you never tasted before. Overall top experience, i will definitely come again! Friska from the restaurant is doing an amazing job together with her colleagues! Edit after spending 5 nights: DONT stay in the rooms looking towards the square if you want proper sleeping in the mornings. The noise starts at 6AM as there is alot of construction and street noise."
"7.","Matthias Tan Yong Ming","9","2025-10-01","5","First time staying at this Marriott. Was celebrating my mom’s birthday and the team was so wonderful through and through. They truly turned this family trip into an unforgettable experience. Everyone we interacted with during the stay was so warm and professional, in a genuine way—not because there are service standards to abide to. We got a room with the harbour view. Clean, refined and really comfortable. Rooftop Attitude bar is a great way to see a sunset or get a nightcap. Breakfast has a good variety of ethnic foods. Definitely worth checking out - great for families and couples."
"8.","Alan Lim","1","2025-12-01","5","⭐️⭐️⭐️⭐️⭐️⭐️ (6 out of 5 stars if I could!) Our recent 2D1N stay at Marriott Batam’s M Club was made truly exceptional thanks to Vanessa! From the moment we checked in, she went above and beyond in every possible way — always attentive, cheerful, and ready to assist us with any request. She helped us with extra items for our room without hesitation, gave us thoughtful recommendations on places to visit around Batam, and even made sure we enjoyed the food and services at the M Club Lounge to the fullest. Every interaction with her felt genuine and warm — it’s rare to meet someone so dedicated to making guests feel welcome and cared for. If I could rate Vanessa 6 stars out of 5, I absolutely would. She truly represents the best of Marriott hospitality. Thank you, Vanessa, for making our stay such a memorable and pleasant experience! 🌟"
"9.","Taiji Master","235","2025-10-01","4","Had a great stay at the Marriott Batam. The service was excellent — staff were warm, attentive and always ready to help. The location is very convenient, close to the ferry terminal and easy to get around. The room itself was spacious, clean and comfortable, with a modern feel that made the stay relaxing. The only downside was the room’s lighting and control buttons. They were not clearly labelled and were scattered in different spots, making it a little confusing to figure out which switch controlled what. It is a small detail, but it could definitely be improved for guest convenience. Breakfast was a pleasant surprise with a wide range of choices — both local and international options. The spread was generous, well presented and tasted quite good too. It made mornings easy and enjoyable without having to look for food elsewhere. Overall, a great hotel to stay in Batam for comfort, service and convenience. Just hope they could improve the lighting controls to make the room experience even better."
"10.","KM Lei","5","2025-10-01","5","Exceptional Service & Seamless Department Meeting Experience We stayed at the Batam Marriott Hotel Harbour Bay from 21–22 September 2025 for our department meeting, traveling in from Singapore. As frequent Marriott Bonvoy Platinum Elite and Titanium Elite members, our expectations are naturally high—and this property exceeded them in every way. As Head of Department, I reached out in advance to request a complimentary meeting room. Jennifer from the Marriott M Club responded with remarkable attentiveness and professionalism. She went the extra mile to ensure our request was met, and thanks to her, our meeting ran smoothly and successfully. Her dedication truly stood out—not just in her responsiveness, but in her genuine care for our experience. The entire M Club team was consistently helpful and welcoming, but Jennifer’s service was exceptional. She is a true asset to the Marriott brand. The hotel itself is ideally located right at the Harbour Bay ferry terminal, making arrival and departure effortless. Rooms were spacious, clean, and well-appointed—perfect for both rest and productivity. What truly made our stay memorable was the outstanding hospitality from the staff. Thank you to everyone at Batam Marriott for making our trip seamless and enjoyable. We look forward to returning."
