"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Shekinah Baguhin","4","2025-12-25","5","I give this hotel a 5-star rating. The accommodation was very nice and well maintained. It also has a gym, which I really enjoyed, especially the group exercise room, perfect for an introvert like me who prefers working out in a private space. I also enjoyed the pool a lot. The breakfast buffet was great, offering a wide variety of choices ranging from Asian to Western and American dishes."
"2.","Abdiel Marvega Shindutirta","40","2025-12-01","5","Pullman Thamrin has been one of our favorite hotels in Jakarta for the past few years. Its location is simply perfect — probably the best in the city. Situated right across from Bundaran HI, the very heart of Jakarta, it offers unbeatable convenience and views. We were lucky to stay there over the weekend, when Thamrin Street hosts the Car Free Day, which made our experience even more enjoyable and well-rounded. The staff, as always, were excellent — from the front desk to the restaurant team, the service was top-notch. Not gonna lie, the room was a bit dated, but it was still very well-maintained and clean. We were upgraded to a Junior Suite with a direct view of Plaza Indonesia, which was a lovely surprise. It’s a large hotel with great facilities — they even have a Yayoi Kusama art piece displayed in the gallery. The building itself is an architectural gem, designed by the renowned Japanese architect Kenzo Tange. The lounge, pool, and gym were all fantastic. The breakfast buffet was another highlight — a wide variety of options, and everything we tried tasted great! Special thanks to Mr. Rico for the exceptional service. Can’t wait to return to Pullman Thamrin!"
"3.","Nawwaf Zahra","6","2025-12-01","4","Decided to have a staycation with my mom to celebrate my birthday. For a 5⭐️ hotel, the rooms are okay-ish. You do get a pretty nice view of Bundaran HI, though I think they charge you extra for that (not sure, you can check with the hotel for this). What I had been looking forward to from the stay is actually their breakfast. I was pleased to see the wide variety of food they have in their breakfast buffet. Unfortunately, their Indonesian cuisine landed a tad bit underwhelming for me, especially compared to the other food choices. Their Chinese cuisines were really delicious, though. I hope they could spend the effort to make the Indonesian breakfast as delectable as the others. In good faith, I also have to say that I found the hospitality from the staff to be quite lackluster. At first I thought it was in my head, but then my mom said the same thing as well. Very rarely did the staff engage in small talks or smile while interacting with us. We didn't expect much, just a quick hello or how are you would've sufficed. Everyone was polite enough, of course, but we could feel that there was a certain warmth missing. We tried to assume the best, but comparing my experience at Pullman Jakarta to another famous hotel chain I stayed at a month ago (and it was a 4⭐️ hotel, not 5⭐️), the difference was starking. Overall, it was a pretty enjoyable stay. Some aspects could use improvement, but we did enjoy however short time we had staying there."
"4.","Nurazlina Marzukee","5","2025-12-25","5","My stay experience at Pullman Jakarta CBD Thamrin was truly extraordinary. We were treated with great courtesy and pampered with services that were genuinely warm and delightful. Superb and excellent service was provided by AAP and Martina, with free-flow jamu and drinks served sincerely and always with a smile. I will carry these wonderful memories of Pullman Jakarta with me, and I will definitely return. Please look forward to my next visit. Love, Michelle Lin Azlina"
"5.","Nur K.","9","2025-12-18","4","Love the reception area but the rooms that we got were dated. Room 536 had issues with the switches. Adjustment of hot water was iffy. Level 5 rooms seem a total different place from the reception ambience. Special shoutout to Pur (Bell) who was very prompt and friendly. Indeed, he represented the hotel well with his warmth and professionalism. Thanks again for your hospitality!"
"6.","Nik Ahmad Farid Nik Mohamed","1","2025-12-01","5","At Sana Sini restaurant, Chairil is very attentive and helpful. Breakfast spread is very extensive and value for money. Jamu drink is superb. Hotel offers strong location but the rooms looking a bit tired and dated. Overall experience is good. Strong contender for a repeat stay."
"7.","Kasi Ram","4","2025-12-11","5","Feedback for Pullman Hotel Jakarta: I would like to start my review by appreciating Bu Yani (Manager), who is always cheerful, supportive, and takes time every day to engage with guests. Her presence truly sets a positive tone for the whole team. **The real asset of Pullman is its people.** From the bellboys to the front office team, everyone is humble, professional, and genuinely cares about guest comfort. I want to take a moment to sincerely thank all the staff members I interact with regularly: - **Mba Reta and Mba Ella** – They are extremely thoughtful and attentive. I once missed my checkout time, and they gently reminded me, making the entire process seamless. They even helped me retrieve my passport, which I had accidentally left behind. Truly commendable service from all the aspects! - **Mas Gerald** – A very pleasant and helpful person who responds to every query with great courtesy and warmth. - **Mba Angel** – Always smiling and proactive in offering food and checking on guests. Her positive energy enhances the dining experience every time. - **Mba Fena** – Ever-present at the front office and lounge, quick in action, and very customer-focused. - **Mba Nazwa and Mba Jesle** – Both are warm, welcoming, and wonderful in their hospitality. Lounge staff har I often work from the lounge, which is always spotless and well-maintained by a hardworking team. The dedication of the lounge staff and chefs is especially commendable — Kudos to the Pullman staff for their dedication, friendliness, and top-notch service. I truly enjoyed my stay and would like to extend my warm greetings and appreciation to the entire team I interact with daily. Pullman Jakarta truly feels like a home away from home!"
"8.","Mochi","21","2025-12-25","5","Thank you to the staff from the reception to the concierge (special mentions to Pur and Ilhan). They were friendly, helpful and welcoming. Hotel rooms were good too but the items such as the ironing board and tv has shown signs of age."
"9.","Nazwa Dhita","4","2025-12-11","5","On behalf of Kitaoneus.asia, We would like to extend my heartfelt appreciation to Pullman Hotel Thamrin Indonesia for organizing the Festive Celebration with Inclusion, a truly memorable event that brought joy, creativity, and empowerment to children with intellectual disabilities (tuna grahita) and hearing impairment (tuli). We witnessed firsthand how thoughtfully the entire program was arranged. The children delivered incredible performances: a touching pantomime by children with hearing impairment and a captivating Balinese dance performed by children with intellectual and hearing disabilities. The cooking competition was another highlight, where the children were guided warmly by the Pullman management team. What stood out the most was how the Pullman staff treated the children with dignity, patience, respect, and genuine kindness. The children were visibly joyful throughout the event, and their excitement and pride, especially during the cooking session, were heartwarming to witness. We deeply appreciate Pullman Thamrin’s commitment to supporting inclusive initiatives and providing a safe, welcoming space where every child is celebrated for who they are. Collaborations like this truly make a meaningful difference. Thank you for championing inclusion. We look forward to more impactful collaborations in the future."
"10.","Brutal & Honest Reviewer","421","2025-12-01","4","Weak water pressure for the showers, getting the right temperature is also a challenge - either too hot or too cold. Club lounge offers a poor variety of food. It’s only during breakfast that you get a menu to choose your cooked to order main dish. However the breakfast ala carte food is excellent. Location is great, biggest plus point. Service is not bad too."
