"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Mikaela ZG","7","2025-12-11","5","We absolutely loved our stay at this hotel. It’s conveniently located near major tourist attractions, which made exploring the city very easy. The rooms are large, spacious, and extremely comfortable. The hotel also has a spa and a well-equipped gym for guests. However, the women’s spa could use some improvements compared to the men’s spa. The staff provided incredible service throughout our stay, and they even offered us a late check-out. Highly recommended!"
"2.","Wida Dewi","1","2025-12-18","5","Pengalaman menginap saya baru-baru ini di Grand Cityhall Hotel benar-benar luar biasa dan melampaui ekspektasi. Dari saat pertama kali melangkah masuk ke lobi, saya langsung disambut dengan atmosfer yang nyaman menyambut hangat dan elegan, benar-benar terasa di setiap sudut hotel ini, mulai dari desain interior yang bagus, perpaduan sentuhan klasik dan modern, hingga detail-detail kecil di dalam kamar yang sangat diperhatikan. Namun, yang membuat pengalaman ini tak terlupakan adalah kualitas pelayanannya. Tim di Grand Cityhall menunjukkan standar hospitality kelas Bintang 5. Setiap staf yang saya temui sangat ramah, atentif, dan tulus dalam membantu. Proses check-in berjalan sangat mulus, dan saya merasa sangat dihargai sebagai tamu."
"3.","Fachri Nash","1","2025-12-25","5","Saya sangat puas menginap di hotel ini! Pelayanannya ramah, kamar bersih, fasilitasnya lengkap. Viewnya juga sangat bagus dan di sediakan sarapan sangat beragam dan lezat secara keseluruhan. Grand Cityhall adalah pilihan yang sempurna untuk menginap, baik untuk perjalanan bisnis maupun liburan. Saya sangat merekomendasikan hotel ini kepada siapa saja yang mencari pengalaman menginap yang mewah dan tak terlupakan di Medan. Semoga makin sukses👍"
"4.","Kiki Rozi","2","2025-12-26","5","Sembari nunggu kamar Apartement kita ready, kita memutuskan makan siang sejenak di Dheritage restirannya, kebetulan bisa all you can eat, so far rasanya memuaskan, variannya boleh di banyakin lagi 😊 Pelayanan staffnya aman."
"5.","Abdul Hafiz","1","2025-12-01","5","Review Hotel Grand Cityhall Medan– best 5 star hotel in the Heart of the City Jika Anda mencari pengalaman menginap yang mewah dan nyaman di Medan, Hotel Grand Cityhall adalah pilihan yang sempurna. Terletak di kawasan strategis , hotel ini menawarkan kemewahan dengan desain yang bagus, layanan prima, dan fasilitas ter lengkap yang memanjakan setiap tamunya. Dari saat pertama melangkah masuk, Anda akan disambut dengan hospitality yang luar biasa. Mewah si ya kesan pertama yang dirasakan, pelayan hotel semua ramah, akomodatif sama kebutuhan tamu. Kamar yang saya tempati benar-benar beyond expectations. Desainnya modern , dengan bedding super nyaman, jendela besar dengan stunning city view, serta fasilitas lengkap seperti smart tv, luxurious bathroom dengan bathtub, dan amenities yang lengkap. ⭐ Rating: 5/5 📍 Highly recommended for luxury seekers and business travelers."
"6.","Lenty Gea","1","2025-12-25","5","Lokasi hotelnya strategis banget, awal masuk hotelnya mewah banget. Lobbynya besar, staffnya ramah. Dari awal check in sampai check out semuanya lancar dan aman. Sarapannya juga lengkap banget di sini. Cocok banget lah hotelnya buat relax"
"7.","latep bang","1","2025-12-25","5","Kamarnya sangat nyaman sekali, bersih serta bagus banget. untuk pelayanan sangat memuaskan, akses lokasinya menuju hotel mudah pokoknya recommended banget untuk menginap"
"8.","PANJI SUWANDI","1","2025-12-01","5","Senang sekali bisa dapat pengalaman menginap di sini. Dari segi pelayanan,kamar fasilitas dan breakfast nya superb sekaliii. Kamarnya sudah di lengkapi dengan tempat tidur yang nyaman, Kamar mandinya sudah di lengkapi dengan buthub cocok unk yg abis lelah meeting sepanjang hari. Fasilitas kolam berenang, gym dengan peralatan yg lengkap dan saunanya juga menambah kesan yang menyenangkan. Menu breakfast beragam dan semua enak, ada yg healthy food and drinks, asia, western, dan indonesia food. Pelayanan juga sangat ramah dan gampang di temui di mana-mana, so helpfull. Semoga next time bisa kesini lagi !!!!"
"9.","Jeremy Navarro","2","2025-12-01","5","Menginap di Grand City Hall Medan benar-benar pengalaman luar biasa! Begitu tiba, saya langsung di sambut dengan pelayanan yang hangat dan profesional, terasa sekali standar bintang 5 nya, interior mewah dan elegan, setiap kamar di rancang dengan baik dan di lengkapi dengan fasilitas modern. Makan malam ke Cassiavera restoran, setiap sudutnya instagramble, luar biasa, pilihan makanannya lengkap rasa makanan sangat lezat dan suasana yang menenangkan, plus pelayanan yang memanjakan, Kamar yang saya tempati sangat nyaman, bersih dan di lengkapi dengan fasilitas bagus, Pemandakanga kota Medan dari jendela kamar benar-benar bagus. Kolam berenangnya di out door, perfect untuk bersantai, spa & gym nya juga top notch, bikin staycation ini benar-benar berkesan. Pelayanan bu Ade sangat ramah dan sigap, selalu memastikan setiap detail sempurna, rasanya seperti home away from home Sangat di rekomendasikan untuk yang ingin menikmati pengalaman staycation mewah di Medan"
"10.","Latief Latief","1","2025-12-25","5","Amazing hospitality service, the best in medan. Kamar luar, view dari kamar bagus, bisa lihat langsung lapangan Merdeka dan aktifitas car free day, pelayanan staff sangat ramah, Special mention buat Ade dari Gust Experience yang ramah dan pro active dalam memberikan peleyanan. Thank you very much it was pleasent to stay jn Grand Cityhall Medan thank you for your hospitality service in the Grand Cityhall way"
"11.","Tania Sirait","2","2025-12-25","5","I stayed at Grand Cityhall Hotel recently and honestly had a really great time. Big shoutout to Ade, Dea and Asrof, their service was excellent and they really helped make my special occasion feel even more memorable. The whole stay, from check-in to check-out, was super smooth and comfortable. 🥰"
"12.","Lia Sabrina","1","2025-12-25","5","Pertama kali stay di sini, untuk keluarga hotelnya nyaman, pelayanannya juga bagus. Fasilitasnya juga oke, sarapannya lengkap dan rasanya cukup memuaskan."
"13.","TM Dirga","1","2025-12-01","5","Fasilitasnya luar biasa—tempat tidur empuk, kamar mandi luas dengan bathtub yang mewah, serta teknologi modern yang membuat pengalaman menginap semakin berkesan. Sarapan di restoran hotel juga sangat memuaskan, dengan pilihan menu yang beragam dan cita rasa yang luar biasa. Pelayanannya cepat dan profesional, membuat saya merasa benar-benar dihargai sebagai tamu. Selain itu, fasilitas seperti kolam renang dan spa yang menenangkan benar-benar menjadi pelengkap sempurna untuk pengalaman menginap yang istimewa."
"14.","Arsya","1","2025-12-01","5","Awal masuk hotel ini sangat mewah sekali, staffnya yang sangat ramah menyapa dengan hangat. Proses check in nya juga cepat, barang2 kita di bantu antar ke kamar. Nyampe kamar ga mikir panjang langsung istirahat karena vibesnya homie dan modern banget. Fasilitasnya lengkap ga lupa nyobain jacuzi sama saunanya udah free. Pokoknya relaxing banget deh nginap di sini. Paginya kita sarapan behhh lengkap banget.. nasi goreng kampungnya juara sih perfect banget untuk memulai harii. Ga ragu deh buat balik lagii"
"15.","putra khairun amri lubis","2","2025-12-01","5","Aku dan temanku nginap semalam di hotel ini, dan jujur dari awal sampe akhir semuanya nyaman banget. Proses check in cepat, stafnya ramah dan helpful. Kamar bersih, wangi, dan tempat tidurnya empuk banget sampai susah bangun paginya😂. Lokasinya strategis, jadi gampang kalau mau cari makan di sekitaran. Sarapannya juga enak, pilihannya banyak, stafnya sigap kalau kita butuh apa-apa. Overall, pengalaman kami sangat menyenangkan. Definitely bakal balik lagi kalau ke Medan bareng teman!"
"16.","Cama Nasution","2","2025-12-11","5","Menginap di Grand City Hall Medan memberikan pengalaman yang bukan hanya nyaman, tetapi juga meninggalkan kesan mendalam tentang arti sebuah pelayanan. Setiap detail mulai dari keramahan staff, kenyamanan kamar, hingga ketenangan suasana hotel mencerminkan komitmen tinggi dalam menjaga standar pelayanan Fasilitas hotel tertata dengan baik dan memberikan rasa aman serta dihargai sebagai tamu. Yang paling terasa adalah perhatian kecil dari para staf yang mampu membuat pengalaman menginap menjadi personal dan hangat. Di tengah rutinitas perjalanan, hotel ini menjadi tempat yang membuat tamu merasa dipedulikan, bukan sekedar berhenti untuk beristirahat Grand City Hall bukan hanya menawarkan akomodasi tetap menghadirkan pengalaman yang membuat seseorang ingin kembali."
"17.","ALI","33","2025-12-11","5","1st time in medan and was recommended this hotel. Cosy and rustic enviroment easy acxess to shopping mall podo moro, rooms was good standard for 5 star hotel. Brekfast was good too varieties local and western breakfast. Was impress with ser vice by Rudol the outlet manager, Coy pak Ardy and his dedicated team thank you for making our stay a memorable one"
"18.","Keisya Yolanda","1","2025-12-25","5","Kali pertama consume di Cassiavera restoran, so far fine dining nya bagus, menu nya enak-enak porsinya lumayan, pelayanannya juga baik dan gerceep semua, di mintai poto, langsung mau, makananan juga cepat terhidang, harga bersahabat, ambience nya fancy pokoknya worth it bangeet🫰🏻🥰"
"19.","aL T","3","2025-11-01","5","Stayed for 5 nights for a getaway trip. Overall great stay. The staffs there are very polite and professional. Room service was prompt, housekeeping service is quite detailed. As a smoker, I always like to hang out at Demitasse Lounge. The staffs there are outstanding, especially Pina , missed her beautiful smile already😄"
"20.","VIOTHALIA","11","2025-12-25","5","Excellent location in the centre, nice view of the city, five stars hotel with pool, in room service, friendly staff, amassing breakfast. Entertainment for children. All for reasonable price 👍🏼 my teenage daughters were very happy"
"21.","ramadhanputra","1","2025-12-01","5","Sangat suka dengan tempat penginapan ini dengan harga yang terjangkau damun fasilitas lengkap dan lokasi strategis. Ruang besar, kamar tidur lengkap dan nyaman, semua berfungsi dengan baik. Kamar mandi dengan air hangat baik, dapur dengan alat yang lengkap, setrika baju juga tersedia. Terbaik di kota Medan, terima kasih sudah memberikan kesan yang baik selama di sini."
"22.","Fitri Oktavia","1","2025-12-01","5","Hotel Grand Cityhall berkonsep sangat modern, seluruh stafnya sangat ramah, ada beberapa comfort spot. Restoran yang nyaman serta punya citra rasa makanan yang lezat. Kebersihan kamar overall bersih dan rapi. Cocok untuk liburan keluarga dan tipe kamar city view bisa dapat sunrise. Saya akan kembali lagi untuk mendapatkan semua fasilitas premium dan di perlakukan dengan hangat ini. Sangat rekommended dan worth it👍"
"23.","Ernita Ernita","1","2025-12-25","5","Kali pertama makan siang di Dheritage ambil promo mini lunch nya, semua memuaskan, rasa makanannya enak dengan varian yang lumayan bervariasi harga juga sepadan"
"24.","Aura Nissa Galuh Suanda","3","2025-12-01","5","menginap selama 3 hari 2 kamar di hotelnya, so far sarapannya oke semua, selama minginap hidangannya enak-enak. untuk kamar luas. ada sedikit kendala namun staf bagian guest experience segera menindaklanjuti."
"25.","Fajar Ananda","1","2025-12-01","5","Saya sangat puas menginap di hotel ini! Parkiran b1 mudah dan luas Pelayanannya ramah dan langsung membantu, kamar bersih, dan fasilitasnya lengkap. Sarapan yang disediakan sangat beragam dan lezat. 👌 Lokasinya juga strategis, puass dehh pkoknyaa.. Pasti akan kembali lagi jika berkunjung ke kota ini dehh👍"
"26.","savaaa nooo","1","2025-12-01","5","Puas banget,, staycation di hotel dengan kamar yang luas, serta di lengkapi dengan mini kitchen. akses kemana-mana mudah. stafnya kids friendly 😊 swimming pool di outdoor dan sauna yang memanjakan. dan yang paling best makanan di hotel ini rasanya enak-enak semua. sangat sepadan dengan harganya. pokoknya sangat recommended!! ketagihan dan bakal balik lagi soon..😍😍😍"
"27.","Putri Panjaitan","1","2025-12-18","5","Hotel favorit setiap mau staycation, request kamar merokok di penuhi dengan baik, kamar nya nyaman, bed nya bagus dan bersih, Pelayanan ketika cek in dan cek out mudah dan cepat"
"28.","Yudi Adi Putra Purba","9","2025-12-25","1","Layanan Parkir sangat buruk, saya gak tau mesin Penjaga parkirnya sudah brp puluh tahun, intinya mesin parkir nya sangat lama terbuka. Yg membuat jalur keluar parkir antri panjang."
"29.","Fipi Aprianti","2","2025-12-01","5","Selain kamarnya yg luas, lokasi favorit berikutnya out door pool..view dari kamar bagus sekali. Lokasi hotel juga sangat strategis dekat dari Podo Moro dan Centre point mall.. Breakfast direstoran sangat puas dengan beragam jenis makanan.. Good service pelayanannya ❤️"
"30.","cullinary dump","2","2025-10-01","5","Hotel yang menawarkan kenyamanan dan ketenangan bagi customernya. Lokasi yang menarik, dekat dengan pusat kota Mall Delipark , Centre Point dan attraction tapi tetap terjaga suasana dan atmoster cozy-nya. Hotel dengan design modern mewah namun terasa homey dengan pelayanan very humble staff, kebersihan dan kelengkapan segala macam kebutuhan untuk memanjakan diri serasa rumah atau villa sendiri. Modern natural pool, spa, sauna and hot jacuzzi, serasa tak perlu kemana mana, its one stop healing. Layaknya rumah yang cozy, serasa semua keinginan hati dan perut terlayani. Menu yang bervariasi dari western, Nusantara, tradisonal dan Chinese semua ada di depan mata dengan rasa yang tak diragukan lagi (restorannya juga lengkap) Its one of the very best hotel in town.."
"31.","Qiara Ginting","1","2025-11-01","5","stay di sini berasa mewah banget, lobbynya luas, karnya nyaman, bersih, pelayanan staffnya juga oke. ramah semua. sarapan paginya juga bnyk pilihan dan enak. lokasi hotelnya pas banget di tengah kota jadi kalau mau kemana mana ga susah. topp"
"32.","Desvita Tria","11","2025-12-01","2","bad experience in such a ‘5 star hotel’: room telephone didn’t work i had to use my own phone credit, mini fridge wasn’t connected so it didn’t work too, and i had to wait for around 15 mins or more for an iron only to find that it was so bad and there are lots of burnt holes from ironing. two stars only for its quite spacious room (i booked the deluxe one). it’s better to book for a good reputation 4 star hotel than this 5 star wannabe."
"33.","210 - 522 Gusnia Sinaga","1","2025-11-01","5","Memuaskan semua, sarapannya lengkap, lontongnya maknyooooss (lontong terenak yang pernah saya makan) ☺️ lokasi hotelnya juga bagus, ke Delipark mall hanya 5 menit berjalan kaki, kamar mewah, nyaman dan dingin + luas juga☺️"
"34.","Abiyyu Dzakir","1","2025-12-01","5","Saya datang terlambat, jelas kelelahan. Tanpa membanjiri saya dengan pertanyaan standar saat check-in, pria bertubuh besar dan ramah di di loby hanya menyambut saya dengan hangat. Memperkenalkan diri dan dengan lembut membimbing saya ke receptionis. Semuanya lancar, tanpa basa-basi, dan regulasi yang merepotkan. Yang paling menonjol adalah bagaimana ia merepons dengan sempurna setiap isyarat nonverbal. Postur tubuh saya yang lelah, kesunyian saya, kebutuhan saya akan ketenangan, ia tidak hanya mengikuti prosedur, ia beradaptasi dengan anggun. Itulah ciri keramahtamahan yang benar-benar profesional. Seseorang yang memahami bahwa layanan yang hebat bukan hanya tentang apa yang anda katakan, tetapi bagaimana anda membaca momen dan merespons dengan empati dan ketepatan. Ia tahu persis bagaimana memberikan kenyamanan dengan cara yang tenang, di sesuaikan dengan situasi. Tetapi maaf saya lupa namanya"
"35.","sindy oktaviena","1","2025-12-01","5","Sebelumnya sudah pernah menginap di sini, untuk pengalaman menginap kali ini masih nyaman dan semua sesuai, Kamarnya dingin, fasilitas lengkap dan bagus semua, Kunjungan selanjutnya kita akan coba suana dan whirlpool, karena kali ini belum sempat☺️"
"36.","Jun Net","1","2025-12-01","5","Staf yang ramah dan membantu. Staf di pintu masuk dengan senang hati membantu kami dengan layanan Grab. Mereka meminta kami untuk duduk dan menunggu di lobi dan akan memberi tahu kami setelah Grab kami tiba, yang cukup baik. + Sangat perhatian. Petugas kebersihan memperhatikan kenerdihan kamar kami dengan detail, mereka juga memberi kami Fasilita whitpool buka dan tutup jam berapa , semua sangat komunikatif dan informatif , benar-benar terkessn menginap di hotel ini☺️"
"37.","Windy Ningrum","1","2025-11-01","5","Mengenai pada tgl 24/10 mau berbagi sedikit pengalaman mengenai saya di sini Awal-awal ingin coba staycation di sini karena lihat reviewnya bagus-bagus (Dari Hotel bintang 5 lainnya di Medan, hotel ini ranting tertinggi) Buat aku sangat penasaran, terlebih-lebih hotel ini tidak tergolong baru. Bener aja doongg, begitu mengenai di hotel ini buat aku langsung jatuh cinta😍 Bagaimana tidak, begitu sampai loby semua staf menyambut dengan ramah mulai dari sekuriti, concierge sangat sigap dengan barang-barang kami. Lalu ada standar perempuan di loby sangat-sangaaat perhatian. Ambilin saya,suami dan anak-anak saya welcome donk, tau aja kalau kita haus 🥺😊 Untuk kamar, fasilitas kamar ,breakfast buffet, lokasi dan harga, benar-benar wortel it. Nyesel baru sekarang coba menginap di sini, Kami pasti akan staycation di sini lagi. Terimak kasih Grand Cityhall hotel"
