"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","dot net","8","2025-12-19","1","Lokasi hotel cukup strategis, namun fasilitas hotel seperti furnitur dan kasur sudah terlalu tua dan gak nyaman untuk tidur, terutama kasur per yang sudah rusak, saat turun kasur kaki kebaret, setelah dicek ternyata per nya rusak, syukurnya hanya luka kecil dan tidak berkarat . Sudah di report ke pihak hotel, sempat bilang bisa nya di ganti besok pagi, akhirnya nada sedikit tinggi, 10 menit kemudian pihak hotel datang untuk periksa dan ganti kasur nya. Setelah di ganti kasurnya tetap tidak nyaman. Semoga di perbaiki semua kamar nya, setidak nya kasur yang lebih utama Takutnya ada anak2 yang loncat2 di kasur dan per nya keluar itu bahaya sekali."
"2.","Galuh Raikanaya","10","2025-12-02","4","hotelnya bagus, rapi dan cukup bersih, tapi pas baru sampe ada bau rokok di lobbynya, trus juga staffnya ramah, sayang banget pas malemnya mau ngopi di cafe yg ada di lantai satu, tpi semuanya abis. posisi hotel dekat dgn delta/ plaza surabaya, alun alun, dan ada alfa di seberang hotel di dalem SPBU. wifi di hotel lantai 3 kadang putus nyambung, dan kmren pas tidur, di jam 2-3 ada suara dari kamar sebelah yang nembus ke kamar tidur saya, dan itu lumayan menganggu, jdi tidurnya kurang nyenyak. untuk kesediaan minuman di kamar juga cuma ada gelas sama pemanas air aja tanpa ada teh/ kopi/ gula/ sendok. handuk dapat 2 tetapi 1 nya ada bercak bekas darah/ makanan sudah berwarna coklat. kasurnya luas, kamarnya luas, ada satu kursi yg tidak dibersihkan dan terdapat bekas makanan disana, jdi tidak bisa di gunakan untuk duduk, bantalnya juga sudah tua, tpi masih layak pakai. air panas di kamar mandi tidak terlalu panas, hanya hangat saja. karna hotelnya sudah tua, jadi maklum ada beberapa part yang kurang, tapi sejauh ini cukup bagus."
"3.","Agsella Nur","11","2025-12-02","3","Lokasi strategis, harga oke, tapi lihat kamar dalemnya memprihatinkan. Padahal karyawan dan staff udah oke. Fasilitasnya gak mendukung. Wallpaper udah ada yg sobek², lampu ada yg gak nyala (padahal itu buat cermin rias yg segede itu. Kayu kemarinya udah ada yg mencuar. Water heater sama sekali gak berfungsi. Karat di setiap besinya. Wastafel lobang yg dijit lagi udh gabisa dipake itu. Sinyal wifi lemah pol. Sering dapet 1 bar, mentok 3 bar. Kursi dalem kamar pun udah rusak, kenapa ga dibetulin😭 malah kelihatan berusaha dijahit sendiri sih itu. Colokan gak friendly sama sekali, masa iya disediakan teko listrik tapi jarak sama colokan terlalu jauh. Lampu mejanya mana kedip² kyk hidup tak segan, mati tak mau🥲 Intinya aku agak kapok sih. Gak sesuai yang ada di review. Semoga review jujur ini bisa diperbaiki lagi manajemen hotelnya. Sayang banget di tempat yg pas, karyawan oke, fasilitasnya bikin nangis."
"4.","Julie Imron","48","2025-12-26","2","Masalah utama adalah kebersihan yang sangat kurang... Di kamar family room, lantai nya karpet yang sangat jorok... Kamar mandi juga saya bersihkan sendiri saking saya jijik. Dan servis sangat kurang. Untung nya lymayan murah... Senang sekali pas check out !"
"5.","TriMulyani.i","5","2025-12-02","1","Hotel bintang 3 tapi tidak menampilkan kalau ini bintang 3. Ketika masuk pertama seperti bangunan tua, ruanganya seperti pengap, bau asap rokok gk di bersihkan di berikan pengangharum ruangan minimal. Cari colokan di mana ternyata di bawah meja, di atas AC dan di KM😭. Untuk Acnya juga gk dingin. untuk sarapan di beri sarapan p tapi tidak di beri minum😭 seret bes… pengalaman terburuk menginap di hotel pdhl sebelumnya bagus2 aja walaupun hotel bintang 2"
"6.","mutiara cita","15","2025-12-02","1","ga rekomend rek. baik yg smooking mau pun ga.. my bad si aku pilih tempat di sini, krn tujuanku emg ke delta. ku pikir ini hotel yg bs jalan kaki lgsg ke delta. tp ternyata aku salah tempat wqwq. mending pilih hotel lain aja harganya juga ga beda jauh, tapi nyaman. breakfast nya juga ga proper. dianter si tp cm nasi/mi goreng doang ga ada teh/kopi atau minimal air putih juga ga dikasi. banyak hal2 yg tdk diinginkan sgt mengganggu. just my opinion. no offense ! :)"
"7.","Refia Karsista","667","2025-11-02","5","Pertama kali keluarga saya ke sby untuk acara wisuda kakak ipar pas pesen hotel dapet disini Kami sekeluarga pesen 3 kamar tp sayang kami semua kamarnya berjauhan Walau begitu salut krn fasilitas hotel mewah bagus ada bath tubnya lagi Kamar yg dipilih yaitu twin bed semuanya pun dalam kondisi bersih 👍🏻 Lokasi yg strategis tinggal jalan kaki aja sampe plaza surabaya Deket jg sama alun2 sby Trs jalan lg dikit eh ada penjual pecel walau kata keluarga saya sih pecelnya pedes krg cocok ma lidah kami 😅 Tapi walau begitu terima kasih untuk servis yg baik di hotel ini"
"8.","Tutik Isna","5","2025-12-02","3","Datang malam hari petugasnya yg cowok kurang ramah dan kurang informatif,Tidak dpt sandal ruangan jadi dingin (lantai tidak pakai karpet) juga lampunya bbrp ada yg yg tidak nyala .sarapan jam 8.47 blm di antar .kita trun ke bawah mau makan di bawah ktnya nnti di antar.mungkin kami kepagian ."
"9.","Sonia Mei","12","2025-09-02","4","Pertama kali menginap 1 malam di Grand Surabaya Hotel, pelayanannya ramah, lokasinya strategis, dekat dengan Plaza Surabaya, Alun-alun kota, tempat makan juga dekat. Kondisi kamar 6** cukup luas, bersih, air lancar, amenities cukup lengkap meskipun sikat gigi hanya 1. Ada bathtub dan hairdryer jg. Cukup nyaman dengan kondisi bangunan yang sepertinya memang bangunan lama. Minus air hangatnya tidak bisa. Dapat sarapannya nasgor & mie goreng diantar ke kamar. Saran, handuknya mungkin bisa diperbarui. Terima kasih."
"10.","Mirza Keisha Naufal Herry","2","2025-08-02","1","Pilihan Hotel Terburuk dan Terjorok, yang pernah saya tempati. Mulai keluar lift bau asap rokok sudah menyengat sampai masuk kamar juga bau asap rokok. Padahal cekin sudah sore di jam 5an. Harusnya setelah tamu yg sebelumnya cek out dan di bersihkan tidak akan mungkin masih meninggalkan sisa bau asap rokok yang masih sangat menyengat. Selain bau asap rokok, ruangan kamar juga terasa bau apek dan kurang sedap. Kondisi tempat tidur yang sangat KOTOR dan JOROK. banyak noda di bantal, seprei, selimut...dan bau Pesing....sofa juga banyak noda dan sangat kotor...untuk kamar mandi apalagi. Air tergenang didepan pintu masuk, bath tub, closed warnanya sampai sudah menguning, menjijikan untuk di sentuh. Padahal kamar yg saya pilih saat boking via aplikasi di kelas Suite...sangat sangat sangat jauh dari ekspektasi. Sangat tidak layak disebut hotel. Padahal di foto yg ditampilkan di aplikasi lumayan mengundang untuk disinggahi. Kesalahan saya karena tidak melihat review/ulasan tamu2 sebelumnya. Meskipun cuma nginap semalam karna cuma transit tapi tidak ada sedikitpun kata untung cuma semalam. Pokoknya sangat kecewa dengan pilihan ini. Very very very not recommended."
