"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","dhian wulan","5","2025-10-30","5","Hotelnya bagus, pelayanan dri mulai parkir smp dgn cek in dilayani dgn baik dan ramah. Kamar siap tersedia saat kami datang, kamar kurng kedap suara. Kamar dan kamar mandi bersih, rapih, respon komplain cepat. Sarapan pagi standar hotel. Lokasidekatt pusat kota."
"2.","Natla Samudra","6","2025-09-30","1","bagus koo sebenernya, semuanya baguss.. worth the prices. TAPIII KENAPA ADA SALAH SATU STAFF YG KURANG BERADAB DAN BER ETIKA YA? tgl 13 september 2025, sy di kamar 310 saat itu, masuk kamar lgsung istirahat.. selang 45 menit di kamar di saat saya terlelap, ada sesorang mengetok pintu pukul 15:26, dia mengetok sebanyak 2x (1x ngetok 3x ketukan) karna sy gadenger dan gajelas dia siapa, iya sbntr sy bilang gitu. sambil bangkit dari kasur, sy jalan mau ke pintu, dan saya pikir, pintu hotel itu gabisa dibuka kalau gaada kartunya.. dan ternyata di hotel ini, cmiiw mungkin kamar saya aja? pintu saya emg tidak terkunci(bukan tidak tetutup ya), karna aksesnya jg di dalem siapa mau buka.. dan yap, beliau ini cowo kulit aga hitam tinggi badan 167cm. telah membuka pintu saya.. saya kaget dan teriak woi lalu saya bicara kenapa ya kata dia ada laundry gaada mas kt saya.. tunggu lah sebentar, org gasabaran amat ngetok, kita gapernah tau di dalamnya org lg cape atau gmn kan.. kalo gapercaya liat saja cctv yg mengarah kamar 310, kecewa."
"3.","virgan rakhmat yusuf","809","2025-12-02","5","Staf nya ramah, kamar nya bersih dan rapi. Untuk harga dan fasilitas sangat baik, cocok bagi staycation. Lokasi sangat2 strategis dan dekat kemana2. Recommended"
"4.","wikanto harimurti","21","2025-10-30","5","Tidak terlalu luas tapi nyaman. Itulah kata-kata yang tepat untuk hotel ini. Kamarnya lengkap, nyaman, AC dingin, ada Alquran dan sajadah. FO ramah dan sangat membantu. Restoran agak sempit, tapi makanannya enak. Ada booth untuk makanan tradisionalnya. Secara umum, saya beri bintang 5 agar khas hotel tegal semakin termotivasi dan semangat, dan selalu berinovasi untuk memperbaiki pelayanan pada para tamunya. Good luck, khas hotel tegal!"
"5.","Yanuar Lutfi","232","2025-09-30","4","Hotel di Kota Tegal ini saya pilih karena ada kolam renang. Namun sayangnya kolam renangnya agak aneh. Bisa lihat di video saya, seperti ada residu jika kita melangkah, dalam sekejap air kolam menjadi keruh kembali. Sarapan lumayan, beragam juga, AC cukup, kamar mandi kecil, kamar pun kecil"
"6.","Muhtar Ali Irfani","14","2025-12-16","5","Lokasi tengah kota, akses mudah, ruang meeting & menu makanan enak, terima kasih Mbak Putri atas bantuannya, acara kami berjalan lancar..."
"7.","sutrisno","4","2025-10-30","5","Pernah baru sampai di parkiran karena buru-buru lupa gak ambil kunci kontak motor. Setelah acara selesai mau pulang, security mendekat dan bilang kunci pak? Sambil senyum malu kujawab, nggih pak. Ternyata diamankan pak security.. Hehehehe"
"8.","Aria GG","45","2025-10-30","5","Overall sangat oke & recomended dari segi harga, service. kamar sangat aman dingin, bersih amenities lengkap. cuma sayang liftnya suka error berenti dan gak kebuka"
"9.","Intan LM","1","2025-11-30","5","Nyaman , pelayanan dan staf yang sangat ramah , baik , gak nyesel nginep disini selain wortit sama pelayanan juara 🥰😘❤️"
"10.","Marjono Jono","31","2025-09-30","5","Suasana ok. Lingkungan ok strategis. Kamar sederhana tapi nyaman. Layanan ramah & quick respon. Parkir siip. Juga fasilitas beribadah lengkap. Keten banget."
"11.","volare halley sofrendyta","6","2025-07-30","5","Salut respect dengan Hospitality para staff hotel, saat itu saya & kluarga sedang ada masalah & terintimidasi preman dsana. Pihak hotel sangat membantu kami sampai selesai tengah mlm.& kluarga saya aman selamat. Trima ksh sekali bu suci + resepsionis & tim security atas perlindungan dan bantuannya."
"12.","Mamah Queensha","4","2025-10-30","5","Hotelnya nyaman, bersih, disediakan alat sholat dan Al- Qur'an di setiap kamarnya, pelayanan ramah dan cepat respon nya, makanannya enak, recommended"
"13.","Rinno Wardana","697","2025-07-30","5","Pertama kali kesini, lumayan so far so good. Pelayanannya ramah, kamarnya bersih dan wangi. Menu makan pagi agak kurang bevariatif, egg station aja tidak ada, request telor datengnya cepat tapi tdk hangat/panas. Tapi okelah 👌🏽"
"14.","Fransiska Irma","55","2025-07-30","5","Walaupun hotelnya ternyata sudah cukup lama buka tapi secara keseluruhan cukup ok. Ruangan bersih, staf ramah-ramah. Letak strategis ke pintu tol ga terlalu jauh. Cocok untuk transit. Makanan breakfast cukup variatif dan banyak pilihan."
"15.","Shinyo DSW","23","2025-10-30","1","Kalau ada opsi hotel lain, mending hotel lain ajalah... Hotel kok g ada air panasnya, dan g ada pemberitahuan, dan g ada komplimen minta maafnya..."
"16.","Riki Rivaldi","10","2025-10-30","5","Klo ke Tegal, sering banget nginep di sini. Buat kerja atau sekedar singgah. Lokasi strategis dan dekat dengan Tegal City Walk. Dekat juga dengan makanan khas Tegal. Wifi ok, pelayanan cakep..kamar bersih..."
"17.","Meilissa Adelia","11","2025-09-30","4","Kamarnya sedikit kotor, lantai terasa berdebu dan tempat tisu kelihatan usang. Kamar mandi kecil sekali tidak sebanding dengan rain shower yg besar, kemudian tidak ada curtain sehingga setiap mandi lantai kamar mandi jadi basah semua. Mungkin untuk ukuran kamar mandi yg kecil akan lebih efisien dgn handheld shower. Yg paling disayangkan dari hotel ini adalah lokasinya yang sangat dekat dengan jalan raya, serta kamar yang tidak begitu kedap suara sehingga suara kendaraan di luar terdengar jelas sekali. Saya yg light sleeper sering terbangun saat malam, apalagi waktu ada trek-trekan di luar, suara orang lalu lalang di lorong pun terdengar jelas sekali sehingga mengganggu tidur. Di sisi lain staff dan security sangat ramah dan terlihat di-training dengan baik. Sarapan cukup variatif dan rasanya lumayan."
"18.","Sofyan Ashary","11","2025-10-30","5","Kamarnya nyaman, yang paling penting bed pake king koil jadi nyaman buat tidur.. Breakfastnya enak, makanannya variatif"
"19.","Hendri K","1736","2025-07-30","5","Tempatnya strategis dan mudah dijangkau. Kamarnya nyaman dan bersih. Note: Sayangnya shower headnya kamar mandi terlalu dekat closet, sehingga air berceceran diluar area basah."
"20.","Kang Raden","624","2025-07-30","4","Dapat rekomendasi dari teman yang pernah menginap disini katanya oke, setelah menginap disini ternyata memang bagus, dekat masjid jadi sholat nya disana, dari 45 hotel yg pernah saya inap, Disini nasi goreng nya terenak...mantaplah pokoknya...."
"21.","Mufadhal","29","2025-11-30","5","Kesannya oke sesuai harga , fasilitas juga bagus, rekomen yang untuk perjalanan dinas Untuk makanan lengkap dan enak"
"22.","EfixDS174","49","2025-06-30","4","Overall, pelayanan hotel cukup memuaskan, berada di lokasi strategis di kota Tegal. Pilihan makanan untuk breakfast cukup banyak dan enak2. Minusnya : penerangan di kamar agak gelap,cat tembok sedikit memudar harus di repainting"
"23.","Heru Cristianto","11","2025-12-23","3","Untuk harga 400an lumayan nyaman, cuma parkir kurang luas"
"24.","Ika Zeng","2","2025-07-30","5","Bagus bgt ni hotel bersih Karyawan ramah semua Nyaman..anak anak suka Resepsionis nya fest respon kalo di chat.. Gak bakal nyesel di hotel ini.. Bakal nginep lagi"
"25.","dodi hidayatullah (travellerhits)","147","2025-09-30","5","9tahun lalu pernah nginep disini. dan kesini lagi. masih tetap sama nyaman, pilihan menu sarapan banyak"
"26.","unknown","21","2025-07-30","5","Untuk AC nya ada salah satu yg berkode error A5, untuk Daikin Thailand kemungkinan masalah di bagian thermistor. Sehingga dinginnya kurang nyess.."
"27.","Tri Antisto","110","2025-11-30","5","Bagus tempatnya. Dari kamar lantai 6 pandangan nya ke laut bagus banget"
"28.","edwan ariawan","10","2025-05-30","5","Kamarnya nyaman, kolam renangnya anak² suka. Makanan nya cukup variatif dan pelayanan staff ramah dan cepat. Lokasinya tidak terlalu jauh dari pusat kota, oleh² dan kuliner. Totally Recommended"
"29.","agus tinus","8","2025-12-09","3","AC Kotor tidak keluar anginnya Kunci kamar susah dibuka"
"30.","Edo Saputra","157","2025-05-30","4","Kamarnya cakep dan bersih, meskipun di bawah ranjang debu-debunya lumayan tebel. Kamarnya juga nggak ada pewanginya sih. Untuk kamar mandi juga oke, sayangnya ya itu, nggak ada pewanginya juga. Untuk menu sarapannya lumayan oke, sedangkan untuk kolam renangnya bersih, tapi ya pemandangan untuk pembuangannya lumayan kotor. Sisanya untuk lokasi sangat strategis"
