"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Syahrun Najmi Family","232","2025-12-17","2","Agar jadi catatan dan pembenahan bagi Managemen Hotel Park Hotel Cawang saya transit karena mengantar anak ke Lanud Halim Perdanakusuma in tgl 9 out 10 Des 2025 : 1. Sangat disayangkan TIDAK ADA KAMAR NON SMOKING....menurutku FATAL..saya tidak perokok dan tidak kuat bau asap rokok...2. Lampu kamar tidur dan kamar mandi kurang terang, 3. Sabun mandinya gak banget..mandi serasa gak mandi pake sabun, 4. Showernya kurang deras. 5.Lobby ber Nyamuk. 6. Parkirnya terlalu sadis....grab yg pickup saya di depan lobby saja kena Cahrge walau gk sampe 10 menit hadeehh dan itu dikenakan ke TAMU yg menginap. 7. Untung Breakfast nya ENAK walau itemnya sedikit....🙏"
"2.","Nurpine L. Tobing","3","2025-12-24","5","Saya meeting di ruangan mahoni dari hanofer indonesia , untuk ruangan yg kami pakai sangat baik dan pelayanan nya baik juga terutama untuk mba elisabet dan mas reza dan iksan sangat cekatan dan sangat membantu semua perlengkapan yang kami butuh kan next saya akan kembali lagi Trimakasih"
"3.","Cirylla Amanta Pramesti","7","2025-12-07","5","Tgl 9 Nov kami melaksanakan acara 17th anak kami, alhamdulillah pelayanan dari kami survey sampai persiapan hari H kak vania sangat amat membantu anytime i wa her🫶. Makanan over all tidak mengecewakan smua makanan enak dan layak konsumi, terimakasih pak hotel dan kak vania. InsyaAllah lain waktu ada kesempatan bs buat event lg disini. Terimakasih byk…"
"4.","Ferry Aprialdi","1","2025-12-07","5","Untuk makanan nya banyak menu enak bersih, buah nya segar.. Terrace cafe good, ramah, sopan, senyum pelayanan nya baik. Untuk fasilitas kamar bagus dan nyaman.. Cukup berkesan untuk nginap di sini lagi"
"5.","Egy Andarwati","6","2025-12-24","5","park hotel pelayanannya ramah ramah dan lokasinya strategis, tempatnya nyaman, makanan nya juga enak bangettt pokonya rekomended bangett untuk menginap juga acara disini.. makasih juga untuk mas reza dan ka Elizabeth untuk penyajian makanannya dan keramahannya 🥰🥰"
"6.","Mekdi Brgrcheese","3","2025-11-07","5","Haiii,aku kesini bukan untuk menginap. Tp karena suka sama pelayanannya. Walau pun aku tidak sempat menginap,aku berkunjung event wedding sm anak dan suamikuuu. Dtg di lobby anakku lgsg gabisa diem karena suka explore. Apalg kl udh liat tangga,lgsg dong dinaikiii ada kali td 3x aku bolak balik naik dan turun. Kemudian aku di arahin dan dikasih tau oleh team event(beliau diarahin oleh rcp hotel) untuk ke tempat kids corner. Autooo kesettel semua berkat bantuan resepsionis aku lupa gak tanya namanya:( Dan gak sempet bilang terima kasih lgsg. Terima kasih atas sambutan hangatnya dan servicenyaaa. Aku tau terima kasih aja gak cukupppp. Tp aku sangat senang bisa berkunjung dan di beri service kids corner!!! Bener2 gak asal service. Karena tempatnya nyaman dingin mainannya juga edukasi bgt anak aku jd agak fokus bermain di dlm ruangan. Once again thankyou so much dear 😍😍😍"
"7.","Tika","26","2025-12-07","5","Hotel bintang 3 tapi rasa bintang 4! Kamar bersih, terawat, sarapan mewah, ada kids korner! View bagus, kamar nyaman, minus suara berisik dari luar kamar (lorong) kalau ada yang berisik lumayan masuk ke dalam kamar (Tidak ada kolam renang yaa) tapi overall hotel ini reccomended banget!! Terimakasih park hotel! ❤"
"8.","manda putri","8","2025-11-07","5","Pelayanannya bagus dan tempatnya sangat strategis dekat dengan KCIC. Sarapan disini sangat memuaskan dan banyak pilihannya. Fasilitas kamar lengkap dan bersih, namun fasilitas di kamar seperti meja dan lemari agak lama tapi masih berfungsi dengan baik"
"9.","Dani Rojas","1","2025-12-24","5","Overall semuanya sangat baik, pegawai ramah, dan salut untuk hotel ini mempekerjakan kawan disabilitas, sedikit masukan dalam persiapan ruang untuk meeting harus lebih detail lagi dalam persiapannya, karena kemarin flapchart yg ada di ruang meeting saya belum diganti dan tidak bisa dipakai, overall service dan room di hotel ini sangat baik, Terima kasih"
"10.","Ardi Manggala","10","2025-12-07","5","Sangat luar biasa, bikin acara ulang tahun di sini bener² memuaskan, petugas yg ramah, makanan yg enak, suasana yg meriah, pokoknya semua sempurna, semoga bisa dipertahankan terus kedepannya. Terima kasih Park Hotel Cawang, tunggu kedatangan kami kembali ya. 😁🙏🙏"
"11.","Galih Atmaja","1","2025-12-24","5","Mba Zein pelayanan nya ramah & sopan , pada saat breakfast menawarkan omelete & kopi, suasa na resto bersih."
"12.","irfan Zidni","5","2025-12-24","5","pelayanan di resto sigap & cepat , makanan & minuman ok rasa enak dan staf sopan & ramah ,sopan,.hanya masukan untuk next event atau training yang ada di Park hotel, staff banquet nya bisa standby"
"13.","Yustinus Djarot","3","2025-11-07","5","Bermalam disini selama 3 malam bersama group sangat nyaman . Meski kamar tidak terlalu besar tapi okelah . Sarapan banyak varian menunya. Refilenta juga cepat . Staf hotel banyak membatu dan garcep. Cuma sayang lokasinya didaerah macet ..tapi overall ok sih...TKS PARK Hotel"
"14.","Kafi Saddam","2","2025-11-07","5","sangat berkesan di resto ini pelayanan nya ramah sekali dan memberikan pelayanan prima , makanan enak , resto bersih , cocok untuk ketemu teman bisnis di resto terrace cafe."
"15.","Welly Pandiangan22","1","2025-11-07","5","pengalaman ke hotel ini sangat senang sekali terutama pelayanan di resto nya baik & ramah ' varian makanan lengkap di alacrte nya , restobersih"
"16.","Mabell widiyarta","3","2025-11-07","5","Terima kasih tommy,herlan & bella pelayanan cepat, makanan enak2 terutama mushroom cream soup nya enak , terima kasih Chef angga & pa budi octa dalam penyajian makanan nya sangat lengkap"
"17.","Mega Zulia","5","2025-12-07","5","moment pertama kali ke park hotel ke resto terrace cafe nya ac dingin & saya di sapa dengan baik grooming waiter/ss sangat rapih , berkesan buat terrace cafe deh top bangat"
"18.","Diecy Franky Gandasuli","1765","2025-12-17","5","Kesini karena pas RCC Asesor Kamar standart, pelayanan ramah dan cepat, Lokasi strategis Informasi: Kalo minggu pagi lantai satu dibuat gereja Cocok untuk yang beragama kristen."
"19.","Retno Gito","2","2025-11-07","5","The Park Hotel nyaman, ramah pelayanannya, ketika barang saya tertinggal, pihak manajemen hotel secara ramah mengatakan : batang ibu aman bersama kami. Kapan akan diambil....wow keren"
"20.","Insan kamil 99","3","2025-10-07","5","Sangat senang di bantu oleh seluruh staff Pkm Bout Dari pendaftaran sampai ke perawat Poli Gigi Dokternya terkhusus Dr Istirini hingga apotekernya sangat profesional Ramah sekali Terima kasih"
"21.","Sri Rahayu","2","2025-11-07","5","Saya sangat senang dengan penyajian & varian makanan di resto enak, pelayanan sangat ramah & sopan mba putri & bella, dan resto nya juga bersih ."
"22.","36_Zyra Ainan Zachri_XIA","2","2025-11-07","5","Tempat ternyaman di daerah Cawang , terrace cafe park hotel Cawang , pelayanan nya super cepat dari sambutan di depan namanya kalo gak salah topan dan waiter nya kalo gak salah Tomy , recommend kalo kesini lagi pokoknya sukses selalu park hotel Cawang"
"23.","Dyfa Fadhilah","3","2025-09-07","5","Ruang meeting sangat bagus di Meranti room dan ada LED nya , pelayanan nyajuga bagus yang selalu di layani mba Elisabet dan Reza , saya sudah sering banget mengadakan meeting di sini beliau orang nya ramah dan makan nya juga okee Tapi syaang nya air kamar saya di 1114 kotor dan karpet nya Basah"
"24.","Citra Asriasri","2","2025-10-07","5","Lunch AYCE hari ini sangat puas , menunya sangat banyak dan enak enak ,, terutama tongseng kambing nya suangattt enakk sekali dan pelayanan dari staff restonya pun sangat cepat dan baik semua terimakasih untuk mas tomi dan semua rekan rekannya yg sudah membantu hari ini."
"25.","Rahmawati96 Rahma","3","2025-09-07","5","Pelayanan memuaskan, diberikan space parkir oleh staff security persis di sebelah pintu keluar. Pelayanan ramah dari staff waiter mas akmal, terlihat perbaikan jumlah staff yang stanby pada restauran. Menu sangat bervariatif Terima kasih park hotel dan sukses selalu"
"26.","Eddy Nugeraha","8","2025-12-07","5","Moment terbaik di park hotel cawang , saya di sambut dengan baik di resto , sopan, ramah dan juga sangat cepat service nya , makanan & minuman sangat lengkap, terima kasih terrace cafe."
