"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Dumai Kota","2","2026-01-01","1","Dengan harga 1,2juta, Saya sarankan jangan nginep disini deh, soalnya kamarnya kotor, toilet kotor, seprei kotor, kulkas tidak ada, parkir nya parah, harus antri nunggu mobil keluar baru bisa parkir. sekali aja ya nginep disini."
"2.","Dedi Tiraman","1","2025-12-09","1","Kurang nyaman di hotel ni., kayak nya satpam nya kerjasama ama deptcollector., jd untuk yg bawak mobil masih nunggak., saya sarankan gak usah menginap di hotel ini.,"
"3.","Nardialis","38","2025-11-06","4","Menginap di hotel ini memberikan pengalaman yang nyaman di tengah kota Pekanbaru. Lokasinya strategis, dekat dengan pusat perbelanjaan. Kamarnya bersih, pelayanan ramah, dan sarapan pagi cukup variatif. Kolam renangnya bersih dan area lobi terasa modern."
"4.","AVC","324","2025-09-06","5","Hotel yg sangat strategis dan tidak terlalu jauh dari bandara. Harganya terjangkau dan 2 hari menginap disini hampir tidak ada kebisingan. Kamar bersih semua fasilitas berfungsi dengan baik. Makanannya pun enak terutama nasi gorengnya."
"5.","Vyolla 12","2","2025-12-06","3","Acnya gak dingin, sikat gigi hanya 1, sabunnya ada tapi ga bisa keluar (udah mau habis)"
"6.","Bambang Sulistyadi","468","2025-12-16","5","Nyaman dan tempatnya strategis. Klo bisa kebersihan di tingkatkan terutama di area kolam renang + kamar gantinya"
"7.","Muhammad Al Falah","44","2025-11-06","5","Terima kasih KHAS Pekanbaru atas sambutan hangat dan kerjasamanya hari ini! Suasana hotel yang nyaman, pelayanan yang ramah, dan tim yang super helpful membuat kunjungan kami berjalan dengan lancar. Sukses terus untuk KHAS Hotel Pekanbaru semoga terus menjadi pilihan terbaik untuk menginap, rapat, dan berbagai kegiatan positif lainnya!"
"8.","Nanda Syakirah","8","2025-12-23","2","Nginep pertama kali di sana gabisa tidur sama sekali, pas masuk liat meja agak kropok, padahal lagi dalam keadaan cape tapi sama sekali gangantuk"
"9.","Rayindha Priyantama","110","2025-08-06","4","Lumayan untuk transit sebentar di PKU. Lokasinya sangat strategis dan mudah diakses. Untuk area resepsionis, lift, sudah rapi dan baguss. Tidak ada kulkas di kamar. Ada kolam renang yg cukup nyaman untuk olahraga berenang, bukan utk main air"
"10.","Indra Wati Mukriah","198","2025-09-06","4","Kamar nya luas banget.. mejanya banyak, viewnya bagus banget... harganya 350an beli di tiktok... di tengah kota....dekat kemana mana...parkir aman di basemant"
"11.","Redaktur Daerah","6","2025-08-06","3","Kebersihan hotel dibawah standar, khususnya di kamar dan kamar mandi. Kamar mandi bau dan jorok karena jarang dibersihkan. Aroma kamar juga tidak segar. Meja samping bed sdh hampir lepas. Paling aneh petugas security di pintu lobby, hanya berdiri, tidak punya inisiatif utk membantu tamu menurunkan barang² dr mobil."
"12.","Mukhlis -","147","2025-10-06","4","Kamar oke, staf ramah, ac dingin pemandangannya bagus. Kurangnya di sarapan saja yg variasi sedikit dan rasa yang nggak spesial"
"13.","Gita Nia erika","1","2025-12-06","1","kamar nya gak bersih, kamar mandinya bau pipis. cukup sekali aja deh."
"14.","bulan purnama","16","2025-12-06","1","Kamar mndi nya agak jorok..sama gorden dikamar 517 juga jorok..agak geli saya.. Dulu saya nginap di sini bersih... Agak kecewa sihhhhh"
"15.","Radityo Trenggono","5","2025-11-06","5","Di Pekanbaru mencoba menginap di KHAS Hotel, biasa nya dihotel lain... LUAR BIASA sekali sangat ramah pelayanannya"
"16.","Filia Chang","66","2025-08-06","4","kamar agak kecil, perlu peningkatan untuk breakfast sayuran tidak terlihat segar, penataan kurang menarik. rasa B aja. Pelayanan ok. lokasi ok. catatan untuk menu breakfast harus ditingkatkan."
"17.","indonesia maju","3","2025-08-06","2","Seharga 700rb tidak wort it banget ,dindin ny banyak yg bolong kulkas ny ga ada, awalny bilang deposit 200rb gtwny uang ny ga kembali,nyesel banget"
"18.","Halima Sabrina","2","2025-09-06","5","Teh best lah kamarnya, sarapannya juga enak, lengkap, banyak menu nya. Untuk lokasi maaf ya soalnya putaran nya agak jauh hehehe"
"19.","rina savista","8","2025-07-06","2","pertama kali nginap disini pesan lewat aplikasi 2 malam yg double deluxe ,,sebenarnya hotelnya bagus ya tapi mungkin perlu banyak perbaikan lagi,, saya dapat selimut yg sudah lusuh dan kuning2 , bantal pun sudah lusuh,, pintu kamar mandi tidak bisa ditutup rapat sarapan pun kurang enak, hari kedua kita akhirnya cari sarapan diluar"
"20.","Arinda","48","2025-06-06","3","Pernah beberapa kali menginap di Khas Pekanbaru. Pelayanan security dan resepsionis sangat ramah. Proses check in juga cepat. Lokasi hotel juga sangat strategis di pusat keramaian Pekanbaru. Hanya mungkin untuk kamar mungkin perlu diperbaharui. Warna cat kamar mulai pudar dan bernoda. Di sudut2 kamar juga tampak mulai lapuk, meja kecil di sebelah kasur pun miring/hampir copot. Kasur pun mulai bernoda. Kebersihan kamar mandi juga agak kurang ya. Untuk makanan standar ya, lumayan lah ya. Tapi overall oke kok dengan harga segitu ya. Terima kasih."
"21.","Mas Toha Wiku Aji","6","2025-11-06","3","Tembok kotor, meja di samping kasur sudah keropos, shower kamar mandi nya ruwet."
"22.","Dewi Rahmawati","4","2025-06-06","5","Nyaman banget nginep disini. Hotelnya nuansa melayu, terus dikamarnya disediakan alat sholat + AlQur’an. Tempatnya pas ditengah kota, permandangannya cantik. Kamarnya bersih, makanannya enak-enak, kolamnya juga bersih. Depan hotel jg pas banget rm pagi sore"
"23.","Nesa Frima","6","2025-06-06","1","Pertama pesan kamar buat staycation bareng anak, pesannya diaplikasi dan kesan pertamanya dah ooooo😶‍🌫️ buka pintu kamar langsung nyium aroma kamar yang busuk , terpaksa buka jendela dulu. Trus sprei putihnya banyak noda dan kek banyak kutu air gitu hitam2 tambah lagi bedcover ya sengaja dipasang kebalik karna banyak noda dan bintik2 hitam kutu air juga. Aduh nyesal juga jadinya ambil kamar nya."
"24.","Rizki Zalila Dalimunthe","1","2025-09-06","5","Hotel sangat bagus, ramah dan lokasi sangat strategis, terutama bagian resepsionis sangat sangat ramah the best .."
"25.","Trsno Dwynto","221","2025-04-06","4","1. Lokasinya sangat dekat dengan bandara Sultan Syarif Kasim II 2. Dekat dengan banyak tempat makan 3. Masuk ke kamar lumayan luas untuk 2 orang dewasa dan 1 anak 4. Pada saat booking jelas2 tertera 1 double bed, ternyata hanya 2 twin bed yang digabung jadi 1 5. Meja kecil di samping bed dalam kondisi miring, tidak bisa dipakai 6. Kondisi tempat parkir cukup crowd. Pada saat pagi kita mau keluar ternyata di depan mobil kita ada mobil lain yg terparkir. Kita informasikan ke resepsionis untuk memindahkan mobilnya, dijawab bahwa kunci mobil dibawa oleh security, dan pada saat itu security tidak berada di tempat. Padahal kita terburu2 pergi ke bandara, tetapi menunggu bbrpa saat security belum juga datang. Akhirnya kita putuskan untuk memesan taksi online."
"26.","Takeaway Dki","1","2025-06-06","5","Alhamdulillah semuanya baik... disediakan perlengkapan sholat dikamar jadi bisa sholat tahajjud dengan tenang...next time mau lagi ke khas hotel Pekanbaru."
"27.","infinite mind","4","2025-06-06","5","lokasi sangat strategis ruangan walau kecil tpi nyaman dan bersih tapi sarapannya BIG NO Sarapannya ngga enak dan wajar untuk hotel bintang 3 nasi gorengnga ga berasa dan bau apek nasinya mie nya keras dan bau apek Mohon perhatiannya untuk manajemen"
"28.","Rahellia Stefani","16","2025-02-06","3","Kamar biasa saja, agak kotor malah. amenities kurang, harus telp dulu 🙄 sarapan lumayan enak, hanya saja sangat sedikit. Kamar paling atas jendelanya sangat tidak safety, saya bawa anak kecil takut sekali. Karena bukaannya besar dan posisinya rendah, bahaya. Lebih baik kunci saja akses jendelanya."
"29.","MAS SUY","219","2025-02-06","2","Hanya lokasi nya aja di jalan utama sudirman. Minggu ini saya menginap satu malam, book via traveloka. Proses cek in tidak gercap, meski saya cek in hampir jam 3 sore tapi kamar belum ready. Kondisi kamar banyak bekas bocor di plafon, meja nakas di kiri kanan kasur rusak tidak kokoh dan miring, closet sangat kotor dan kuning seperti pembersihan asal asalan. Parkir berebut, karena sedikit slot nya. Tidak logis rating 8,6 by agoda yg dipampang di meja resepsionisnya. Semoga ini untuk masukan bagi manajemen, diliat sebagai masukan untuk pengembangan layanan."
"30.","Satria Arif","60","2025-10-06","4","Nyaman, bersih, harga terjangkau, ditengah kota pekanbaru"
"31.","Lidiya Purwanti","2","2025-05-06","4","Untuk nginap 1 malam cukup nyaman.. sayangnya dapat kamar ac yg tidak dingin walw sudah di setting ke temperatur rendah.. mohon bantuanya untuk pengecekan berkala."
"32.","Hendra Saputra","1","2025-11-06","5","Puas pokok nya bakal kembali lagi suatu saat nanti"
"33.","Rivaldi Fadli","22","2025-04-06","1","STAFF TIDAK RAMAH. Muka tidak ada senyum. Kunci kamar lama dikasih padahal check in jam 4 sore. Manager turun tangan baru langsung dapat kunci kamar."
"34.","Syafrinaldi Duri","1","2025-03-06","1","Saya sering stay disini untuk urusan kerjaan, makin lama saya rasakan pelayanan turun drastis, mulai dr perlengkapan kamar yg harus diminta ulang seperti sabun yg kosong, handuk dan alas kaki, pelayanan di resepsionis yg kurang ramah, serta pelayanan resto saat breakfast pagi jam 6, meja kotor ga dibersihkan, minta dibuatin telur mata sapi stengah matang pecah semua, rasa nasi goreng yg hambar, mending jaman pesona hotel dulu, the last saya stay disini... Amburadulllll, tolong donk management diperhatikan CCTV resto dan resepsionis buat analisa kinerja karyawanmu, koridor kamar juga gelap saat jam 6 pagi.. Ngirit amat.. 🥵🥵🥵 kamar mandi juga banjir asal dipakai,"
"35.","hasnaa's","4","2025-12-06","5","sangat strategis letaknya, dan tempatnya nyaman"
"36.","Tengku Aci Parlina","6","2025-01-06","4","Sarapannya lumayan enak, lokasi sangat strategis, pelayanan bagus, hanya saja sangat disayangkan ya kamarnya seadanya saja, tidak ada karpet dan meja dinding samping tempat tidur mau tanggal, emang bukan family choise sepertinya, karna tidak comfortable bagi yg punya anak, tapi kamar mandi air hangatnya berfungsi baik, dan disediakan telekung (ini best sih). Saran saya, dengan lokasi yang sudah sangat strategis itu, dan pelayanan yg sangat baik, mending dikasih karpet deh, sama perbaikan kecil utk interior kamar yg rusak, kalau harga sewanya dilebihkan tapi kualitas kamarpun nyaman, pasti bakal banyak yang suka, oh iya satu lg, dari jalan itu tulisan “KHAS HOTEL”nya tidak terlalu kelihatan, jadi mungkin banyak yg tidak tahu ada hotel disana, better buat disisi lain saja agar pengguna jalan bisa keliatan ada hotel disitu. Hotelnya udah bagus, saranku harga sewa ditambah saja asalkan kamarnya dibuat nyaman juga. Tinggal kamar doang kok PR nya"
"37.","Kurniadi Dinda","2","2025-02-06","2","Kebersihan Hotel kurang di jaga... Kamar nya alakadar banget, Selimut nya Gatel istirahat jadi kurang nyaman tidur tidak nyenyak karena gatel dan menggaruk 2 jadi nya 😭😭😭 Positif nya Menu Breakfast dan Rasanya Lumayan, tidak mengecewakan Semoga bisa di perbaiki dan di maintain lebih baik kebersihan nya..."
"38.","Husni Mubarak","19","2025-06-06","1","Ac nya gak dingin, sarung bantal kotor , bayar hampir 500 dapat hotel gini aduh"
"39.","Syahendri Mahendra","6","2025-01-06","1","Jujur hotel ini lokasiny bagus tapi untuk kamar kebersihannya 4/10 dan untuk didalam kamar tidak sesuai dgn gambar, hotel ini sangat redup dan saya minta tambahan lampu baru dikasi. Tidak mengecek ketersediaan amenities sehingga mandi kehabisan sabun. Ac nomer 16 berasa 28 Sarapan pas pagi hari saya ajak tambahan org sarapan bayar 85rb tapi pas mau ambil sarapan malah BINGUNG ! Karena ga ada yang mau disarapankan udah habis semua jam 9 dan alhasil nunggu akhirnya dateng 10 menit kemudian seperti nasi goreng mie goreng dan ada ikan. Semua taste nya 3/10 . Makanannya ada ikan goreng tepung. Saya minta tambahan omelete tapi ga dateng atau ga ada. Kemudian saya minta tambahan sosis dn ayam goreng katanya cuma ada sabtu minggu karena kebetulan saya inap hari rabu. Kemudian saya blg saya bayar nnti Akhirnya dia buatkan dan cuma ad ayam goreng yg rasanya 4/10. Tidak berapa lama datang ayam goreng saya, mereka membuat menu tambahan untuk pengganti ikan maka diberikan AYAM GORENG yang sama dengan saya ! Tapi pas saya sdh siap makan, ayam goreng saya di charge 45 ribu Luar biasa ! Maksudnya saya kalau saya add on dan menu itu ga ada di hari itu sesuai yg diinfo kenapa kalian munculkan ? Lucu banget staff nya semua Dan pas bayar dibilang qris RUSAK padahal ga tau cara gunainnya dan akhirny saya sendiri yang pake EDC MERCHANT itu ! Lucu ! Kapok sih ini hotel.!"
"40.","Budak Melayu Indragiri","34","2025-01-06","5","Masakan chef nya enak. Apalagi kue yang macam soes tu ntah apa nama nya lupa enak betul. Terus ayam Mentega nya juga rekomendasi sekali. Kamar mandi nya oke kamar juga nyaman, receptionist dekat restoran sangat ramah pertahankan semoga tetap bisa melayani pelanggan dan yg menginap semakin baik... Pengalaman menarik baru sekali menginap."
