"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Efry Bebeh","2","2025-12-19","5","sering nginap di sini acara pribadi ataupun kerjaan, makanan pagi yg paling enak dan banyaaaak bgt dari semua hotel dikalsel. pelayananny super super ramahh dan byk bgt pegawai nya yg cepat bantuin kita.. kolam renang luasssssss ini sih anak2 pasti suka"
"2.","Si Mbah Rono","38","2025-12-19","1","Too bad, saya dapat pengalaman buruk bahkan saat mau pertama kalinya nginep di hotel ini 1. Check in jam 15.00 wita kamarnya katanya belum siap, disuruh nunggu dan baru dapat jam 16.45 lebih (sejam lebih nungguin tanpa kejelasan dan tanpa treatment apapun, 3x nanyain diminta nunggu 10 menit terus begitu) 2. Pesen non-smoking room malahan dikasih kamar yang smoking, padahal dari awal jelas pesan non smoking. Alasannya sdh ditreatment, tapi bau apek dan bekas tembakau masih sangat terasa. Minta ruangan pengganti katanya habis, dan ditawarin diffuser utk menetralisir aroma apek tembakaunya. Pastinya ini yang pertama DAN SEKALIGUS YANG TERAKHIR! NOT RECOMMENDED bagi yang berharap layanan prima dgn harga yang diberikan, masih ada alternatif lain daripada hotel ini."
"3.","Enas Hindasah","1","2025-12-26","5","Hotel rattan inn Alhamdulillah aman, nyaman & menyenangkan. Pelayanan baik & memuaskan, memperhatikan kebersihan. Makan enak & respon, bisa melayani dg baik saat akan beribadah puasa..."
"4.","Gusti Noor Aida","1","2025-12-26","5","Pengalaman nya selama di hotel rattan inn alhamdulillah sangat menyenangkan, pegawai staf ramah, kondisi kamarnya bersih dan suasananya nyaman. Pertahankan dan terus ditingkatkan lagi . Senang bersama dan menginap di rattan inn."
"5.","Ahmad Faisal","3","2025-12-02","1","(sarapan+include kamar) mau makan bubur buat anak saya dari resto hotel kata nya ga boleh di bw ke kamar...kata pelayan resto terkecuali byr dan pesan makanan nya di daftar menu yg ada di kamar boleh dbw kkmr (lucu). Kalo pesan grabfood apakah ga boleh juga 🤣🤣🤣"
"6.","Shanna Diaz","2","2025-12-26","5","Lokasinya strayegis, kamarnya nyaman, pelayanannya sangat ramah dari security hingga front office. Akan kembali lagi staycation di sini, insyaAllah."
"7.","Winda Wijaya","2","2025-12-12","5","Kamar nya bagus dan pelayanannya sangat bagus sudah sering kesini juga nenginap selalu memuaskan , untuk makanannya nama menunya lebih diperhatikan lagi apalagi untuk beef takutnya orang salah kira , semua makanannya enak"
"8.","NURMILA HIDAYATI","4","2025-12-02","5","Hotel luas, bersih, nyaman.. pelayanan ramah dan makanannya juga enak❤️ setiap tahun sll ada berkunjung kesini untuk pertemuan.. terimakasih rattan inn banjarmasin"
"9.","Pokemon Tumaritis","9","2025-12-05","5","Ini kesempatan kedua saya menginap disini, tempat yang nyaman dan tenang untuk istirahat, dan tempat yang representatif untuk mengadakan kegiatan, karena ballroom nya besar dan mudah dijangkau langsung tanpa masuk ke gedung utama hotel.."
"10.","Mahbub Junaidi","342","2025-12-05","5","Rapat koordinasi Bappeda seluruh Indonesia, 3 Desember 2025 di Hotel Rattan Inn Tempat, prlayanan,enu dan lain-lain di sink sangat memuaskan saya yangvjauj daro Jawa Tengah. Sayangnya saya kehabisan kamar, karena memang tamunya seluruh Indonesia"
"11.","Chen2 cimutz","25","2025-12-12","5","Puas rekomen kl mau pulkam bisa nginep sini kak tika yg di pool terrace bantu ksih info juga untuk rekom kuliner dan oleh2 tempat wisata d bjm juga membantu banget.Rattan in banjarmasin"
"12.","Meidiarsih Eka Savitri","9","2025-12-02","5","Pengalaman menyenangkan menginap di rattan inn, staf ramah dan pelayanan prima. Sarapannya banyak variasi mau citarasa lokal, western dan japannese ada."
"13.","Mellia Azizah","5","2025-12-02","4","Untuk pelayanan baik ramah tapi untuk fasilitas masih kurang karna hotel yg mewah tapi gak ada kulkas mini itu rasanya kurang aja"
"14.","adhi wibowo","112","2025-11-02","5","Hotel yang bersih, nyaman, banyak menyediakan ruang rapat. Parkiran luas dan delat dengan pusat kota. Dan makanan di resto nya so far, yang ter enak di Banjarmasin"
"15.","Imam Samroni","361","2025-09-02","4","Salah satu rekomendasi hotel jika ke Banjarmasin. Suasan asri karen banyak pohon rindang serta banyak tamam kecil Dan kolam disekitarnnya. Ada kolam renag yang siap memanjakan tamu serta dukungan lahan parkir yang sangat luas. Jika mau cari hotel Tengah kota Banjarmasin ini salah satu rekomendasi nya 👍"
"16.","kasramiawati 85","1","2025-12-02","5","Kamar nya bersih banget, pelayanan ramah, untuk mkanan ny sy suka lontong dan wajib kembali bawa keluarga"
"17.","Khairun Nisa","4","2025-12-26","5","udah sering ke sini, pengalaman selalu baik dan nyaman. makanannya juga enak banget, banyak pilihannya"
"18.","Harmita","1","2025-12-02","5","Kamarnya bersih dan suasananya terasnya enak menghadap ke kolam renang. Life guard senantiasanya berjaga, jadi terasa aman"
"19.","Ajeng Puspita","61","2025-09-02","1","Saya bawa anak kecil dan sudah pesan non smoking room, katanya karena penuh makanya ruangan yg awalnya smoking di treatment jadi non smoking dan sudah diusahakan agar tidak bau. Tapi kenyataanya, kamar saya kental banget aroma rokoknya, bahkan di sprei pun masih bau rokok entah spreinya diganti/tidak. Sudah disemprot minyak wangi sampai pengharum ruangan tp bau rokoknya tetap nempel sampai ke baju2 kami.. Hmm pengalaman pertama yang sungguh tidak enak, sorry engga lagi kesini 🙂"
"20.","Mutiara rusi Ivanka","1","2025-11-02","5","Kolam renangnya adalah spot favorit aku, karena terasa sangat tenang dan nyaman. Pelayanannya juga sangat cepat jika diperlukan"
"21.","Herman Camay","3","2025-12-02","5","Hotel bintang 4 dengan kamar yang rapi dan bersih. Resto nya sendiri luas dan bersih. Pelayanan ramah dan sigap. Tidak ada kendala"
"22.","Ayu Mustika","3","2025-12-02","5","Ini kesab pertama menginap disini. Dan pernah wisuda disini, ballroomnya sangat luas, bersih, pelayannya juga banyak berjaga"
"23.","POJOK DAPUR Beta Asmoengin","176","2025-11-02","5","Ke rattan inn ikut pelatihan dari dinas penanaman modal AC nya dinginn banget di Ballroom nya. Kamar mandinya bersih Makanannya enak"
"24.","Setiaji Maulana","2","2025-12-19","5","Kamar nya bersih dan lengkap, sangat oke jadi pilihan penginapan"
"25.","Riavianoca Anggita rosanti","2","2025-12-02","5","Hotelnya bersih, nyaman udah nginap berkali kali disini bersama keluarga. Semuanya happy 🥰"
"26.","Masjid Al Istiqomah Kotabaru","2","2025-12-27","5","Hotelnya nyaman, fasilitas lengkap.. Oke banget deh 👍👍👍👍"
"27.","benny wibowo","1","2025-11-02","5","Breakfast disini sangat memuaskan, pilihannya banyak, ada bagian prasmanan, warteg, bubur, buah, dessert dan masih banyak lagi."
"28.","Martu Store","1","2025-11-02","5","terutama hal yang paling saya suka di rattan inn adalah sarapannya sangat beragam, ada sushi bisa pilih sepuasnya"
"29.","Bala-bala Channel","2","2025-09-02","5","Hotel bernuansa resort ternyaman di banjarmasin... pelayanannya ramah.. makanannya enak.. hotelnya bersih.. tempat gym nya alatnya lengkap... cocok buat staycation bersama keluarga🥰"
"30.","Hisna nida","7","2025-10-02","5","Pengalaman yang menyenangkan menginap disini, fasilitas lengkap dan pelayanan yang oke mantap, next mau nginap lg bareng sm keluarga"
"31.","Ali Fanshuri Kehta Chambati","2","2025-12-12","5","Pelayanan nya ramah, kamarnya nyaman. Lokasinya gampang dituju karena berada di jalan raya"
"32.","Ibnu 24","2","2025-11-02","5","Mantap banget hotelnya , kamar nya juga bagus bersih dan yang mantap pelayanannya bagus banget, gak rugi nginep disini, rekomendasi banget klau lagi ke Banjarmasin"
"33.","May Nadila","3","2025-11-02","5","Pertama datang kesini dengan nuansa hangat dan juga untuk kamarnya teduh saya dapat di bagian lantai dasar itu memudahkan akses hawanya enak dingin sendu gitu boleh banget untuk kesini lagi"
"34.","Novia Norliyana","5","2025-12-19","5","Pelayanan hotel lengkap dan memuaskan, cocok untuk menghabiskan waktu bersama keluarga..."
"35.","Putri Jasmine","1","2025-12-26","5","Udah sering kesini, berkali kali dapat pengalaman yang bagus terus. Semuanya oke pokoknya"
"36.","Dewi anjani","3","2025-12-02","5","Sering kesini dan selalu kesini, liburan keluarga atau acara kantor juga disini. Hotel yang vibesnya nyaman sekali rindang"
"37.","Husnul Khatimah","2","2025-12-26","5","Pilihan hotel yag paling sering di kunjungi ya di rattan inn. Karena makanannya paling variatif di banding yang lain"
"38.","Viatun Wadur Atammaani","7","2025-12-26","5","semuanya oke saat kesini. mulai dari pelayanannya ramah profesional. fasilitas juga bagus"
"39.","Catur Widi","1","2025-11-02","5","Pertama kali menginap disini sejauh ini bagus,suka dgn fasilitasnya semoga nanti bisa menginap kembali"
"40.","eda faustina","1","2025-12-12","5","Pertama kali ke banjarmasin, memilih di rattan inn nginapnya. Over all bagus tidak ada yang mengganggu"
"41.","Dinti Setya","12","2025-12-02","5","Makananya enak enak, cocok dilidah. Restonya luas sekali. Kolam renang worth it"
"42.","Miftahul Jannah","4","2025-12-05","5","Kamarnya bagus, makanan di resto nya enak2, pelayanannya bagus. Secara overall okee"
