"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Indah Pratiwi","1","2025-12-05","5","Menginap 3 hari di hotel Baru Bintang 4 serasa bintang 5 .karena mendadak urusan kerjaan di Bekasi Fasilitas nya keren banget simpel tapi nyaman cocok untuk beristirahat setelah lelah nya berkerja disini kamar selalu bersih dan wangi . makanan nya enak room miting nya bagus dan bisa langsung connection ke Mall tanpa ribet harus pergi keluar lagi. Semua staff nya ramah dari awal check-in sampai ke kamar tidak ada kendala respon cepat dan baik banget .terimakasih juga untuk ibu Frety yang selalu membantu kebutuhan saya dengan baik . terimakasih juga untuk satpam Lobby nya pak Rizal dari awal kedatangan saya checkin sampai checkout selalu membantu dan menyambut saya dengan ramah 👍membantu mengingatkan tentang barang saya yg sempat ketinggalan di kamar .... Pasti kalo ke bekasi balik lagi untuk menginap di sana"
"2.","WONDAGEM","48","2025-12-05","5","Kamar aku diupgrade, ga nyangka juga ada tempat sekeren ini di bekasi.. Ballroomnya bagus, kamar mandi dengan jendela besar yang memanjakan mata. Makan siang di restoran dengan 2 nuansa yang bisa di pilih, more traditional atau yg chill. The food was awesome. Minumannya juga dan penyajiannya sangat istimewa, menggugah selera makan. Hotelnya ada akses ke Mall pakuwon yang lengkap bagus banyak hiburan buat bocil dan restoran ternama THE STAFF was BEYOND EXPECTATION, HOSPITALITY AT IS BEST"
"3.","Evan Anthony","2","2025-12-22","5","Hotel di atas mall pakuwon bekasi. Kalo mau cari makan tinggal turun ke mall banyak pilihan resto. Hotelnya masih baru, kamar cukup luas ga sempit. Breakfast enak, pilihannya cukup cuma refill makannya suka lama."
"4.","siti khodijeh","41","2025-12-05","5","waw experience luar biasa bermalam dihotel ini, bagus bgt untuk design interior kamarnya sukak bgt😍 bintang ⭐️⭐️⭐️⭐️⭐️ dimulai dari service yang keren! breakfast dibantu dengan kak rimar diresto yang sangat ramah ditambah dengan sesame dressing yg rasanya oke bgt dari yg pernah aku temuin, dan lanjut di check back oleh chef septian😁 terimakasih untuk pelayanan yang luar biasa"
"5.","andien andhania","5","2025-11-05","5","Pelayanan hotel sangat memuaskan. Kamar bersih, lokasi strategis, dan suasananya nyaman. Staf hotel sangat ramah dan profesional, mas Sany yang membantu selama saya menginap. Terima kasih atas keramahannya"
"6.","Femmy Monica","151","2025-12-22","1","Hotel bagus ga masalah, tapi saya nginap disini tanggal 15-16 Desember 2025 (kejadian jam saat keluar 14.44 di tanggal 16) sudah daftar parkir 2x dengan flazz saya biar tidak bayar tapi tetap bayar, jelek sekali manajemennya jadinya saya harus bayar parkir 102rb karena petugas parkir ngotot harus bayar tapi nanya resepsionis sudah didaftar aneh banget petugas parkir juga maksa kita bayar krn ngantri bener2 ga solutif."
"7.","Rahayu sri Utami","7","2025-10-05","5","Senang sekali menginap disini. Hotel baru yg lokasinya strategis banget. Ada akses ke Mall Pakuwon. - Ruangan Resepsionis yg simple namun estetik. Proses check in cepat, hanya saya karena belum jam 3 sore, belum bisa masuk kamar. Saya tinggal jalan-jalan ke mall, dan tepat jam 3 dapat WA kalau kamar sudah ready. - Untuk kamar memang tidak terlalu luas, namun sangat bersih, rapi dan wangi. Ada air mineral, kopi teh, teko. Perlengkapan di kamar mandi juga lengkap. Bahkan saat saya minta refil air mineral, mereka segera mengirimkan 4 botol sekaligus. - Untuk breakfast nya, saya setuju dgn pemberi ulasan lainnya. Makannya semua enak, dan yg terpenting service dr karyawan yg sangat ramah dan gercep. Mereka mendatangi meja tamu, dan menanyakan ttg kualitas makanan, pelayanan dll. Menjelaskan jika ada makanan yg terlalu asin atau ada yg berasa kurang pas. Dan terakhirnya kami ditawari es krim. Tentu tak dpt kutolak😁 Ada rasa bahagia yg tersisa dr pengalaman menginap di hotel Fairfield ini : mendapatkan service yg diatas rata2. Terimakasih.."
"8.","Natalina Banjarnahor","41","2025-11-05","5","Hotel baru di daerah Bekasi. Secara lokasi sangat strategis karena dekat sekali dengan Stasiun LRT dan pintu tol. Juga langsung terhubung dengan mal baru besar di Bekasi, Mall Pakuwon, terbaik banget. Untuk hospitility, para staf sangat service excellent. Ramah yang bikin nyaman, tidak berlebihan. Untuk fasilitas kamar luas, masih baru, cuman memang amenitis nya tidak terlalu banyak. Untuk hotel satu gedung dengan Fourpoint. Sayang sekali kolam renang nya hanya untuk hotel sebelah."
"9.","ully sulistyowati Kusumo","297","2025-12-05","5","Fairfield by marriot seperti oase mata air di Bekasi. Hotel tempat nyaman bersih bagus. Hotel baru yang terhubung langsung dengan Pakuwon Mall Bekasi. Ada ruang Meeting conference. Sarapan di Lime resto enak2 makanannya."
"10.","Naelov Fara","34","2025-09-05","5","2 hari menginap disini banyak sekali nilai plus nya dr lokasi..fasilitas akses mall ,Lrt ...tapi kalau staycation biasanya yg paling kita tunggu adalah ketika breakfast, dan tidak diragukan lagi dari semua keramahtamahan staf dan karyawan , sarapan pagi nya luar biasa enaknya..satupun tidak ada yg tidak enak , dari segi rasa ,tampilan dll..kue kue nya jg lembut , empuk dan baru sempat di makan malam . Seneng banget pas di sajikan kroket keju mini lalu ada terong panggang sepertinya [lupa nama menunya]tapi sempat saya foto, salah satu menu yg baru x ini saya temui.. . Alhamdulillah ketemu lgs dengan cheff Jesse..lalu ditanya menu yg diingin kan utk besok..kita sebut dimsum..Ke esokan hari nya di sedikanlah dimsum yg bener bener spesial ..thank you banget ya chef dan semua yg ada di fairfield..Insyaallah ketika sdh lengkap semua fasilitas terutama swiming pool , bisa menginap lagi di sana ..."
"11.","nuri zue","13","2025-12-22","5","Ramah bangett hospitalitynya Kalo ke bekasi lgi pastii ke fairfield lgii Mau ke mall deket mau ke jakarta tinggal jalan naik lrt Thank youu"
"12.","Utami Hadianti","4","2025-07-05","4","Lokasi hotel cukup strategis, bersebelahan dengan Pakuwon Mall dan ada akses langsung ke mall. Kamar nyaman, pencahayaannya juga bagus, cukup terang untuk bekerja di kamar. Breakfast juga rasanya enak. Namun sepertinya perlu diperhatikan lagi untuk sistem pendingin di kamar. Pada hari ke-2 lantai kamar saya basah seperti habis di-pel belum kering. Saat saya menyalakan AC, lantainya berangsur kering. Tentunya ini menjadi masalah bagi tamu yang tidak tahan dingin karena harus menyalakan AC all the time supaya lantainya tidak basah. Ini baru terjadi pertama kali, ketika saya menginap di hotel manapun belum pernah ada kejadian seperti ini. Saya sering mematikan AC saat menginap di hotel karena saya tidak tahan dingin. Hanya itu saja mungkin masukannya, selebihnya menyenangkan menginap disini dan cukup berkesan bagi saya. Mungkin lain kali saya akan menginap disini lagi."
"13.","Emillio Armada Siregar","53","2025-11-05","5","Pengalaman luar biasa menginap di Fairfield by Marriot Bekasi, terutama kesigapan dan keramahan dari para petugas yang senantiasa memberikan pelayanan terbaik. Terima kasih juga untuk Housekeeping mas Bastian DKK yang selalu totalitas dalam menyediakan kamar yang nyaman dan bersih 👍👍"
"14.","AndrianZyad Tv","2","2025-11-05","5","Tempat yang nyaman utk staycatiom dgn keluarga, saat dengan familysemua staff very helpfull, trutama mba flo dan chef jesse, ditawarkan banyak makanan dan dibuatkan pasta, pasta nya enak dan sikecil diberi eskrim, thanks fairfield sukses sllu"
"15.","Asri el","30","2025-10-05","4","Parkirannya cukup luas, tapi mesin parkir tidak bisa mengeluarkan struk bukti pembayaran parkir... Mereka harusnya tahu bahwa menyediakan struk bukti pembayaran parkir itu wajib apabila mereka memungut biaya parkir dari pelanggan."
"16.","Muhammad Yordan","3","2025-11-05","4","Secara keseluruhan mengesankan, akses langsung ke Mall Pakuwon. Terlebih alagi dapat city light yg amazing Cuma kamar nya aja yg ga luas, jd kurang nyaman buat solat berjamaah dgn istri dan anak2. . Insya Allah kesini lagi"
"17.","Adam Yusfan Edwin","60","2025-11-05","4","Hotel baru di atas Mall pakuon, gak ada kolam renang, harga cukup mahal di banding yg setara , chekin di sini jam 3 sore ya, jd pas datang jam 2 mau checkin gak bisa (krn biasanya hotel lain jam 2) Oh iya bolak balik di tanyain gimana nginep di hotel ini, jd agak mengganggu, via telpon dan ada yg datang ketok2 kamar staff nya buat sekedar nanyain pengalaman menginap kita 😄 Oh iya satu lagi krn hotel ini sebelahan hotel fourpoint, jgn salah masuk lift 🤪 Parkiran juga gabjng sama Mall,jd kalau petugas hotel lg gak ada agak repot cari parkirnya"
"18.","Mailandes Zaika","7","2025-08-05","1","Awalnya saya mau cod hp disini terus dengan sih pembeli HP itu berpura² menginap disini dan intinya sih penipu itu mengambil hp saya dan langsung turun lewat lift dan saya berada di restoran hotel ini. Setelah hp saya di ambil saya hanya mau CCTV nya saja dan petugas Hotel berbicara kepada saya harus pihak berwajib yang boleh ambil CCTV . Saya sudah lapor polisi kejadian 14 mei 2025 dan saya lapor polisi dan di BAP tanggal 7 Juli 2025. Stlh saya dtng membawa surat dari polisi . Saya sangat kaget pihak hotel ny bilang CCTV ny sudah terdelete otomatis setelah 1 bulan . Padahal ini hotel bintang 4 loh . Masa iya saya mau ambil CCTV yg penipu dan pencuri hp saya tidak ada. Sunggu sakit hati .. saya sudah sangat kecewa kenapa seorang penipu seperti di lindungi dan bisa bisanya orang asing bebas masuk di restorannya. Saya dan sih penipu itu bilang kalau dia nginep di hotel ini. Ternyata dia penipu dan hp saya di ambil. Saya hanya ingin CCTV untuk melacak muka pelaku tapi pihak hotel bilang CCTV terhapus otomatis setelah 30 hari. Sedih banget hp saya Samsung s24 Ultra 1T harga nya 16 juta.."
"19.","Baldik Geda","192","2025-11-05","1","Mereka ada SPKLU Terra Charge yg berada di lobby, keterangan dr Terra Charge untuk publik dan tidak ada batasan siapa yg pakai. Tapi dari pihak hotel melarang jika bukan tamu menginap."
"20.","Dinar Hadianti24","6","2025-10-05","5","Terima kasih yaa staf hotel dan pelayanan terbaiknya. Dari awal masuk sudah sangat helpful sekali. Mlm nya jalan jalan bareng keluarga ke mall pakywon, dan staff hotel nya seramah itu. Pagi pagi sarapan, semuaaaa tim resto gercep dan sangat melayani. Sampe kepala chef nya juga turun tangan buat ngelayani customer. Terima kasih ya. Sehat dan pertahankan selalu."
"21.","Khalisa Putri","1","2025-11-05","5","Setelah 3 malam disini terasa sangat nyaman staff nya ramah. security Lobby pak Rizal yang selalu cepat sigap membantu setiap saya datang merasa di hormati 👍. akses mudah dekat dengan LRT ke mall juga udah ada connection nya sangat puas sekali cocok untuk istirahat setelah pulang kerja . Pasti balik lagi kalo ada kerjaan di Bekasi"
"22.","Masniah","2","2025-07-05","5","Sangat berkesan menginap di sini... Sarapan dengan menu Internasional dan Nusantara yg bukan hanya menggugah selera dari visualnya, tetapi juga sangat JUARA di rasa nya. Pelayanan yang ramah dan beradab. Posisi di tengah kota Bekasi memudahkan kemana mana, apalagi di lantai bawah ada mall Pakuwon yg lengkap bgt mercant nya. Pokoknya jangan ragu untuk menginap di hotel ini. Terima Kasih Fairfield Bekasi"
"23.","Rully Anwar","5","2025-10-05","5","Pelayanannya bagus,ramah santun & untuk pemandangan nya juga good job bgt di lantai 18. Terimakasih mbak Vika dan Olla pelayanan ramah beserta semua jajaran crue hotel 👍"
"24.","Octo Arifian","1","2025-12-29","5","Nyobain hotel baru di bekasi all service oke, cuma klo kesini tarfic nya aja yg greget"
"25.","Guslani Rahayu","7","2025-11-05","5","Delicious Food, Mulai dari Appetizer, main menu, dessert, layak semua. DJAMAN Dulu Resto mantap.."
"26.","Aaron Hasibuan","450","2025-05-05","5","Ini adalah pengalaman menginap yang tidak bisa dilupakan. Saya menginap pada hari pertama pembukaan, yaitu 18 April 2025. Dari segi pelayanan semuanya sempurna. Proses check in lancar, cepat, dan seluruh pegawainya super duper ramah serta sangat membantu. Karena saya memesan kamar tanpa sarapan, maka untuk sarapan dikenakan charge 121.000/pax. Makanannya ada Indonesian dan western, dan lagi-lagi saya dibuat senang oleh pelayanannya. Ada 2 kali saya disamperin oleh pegawainya, salah satunya Mba Putri. Beliau bertanya bagaimana makanannya? Bagaimana kesan menginapnya? dan karena ibu saya baru menjadi member Marriott Bonvoy, beliau memberi tahu seluruh benefitnya. Mba Putri, you did a great job. Karena saya memesan kamar superior, maka kamarnya tidak begitu luas, tetapi masih nyaman. Di dalam kamar juga tersedia meja, kursi, brankas, dan alarm. Untuk kamar mandi bisa dibilang sempit. Mungkin kalau saya memesan tipe kamar di atasnya, saya bisa mendapat kamar dan kamar mandi yang lebih luas. Hotel ini terhubung dengan Pakuwon Mall Bekasi melalui lantai 3. Jadi, jika ingin makan atau hangout bisa langsung turun ke mall. Banyak sekali pilihan restoran disana."
"27.","Pharsa Motorola","2","2025-08-05","1","Awalnya saya mau cod hp disini terus dengan sih pembeli HP itu berpura² menginap disini dan intinya sih penipu itu mengambil hp saya dan langsung turun lewat lift dan saya berada di restoran hotel ini. Setelah hp saya di ambil saya hanya mau CCTV nya saja dan petugas Hotel berbicara harus pihak berwajib yang boleh ambil CCTV . Saya sudah lapor polisi kejadian 14 mei 2025 dan saya lapor polisi dan di BAP tanggal 7 Juli 2025. Stlh saya dtng membawa surat dari polisi . Saya sangat kaget pihak hotel ny bilang CCTV ny sudah terdelete otomatis setelah 1 bulan . Padahal ini hotel bintang 4 loh . Masa iya saya mau ambil CCTV yg penipu dan pencuri hp saya tidak ada. Sunggu sakit hati .."
"28.","Teguh Indah Setiani","49","2025-08-05","5","Crew hotelnya ramah ramah.. Restoran, penataan makanannya rapih.. Stafnya juga informatif. Minesnya belum ada kolam renang aja tapi ada gym.."
"29.","Cun Cun","3","2025-12-05","1","Bad hotel.Ev charging point adalah tempat umum...marriot usir semua yg butuh charge mobil listrik"
"30.","Hafidh Andrian","40","2025-06-05","5","Hotelnya bagus dan baru. Akses nya sangat mudah (bisa LRT dan tol). Yg paling juara pelayanan stafnya sangat ramah. Kebetulan saya menginap dalam rangka ulang tahun istri. Sangat dibantu untuk simple decoration dan mini cakenya. Pelayanan staf saat pemesanan, counter check in dan resto sangat2 ramah. Terima kasih."
"31.","windy ulfa","4","2025-08-05","4","Pelayanan nya luar biasa sangat ramah dan helpfull, rasa makanan juga enak, saya sangat terbantu karna tidak semgaja menekan tombol DND, ketika menghubungi room service dengan sigap dan cepat langsung datang untuk clean up room, terima kasih untuk pak ujang rahmat sudah clean up dan membantu saya, untuk lokasi juga sangat nyaman karna dekat dengan stasiun LRT dan bersebelahan dengan Mall Besar di bekasi"
"32.","Alfian Christianto","834","2025-05-05","4","Lokasi dekat dengan LRT bekasi barat, jalan kaki sekitar 10menit. Lokasi connecting dengan Mal Pakuwon. Dapat hadiah tumblr sebagai salah satu tamu yang menginap di hari pertama opening. Kamar superior dengan view LRT. Kamar nyaman, kamar mandi agak sempit. Ada fasilitas gym , tapi kurang lengkap alatnya. Plusnya disediakan handuk dan minum. Restonya oke. Ada live cooking bisa req aneka mie dan nasi goreng. Ada ayam woku yang rekomen. Staff helpful dan ramah. Sayang ga ada kolam renang. Minusnya juga masih ada tukang yang kerja di malam, tapi setelah ditegur langsung dihandle dengan baik. Kaca juga masih ada beberapa yang kotor. Semoga bisa semakin improve ke depannya. Tambahan: kemarin itu saya ngerasa bau apek di sprei dan sarung bantal. Saya stay di 2 kamar berbeda jadi udah afirmasi kalo emang gaberes dengan masalah bau. Mohon diperhatikan."
"33.","Romario Kusno","70","2025-06-05","5","Pengalaman menginap yang sangat nyaman sekali dan harganya lumayan terjangkau untuk kelas chain hotel marriott bonvoy, service dan hospitality sangat worth the price untuk saya. Terimakasih banyak atas pelayanannya, special thanks to mbak Fretylu dikonfirmasi oleh staff nya terkait kesan menginap dan makanan saat breakfast, juga jika ada yang kurang juga langsung dibantu. Bersebelahan dengan Pakuwon Mal Bekasi jadi kalau mau makan dan belanja sangat dekat, parkiran nyaman dan luas juga karena gabung dengan mal tetapi ada space khusus tamu hotel. Breakfast makanan juga sangat bervariasi untuk hotel kelas Fairfield dan rasanya enak. Tentunya akan kembali lagi menginap disini hanya untuk staycation ataupun terkait pekerjaan jika ada tugas ke Bekasi. Terimakasih banyak atas pelayanannya, special thanks to mbak Frety & mbak Putri."
"34.","Fauziah Pradita","15","2025-05-05","5","Kami menginap dengan 4 tipe kamar berbeda, superior twin, deluxe king, fairfield suite dan family suite melalui aplikasi Marriott Bonvoy. Semua kamar nyaman dan bersih. Kami paling suka tipe kamar family suite karena sangat menarik untuk anak-anak bermain dengan tema yang menarik. Lokasi sangat strategis dengan terhubung langsung ke Pakuwon Mall Bekasi. Yang perlu diperbaiki adalah saat waktu check in, dikarenakan hari pertama kami check in antrian panjang dan kamar baru ready sekitar pukul 15.00 WIB. Disaat hari kedua berpindah kamar, kami mendapat kunci perpindahan kamar dan baru bisa ditempati pukul 17.00 WIB. Semoga kedepannya agar lebih baik lagi dalam proses check in agar tamu merasa nyaman dan tidak lama menunggu."
"35.","Rijanto","422","2025-11-05","5","Recommended untuk meeting dan aktivitas bisnis lainnya. Banyak pilihan ruang meeting dan pelayanan yang ramah."
"36.","Aan Hamsiah Mandasari","1","2025-09-05","5","Baru pertama kali nginap di Hotel Fairfield dan langsung suka! Pelayanannya ramah banget, bikin betah 😍"
"37.","Cindy Chen","8","2025-05-05","5","Kamarnya bersih, luas dan terang. Kategori Fairfield Suite dilengkapi ruang tamu dan meja makan - cocok untuk berkumpul dengan keluarga. Untuk sarapan di LIME Restaurant sangat baik, pilihan makanannya banyak dan rasa yang enak. Hotelnya dilengkapi gym yang cukup lengkap, dan ada connecting door ke mall langsung di lantai 3. Akses parkir mobil juga luas dan banyak karena gabung sama mall, jadi mudah👍"
"38.","Cepi Bismara","5","2025-06-05","3","Untuk bisnis kurang pas krn lobby sempit.- Sarapan pagi pun ruangan kecil tak ada smoking area sehabis makan atau mau minum kopi Serta kalau panas matahari langsung ke area makan"
"39.","Jonathan Christian Susanto","29","2025-07-05","5","Saya sangat terkesan dengan staff Rudi di Lime Restaurant. Sangat helpful, inisiatif sangat tinggi. Leader yang sangat baik. Kerjanya sangat terlihat dengan penuh passion!"
"40.","Cahyo Pruwito","2","2025-06-05","5","cek in tanggal 9 mei di kamar 1621 karna ulang tahun istri saya, sangat menyenangkan hotel nya bersih staff staff fo security hk nya ramah ramah semua, terutama mba rezqi (saya lupa namanya ) sangat helpfull. hotel ini sangat di rekomendasikan untuk staycation di bekasi"
"41.","Bambang Widianto","2","2025-12-22","5","Terima kasih mas Dese, kamarnya bersih dan rapi"
"42.","Bi Ya","2","2025-06-05","5","Servis oke banget semua staffnya ramah, kamar masih bersih. What a good experience. Akses ke mall juga gampang. Semoga ada kesempatan lagi buat nginep disini."
"43.","Dewi","2","2025-12-22","5","Tq Mas Dese udh buat room kita Clean"
"44.","Indi Yani","2","2025-07-05","5","Pengalaman pertama menginap di Bekasi semua pelayanan sempurna Kerennn bangetttt ramah ramah juga org nya 🙏🏻 suksesss untuk hotel marriot 🫶🏻"
"45.","Krisna Barata","198","2025-10-05","5","Bagus hotelnya lt 3 bisa langsung ke Pakuwon Mall dan dekat dgn stasiun LRT Bekasi Barat"
"46.","Nie Ann","318","2025-11-05","5","Hotel yg sangat nyaman ada akses langsung k mall Pakuwon"
"47.","M HILMAN","3","2025-11-05","5","Dalam nya luas dan cocok untuk lokasi bisnis travel✈️️"
