"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","senggo praduto","19","2025-12-02","5","Langganan tiap akhir tahun, hotelnya mantap banget buat yang ada acara di sunter. Kamar buat kerja oke, pelayanan ramah dan solutif sat set namanya mas Rizqi. Semoga sehat selalu mas rizqi tulus melayani kami"
"2.","Andika Purnomo","7","2025-11-02","5","Pertama kali menginap disini, hotelnya Nyaman Bersih, tenang dan staff2nya sangat membantu dan Ramah, makananya juga Enak dan Variatif ini termasuk Hotel Ibis yg makananya Enak dan Variasinya banyak dibandingkan dg hotel2 Ibis Lainya yg pernah saya kunjungi. thanks Chef Nano, Chef sanjaya dan seluruh staff terimakasih atas pelayananya selama saya stay disini. See you next time"
"3.","Aprilia MP","13","2025-10-02","1","ketinggalan 3 barang dikamar, dan tidak ada info sama sekali ketika saya sudah cek out pada hari tersebut, sehingga saya harus ngechat duluan ke pihak hotel untuk menanyakan perihal barang ketinggalan, dan ternyata jawaban yang saya dapat tidak sesuai."
"4.","tobias sunarga","1","2025-11-02","5","Worth it sih dengan harganya, kamar bersih dan wangi, yang paling GONG sarapannya enak enakk dan bervariasi. staff ramah dan gercep semua next akan disini lagi kalo ada acara sekitaran sunter"
"5.","Mommy Bapontar","14","2025-07-02","1","Menginap ke 4x kesni tapi saya sungguh kecewa. 3x stay disini selalu upgrade ke kamar keluarga dgn alasan ada xbox. Skg menginap disini krn request anak pengen disini krn ada xbox, ternyata xbox cuma 1 dan hrs siapa cepat booking dia dapat. Padahal benefit dr kamar keluarga dikamar mendapatkan xbox, unfortunetely skg udah gak ada. Jd agak menyesal , mending ambil kamar lain, atau di mercure alam sutra, it so family friendly, kamar thematicnya cuma 2 jadi ya wajar xbox nya cuma 2. Ini kamar keluarga lebih dari 1, tp xboxnya cuma satu. Sepele, tapi penting..at least tolong diinfokan lebih awal kalau xboxnya cuma 1, jadi mgk kita bs pilih kmr lain. Saya sbg member gold yg bookingnya ga dadakan juga,tp sampe kamar, keset gak ada, amenitiesnya juga blm disiapin , yg dtg jg cuma buah dan no warm welcome card seperti klo mginep di hotel.accor yg lain, tapi dulu sih selalu diksh buah dan kue dan ada welcome card. Sabun mandi juga habis, untung bawa alat2 mandi jiga, ga ada sabun batang buat cuci tangan."
"6.","aileen","1","2025-11-02","4","Wahh, memuaskan sekali untuk menginap pertama saya disini, ada resepsionis nya seingett saya namanya mba evelin sangat helpful sekali, menyambut saya saat baru masuk, dan staff resto juga sangat ramah serta menu breakfast sangat mantap... Good Job Ibis Sunter ,👍🏻"
"7.","Berton Deviano","6","2025-12-02","5","Very warm and helpful service and hotel , terima kasih buat Mas Rizqi Dari Tim reception sudah dibantu dengan pelayanan yg ramah."
"8.","synthya emily","3","2025-11-02","5","Salah satu rekomendasi hotel dekat rs jec, dengan pelayanan yang sangat fast respond, terutama Mba Eveline bagian reception, yang membantu mengarahkan, dan pastinya kamar yang bersih."
"9.","Yelina Ivone","92","2025-08-02","3","Ruang kamar cukup luas, tapi bau kamar apek dan lembab spt tdk ada ventilasi yg baik. Walau secara ruangan besar dan kasur jg king size bed, sangat disayangkan linen kasur entah kenapa kusam dan lembab, jadi ketika tidur, baju sy jd lembab basah."
"10.","Rais Business","8","2025-12-26","5","Ada lapangan bulutangkis nya,,, mantap yang hobi nya tepok bulu ga usah jauh2,,,"
"11.","intan adew","6","2025-11-02","5","Hotel yang strategis dekat dengan port tanjung priok.. Kamar nyaman , pelayanan ramah, request sesuatu langsung di layanin banget.. gak nyesel staycation disini"
"12.","Ikhsan Nur Rochiem","641","2025-09-02","5","Lokasinya strategis, mudah dijangkau, baik kendaraan pribadi atau umum, kamarnya bersih, toilet bersih area hotel juga bersih, parkir ada basement, staff ramah dan profesional, sarapan variatif, mbak yg buat omelete dan telur rebus servicenya luar biasa joss"
"13.","Elrazak Rizki","5","2025-11-02","5","Hotel nya enak, Mas rizki saangat sopan cepat tanggap dan baik dalam melayani tamu"
"14.","cresentia selvina","6","2025-11-02","5","Hotel yang bagus nyaman , kamar yang bersih dan staff yang ramah . Breakfast sanga enak dan variatif"
"15.","Dewi Putri","11","2025-07-02","5","Puas menginap di sini, kamar bersih dan wangi. Bawah kolong dan kamar mandi sangat diperhatikan kebersihannya. Anak-anak senang ada spot bermain dan kolam renang. Juga ada kids activity membuat liburan anak-anak makin meriah. Breakfastnya juaraaa, makanan minuman saat kosong sedikit langsung direfill. Meskipun pengunjung tidak banyak tapi variasi makanan banyak dan maksimal pelayanan restonya. Terimakasih utk semua staff yg sudah bertugas, semoga kami bisa menginap kembali di ibis sunter 💚"
"16.","Maretta Fitria","7","2025-07-02","5","Kamar deluxe lumayan luas. Sayangnya di kamar saya gak ada handuk. Udah order beberapa kali katanya lagi di keringin. Mungkin karena high season jadi rame. Kolam renang bersih. Sarapan cukup banyak macamnya. Hanya saja kids activity tidak di info. Padahal pengen bgt ikutan. Over all oke."
"17.","Khairul Iskandar","9","2025-08-02","5","Hotel yg bersih & front office yg sangat membantu (saya tiba sblm jam check in, tapi diizinkan titip tas/barang sehingga saya bisa menyelesaikan urusan diluar tanpa repot dg barang bawaan, TERIMAKASIH👍🤝) Lokasi mudah dicapai krn berada ditepi jalan besar. Pokoknya sesuai dg yg ada di applikasi, kebetulan (maaf, promosi dikit) saya booking lewat applikasi Traveloka."
"18.","Khairi RM","179","2025-08-02","5","Hotel yg letaknya sangat strategis di kawasan Sunter, petugas hotel sangat ramah dan pelayanan nya cepat. desain interior kamar dan resto sangat cakep penuh warna-warni."
"19.","Lia Siti Latifah","27","2025-10-02","5","Hotel yg cocok buat konseran di JIS. Staff ramah, kamarnya nyaman, banyak varian menu breakfastnya."
"20.","Ga Liong","70","2025-07-02","5","Hotel yang bagus dan nyaman, pelayanan juga Oke. Sarapan paginya enak, banyak menu dan rasanya enak. Terdapat kolam renang, gym, mushola dan lainnya. Overall oke, terus jaga dan tingkatkan. Kemarin nginap 3 hari karna keperluan pekerjaan."
"21.","Lia","3","2025-11-02","5","Pelayanan baik, staff ramah, suasana tenang, kamar bersih dan nyaman 👍🏻"
"22.","Wienni Debora","191","2025-09-02","4","Lokasi strategis, makanannya enak... recommended bgt buat yg mau adain acara ultah, pernikahan atau meeting"
