"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Irma Rachmawati (Irma R)","17","2025-12-15","5","Tempatnya ditengah komplek golf. Asri. Pemandangannya seger. AC nya dingin banget, semaleman ga ku nyalakan. Tapi engsel kamar mandi bagian closet nyaris lepas, mohon segera perbaiki. Area toiletnya unik ya. Pintunya di slide dan kacanya besar banget, sebesar harapan dan cita-cita. Kasur enak, cuman untuk bertiga dengan anak cukup sempit, kalau ditambah extra bed masih cukup luas kamarnya. Handuk bersih, bagus. TV nya ukuran 32 tp bagus pake tv kabel mnc. Wifi bagus. Saya tidak ambil paket sarapan jd tdk bisa review makanannya."
"2.","FAAHIMAH (2290331024)","1","2025-12-29","1","Pelitt. Minta tambahan handuk 1 saja tidak boleh pdhl memang book utk 2 dewasa 1 anak. Handuknya jg hanya handuk besar, tidak ada handuk kecil. Pelayanan resepsionis nya tidak ramah, dr check in tidak ada senyumnya. Saat check in sudah konfirmasi sarapan dapat utk 2 dewasa 1 anak perkamar dan usia anak DIBAWAH 17 TAHUN. Eh pas sarapan, dilarang sama mba2 yg nyatet di resto. Katanya anak2 di bawah 12 tahun.. masa informasi seperti ini yg seharusnya sudah SOP tidak sama antara resepsionis awal dan resto. Toh dr OTA jg sudah diinfo saat book yaitu sarapan untuk 3 (include anak di bawah 17 thn). Konfirmasi lg ke resepsionis saat mau sarapan, eh malah blg itukan sarapan 3 utk 2 kamar. HEH MANA MUNGKIN YA. Udah kecewa bgt males, merusak suasana liburan Stop kontaknya kedor, 2 kamar 22nya gak bisa pakai, kendor semua."
"3.","Ari Kusuma","20","2025-12-29","4","Lokasinya di pinggir jalan di kawasan perumahan elit di Bogor, suasananya sejuk. Tersedia kolam renang untuk orang dewasa dan anak anak berukuran kecil, Playground indoor dan mini zoo di hotel Novotel yang bisa diantar jemput menggunakan shuttle yg tersedia."
"4.","SonyC T","31","2025-12-29","5","Hotel yang sangat baik untuk keluarga. Terutama anak-anak untuk liburan. Ada movie room, kids activity, kolam renang yang cocok untuk anak2. Makanan juga cukup enak. Malam hari ada paket makan all you can eat 125rb saja."
"5.","Arie Noviyanto","46","2025-12-05","5","Ibis Styles Bogor berlokasi di area yang tenang dan eksklusif, tepatnya di tengah Perumahan Golf Estate Bogor Raya. Letaknya yang berdekatan dengan lapangan golf membuat hotel ini sangat cocok bagi para eksekutif yang berencana bermain golf bersama kolega atau klien. Suasananya tenang, hijau, dan terasa premium. Akses menuju tempat hiburan dan area gathering juga sangat mudah. Hotel ini cukup dekat dengan Mall Sumarecon Bogor serta arena permainan Aqua Game Bogor, sehingga cocok bagi perusahaan atau komunitas yang ingin mengadakan kegiatan outing atau gathering sambil menikmati fasilitas hiburan modern. Saat saya menginap pada November 2025, exit tol menuju Ciawi sedang ditutup karena proses pengecoran. Akibatnya, pengunjung yang menuju hotel harus keluar melalui gerbang tol Bogor Baranangsiang. Meskipun sedikit memutar, akses jalan setelah keluar tol masih nyaman dan mudah diikuti. Secara keseluruhan, Ibis Styles Bogor menawarkan lokasi yang strategis, lingkungan yang tenang, dan cocok untuk keperluan bisnis, bermain golf, maupun acara gathering. Recommended untuk kenyamanan dan kemudahan akses aktivitas di area Bogor Raya."
"6.","rossy yulianti","37","2025-12-05","5","Refreshing sebentar sebelum anak2 ujian akhir semester, staycation di hotel ibis bogor raya sangat menyenangkan, suasana sekitar hotel sangat tenang. Hotelnya juga kids friendly. Kami menginap di kamar tipe family, dapat harga murah 1,3 (weekend), free breakfast utk 2dws & 2anak dibawah 16tahun. kamar bersih & wangi, staf ramah & helpfull. Breakfast cukup variatif. Ada mini playground, naik kuda gratis, naik sepeda gratis & gokart listrik (berbayar 90ribu). Disediakan shuttle bus antar jemput dari ibis ke novotel, utk kids activity di novotel, minizoo & flying fox, golf mini, rainbow slider."
"7.","Levin Natalia","435","2025-12-05","5","Pertama kali coba nginep disini yang ga jauh banget... Kebersihan lobby ok, reception nya lumayan ramah tapi kalau pengalaman aq pas datang check in karyawan cewe nya agak kaya takut menjawab kalau ditanya ntah kenapa, untuk kamar hotel nya bersih dan konsep kamar mandi serta toilet nya bagus karna di pisah saya suka... pintu kamar mandi nya pun tipe slide door jadi tidak makan tempat dan lebih estetik aja kamar jadi keliatan lebih luas, di dalam kamar dilengkapi dengan teh kopi, pemanas air, lemari es, brangkas, pelengkapan mandi, serta teko air biar bisa refill air di dispenser setiap lorong kamar. Waktu sarapan pagi makanan nya super beragam dari nasi dengan aneka lauk pauk, telur/omelet, sosis, indomie, aneka bakso seafood, waffle,aneka roti, kue cubit, donat, cemilan ayam goreng, aneka bubur manis, buahan, rebusan, salad, aneka minuman (air putih, infused water, aneka kopi, aneka teh, milo, sari buah) tersedia juga aneka krupuk dan sambal Ke area outdoor ada swimming pool yang terbagi menjadi 2 kolam (anak 0.5m dan dewasa 1.25m) dijamin anak pasti seneng karna ada slide nya yang menuju ke kolam dewasa Overall puas dan reccomend buat yang nyari tempat liburan anak karna udara nya pun masih sejuk dan pemandangan dari kamar bagus"
"8.","cay ningrum","146","2025-12-22","5","lokasi agak jauh dari jalan utama tapi ada di dalam kawasan perumahan elit yang dekat dengan lapangan golf. suasana tenang. harus ada kendaraan untuk keluar masuk area hotel ke area komersial. akses lebih dekat dari exit bogor selatan. tapi kemaren jalannya lagi ditutup ada perbaikan jadi harus muter dari exit bogor baranangsiang. agak jauh. yang saya suka, di hotel ini ada bolster. jarang ada hotel menyediakan bolster."
"9.","siti badriyah","1","2025-10-05","5","Short vacation yg sangat menyenangkan! Suka banget sama layout kamar, terutama kamar mandi! Compact banget tapi tetep estetik tanpa mengurangi fungsinya. Pemandangan bagus, golf views. Banyak kids activity, sayang sekali waktu ke sini kids room lagi ga bisa dipakai krn lagi ada event. Tp overall worth the price. Buat yg mau main ke area bogor raya, cari hotel budget yg kids friendly, hotel ini rekomen sih menurutku. Terlalu menikmati moment sampe ga sadar gaada foto hotel buat di review dg proper huhu. Sorry 🥹"
"10.","Lucy Indrawati Witojo","5","2025-12-05","5","Proses check in mudah, semua staff sangat ramah. Terima kasih Ibis Styles Bogor Raya sudah meng-upgrade kamar saya. Sangat menyenangkan dan nyaman. Hotelnya sangat ramah anak, ada kolam renang yang bersih dan nyaman untuk anak. ada kids club juga. Kebersihan juga terjaga. Breakfast cukup lengkap dan rasanya enak."
