"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Adrianus Romu mutu","2","2025-10-05","5","menginap di hotel ini. Dari pertama datang, staf resepsionis menyambut dengan senyum hangat dan proses check-in berlangsung cepat. Para pegawai selalu siap membantu, mulai dari memberi informasi tempat wisata, hingga menanyakan kebutuhan selama saya menginap. Pelayanannya benar-benar ramah dan tulus, membuat saya merasa seperti di rumah sendiri. Bahkan ketika saya meminta bantuan di tengah malam, staf tetap melayani dengan sopan dan cepat. Lokasinya strategis, dekat dari bandara sehingga sangat praktis untuk perjalanan singkat. Yang paling berkesan adalah pelayanan dari para karyawannya. Dari resepsionis, housekeeping, hingga petugas restoran, security sangat friendly semuanya ramah dan sigap membantu. Proses check-in cepat, koper langsung dibantu, dan setiap kali berpapasan selalu disapa dengan senyum hangat. Kamar bersih, nyaman, dan fasilitas cukup lengkap. Suasana hotel juga tenang sehingga bisa benar-benar beristirahat setelah perjalanan panjang. Secara keseluruhan, hotel ini sangat saya rekomendasikan bagi yang mencari penginapan nyaman dengan pelayanan ramah dan lokasi dekat bandara👍♥️"
"2.","Ni Made Yanti Mariantini","1","2025-09-05","5","Saya sangat senang menginap di hotel ini bersama keluarga. Lokasinya sangat strategis, hanya beberapa langkah dari pantai sehingga kami bisa menikmati pemandangan laut dan berjalan-jalan setiap hari. Fasilitas yang disediakan juga lengkap dan nyaman untuk keluarga. Kolam renangnya bersih, area bermain anak-anak aman, dan stafnya sangat ramah serta membantu. Saya juga sangat menyukai restoran di hotel ini. Pilihan menunya beragam, rasanya lezat, dan suasananya nyaman untuk makan bersama keluarga. Secara keseluruhan, pengalaman menginap di hotel ini sangat berkesan. Tempat yang tepat untuk liburan keluarga yang tenang dan menyenangkan."
"3.","31_ Putu Ayu Lisa Satya Herlina","2","2025-11-05","5","Hotel yang sangat nyaman dekat bandara dengan suasana tenang di pinggir pantai. Kamarnya bersih dan luas, sarapannya enak, stafnya ramah, dan fasilitasnya lengkap. Lokasi strategis, dekat ke Kuta tapi tetap tenang — cocok untuk liburan santai bersama pasangan!"
"4.","Fisel karauta J ngara","3","2025-10-05","5","Kualitas hotel yang sangat memuaskan ketika sya berlibur dibali sya nginap dihotel ini kamar nya bersih area hotelnya dekat pntai cocok sekali buat berlibur kualitas sangat good 👍karyawan dan staff nya Rama, dan sy diperlakukan dngn baik next time saya ingin nginap lagi bersama keluarga."
"5.","arif kurniawan","6","2025-09-05","5","Kamar nya bersih dan breakfast nya enak , sama pelayanan hotel bagus dan pelayanan breakfast bagus , sama waitress atas sindi sangat ramah dan minta apa2 cepat sampai , terima kasih banyak , next time kita liburan ke bali pasti ke hotel holliday iin lagi 😆"
"6.","Bayu Rafael","6","2025-11-05","5","Hotel ini saya rekomendasi sekali saya menginap selama seminggu bertemu dengan staff di sini sangat ramah dan juga care. terutama di restaurantya all food is good untuk waitress yang bernama melinda dia sangat ramah, lucu dan juga baik hati tengkyu melinda🫶. …"
"7.","Ni Putu Deliana Prama Dewi","4","2025-11-05","5","Saya sangat puas menginap di hotel ini! Kamarnya bersih, nyaman, dan memiliki view yg indah. Stafnya juga sangat ramah dan membantu. Sarapan paginya lengkap dan enak sekali. Pasti akan kembali lagi kalau berlibur ke sini!"
"8.","Citra Hapsari Novtatyo","3","2025-11-05","5","pengalaman menginap disini sangat menyenangkan, stafnya ramah semua, kamar bersih, sarapan pagi juga tastenya enak 👍👍 sukses selalu yaa, semoga bisa kesini lagi aamiin"
"9.","Maria Ulfa","5","2025-09-05","5","untuk kamar hotelnya. saangat bagus dan nyaman untuk pelayanan sangat memuaskan selalu tersenyum dan ramah terutama mba meri nya senyumnya manis untuk sarapanya sangat enak dan rekomendasi untuk teman sy ketika mencari hotel di bali semoga semakin sukses hotelnya"
"10.","razcale killer","2","2025-10-05","5","Tidak kalah saing dengan Holiday Inn Baruna Resort, Express Baruna juga menghadirkan pelayanan dan kamar yang sangat nyaman, membuat saya ingin datang setiap kali berlibur Pasangan saya juga approved"
"11.","Made Sudarpa Tri Astawa","2","2025-10-05","5","sangat puas dengan pelayanan staf yang ramah dan profesional serta siap membantu. fasilitas yang ditawarkan modern dan lengkap, termasuk tempat tidur yang nyaman dan wifi yang cepat. Lokasi hotel yang strategis , dekat dengan tempat wisata dan pusat pembelanjaan memudahkan akses untuk eksplorasi kota, selain itu kebersihan dan keamanan juga sangat terjaga , memberikan rasa ketenangan kepada para tamu. Secara keseluruhan sangat direkomendasikan untuk siapa saja yang ingin berlibur dan mencari penginapan yang nyaman dan berkualitas."
"12.","anggitha","2","2025-08-05","5","Hotelnya bagus, saya suka! Pelayanannya juga sangat ramah, terutama dari Mbak Cantika dan staf lainnya. Sangat memuaskan dan bikin betah menginap di sini."
"13.","03 Anak Agung Istri Kirana Maheswari","28","2025-08-05","5","kamarnya bersih dan lumayan luas, ada swimming pool di rooftopnya sama bar. untuk suasananya sunyi tidak ribut, menu breakfastnya lumayan beragam. jarak dari pantai tidak terlalu jauh, bisa jalan kaki sekitar 5 menit ke pantai jerman."
"14.","Dinar Irmawati","2","2025-10-05","5","Kamar nyaman cm agak bising twrdengar suara dr luar.. layanan memuaskan staf hotel ramah-ramah. Lokasi sangat strategis.. Mungkin menu buffet nya kurang variasi.Terimakasih"
"15.","Calisa Pantur","1","2025-08-05","5","Lokasi yang sangat strategis, Suasana hotel yang tenang dan asri membuat pengalaman menginap menjadi sangat nyaman. Pelayanannya ramah dan profesional."
"16.","I Made Angga Widnyana","3","2025-10-05","5","Resepsionisnya ramah dan sigap, roomnya minimalis tapi tetap elegan dan nyaman, ada rooftop dengan bar dan infinity pool juga jadi bisa menikmati sunset yang cantik dari atas"
"17.","wawan ibnu","5","2025-12-05","5","Lokasi sangat dekat dengan bandara. Ada pantai juga di dekat hotel, tinggal jalan kaki saja. Kamar nyaman, sarapan juga oke. Mantap"
"18.","Vanesa Quenza","1","2025-08-05","5","Hotel nyaman, lokasi strategis dekat bandara. Staf ramah dan sarapan enak. Cocok untuk transit atau liburan singkat di Bali. Pasti akan kembali lagi!"
"19.","komang astini","11","2025-09-05","5","Senang sekali bisa menginap di holiday inn, kamar yang nyaman, fasilitas yang lengkap, Breakfast yang enak, menu lunch dan dinnernya juga enak.hotel yang dekat dengan pantai, memiliki kolam renang yang bersih, PoolBar yang bagus, terdapat rooftop untuk melihat sunset di sore hari. Terima kasih semua staff hotel, yang baik dan juga ramah.😊🙏🙏"
"20.","herman mulyadi Co.","26","2025-07-05","3","Temboknya tipis. Kedengeran org langkah dari kamar atas, plus juga kedengeran org bicara dari kamar sebelah. Hotelnya nyaman: ranjangnya besar, bersih pastinya. Pelayanan ramah terutama Wika. Prefer kamar yg hadap ke laut di lantai 3. Kalau ke innercourt kurang privacy"
"21.","Zaskia Friliantini","1","2025-11-05","5","Hotelnya bersih,rapi ,luas pelayanannya best Suka dengan area pool begitu nyaman untuk bersantai best pokoknya"
"22.","Devit Soba","1","2025-09-05","5","Sangat puas menginap di hotel ini! Lokasinya strategis, stafnya ramah dan sangat membantu. Kamar bersih, nyaman, dan fasilitasnya lengkap. Cocok banget untuk perjalanan bisnis maupun liburan singkat. Pasti akan kembali lagi"
"23.","Dewa cahaya praba aishwari","2","2025-08-05","5","Tempat yang cocok banget buat nginep sama keluarga selain kamarnya yg nyaman service nya juga oke banget aku seneng banget dpt service yg hangat , asik dr kak Cantika"
"24.","TRIANA YUNITASARI","2","2025-11-05","5","Pelayanan ramah, makanan enak, hotelnya enak , tidak menyeramkan 🤗 Bakal balik kesini lagi bulan depan aamiin"
"25.","mydaisy","5","2025-07-05","5","Sarapan pagi enak, saya suka muffin nya.. dekat dengan resort dan pantai. Rooftop juga bagus view nya, mini market dekat dan jalanan ga begitu ramai jadinya bisa santai jalan pagi atau malam. Dekat dengan pusat kuta.. pelayanan bagus dan ramah, kamar oke.."
"26.","Evi Wulandewi","7","2025-10-05","5","Hotelnya bener2 dekat dengan bandara . Akses kemanapun jadi gampang. Ditambah tempatnya bersih dan staff nya ramah2 ❤️😚 Love sekebon 🫶🏽 next bakalan nginep disini lagi"
"27.","Ninda Fajriyah","203","2025-07-05","5","Kamar luas, ac dingin, air panas nyala bagus & amenities nya lengkap ada jg hairdryer. Agak kurang kedap suara aja. Fasilitas ada gym & kolam yg keren, pemandangan di belakang jg bagus bgt menikmati sunset di pinggir pantai atau bisa jg di halaman rumput belakang. Rasa makanannya enak, ga hambar kaya hotel kebanyakan, variasinya jg banyak. Utk pelayanan semua ramaah2 bgt."
"28.","Azwarrahman T","2","2025-11-05","1","Hotel Bagus, dekat pantai, kamar bersih, tempat tidur ok, kolam renang bersih+ view bagus. fron office luas bersih. stay di Holiday inn sangat menyenangkan"
"29.","Rama Agastya","5","2025-07-05","5","Gak salah pilih nginep di sini! Dari awal check-in sampai check-out, pelayanannya ramah banget, staff-nya helpful dan sopan tapi gak kaku. Kamar super bersih, nyaman, AC dingin, dan yang paling aku suka: kasurnya empuk parah – tidur langsung nyenyak 😴 Breakfast-nya juga gak main-main. Banyak pilihan, dari yang lokal sampai western. Kopinya enak dan roti croissant-nya bikin nagih. Kolam renangnya juga cakep, view-nya mantep buat healing atau foto-foto. Lokasi strategis, ke mana-mana gampang. Next staycation pasti balik lagi sih. Recommended banget buat yang cari hotel santai tapi tetap classy"
"30.","Made Yolanda","1","2025-11-05","5","Hotel nya bagus, pelayannya ramah. Hotel dekat dengan airport jadi kalo capek bisa stay disini untuk istirahat sebelum ketempat lain"
"31.","Lanny Kusuma","2","2025-07-05","5","Staffnya sangat ramah terutama mbak Wika, kami dilayani dengan sangat baik pada saat sarapan pagi. Menunya bervariasi & enak. Untuk kamarnya juga bersih & nyaman. Lokasi juga stategis, jalan ke pantai hanya 2 menit."
"32.","Nona Mutiara","1","2025-08-05","5","Bagi saya hotel ini sangat cocok untuk berlibur bersama keluarga, pelayanannya sangat ramah dan penuh hospitalitas kemudian securitynya juga ramah.🤗"
"33.","William Tarsiani","1","2025-08-05","5","hotelnya sangat cocok utk berlibur sama keluarga, pelayanan nya sangat ramah ,security juga baik orangnya juga☺️☺️"
"34.","Krisna Prasetya","2","2025-07-05","5","Kamar hotelnya bersih dan nyaman. Saya senang menginap disini karena service yang diberikan bagus, serta saya suka dengan pelayanan staff Cantika yang ramah"
"35.","Ngurah Eka Maha Putera","5","2025-08-05","5","Hotel yang sangat strategis, sangat dekat dengan airport, cukup berjalan kaki ke pantai dan art shop serta cafe di sepanjang jalan Kartika Plaza Kuta. Suasana hotel sangat asri dan kamar yang sangat nyaman."
"36.","Jon Aku","1","2025-08-05","5","Hotel ini memiliki Kamar yang bersih, nyaman, dan dilengkapi dengan semua fasilitas yang saya butuhkan. Stafnya ramah dan sangat membantu. Sangat direkomendasikan!"
