"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","CB BAGONG","1","2025-11-05","4","Terdapat request view kolam renang yg tdk dipenuhi, terdapat shower yg mampet sehingga air kecil, terdapat selokan mampet di kamar mandi sehingga dipakai mandi menggenang, terdapat serangga di sayurnya saat sarapan, handuk di kolam renang tdk disediakan sdh telpon lobi sampai selesai renang tdk ada petugas yg ke atas. Semoga menjadi perbaikan."
"2.","yanti sriyanti","1","2025-10-05","3","Saya sewa 2 kamar dengan connecting room, lantai atas, untuk weekend jauh2 hari, pas masuk kamar, kamarnya bersih namun pemandangan di luar kamarnya sangat tidak bagus(saya tidak bisa mendeskripsikan di ulasan ini)sangat2 kecewa karena sy bawa orangtua dan balita, mau minta ganti kamar udh terlalu lelah diperjalanan. Masukkan aja untuk ke depannya semoga kepuasan tamu hotel diutamakan sehingga jika kamarnya spt ini harusnya diberi penawaran dulu dengan kondisi demikian apakah setuju, karena kami memilih hotel dibanding penginapan biasa agar nyaman dan yg utama pemandangannya. Untuk makanannya enak2 dan banyak variannya. Semoga masukan ini dapat memajukan pelayanan dan kepuasan pelanggan. Kalau tidak kecewa saya pasti berulang menginap di sini karena anak saya kuliah di Semarang. Terimakasih, semoga lebih baik lagi."
"3.","Andrew Igor","217","2025-10-05","5","Kamar cukup bersih dan rapi. Lokasi cukup strategis karena dekat dengan area makan seperti warung kelengan, mie hok lai, dan lain-lain. Kamar yang tenang karena tidak berada di area jalan yang padat kendaraan. Staff cukup ramah. Breakfast beragam dan ada sajian teh premium yang berganti ganti tiap harinya."
"4.","Maya Jawak","6","2025-11-05","2","Weekend kmarin nginep disini, awal dateng ada 3 staf namun karna hanya 1 yg melayani proses chek in maka kita antri disitu taunya setelah lama diri dan nanya ke masmas yg staf satunya dengan enteng dia bilang “oh cek in iya bisa disini”, i mean kalo lo tau disana antri dan lo kosong antriannya ya dipanggil atuh mas customerny biar cepet astagaaa niatnya mesen hotel untuk istirahat tapi tidak bisa tidur sama sekali karna ada suara mesin (gatau mesin apa) apakah dari ac central atau dr mana di lt3 yang berisik banget Sudah telfon receiptionist katanya mau cek dl ke kamar dl, saya tunggu sampe jam set4 tidak ada teknisi yang datang, so bad ya servicenya :) Ohiya untuk room, itu showernya miring kalo mandi airnya keluar semua dan becek Padahal pernah nginep di quest kota lain dan puas makanya pas ke semarang milih quest lagi tp yagitulah, so sorry but your service so bad :("
"5.","Mama Lena","3","2025-09-05","5","Baru pertama menginap di sini. Hotelnya bersih, lobi luas, ada cafenya. Lift ok. Kamar bersih, kami di family room, kasur nyaman, kamar mandi, ac, smart tv, kulkas small ok. Breakfast 06.00-10.00, menu ok & bnyk pilihan, dgn rasa yang tidak dominan manis, cocok untuk kami. Pelayanan bagus dan ramah. Cukup ramai occuopansinya. Bisa dijadikan rekomendasi untuk tempat menginap selanjutnya. Terima kasih @questhotelsemarang"
"6.","prayudi satriavi","98","2025-12-05","4","Hotelnya bersih staf pelayanan baik kamar bersih ac dingin Sarapan biasa saja Air shower cukup kencang namun yg keluar sedikit. Perlu mengganti tipe shower"
"7.","afriliean maulid dina","1","2025-12-22","5","pelayanan yang baik ramah dan hotel sama kamarnya juga bersih makanan nya worht it enak juga"
"8.","Shela Anggreana","1","2025-10-05","5","Tempat nya strategis, kamarnya bersih dan rapi, makanan worth it, fasilitas nya bagus dan keren, harganya pun terjangkau untuk hotel yg berada di tengah kota. Dan terimakasih buat reception devita juga yang sangat membatu pelayanan dan ramah sekali🥰"
"9.","cindy aulia","1","2025-12-22","5","sangat menyenangkan di quest hotel simpang lima, saya bisa belajar banyak di sini dan mendapatkan teman2 yg baik, mas mbak yg baik juga"
"10.","Zann","1","2025-12-05","5","Saya sangat terkesan dengan pengalaman menginap di hotel ini,staff nya sangat ramah,kamar yg sangat bersih dan rapi,lokasinya yg strategis,secara keseluruhan pengalaman menginap di sini sangat memuaskan"
"11.","Yeti Romdonah","1","2025-09-05","5","Menu enak, pelayanan bagus , kamar baik, cuma kendala di bad cover tdk harum .. seperti bau tdk kering di laundryan . Tapi tadi di confirm sama petugas minta review nya .. ini proses diganti ... Terima kasih 🙏"
"12.","Zeva Vanya","1","2025-11-05","5","Lokasi strategis, dekat tempat kuliner, kamar bersih dan breakfast sangat variatif. Proses check in dibantu oleh mb Devita yang ramah"
"13.","Fauzan Zann","1","2025-12-31","5","lokasinya cukup strategis, kamar nya sangat bersih dan rapi, staff nya juga sangat ramah dan fasilitas hotel nya cukup lengkap"
"14.","Dini Satya","5","2025-11-05","1","Pelayanannya ramah, tapi kamarnya kotor, gelas yang dimeja lengket masih ada bekas kopi di bibir gelas, wastafel kamar mandi kotor, untuk makanan sarapannya over all 7 /10"
"15.","Fenita ari Pradina","8","2025-10-05","5","Over all hotel bagus dekat dengan pusat kota banyak makanan dekat hotel tinggal pilih, staff ramah tamah. Receptionist atau front office cepat tanggap resto juga pelayanannya ramah. Next jika ke Semarang pasti kembali lagi ke Quest Simpang Lima"
"16.","Kelvin Permana Driver","3","2025-12-15","5","Kamar bersih pelayanan memuaskan breakfast lengkap dan enak ada balkonnya jadi bisa santai liat pemandangan semarang"
"17.","Titip Cuntik","1","2025-10-05","5","Lokasi bagus, tempat luas, lobbynya juga luas, kamarnya nyaman enak menginap disana, ac dingin juga, pelayanan oke check in disana sama petugasnya devita ramah dan helpful kapan2 balik menginap disana lagi"
"18.","PHOEBE HARTANTO","2","2025-09-05","5","Hotelnya bersih dan pelayanan baik dan ramah, lokasi strategis karena ada di pusat kota, dekat dengan tempat kuliner jadi bisa sekalian wisata kuliner."
