"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Novika Astarini","8","2025-12-09","4","Beberapa kali menginap disini. Makanan enak, pelayanan ramah. Fasilitas ramah anak. Sayang sekali terakhir menginap, kolam renang kotor, demikian pula meja kursi sekitar kolam nampak lama tidak dibersihkan. Walau sy tidak menggunakan fasilitas kolam renangnya, tp biasanya nyaman duduk di area sekitarnya sambil baca buku. Perlengkapan yg disediakan di KM lengkap dan standar 👍 jika biasanya ada ketel air panas, teh, kopi-krimer-gula, dan mug, terakhir menginap tidak ada. Yg paling oke sarapannya 👍 menu variatif. Buah yg selalu itu2 saja. Mungkin akan lbh baik juga menyediakan buah lokal berkualitas yg sdg musim juga seperti mangga yg pasti menggugah selera 👍 Tempat strategis, dekat kampus UMJ, jd jika ingin cari sesuatu di luar hotel sgt mudah dan lengkap."
"2.","Atika Purnamasari","2","2026-01-03","1","Kecewa banget sudah booking dari 22 hari sebelumnya, ternyata pas hari H kamar gak ada dengan alasan TV bermasalah. Padahal sudah bilang kalau gpp tapi tetap aja dibilang gak bisa. Dan itu tidak ada konfirmasi di hari sebelumnya. Apa masuk akal?"
"3.","Kee Hoo","34","2025-11-06","4","Hotel ini merupakan ex Dafam Hotel, diterima awal dgn disuguhi welcome drink. Pelayan cukup gercep & ramah. Kamar lumayan luas n AC jg dingin. Perlengkapan yg tersedia cukup lengkap seperti sikat gigi, pasta gigi, cotton bud, sisir, air mineral, kopi. Layanan TV kabel juga lumayan lengkap utk memudarkan rasa bosan. Tersedia tempat bermain utk anak2 di lobby (tdk sempat difoto) Hanya syg handuknya sudah cukup kuning, alangkah baiknya dilakukan pembaharuan. Hotel ini recommended lah utk family."
"4.","Okta Agung","72","2025-12-09","3","Pelayanan staff cleaning dan front office sangat bagus. Breakfast juga beragam. Hanya saja malamnya kami pesan makanan dan snack di cafe harus menunggu lebih dari 1 jam. Padahal ada menu snack yg menurut kami bisa dikeluarkan lebih dahulu (Roti Panggang) bersama kopi."
"5.","Paradita Fitria","86","2025-12-06","5","Full color lobbynya..ada tempat bermain di lobby..harga terjangkau..pelayanan cepat dan baik..kamar bersih..ada arah kiblat untuk sholat..kids friendly banget..di breakfast ada menu ice cream, gulali..sayang untuk salad sayurnya jagungnya agak kecut seperti nggak fresh, wortelnya jg pahit, semoga kebetulan cuma untuk hari itu saja selebihnya lebih baik 🙏🏻 untuk nasi goreng juga tidak hangat begitu juga sama mienya..kompornya sudah dimatiin sepertinya, karena kita posisi sarapan sdh jam 8..overall recomended nginep di hotel ini wkt ke Jember."
"6.","Risang Anggara","220","2025-11-06","4","Lokasi masih berada di kawasan ramai, dekat kampus dan ada minimarket juga. Check in lancar, cuma pas minta password WiFi katanya mau dikirim via Whatsapp tapi ditunggu lama nggak dikirim2 sampai harus telfon lagi baru dikasih tau, padahal kenapa nggak langsung dishare aja pada saat check in Untuk kamar cukup bersih, linen juga bersih, channel TV beragam, AC sejuk, shower lancar dan amenities jg komplit, cuma drainase di shower aja yang lambat jadi pada saat mandi selalu ada genangan. Sarapan jg menunya cukup variatif. Overall OK"
"7.","Anatus Sholeha","1","2025-12-30","5","hotel yang nyaman untuk bawa bocil , bener2 banyak fasilitas untuk anak2 , karyawannya ramah² , apalagi pas waktu di petzoo bener² ramah dan telaten kemarin di bantu sama mas aldy pas di petzoo"
"8.","gabriellia yonni laurencia","5","2025-12-16","3","Hotel nyaman, makanan enak & staff nya ramah TAPI security nya ngga care sm tamu yg baru sampe hotel, sibuk ngobrol bergerombol gada inisiatif buat bantu ngarahin parkir mobil."
"9.","Armando Vicky","1","2025-12-06","1","Udah yang kesekian kali nginap tp baru kali ini. Gak banget makan omlet disuruh ngantri sampai hilang selera makan. Kayak gak ada empatinya udah nunggu lama duduk didepan mbanya"
"10.","muhammad wahdin","25","2025-12-06","4","Hotel Fortuna Grande adalah hotel bintang 4 yang lokasinya di kawasan kampus Universitas Negeri Jember dan fasilitasnya sangat lengkap, termasuk sarana olah raga, taman yang indah dan tertata di setiap lantai dan arena permainan untuk anak2."
"11.","Gilang Mei Durrotun Nasihah","3","2025-09-06","5","Hotel yang sangat rekomen apabila sedang stay di Jember beberapa waktu. Fasilitas kamar sangat nyaman, toilet bersih, AC dingin, breakfastnya banyak pilihan dengan rasa yang enak. Pelayanan yang sangat baik dan ramah, sangat beruntung kemarin saat stay diberikan kesempatan upgrade kamar ke deluxe. Semoga selalu mempertahakan segala hal yang sudah baik. Sukses selalu Fortuna Grande"
"12.","Veetha Dyah","3","2025-12-23","5","Hotelnya ramah saya dibantu oleh kak bara dan kak nadine dalam proses pelayanann, sangat rekomendasii"
"13.","Afifah Nuril Aini","10","2025-11-06","2","Yg perlu di improve : Terkadang airnya sedikit kuning dan bau, ac kamar tidak dingin jadi selalu berkeringat, wifi lambat cenderung tidak stabil, menu sarapan banyak yg tidak segera di refill Yg perlu di pertahankan : ramah tamah pegawai"
"14.","ANATUS SHOLEHA","2","2025-12-30","5","Hotelnya nyaman banget , kka receptionisnya ramah bangett , ccok banget bawa anak kecil"
"15.","Muhammad Reza Ferdiansyah Siregar","91","2025-12-30","5","Hotel terbaik yang ada di kota Jember, Kamarnya bersih dan wangi, pelayanannya cepat, ramah dan prima. Lokasi tengah kota dan dekat banyak kuliner"
"16.","Muhammad Naiyiron Romdoni","2","2025-08-06","1","Katanya ada barang ketinggalan, udah didatengin mau diambil ternyata nunggu lama. Eh pas diminta suruh nunggu lagi Gue tahu itu barang bisa dibeli tapi minimal pelayanannya lah mbak mbak kurus yang rambut kek Dora dijaga etika nya. Harusnya kalo emang ada barangnya disiapkan toh udah dibilang nanti mau dikembalikan kok. Hotel dengan pelayanan terburuk yang pernah saya datangin"
"17.","Koko Tias ernando","4","2025-12-16","5","Pelayanannnya bagus dan ramah banget dengan mba fidia, dan kamarnya terbaik 🔥"
"18.","Ellena Lilipaly","2","2025-12-30","5","Kamar bersih dan pelayanan sangat ramah special mention for kak fidya di fo"
"19.","marmi sumarmi","3","2025-12-09","5","Lokasi strategis pelayanan sangat ramah dibantu dengan mbak fidya di resspsion. Hotel bagus pertama stay di jember"
"20.","Franziska Cata","19","2025-09-06","5","Tempatnya nyaman sekali untuk nginep... ada banyak fasilitas dari pool, gym, bahkan ada mini zoo juga...amenitiesnya juga lengkap...pelayanannya juga oke.. ramah-ramah... kalau ke Jember lagi, bakal balik ke sini.."
"21.","Lutfi Dwi Melissa","2","2025-12-06","5","Hotel dan venue bersih, fasilitas lengkap dan luas, pelayanannya ramah, cocok untuk acara formal atau non formal"
"22.","Gwyneth Saputra","4","2025-12-09","5","Lobby hotel nyaman. Ada playground anak². Kl cari makan di sekitar jg banyak tersedia"
"23.","febri irawan","43","2025-09-06","5","Overall saya suka, namun ada bbrp saran perbaikan utk kedepannya: 1. Jendela luar kamar seharusnya hanya bisa dibuka oleh pihak hotel (utk keaelamatan) 2. Wastafelkeran terlalu tinggi dan dkt dg stop kontak (bahaya konsleting) 3. Koneksi Wifi krg stabil 4.kebersihan krg maksimal utk lantai KM dan sisa abu rokok (msh bau rokok) 5. Tambahan sofa atau meja pas dibawah tv (saran aja klo ada budgetnya)"
"24.","Rovindo Nanda Saputro","134","2025-11-06","5","Kamar, Pelayanan, dan Lokasi sudah sangat baik. Hanya saja perbaikan-perbaikan kecil untuk kondisi fisik keran air yang sudah mulai korosi."
"25.","Darisman Sinaga","12","2025-09-06","5","Hotel bagus...pelayanan yg ramah dr pegawai hotel. Kamar bersih, makanan beragam dan enak. Apalagi jamunya...uiiih mantap."
"26.","niken Ayu","3","2025-09-06","5","Hotel kids friendly. Hotelnya bagus bangettt.. Betah disini.. Terima kasih kak amel sudah diberikan free upgrade di 605 . Sukses fortuna grande jember"
"27.","ENDANG TRIANI","3","2025-11-06","3","Nginap disini malam ini, pelayan ramah ramah... kamar deluxe, handuknya dekil...Perlengkapan kamar mandi tidak lengkap..."
"28.","sulastri lastri","2","2025-08-06","5","Untuk kamar hotel yang adventure room sudah mewakili dumianya anak-anak, pelayanan sesuai SOP Hotel, Apalagi Mas Aldi sangat ramah dan baik sekali kepada customer, Lokasi strategis dengan keindahan kota Jember"
"29.","Holilah","10","2025-08-06","5","Hotelnya keren banget, check in cepat, makanan super lengkap, enak dan buanyak makanannya. Saya malah kelupaan key card nya kebawa, tapi baik banget suruh kirim balik aja ke alamat Hotel Kalau dinas ke jember lagi saya pasti balik ke hotel ini lagi Sukses terus Fortunagrande :)"
"30.","fadilah nagieb","4","2025-09-06","5","hotelnya kids friendly. stay di super adventure room bagus bangettt . pelayanan ramah dari Kak Amell sukses terus fortunagrande jember"
"31.","Cis","317","2025-08-06","5","Nyaman sekali nginap disini, Breakfastpun enak2, Sayang parkiran lagi di renov, jd menumpuk ketika mau parkir. Overall oke sekali.."
"32.","Destyana Navila","3","2025-07-06","1","Pertama menginap di hotel ini I got bad experince. Saya pesan king bed, tapi dikasih queen bed. Saya baru ngeh setelah saya check out, pas saya lihat di OTA, oh iya kan saya pesan king bed. Pantas saja bednya sempit untuk ditiduri suami dan anak saya. Spreinya pun banyak noda. Mengecewakan."
"33.","RirinOniecha Oniecha","1","2025-11-06","5","Makanannya enak Kamarnya oke Pelayanan bagus Terima kasih pak teguh sudah helpfull dan ramah ."
"34.","Lia Nurul","1","2025-12-23","5","hotelnya bersih dan nyaman, ada tempat playgroundnya juga"
"35.","Azka Aldrick","1","2025-08-06","5","Hotelnya kids friendly, ramah untuk anak-anak, banyak fasilitas untuk anak-anak,pelayananx memuaskan apalagi d arena Fortuna park&zoo untuk mz @Aldi terima kasih atas pelayananx yg ramah n humble"
"36.","Geofany Galindra","39","2025-07-06","4","Saya menginap di hotel ini bersama keluarga dan cukup puas karena fasilitasnya memang cocok untuk anak-anak—ada playground di lobby, Sky Zoo di rooftop, dan kamar khusus anak yang dilengkapi mainan, semua bikin anak betah. Lokasinya juga strategis, dekat kampus. Tapi sayangnya, sandal hotel sangat licin saat basah dan cukup berbahaya kalau dipakai ke kolam renang. Area kolam juga memperbolehkan merokok, yang cukup mengganggu karena banyak anak kecil berenang. Ditambah lagi, handuk kolam hanya disediakan satu per kamar, padahal yang berenang bisa lebih dari satu orang. Semoga ke depannya hal-hal kecil ini bisa diperbaiki karena sisanya sudah oke untuk liburan keluarga."
"37.","Muhamad Arif","1","2025-07-06","5","Salah satu hotel yang representatif di kota Jember. Tempatnya nyaman buat istirahat Pelayanan sangat ramah,dan d sambut dengan ramah oleh mas Bimbi dri engineering selain membantu masalah kunci kamar tak luput jga menjelaskan beberapa fasilitas terbaru d hotel fortuna yng bsa d akses free oleh tamu yng menginap Next bakalan jadi tempat favorit d kota jember"
"38.","Ilham Fathur Rozi","3","2025-12-23","5","Senang dilayani oleh kak bara dan kak nadinee terimakasih sudah mengupgrade kamar saya"
"39.","roy bhirink (Alpri Roy)","33","2025-08-06","5","Sudah yg kesekian kali kemari, hotel bersih dan nyaman, breakfast juga enak. di seberang hotel banyak pertokoan dan gerai gerai jadi mau cari apa saja ada. Thanks"
"40.","ita mey","6","2025-12-06","5","Overall is okayy room very clean recommend @ mbak fidya makasih atas bantuannya"
"41.","Lisna Mariya","4","2025-09-06","5","Terima kasih Fortuna grande sudah dibantu check in lebih awal dan diberikan free upgrade room 501 Terima kasih ya mba Amelia😍"
"42.","Dinda Putri","6","2025-07-06","2","hotelnya cukup bersih dan oke interior kamarnya. hanya saja ngga tau ada suara yg ganggu sekali pada saat ingin berisitirahat entah itu dari AC atau genset. bener2 ganggu smpai tidak bisa tidur. sperti suara mesin yg bising sekali. mohon untuk di perhatikan kedepannya"
"43.","charles chandra","115","2025-11-06","5","Pelayanan ramah, kamar nya nyaman, harga standart."
"44.","Rita Larita","51","2025-07-06","5","Sy sangat kagum dg pelayanan hotel ini, singkat cerita sy memesan hotel ini lewat traveloka tp krn kecerobohan saya, sy salah memesan tanggal, sy menghub pihak traveloka utk reschedule (krn sy membeli yg non reschedule) dan d beri arahan utk menghub pihak hotel dan meminta pihak hotel utk memberikan peryataan tertulis bahwa mereka bersedia reschedule, krn saya panik, sy menelfon hotel fortuna grande jember dg bahasa yg acak adul dan kemungkinan sulit dimengerti 😅 tetapi pihak hotel sangat ramah (kak ryan yg membantu sy selama proses), mereka jg menggunakan bahasa yg sopan dan santun serta menenangkan sy, meski proses selanjutnya membutuhkan waktu ttpi pihak hotel fortuna grande jember sangat profesional dan bekerja sama dg pihak traveloka sampai tuntas sehingga sy bs check in tanpa kendala, terima lasih byk atas pelayanan yang baik, responsif, santun dan ramah ❤️❤️❤️ FO nya jg sangat informatif dan ramah Overall hotelnya bagus wangi dan bersih sekali, masih ada renovasi saat sy dtng (tgl12 juni25)tp tdk memgganggu sama sekali, ada mainan anak2, toko permen, dan mini zoo di atap, sangat ramah anak Hall nya bagus luas dan bersih, mknn utk cateringnya enak bgt sedappp 👍👍👍 Next klo k jmber akan menginap disini lg sangat recomended bintangnya sdh berbicara ⭐️⭐️⭐️⭐️⭐️"
"45.","Tomy Zhu","24","2025-11-06","5","Lokasi dekat kampus Jember, kamar Oke hanya parkiran mobil kurang besar, makanan oke, pelayanan baik"
"46.","Bangun Nugroho","30","2025-07-06","5","Kamarnya bagus dan vintage. Service bagus. Location dekat dengan banyak makanan di depan hotel. Resto nya keren dan menu breakfast yang luar biasa banyak nya. Sangat recommended sekali stay di sini"
"47.","Sekiaji Pusaka","3","2025-12-06","5","Receptionist mbak Fidya , ramah dan sopan.... Hotel bersih dan nyaman... Klo ke Jember recomended banget..."
"48.","Ayounk M.Nasrullah","30","2025-12-09","5","Bagusss Pelayanannya suka rama banget apalagi pas kak Fidya direceptionis ramah bangett"
"49.","Azis Mustiko","74","2025-12-06","5","Nyaman sekali hotelnya, Ada mini zoo juga dan playground juga"
"50.","rebbeca huang","5","2025-09-06","4","Anak saya sangat betal tinggal di hotel. Ini karena desain kamar anak yang sangat bersahabat dengan anak2"
"51.","Magestien YMS","1","2025-04-06","1","Hotel TERBURUK di jember. Saya menginap tgl 4 APRIL 2025. Silahkan coba menginap dan buktikan klo mau mandi pake AIR LIMBAH BERMINYAK KECOKLATAN. saya complain tapi respon lama sekali padahal saya minta air mineral atau air bersih secepatnya untuk bilas anak saya. Tapi tidak ada respon hanya satu teknisi yg datang itupun lama sekali sampe saya slese beberes untuk sgera check out jam 7.30 pagi baru datang. Ya percuma kan teknisi doang ga ada air mineral yg urgent!!! Karena saya khawatir kulit anak saya iritasi lebih baik segera pindah hotel yg LAYAK untuk mandi!! Saat complain di receptionist juga cuma plonga plongo dioper sana sini. Ga ada itikad baik sama sekali. Tidak ada penyelesaian sampe saya meninggalkan hotel. Entahlah SOP hotel ini harus di kaji ulang. Banyangkan aja klo anak anda bernasib sama seperti anak saya yg inap di hotel FORTUNA GRANDE dengan harapan bikin happy anak karena embel embel KIDS FRIENDLY dengan sgala fasilitasnya tapi yg di dapat malah bikin anak sakit iritasi kulit karena AIR DAN SANITASI TIDAK LAYAK!! Saya sangat kecewa!!! Liburan Lebaran begini malah di dzalimi hotel yg tidak amanah!! Tutup aja dulu perbaiki hotelmu dengan sanitasi yg layak jangan malah kasih tamu hotel penyakit gatal dan tidak mau tanggung jawab sama sekali!!"
"52.","Wahyudin Wah","518","2025-06-06","5","Salah satu hotel yang representatif di kota Jember. Tempatnya nyaman buat istirahat dengan keluarga saat liburan ekplore kota Jember dan sekitarnya. Baik untuk wisata kuliner maupun lainnya. Pelayanan sangat ramah. Tersedia juga fasilitas mini zoo di roof top lt 11. Menu breakfast nya lumayan bervariasi. Tersedia menu kearifan lokal, oriental maupun western. Namun ketersediaan area parkir kendaraan cukup terbatas dan lumayan challenging. Namun disediakan juga layanan valet parking. Recommended."
"53.","Sinta Fortune","14","2025-07-06","5","Semuanya ok sih tpi pas sarapan nasi gorengnya kurang rasa sama ayam ku agak berbau gitu tapi kalau dessertnya okeh punya enak2 banyak pilihannya"
