"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Lisa Savitri","56","2025-11-06","4","Kamar lumayan. Tapi kamar executive nya bagian wastafel pecah. Jadi estetika kurang. Pelayanan sarapan pagi juga zonk, order omelette, dijawab telornya habis. Lucu pisan hotel berbintang telornya habis."
"2.","rosadi wirawan","31","2025-12-06","4","dikarenakan posisi ada di pinggir jalan soo kadang malam bising suara motor trak trakan di jalan rayanya... kurang kedap suara sih... terus untuk makannya enak tapi variasi stallnya dikit... tidak nemukan daging sih... tapi resto cozy tempatnya..."
"3.","Queen Rose","4","2025-10-06","5","Hotel ternyaman di Surabaya. Ada akses untuk disabilitas, aman juga krn pake kartu akses buat ke kamar2. Semua staff ramah n sangat sangat membantu. Pernah kesini dengan orang tua yang menggunakan kursi roda, dibantu sama security untuk nurunin barang dari mobil jadi kita sebagai tamu ngga riweuh. Proses check in cepet, dari yang tadinya cuma mau nginep 2 malam jadi extend sampe seminggu saking nyamannya di hotel ini. Dari lobby, resto sampe kamar semua bersih dan terawat."
"4.","Hello Jojo","3","2025-10-06","5","Pertama kali stay disini beberapa tahun lalu sudah impressed dengan pelayanannya. Akhirnya selalu nginep disini setiap kali ke Surabaya dan gapernah kecewa. Bersiih banget, kamar non smoking nya bener2 terawat. Ngga worry bawa bayi kesini krn hotelnya bener2 bersih. Ditambah lagi karyawan hotel yang ramah dan sangat membantu. Ditambah lagi makanan yang enak2 n ngga ada yang failed. Dari sarapan sampe pesen room service, semua enak."
"5.","Dewi Kilasworo","151","2025-12-23","5","Pelayanan terbaik sihh, tempat hotelnya sangat strategis, dekat dengan mall dan kampus unair c, its. Bintang 5 sihhh"
"6.","Indra Indra","2","2025-12-23","3","Toiletnya kurang bersih,pesan soto ayam 1 porsi lama banget keluarnya yg lebih parah menu prasmanan nasi goreng sudah basi, capcay nya pake tahu jepang yg sudah basi"
"7.","Qafghain Dzaldal","2","2025-10-06","1","RESEPSIONIS & SATPAM GA PUNYA ATTITUDE! HOTEL RIBET MANAGEMEN RIBET! Hari ini kirim pesanan ke hotel punya customer, nama & no kamar uda sesuai, di hotel lain pun cukup dititipkan sesuai no kamar di resepsionis tdk pernah ada masalah. Ini di dafam ga boleh dititipkan sama sekali, di resepsionis ga boleh di satpam lebih jahat lagi ngmg sama org lain dibentak2 ! Customer masih diluar lg ada acara belum merespon makanya disuruh titip resepsionis dlu. Trus solusinya gimana kalau gaboleh nitip resepsionis pdhl cust nginep disana. Aneh beneran aneh hotel kyk gini baru nemu managemen aneh! Sekelas jw marriot aja welcome ada siapapun yg nitip"
"8.","Josephine Khrisna","12","2025-10-06","5","Hotel terbaik di Surabaya Timur. Bintang 3 tapi fasilitas n pelayanan ngga kalah sama hotel bintang 5. Kamar bersih, makanan enak, staff friendly dan helpful banget. Semuanya worth the price. Pasti ke Dafam Pacific Caesar kalo ke Surabaya."
"9.","verin aurellia","1","2025-11-06","5","saya sering kali nginap di hotel Dafam ini, pelayanannya sangat bagus, stafnya ramah ramah, proses check in yang cepat dan terdapat welcome drink. jika saya butuh bantuan stafnya sangat cepat tanggap, roomnya bersih dan makanannya enak enak 👍🏻 sukses selalu Dafam, saya akan selalu merekomendasikan hotel ini ke rekan saya."
"10.","lina phiong","8","2025-08-06","1","Hotel nya tidak bagus terutama kamarnya. Pengalaman stay di tgl 26 juli..kunci pintu kamar tdk berfungsi, stelah diperbaiki dan ditinggal petugas alarm pintu bunyi trus, pintu tdk bs diperbaiki krn hrs bongkar 1 pintu krn sdh malam mk tdk dipetbaiki, shower kamar mandi handle sudah lepas tdk diperhatikan utk diganti, lap cuci tangan tdk ada, handuk smua sdh berwarna kumal dan kusam parah. Kondisi kamar payah. Harga per malam tdk sebanding dg kondisi yg ada. Pelayanan yah lumayan."
"11.","PURNAWAN HARDANI","609","2025-10-06","5","Nginap disini ada acara wisuda di ITS, sangat dekat dan strategis Privasi bagus akses by card .. pelayanannya ok, thanks Kala itu kami berangkat ke stasiun pagi jam 05.30 sehari sblmnya minta breakfast di kemas Box .. Alhamdulillah bisa...dan ternyata tdk sembarang..enak dan rapi kemasannya. Trimakasih sekali lagi service ok banget"
"12.","Amelinda Nadhya","4","2025-10-06","5","hotel di Surabaya Timur yang nyaman banget, fasilitas cukup lengkap, parkiran luas. pelayanan ramah, makanan enak, hotelnya bersih dan terawat. selalu puas menginap di Dafam Pacific Caesar."
"13.","Dipa Suta","1","2025-08-06","5","Pertama kali menginap di sini selama 2 malam. Alhamdulillah suka. Roomnya bersih, wangi, staffnya ramah dan helpful banget. Yang saya ingeet yaa special for reseptionistnya Mba Yuniar, bagian sales Bu Mega dan bagian restonya Mas Andry. Terimakasih sudah memberikan akomodasi dan pelayanan yang memuaskan. Lokasinya juga sangat strategis dekat dengan Kampus, rumah sakit, wisata, kuliner malam."
"14.","Leonard Sumali","277","2025-09-06","4","Rooms ok. Pricewise juga ok. Yg kurang, masak tempat shampoo dan sabunnya mungil. Sehari saya bisa habis 2,5 botol kecil itu. Minta terus tiap harinya. Sekali kamar dibersihkan gak di kasih handuk mandi"
"15.","Anung Prabowo","224","2025-12-23","5","Overall OK Dekat dengan Unair Kampus C MERR Mungkin perlu diperimvangkan memisahkan lift service dan lift tamu Lain2 OK"
"16.","Daniel Robert Budihardjo","252","2025-09-06","5","Sudah langganan berkali-kali selalu kesini. Sampai kadang kalau nginep sudah hafal jadi data tidak perlu diminta lagi 😄. So far untuk tempat bermalam saat ada urusan bisnis/berobat, tempat ini pas banget. Lokasi nya dekat dengan tujuan utama saya, kebersihan nya yg terpenting, ok banget, pelayanan nya pun sangat baik. Mungkin yg perlu di note adalah berakfast yang mungkin agak standar, beberapa kali nginap lebih dari semalam (jadi sarapan beberapa kali) menu2 nya selalu monotone itu2 saja, tapi sangat affordable with its price 😁😁"
"17.","alfinda remiasa","68","2025-07-06","5","Menginap disini karena cari penginapan yang dekat dengan Gor Pacific Caesar untuk melihat pertandingan IBL. Baik resepsionis, pegawai hotel di area resto, dan satpam sangat ramah dan helpful. Sempet khawatir sama motor yang diparkie karena parkiran motor ada di outdoor area dan tanpa karcis, tp syukurlah aman. Luas kamar cukup spacious jadi tidak terasa sempit, ada lemari, kulkas, water heater, dll. Kamar mandi juga bersih. Cuman di kamar kami menginap di lt. 16, air di shower dan sink tetap mengalir walaupun tidak digunakan. Tapi sudah info ke resepsionis, semoga bisa segera diperbaiki. Untuk rasa makanan di resto nya, standart makanan hotel pada umumnya. Ada masakan barat dan indo. Kalau mau omelet, bisa minta ke petugas nya. Overall, sangat rekomen untuk menginap disini 💕"
"18.","Dewi Everaers","207","2025-07-06","5","Menginap disini karena dekat GOR Kejurnas di Kenjeran. Kamar cukup luas dengan view menghadap laut. Staff ramah dan sigap. Dibawah ada jual minuman dan eskrim. Di area parkir ada coffeeshop yang cukup oke. Sayangnya mau extend tapi full. Thank you Dafam :) - untuk handuk mungkin sudah saatnya ganti/ beli yang baru."
"19.","Ayo Malang","7","2025-10-06","5","Dompet ketinggalan di kamar setelah CO,dikabari via wa ,untung juga masih disekitar sby,Karyawannya ramah dan Jujur,Terimakasih sebanyak banyaknya buat Crew /Staff yg bertugas,Salam☺️🤝"
"20.","Plantmoon Kim","13","2025-08-06","1","Kamar penuh nyamuk sampai bisa buka kebun binatang sendiri. Semalaman digigit terus, tidur pun jadi mimpi. Tanya ke resepsionis ada rekomendasi makanan enak di sekitar, jawabnya malah “nggak tahu” atau “nggak ada.” Serius, mereka kerja di sini buat apa? Pelayanan segini nggak layak buat disebut hotel. Saran buat yang mau nginep: bawa obat nyamuk sendiri dan cari tempat makan duluan, karena di sini nggak bakal ada bantuan sama sekali."
"21.","Gradiana Debby Lay","12","2025-08-06","5","Selalu langganan disini kalo liburan atau datang kerjaan. Kamar super bersih, makanan variatif. Ada cafe kopi di samping hotel, sekedar masukan dibuat ruangan khusus untuk spa karena belum ada sejauh ini cuma layanan di kamar saja."
"22.","kuriiien","16","2025-09-06","5","harga hotel terjangkau, dekat dengan unair dan galaxy mall, staffnya ramah, bisa request non smooking room, untuk menu breakfastnya juga banyak dan enak."
"23.","Daris Muchammad Saiyid Qubro","104","2025-08-06","5","pilihan tepat untuk menginap yang menawarkan kombinasi lokasi yang strategis, kamar nyaman, fasilitas memadai, dan pelayanan staf yang tulus. Cocok baik untuk perjalanan bisnis maupun wisata keluarga dengan anggaran menengah."
"24.","Yuslikah 90","4","2025-09-06","5","Pelayanannya ramah-ramah, rekomended banget kalau mau ngadain acara2 disini (Diklat, workshop, rapat dll), makanannya juga enak2 ada banyak pilihan menu."
"25.","Tomy Zhu","24","2025-12-06","5","Lokasi Surabaya timur dekat Kenjeran,kamar enak luas lega, air panas kurang panas tapi masih bisa diterima, breakfast oke banget"
"26.","Adicha Triananda","1","2025-10-06","1","Hari sabtu kemarin habis nginep disini bareng temen” kerjaan aku. Serius service di FO nya sangat sangat buruk judes semua pegawainya kecuali satpamnya. Kayak mereka sangat kurang helpfull malah waktu aku minta tolong dijuetik in. (Temen temen aku juga ngerasa sama, karena mereka sendiri juga coba minta tolong ke FO)"
"27.","Effrila Dianitasari","6","2025-07-06","5","1 minggu menginap di dafam krna ada pertandingan kejurnas wushu di wushu hall ken park, jarak cukup dekat dengan lokasi, kamar rekom banget nyaman buat istirahat,layanan bagus, anak-anak nyaman senang view pemandangan kota.."
"28.","Lisa itsme","810","2025-08-06","5","Hotel nyaman, bersih, kamar juga cukup besar Service oke ramah & sangat membantu Hotel ini cukup ramai pengunjung Dua hari disini ramai sekali"
"29.","Siska Desy","14","2025-08-06","5","Bagus hotelnya. Makanannya jg enak2. Lokasinya jg strategis krn disekitar hotel jg banyak resto dan cukup dkt dengan galaxy mall"
"30.","Tommy Chandra","2","2025-10-06","1","Baru kali ini nemu hotel yg ga mau terima pesanan makanan online.. saya pesan grab food, posisi lg diluar hotel, eh pihak hotel bilang ga bisa terima makanan online.. aneh banget ini hotel, kapok2 dah.."
"31.","Ulung Sofyan","2","2025-10-06","5","Hotel penuh kehangatan, keramahtamahan n kekeluargaan, serasa seperti rumah sendiri, surabaya harus bangga punya hotel seperti ini, sukses terus n selalu untuk Dafam Pacific Caesar"
"32.","haris siswanto","1","2025-10-06","5","Alhamdulillah.... pelayanan sangat baik & ramah...room sangat oke & bersih....buat saya & keluarga serasa tinggal dirumah sendiri....utk menu makanan pas dengan lidah kita....pokok nya luar biasa....👍👍👍👍 Bravo buat team mas iron...semoga tetap selalu menjadi yg terbaik..... Salam sehat selalu.... Gus Haris & keluarga"
"33.","Alita Fidriati","383","2025-12-06","5","Lokasi persis jalan raya nya jadi mudah di temukan. Mo naik umum bisa naik bus merah ya. Atau online ok semua"
"34.","Ajedaefa","8","2025-12-16","5","Good room, good service. Fasilitas yang didapat sangat lengkap dan memuaskan."
"35.","Gianna Amelinda","4","2025-10-06","5","suka sekali menginap di hotel ini, makanan enak semua, kamar bersih, bikin betah seharian di kamar."
"36.","Billy Jo","6","2025-08-06","5","Surprisingly makanan disini enak banget baik breakfast maupun pesen kekamar. harganya juga gak semahal tempat lain dan porsinya lumayan banyak.rekomen!"
"37.","Sampan S","7","2025-08-06","1","Hotel Lumayan bagus. ruang tunggu driver sudah ada walaupun tidak bagus. Sayang toilet sama musholanya buat driver tidak ada. Semoga kunjungan yang akan datang sudah ada toilet dan mushola nya"
"38.","Puedtri Dwi Safitri","5","2025-06-06","5","Alhamdulillah... Pelayanan banquet di hotel dafam pacific sangat keren.. Di handle oleh bapak andri atau andre klo tdk slh saat acara wisuda di lt 17... Dari awal sampai akhir di service dgn sangat baik, ramah tanpa kurang satupun.. Makananya juga uwenak bervariasi ... Next semoga bsa disini lagi. Makanan, kamar, hall, pelayanan mantap semua 👍👍"
"39.","Aminatur Rahmawati","10","2025-07-06","5","Hotelnya nyaman, lokasi strategis, dan pelayanan sangat memuaskan. Ada barang saya tertinggal di kamar saat CO, tak lama saya dihubungi dan barangnya dikirimkan ke rumah, hanya bayar ongkir tanpa biaya tambahan. Terimakasih Dafam Pasific Caesar, pengalaman liburan kami jadi lebih menyenangkan."
