"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Nurma Ayu Sekar Arum","48","2025-12-12","5","Sempat kecewa karena datang Jam 14.45 WIB katanya disuruh nunggu 15 menit karena kamar masih belum available. Sampe jam 15.05 kamar masih belum juga available. Malah yang datang belakangan kamarnya sudah siap duluan. Awalnya saya kasih bintang 1 karena menurut saya pelayanannya buruk. Tapi Pak Vegas sebagai PIC yg bertanggungjawab menghandle hari ini menelfon saya, meminta maaf dan menjelaskan secara langsung perihal keterlambatan check in tersebut dengan sangat ramah. Menurut saya respon dari pihak hotel sangat baik, belum ada 15 menit saya menulis review buruk pihak hotel dengan cepat memantau google review dan segera melakukan klarifikasi kepada pelanggan. Atas nama pribadi saya juga meminta maaf kepada pihak hotel atas review buruk di awal. Semoga kedepan pelayanan ibis style simatupang lebih baik dan selalu semakin baik. Apresiasi setinggi-tingginya untuk hospitality Ibis Style Simatupang 🙏🏻"
"2.","Agum Noviardhi","200","2025-11-02","4","Sebenernya pelayanan front office dan juga WA service nya OK BANGET, seperti standar ACCOR HOTEL lainnya, cuma sayang, di tanggal 31/10 malam, 2 sstpam yang bertugas didepan sangat tidak ramah. Mungkin mereka menganggap saya walk in guest, dan mereka sampaikan kalau kamarnya penuh, jadi sejak awal penerimaan mereka tidak baik. Begitu tau kami sudah pesan,.mereka menyuruh saya berputar ke lobby dgn tidak ramah. Saat kami mau menitip kendaraan di lobby saat mau check in pun, tidak diarahkan dengan baik. Saya sudah titip komplain ke mas front office, semoga kedepannya bisa lebih baik lagi."
"3.","Pamabu","101","2025-12-02","4","Untuk rate harga 700 an ini termasuk biasa aja sih, untuk menu sarapan juga itu aja saya stay 5 hari, bahkan sempat dapet nasi yang belum mateng. Untuk kamar standar tidak terlalu luas namun bersih dan ada tambahan guling"
"4.","nayla fauzi","5","2025-12-26","5","Tempat nya nyamn masakan enak naik akses k lantai kamar pake kartu sehingga privasi terjaga, fasilitas mudah d akses"
"5.","Hamdy","28","2025-10-02","5","Diawali dengan cek in sedikit kurang smooth karena Resepsionis kayaknya lagi gak mood sehingga tamu mungkin merasa kurang di lanyani dgn ramah dgn intonasi suara yang menggambarkan kesal gak tau lagi kesal sama siapa tapi akhirnya membuat komunikasi tidak nyaman dgn tamu dan ini kerugian bagi hotel krn tamu tidak merasa nyaman. Kejadian malam ini 21 sep 25 resepsionis pria. Semoga bisa jadi masukan agar performa lanyanan bisa ditingkatkan Akan tetapi yang luar biasanya adalah di pagi hari seorang manager bernama Vegas menghampiri saya dan menanyakan perihal semalam dan menyelesaikan dengan sangat baik...dan yang saya alami semalam seolah olah tidak pernah terjadi krn sikap seluruh staf yg ada luar biasa TOP ramah sigap dll.....yah mungkin yg semalam maklum lagi drop atau capek... Terima kasih Ibis... Jika tidak ada kejadian tadi malam saya rasa ratenya harusnya 5 plus.. .. Bahkan saya malamnya menitipkan laundry dan di celana ada uang dan nota2... Alhamdulillah pagi saya mau periksa dan benar semuanya utuh lengkap... The best dah.... Trims.."
"6.","Devi Tara Avalokita","3","2025-12-02","5","Ruangannya bersih, cukup luas, dengan satpam dan resepsionis yang ramah. Proses check-in sangat cepat. Amenities yang tersedia cukup lengkap, termasuk hairdryer, kulkas, brankas, dan refill air."
"7.","Herlina Malik","13","2025-09-02","5","Menginap di Ibis Styles Jakarta Simatupang menyenangkan sekali. Kamar bersih dan nyaman, dengan fasilitas modern seperti USB sockets dan tempat tidur Sweet Bed yang lembut. Sarapan pagi enak dan variatif, stafnya sangat membantu—ramah dan cepat tanggap. Lokasinya strategis di samping Citos, mudah akses ke tol dan MRT. Buat staycation keluarga, ini pilihan ideal—mereka punya family room yang luas, kids corner, dan sarapan gratis untuk anak-anak. Nuansa hotelnya juga unik, dijuluki ‘oasis di gurun’ dan terasa hangat. Recommended banget!"
"8.","yoliandino susilo","29","2025-12-02","5","Tempat meeting nya nyaman.. Layanan makanan dan coffee break nya enak.. harga terjangkau.. Jadi tempat langganan tiap bulan untuk mengadakan Seminar.. Kereeenn... !! Barokallah.."
"9.","Djoko Angklung Nugroho","680","2025-11-02","5","Pelayanan ramah, lokasi strategis dekat dengan mall dan perkantoran. Saya ke sini urusan pekerjaan. Ada sepeda yang bisa dipinjam gratis. Menu sarapan lumayan variatif, saat selesai makan ditawari dessert oleh petugas yang keliling."
"10.","Meisya Dewi Lestari","1","2025-12-02","5","tempat nya sangat bagus, kamarnya nyaman, bersih, pelayanannya juga sangat baik, ramah juga. suka banget dehh sama hotel inii"
"11.","Maulana Kurnia Fiqih Ainul Yaqin","3","2025-09-02","5","Hotelnya nyaman banget, kamarnya bersih dan rapi. Stafnya ramah dan selalu siap membantu. Lokasinya juga strategis, jadi gampang kemana-mana. Restorannya enak, pilihan makanannya banyak dan rasanya mantap. Sarapannya lengkap, ada menu lokal dan internasional. Pelayanannya cepat dan sopan. Senang banget menginap di sini, pasti bakal balik lagi kalau ke daerah ini."
"12.","Anna Wendi","9","2025-11-02","5","Kamar hotel bersih dan nyaman, staff hotel yg ramah. Makanan jg cukup variasi dan enak. Recomend utk bw family."
"13.","Riuwni Novitasari","5","2025-11-02","2","Hotel Teribet sepanjang perjalanan nginap dan dinas...buanyak bgt alasan...minta surat keterangan menginap ampunnn ribet...nama yg memesan ttp harus muncul di keterangan nginap...yaampuunnnnnnnn baru kali ini loh nginap nama pemesan juga mesti ditulis... Trus nanyain bawa SPPD gakk..padahakl dah tau kalo kita mmg diundang krn ada kegiatan di sni.. Yg TTD SPPD perjadin kita yaa YG mengundang kita datang donk...dan harga corporate bs berubah dg alasan krn lagi byk yg memesan..wahh bs gitu yaa..krn baru kali ini nemu begini ..next tlg diperbaikin lagi yaa...krn harga disni ckup tinggi hendaknya dibarengin dg pelayanan yg ramab dll Trimakasih"
"14.","Kaiden Zero","6","2025-12-02","5","Kamarnya nyaman bgt... Breakfast nya jg bnyk pilihan.... N sudah pasti pelayanannya ramah bgt.. Kerenn"
"15.","Kayyisa Rheva Shalitta","2","2025-12-12","5","Pelayanan oke banget. Kamarnya nyaman dan fasilitas lengkap. Makanan bervariasi dan lokasi dekat dengan pusat dan pelayanan umum"
"16.","Hasya Chanel","7","2025-09-02","5","Lokasi sangat strategis, berada di lokasi perkantoran dan dekat dengan pusat perbelanjaan dan kuliner. Sangat cocok untuk beristirahat disela2 meeting. Kamarnya nyaman dan bersih walaupun minimalis sesuai dengan harga yang ditawarkan."
"17.","banana big","1","2025-12-02","5","Salah satu hotel yang strategis dekat dengan mall besar dan kantor - kantor pusat dijakarta Pelayanan ramah Kamar bersih Makanan lengkap"
"18.","Rahmaniar Niar","6","2025-09-02","5","Pelayanan dan staff nya ramah Kamarnya nyaman bgt bersih dan wangi aminnities nya lengkap juga Seru bgt nginep disini Rasa makanan nya enak Menunya lengkap Cocok pokonya bakal balik lagi si kesini 😍"
"19.","intan syawalia_","4","2025-11-02","5","Penginapannya nyaman banget! Kamar bersih, staf ramah, dan lokasi juga strategis. Worth it buat staycation!"
"20.","Reza Tama","4","2025-08-02","5","Untuk hotel service oke, pelayanan breakfast juga oke, hanya kamar mungkin sebelum customer masuk di fogging masih bau minyak urut walaupun lama kelamaan mulai hilang sedikit demi sedikit..so far ok"
"21.","Abah Enjoy","1","2025-10-02","3","Selama sudah beberapa kali meeting sejak tahun 2023 dsini. Coffee break dulu enak enak seperti home made. Sekarang agak kecewa si seperti beli di kue jajanan subuh."
