"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Rini Widayanti","12","2025-11-05","5","Untuk harga yang relatif murah, pelayanannya juara. Kamarnya sangat bersih & rapi, lengkap dengan amenitiesnya. Tvnya juga udah bisa youtube & netflix! Kami juga nyoba kolam renangnya (walaupun masih trial jam 16.00-18.00 saja). Semoga soon diperhatikan lagi kebersihan kolamnya yaa. Changing room & toilet juga deket dari kolamnya, sangat bersih tentunya. Breakfast enak, lumayan variatif. Ada nasi & lauknya, roti, salad, yogurt, buah-buahan, juice sampai kopi. Anakku gak mood makan nasi, eh ditawarin sereal padahal hari itu gak ada sereal menunya huhu seneng banget diaa. Makasih banyaak🫶🏻 pelayanannya best pokoknya ✨ Gak bakalan ragu buat balik nginap disini lagii😊"
"2.","Savenda Yoeliana","54","2025-10-05","5","Aku Suka dari Holidays Inn ⛳️ ✅ Pelayanannya Humble, buat Kak Shanti thanks ur service ☺️ ✅ Laundry pakaian awalnya ada kendala, tapi respon staff nya gercep, thanks buat Tim House Keeping 👍🏻 ✅ Kebersihan & Kenyamanan TOP banget 🙇🏻‍♀️ cuma untuk tempat sampah sangat terbatas ✅ Letaknya strategis, dekat dengan RM. Tenda Biru, ke tengah kota juga ga jauh, seberangan dengan Indomaret. ✅ Parkir luas, tapi cukup sempit buat mobil panjang krn parkirnya naik ke lantai 3 dan tangga mobilnya cukup tricky krn ada tikungan tajam. ✅ Sarapan paginya enak banget, di hotel lain nasinya keras, disini lembut. cuma kurang pilihan menunya aja. OVER ALL THE BEST, NEXT TIME BAKALAN KESINI LAGI 🙏🏻💖 Gak Menyesal Nginap 4 Hari disini 🤭"
"3.","andri wardana (Wardana)","32","2025-11-05","5","Ini hotel keren sih, apalagi pelayanan dari mba Novi sama mba Santi bener bener the best memanjakan tamu banget definisi tamu adalah raja, ga nyesel nginap disini dan bakal nginap sini lagi kalo ke Banjarmasin, one of the best hotel in Banjarmasin. Gass mumpung lagi promo free upgrade ke suite selama bulan Oktober 2025 gaes. Nanti dibantu sama mba Novi sama mba Santi yah."
"4.","Almizan M","3","2025-08-05","5","Hotel ini benar benar memberikan pengalaman menginap yang menyenangkan. Kamarnya bersih dan nyaman, stafnya ramah dan sangat membantu. Lokasi strategis, dekat dengan tempat makan dan pusat kota. Sarapan juga enak dan variatif"
"5.","Jerico Junius","12","2025-08-05","5","hotel nyaman, wangi, bersih, luas, dan tenang. tersedia tempat gym jadi lumayan staycation 2 hari ga bosen jadi nya. untuk breakfast enak tapi sayang nya menu masih sedikit pilihan nya, mungkin karena hotel nya masih baru yaa. kamar nya gila bagus banget, kamar mandi nya juga bersih banget, kamar nya luas ada sofa nya juga, 3 hari 2 malam ga bosen di kamar terus soalnya bisa netflix an & youtube an. rekomen banget sumpah👍👍👍"
"6.","Ari Juniar","2","2025-08-05","5","Ini pengalaman pertama saya menginap di Holiday Inn yang ada di Banjarmasin. I’m so grateful that they upgraded my room to sweet studio 🥰 kamarnya luas n sangat nyaman, kamar mandi juga sdh tersedia hair dryer. Tempat fitnes juga sangat nyaman. The hospitality was excellent. Next bakal nginap disini lagi."
"7.","Arin rcn","30","2025-10-05","5","Jujur jarang review hotel langsung bintang 5, tapi beneran bagus bgt hotelnya dengan rate 500rban. Pake bahan2 plastik degradable, meja gede, ada banyaak colokan, bersih, bangunan baru Terbaik!"
"8.","Muhamad Sulis Prastya","1","2025-07-05","5","Hotel baru di tengah tengah antara banjarmasin dan banjar baru. Lokasi strategis dekat indomaret. Kamar super bersih nyaman juga staff ramah. Untuk sarapannya masih ala carte mungkin karena tamu belum ramai. Fasilitas bagus wifi ngebut. Oia untuk TV sudah smart tv jadi nyaman bisa nonton youtube & Netflix di kamar."
"9.","Amell barbara","3","2025-07-05","5","suka banget sama pelayanan hotel ramah bngt🫶🏻fasilitas kamar jg bagus sama aku suka dgn kamar ny itu dia full karpet tebal jdi untuk meredam suara okey bngt si😚 aku pribadi rekomen si hotel ini buat kalian, dtng skrng lg ada bnyk promo🫰🏻✨"
"10.","Christopher Felix","23","2025-08-05","5","Lokasi strategis, pelayanan raman, fasilitas oke, kamar nyaman dan dingin. Masih bersih semoga bisa terus dipertahankan."
"11.","Elsa Rahmawati","2","2025-09-05","5","Hotel nya sangat bersih, dan luxury Kebetulan kemaren mesan kmr tile deluxe pas check in di upgrade ke family suite Sangat honorable banget jadinya So We have the expression to staycation in this hotel"
"12.","Helisa Tul Wahdah","83","2025-07-05","5","Untuk hotel bagus harga terjangkau, kendala hanya di titik maps yg tidak akurat dgn lokasi hotel nya, agak menyulitkan bagi pengunjung yg diluar kota karna tidak sesuai maps nya"
"13.","robbi suhadak","5","2025-08-05","5","Nyaman dan pelayanan memuaskan Semoga kedepan ada tempat parkir di basement atau di depan hotel untuk lebih nyaman buat tamu hotel 👍👍"
"14.","43. Tina Salsabiela","3","2025-11-05","5","Haloo, Aku pengen ngucapin terimakasih ya ke Mba Novi sama Mba Santi, Pelayanannya keren banget, Ramah banget🥰❤️ Enak banget nginap disini"
"15.","Iriany elvina","7","2025-08-05","5","Kamar Hotel Terbaik.. karna mnggunakan lantai karpet, hanya saja berasa satuy penghuni dlantai tersebut.. terasa sepi, semoga tambah Ramai yg Menginap.. dan Fasilitas dMall tambah byk lg.. ,"
"16.","Fadhilla Meiliza","6","2025-08-05","5","Overall oke banget, pegawainya ramah semua, kamar bersih dan wangi, luas, kids friendly karena lantainya karpet jadi ga licin buat enak"
"17.","Moring Horoi","2","2025-08-05","5","Kamar bagus, komplit luas, hanya tempat parkir aja yg mungkin naikan parkirnya harus ada perbaikan dan restonya lumayan"
"18.","sulthonim mubin","3","2025-08-05","5","Hotel Sangat Rekomended Staff yang ramah serta proses checkin yg cepat Kamar bersih serta pilihan menu sarapan bervariatif"
"19.","damar damar","6","2025-06-05","5","Suasana Hotelnya mulai dari kamar yang luas , dan lebih lagi Ada Coffee Shoopnya JAVABICA yang menyediakanVariant menu Coffee yang mantap rasanya kopinya goodlah enak"
"20.","Filip Kurniawan","2","2025-11-05","5","Hotelnya bersih, pelayanan ramah, breakfast enak."
"21.","Muhammad Ridwan","56","2025-06-05","5","Pengalaman yang sangat menarik menginap di Holiday Inn Banjarmasin, Hotel Ini sendiri merupakan hotel yang baru saja buka di Kalsel, dengan fasilitas yang lengkap dan pelayanan yang sangat ramah dari para staf merupakan daya tarik lebih untuk memilih Hotel ini sebagai tempat untuk menginap. Hanya saja perlu di catat jika ada beberapa fasilitas yg belum bisa digunakan karena masih di tahap pembangunan, namun overall sangat layang untuk d kunjungi."
"22.","Mawli","38","2025-07-05","5","Hotel baru wajib di coba Kamar bersih,homey,desain artistic dgn karpet colorfull Chanel tv aman bs youtube dan netflix Pelayanan helpfull ramah Breakfast mungkin krn okupansi msh sepi jd ala carte dgn pilihan nasi goreng,mie goreng,buryam (untuk anak2 free s&k under 12y dgn pilihan cereal/omelette) dapat buah potong Untuk rasa enak sekelas hotel Kolam renang msh on proses infonya sebulan lagi sudah beres Connecting ke galeria mall(ada timezone lt 2),bioskop dan playground coming soon Semoga aja mall nya bisa segera ramai sehingga lebih mantap menginap di hotel ini Note : yg agak horor itu jalan ke arah parkiran nya,sudut belokan tiap tanjakan tajam banget..ngpress mepett harus bener2 sopir handal yg bisa 😅😅😅"
"23.","Muhammad Muhajir","1","2025-08-05","5","Salah satu hotel terbaik di banjarmasin kalimantan selatan..👍 Kt pesan kamar yg standar..di kasih kamar yg suite..trmksh..🙏"
"24.","Anggi Savitri","54","2025-10-05","5","Bagus, bersih, nyaman 🩷 Mudahan kedepan pesan minuman jus sudah bisa ya 🫶🏻 sukses dan lancar terus"
"25.","Annisa Widyasari","4","2025-09-05","5","Kamarnya sangat besar, bersih, dan sangat cocok membawa anak-anak staycation disini 😍"
"26.","Leo Gunawan","1","2025-11-05","5","Pelayanannya mba novi dan mba santi sangat bagusss, sangat ramah, dan sangat memanjakan kepada customer promonya luar biasa"
"27.","Har Vi","1","2025-09-05","5","Tempatnya bagus, viewnya juga.. dikasih kamar upgrade dari yg di booking"
"28.","M Catur Prayitno","46","2025-08-05","5","Saya bukan mau bagikan ulasan...tapi hanya mengomentari, utk titik lokasi mohon diperhatikan...karena titik lokasi di google map dengan titik aslinya sangat jauh....di google map di km 2, aslinya km 11.5"
"29.","Dwi Saputri","127","2025-08-05","4","Pelayanan sama tempatnya ok Cuma buat breakfest aja tambahin menu buat anak anak Makasih"
"30.","DARMA ABADI","3","2025-10-05","5","Biarkan bintang yg memberikan reviu…sangat rekomended hotel ini"
"31.","Nia Gina","5","2025-10-05","5","Staff ramah poll, tempatnya bersih bangettt.. nyaman pokoknya☺️"
"32.","ali fakhroni","7","2025-07-05","5","Tempat yg nyaman , bangunan baru furnitur baru Cuma sarapanya belum banyak pilihan"
"33.","Sri Noraminah","9","2025-09-05","5","nyaman bgt, hotel baru"
"34.","Zafaq Mandiri","9","2025-08-05","5","kamar luas dan bersih ayo diramaikan"
"35.","Bendahara PT TUN Banjarmasin","18","2025-09-05","4","Lokasi mudah dicapai dari banjarmasin dan banjarbaru"
"36.","Dhikaisback","174","2025-11-05","5","Cakep, apa lagi mba Santy nya"
"37.","Ronni Sitorus","2","2025-08-05","5","Bagus dan tenang"
"38.","AwM I","27","2025-12-05","5","Cukup nyaman.."
"39.","Ncawz Arie","240","2025-12-22","4","N/A"
"40.","Syaikhu Rich","16","2026-01-02","5","hotel ter recommended se Banjarmasin untuk pelayananan nya gak cerewet khusus nya pelayan yang senior nya atau yang lama nya, untuk layanan di sarapan 10desember 2025 mantap, kamarnya bersih bagus , fasilitas mewah banget untuk harga yang dibilang cukup murah.cuman untuk sarapan nya agar lebih diperbaiki lagi terutama untuk penyajian nya. Misalnya untuk kerupuk ya harus di toplesin bukannya di geletakin di mangkok doang, pas dimakan udah ngelempem. Kasih kerupuknya jg jangan yg murahan ya..., emang sih banyak hotel yg menyediakan kerupuk murahan dan gak enak, masih enakan kerupuk di warung."
"41.","Hera Wicaksono","180","2025-12-29","5","Kamar sangat luas dengan sofa dan karpet, terasa hangat dan nyaman untuk bersantai. Parkir di gedung bisa jadi tantangan jika membawa kendaran besar / panjang. Staff reception sangat helpful dan memahami kebutuhan kita. Lokasi bukan di pusat kota, tergantung dari kepentingan anda, ini bisa jadi plus atau minus. Kebetulan saya tidak mengharuskan jadwal yang buru buru, jadi lokasi bukan jadi issue utama. Variasi menu dalam sarapan saya rasa bisa ditingkatkan lagi kedepannya, saat jumlah tamu sudah semakin banyak. Di resto ini disediakan mesin espresso, dan baru kali ini, dari pengalaman sarapan di hotel hotel lain sebelumnya, varian biji kopi nya special, saat itu arabica honey, cukup surprise sih, melebihi ekspektasi."
"42.","Rizky clara","7","2025-12-29","4","Tolong untuk fasilitas kursi di area kolam renangnya segera di berikan ya 🥲cape juga nunggu anak yang berenang berdiri"
"43.","AZARYL ACHMAD","28","2025-11-05","5","Hotel baru yang bagus, tapi lokasinya 😔 tenang, jauh dari kota BJM, kecuali kalau bawa mobil 🚗. Lingkungan sekitar tidak ada yang menarik untuk dijelajahi, bahkan malnya pun kosong. Tapi bintangnya adalah staf - tim FO terutama Ibu Santi, En Zainur, dll. Javabica - Rizky, Maintenance (untuk memperbaiki AC) dan Housekeeping, Junior Trainee - Haikal, Rizky, Aria, dll. yang menjaga kebersihan kamar. Terakhir, tepuk tangan meriah untuk kokinya, saat sarapan akhirnya saya menemukan Bubur Sum Sum 😋."
"44.","thair aziz","99","2025-12-22","3","Staf ramah dan membantu, kebersihan kamar terjaga. Layanan kamar kurang memuaskan, makanan yang dipesan tidak ada garpu dan pisau, sarapan buruk. Sulit menghubungi resepsionis untuk meminta layanan."
"45.","dr. Yurike Y Sumitomo","54","2025-10-05","1","Pelayanan terburuk, respon lambat, tidak ada tas cucian, tidak ada handuk tangan... fasilitas sangat sedikit"
"46.","Mipha Peng","1","2025-08-05","5","Hotel yang sangat bagus dan bersih, akan memilih lagi"
"47.","Ratri Kusumaningtyas","8","2025-08-05","5","Tempat menginap yang sangat bagus, sangat direkomendasikan."
"48.","Suwiti Wyn","4","2025-07-05","5","Hotel baru yang bagus dan bersih"
"49.","Degus Pepelo","9","2025-06-05","5","Penginapan yang menyenangkan"
"50.","Ahmad Marta","1","2025-12-22","5","N/A"
"51.","Zara A","4","2025-12-05","3","N/A"
"52.","Annabelle 29","1","2025-11-05","5","N/A"
"53.","Harun Nurasyid. R","5","2025-11-05","3","N/A"
"54.","Achmad Maulana","2","2025-11-05","4","N/A"
"55.","Soekotjo Priyanto","2","2025-11-05","3","N/A"
"56.","Hendri Jan","57","2025-10-05","5","N/A"
"57.","Hendry Louw","21","2025-10-05","5","N/A"
"58.","Aditya Mw","2","2025-09-05","5","N/A"
"59.","Rony Saputra","222","2025-09-05","5","N/A"
"60.","Prasetyo Utomo","18","2025-08-05","5","N/A"
"61.","yoga adi","31","2025-08-05","5","N/A"
"62.","Nian Qisthi K","2","2025-08-05","5","N/A"
"63.","Wiwin S","10","2025-07-05","5","N/A"
"64.","Dewa agus","5","2025-06-05","5","N/A"
"65.","David Kearns","187","N/A","3","Hotel ini sepertinya belum selesai. Ada berbagai permukaan yang belum sepenuhnya rampung, terutama di tangga dan yang terkait dengan mal yang terhubung. Menyebutnya mal agak berlebihan karena pada Januari 2026 ini yang buka hanyalah Time Zone, tempat bermain anak-anak, bioskop, dan satu kafe yang sepertinya tidak pernah ramai. Selama menginap di sini, kami mengalami bau selokan di seluruh ruangan dan tidak ada ventilasi karena tidak ada kipas angin di kamar mandi dan jendela tidak bisa dibuka. Selain itu, ada hal-hal kecil seperti tidak adanya sabun batangan untuk wastafel, dan ketika kami mencoba mencari tempat lain untuk sedikit bekerja, kami menemukan bahwa pusat bisnis sebenarnya tidak ada, dan meskipun kolam renang ada, tidak ada tempat duduk di dekatnya sehingga sulit untuk menikmati tempat tersebut. Bahkan ruang sholat kecil di dekat kolam renang pun jelas belum selesai, kurang arahan, karpet yang layak, atau hal lainnya. Semua staf cukup ramah dan tampaknya benar-benar ingin membantu menyelesaikan masalah apa pun yang kami tanyakan, tetapi itu tidak cukup untuk menutupi apa yang selama ini saya harapkan dari Holiday Inn Express."
"66.","AA P","41","2025-12-31","5","N/A"
"67.","Coba Vlog","7","2025-12-05","4","N/A"
