"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Ayunda Rizka Amalia","3","2025-12-26","5","Pelayanannya ramah, kamar bersih, kolam besar gabung dengan novotel, sarapan gabung juga dengan novotel , appetizer, main course dan dessert semuanya lengkap dan banyak, terimakasih ibis style mangga dua"
"2.","Safira Dwi Tyas Putri","7","2025-10-02","5","Menginap di sini last weekend karena ada konser di JIS. Lokasinya cukup strategis, hanya sekitar 10–15 menit naik motor menuju JIS, dan posisinya menempel langsung dengan Mangga Dua Square, jadi sangat praktis kalau ingin mencari makanan atau kebutuhan lainnya. Hotelnya nyaman, bersih, dan colorful. saya pribadi suka sekali dengan suasananya. Cocok untuk staycation bersama teman, dan juga ramah untuk keluarga karena tersedia kids/playing room di lobby (meskipun ukurannya tidak terlalu besar). Yang paling berkesan adalah keramahan staff-nya, baik lewat telpon maupun secara langsung waktu assisting ketika check-in dan bertanya ini dan itu. Mungkin akan balik menginap di sini lagi kalau mau konser di JIS ^^"
"3.","Siti karina","8","2025-12-26","5","kamarmya bersih. luas. nyaman untuk kluarga bisa menggunakan fasilitas kolam renang di novotel.cocok untuk kluarga strategis tempatnya"
"4.","Putri Alfani","8","2025-11-02","5","Sebetulnya 2 minggu yg lalu ya menginap disini, saat ada konser di Ancol. Lokasi cocok sih untuk menginap kalau akan ada konser disana. Dari luar lobby terlihat kurang meyakinkan karena nempel dg Mall Mangga Dua yg sudah sepi. Namun ternyata resepsionis, lalu keseluruhan kamarnya oke banget. Kamar rapi, amenities lengkap, bersih. Kasur & bantal empuk, AC dingin, air panas betul panas. Tata ruang kamar jg menyenangkan, cukup luas dan banyak kaca untuk berdandan. Staff ramah, check-in mudah. Minus hanya di sarapan ya, rasanya biasa saja, tp ada bread pudding yg enak"
"5.","Yunni Safitri","1","2025-12-02","5","Kamar nya nyaman,tidak terdengar suara dari luar lokasi strategis dekat mal,breakfast ok karena banyak pilihan menu nya dari menu utama,buah,dan dessert nya.."
"6.","Alya Nirmasari","1","2025-12-26","4","Stay 2 hari disini untuk acara kantor oke bgt, dan dekat juga kalo mau ke dufan ancol. Its good experience"
"7.","Apun Permana","3","2025-10-02","5","Kamar nyaman, bersih, staff nya ramah2. Dapat privilage bisa checkout sampai jam 4 dan ada welcome food karena sebagai anggota Accor plus. Recomended untuk menginap lagi disini."
"8.","nani ernawati","20","2025-11-02","4","Menurut aku ruangan oke cuma berisik aja sih..pertama kali masuk itu bner bner mengganggu di atas suara orang lari2 gtu sampai magrib trus rada pengap karna ventilasi atau blower untuk kamar mandi pun gak ada. Tapi untuk staff friendly banget n helpfull.deket dengan transportasi umum jadi oke."
"9.","Ihsa Rahmadhan","4","2025-10-02","5","salah satu hotel yang saya rekomendasikan di Jakarta Utara. hotelnya Deket kemana2 Fasilitas umum seperti Busway ada di depan hotel.. sekitar area hotel juga ramai banyak jualan. untuk hotelnya sendiri sangat murah sudah dapat sarapan. staff nya mba Susi sangat ramah dan membantu."
"10.","rina nurul","17","2025-08-02","5","Ini hotel harus banget dicoba. Harga bersaing,check in jam 2 tanpa deposit,resepsionis dilantai 8,ada dispenser ditiap lorong,ada kulkas,hair dryer,tv nya gede banget,chanel tv lengkap,kolam renang bisa ke novotel,ada gym,sarapan free untuk anak <12th,dan sarapannya enak2. Ada sedikit saran, kalau memang boleh akses ke kolam renang novotel,sebaiknya pintu ke kolam jangan ditutup dong. Kan aksesnya cuma bisa pakai kartu novotel.kami jadi berasa gak enak harus nungguin yg punya kartu. Terimakasih."
"11.","Nova Yusmira","42","2025-11-02","2","Ini cara masuknya gimana sih? Di parkiran diarahin ke P8, tp pintu masuk dr parkiran ke hotelnya dikunci. Nanya ke staf yg lagi ketemu random, katanya ntar dia panggilin temannya dulu..tp abis tu ga nongol2."
"12.","Jessica Novia","4","2025-07-02","1","Baru kali ini booking hotel accor tp belum check in udah masuk notif pembayaran dari cc walaupun di cancel tapi terus notif nya ada lagi ( saya booking pakai aplikasi ALL berbayar ya as a member ). Hotel2 lain selalu payment pas check in. Untung pas check in saya sadar akan hal tsb dan info. Staff nya padahal udah nyodorin mesin EDC buat payment. Kalo ga saya info mah double deh tuh tagihan masuk cc saya. Saya turun dari parkiran juga mau ke lobby pintu nya ditutup. Terus mau check in bgmn caranya? Untung lagi ga bawa baby. Telpon ke nomer yg ada di aplikasi juga ga diangkat2. Akhirnya cek riwayat calls ada nomor mirip yg miss call beberapa menit sebelumnya. Telp kesitu baru diangkat dan baru dibukain pintunya. Pusing bgt check in di hotel ini rasanya ya. Mana kamar saya di toilet nya bisa bau rokok tiba2. Ga paham saya juga minta non smoking tapi setelah masuk kamar kok ada bau rokok di area toilet. Saya dan suami ga ada yg merokok loh. Tembus dari lubang udara mana kah itu asap. Atau yg inep sebelumnya merokok? Akhirnya karena sudah bad mood mau ambil welcome drink pun ga niat. Mau breakfast besok pagi nya pun ga jadi deh. Boleh tlg ditingkatkan lagi yaa service nya krna kami customer nginep itu bayar loh."
"13.","Nadia Rahma","10","2025-12-12","4","So far nyaman. Hanya saja AC ga dingin dan udah menyampaikan ke pihak hotel tapi tidak ada penanganan sampai co."
"14.","Upet Pradinall","2","2025-10-02","5","hotelnya strategis banyak akses menuju tempat wisata daerah jakarya.. Staff nya juga Rama terutama yg pertama saya temui di lobby namanya mba Susi sangat, respectful dan cepat tanggal."
"15.","Khaidar Faturrahman","1","2025-10-02","5","Hotelnya bagus sangat,nyaman dan murah, fasilitas lengkap untuk sekelas bintang 3 bisacrenang di novotel.. mba susi bagian front office sangat ramah"
"16.","anastasia yolanda","11","2025-12-19","5","such a lovely to stay here. Selalu pilih ibi kalau menginap didaerah jakarta utara. thankyouu ibis"
"17.","Andang Hartaya","2","2025-11-02","5","makanan breakfast enak, lokasi yg strategis dan fasilitas yang sangat nyaman terutama poolnya...room yang bersih dan barang yang tertinggal jg disimpan....keep up the good work"
