"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Sharky Oks","207","2025-12-26","5","Lokasi hotel yg strategis, berada di pusat kota Medan, tepat di pinggir jalan Jenderal Gatot Subroto. Hotel ini gak jauh dari Tip Top Restoran, kemudian tidak jauh dari Toko Risol Go Go dan gak jauh juga dari Outlet Kue Meranti, Medan. Hotelnya mewah, bersih dan seluruh karyawannya ramah”. Area parkir juga luas ya guys…ada tempat ngopi yg ok kok. Tempat sarapannya (restorannya) berada di lobby ya. Nah untuk kamarnya juga ok, kamar mandinya juga bersih dan gak ada bau yg mengganggu. Makanannya ok lah…hanya kalau bisa lebih variatif lagi sih…tapi udah bagus dan rnak kok.."
"2.","Siska kumala Sari","2","2025-12-09","2","Pesen kamar bisnis tiba2 di ganti sesuka hati nya Pelayanan sangat buruk kalau dtanyak alasan nya suka Miss komukasi antar staf sangat tidak propesional, satpam gak sopan dan buat gak nyaman liatin kita berasa kita mau nyuri -_- sangat gak rekomendasi ! pdhl padahal kerja sama Marriott . Untuk nginap disini lagi mikir ulang. Masih ada adi mulya, arya duta, Aston atau jw Marriott ."
"3.","Wahyu Agus Yunianto","470","2025-12-26","4","Lokasi nya strategis di pusat Kota di area Sei Kambing Medan, dekat kemana mana. Untuk sarapan nya standar, untuk lupis nya enak. Kamarnya stndar, bersih dan nyaman."
"4.","N Ratuinten","41","2025-11-09","4","pelayanan hebat, kamar bersih. tp agak merepotkan pengunjung kl ingin keluar dr hotel dgn berjln kaki krn letak drop off mobil dan lobi yg tinggi."
"5.","Rizqi Yandrizal","3","2025-10-09","1","Kamar bagus, lokasi strategis, akan tetapi pelayanan sangat tidak baik, penjelasan pelayanan tidak sesuai dengan kondisi kamar (Karena full book type kasur king, kita bertanya terkait type twin apakah bisa digabung seperti king dan jawaban dari marketing bisa. Ketika kita sudah dilokasi,, jawaban dari FO tidak bisa). Mohon di evaluasi kinerja timnya"
"6.","Tya Tya.khumairah","3","2025-11-09","1","Hotel nya bagus kamar nya pun bagus, tp saya sgt kecewa dgn pelayanan reseptionis nya yg terlalu kepo bertnya yg menurut sy tdk ush dia tnya kan. Sungguh sy sgt kecewa, tidak akan lg menginap di sana"
"7.","Charter Julio","2","2025-12-09","5","Liburan di four points sangat seru, makanan dan layanan sangat baik dan ramah terkhusus oleh mas sodik terimakasih banyak sudah sangat membantu dan sigap selama stay di four points"
"8.","Putri Saragi","2","2025-11-09","5","Terbaik... Mulai dari pelayanan yang sangat ramah pooll di bantu oleh mas shodik, makanan the best... Lokasi di kota jadi gampang kemana mana"
"9.","Asty F","15","2025-07-09","4","Datang jam 4, kamar belum ready. Kalau misalnya saya datang mepet jam check in jam 2 siang masih make sense kamar belum ready masih di siapkan, ini ada spare waktu 2 jam dari jam check in. Notes request minta kamar sebelahan, malah di cek adanya beda lantai, harus protes dan minta ngomong sama managernya dulu baru bisa dikasih kamar satu lantai. Lebih-lebihnya lagi, saya booking dari 2 minggu sebelumnya. Sayang banget stay 4 malem udah dibuat badmood dari awal dateng. Tapi setelah protes pelayanannya langsung upgrade, request surprise ulang tahun, ramean di nyanyiin ke kamar dan request apapun cepat. Next time, please improve your arrangement bookings."
"10.","Ramadhani Aprianza","641","2025-06-09","5","Terbaik... Pertama kali ke Medan langsung menginap di FourPoints Medan. Lokasinya cukup strategis di tengah kota dekat dengan tujuan kantor. Cari makan dan camilan juga mudah. Pelayanan ramah, sambutannya cukup hangat dengan welcome drinknya. Kamarnya nyaman dan luas. ACnya dingin pooll dan kasurnya empuk bikin nyenyak tidur. Channel TV beragam dengan koneksi wifi yang kencang. Sarapannya enak, tiap hari berganti menu. Tersedia juga ATM di bawah. Mantapp pooll. Kalau ke medan pasti nginep sini lagi.."
"11.","Baskoro Perdana Putra","14","2025-10-09","5","Kamarnya luas, pelayanan oke bgt, lokasi dekat dengan tempat tujuan, sejam dengan bandara dan dekat tol."
"12.","Mas Hendra","4","2025-11-09","5","Kamar bersih Layanan bagus, pegawai ramah Lokasi di kota, strategis"
