User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Fathur Rahmi,2025,3,menginap selama 4 hari namun tidak puas 1 permintaan di aplikasi diabaikan pdahal kita sudah kasih tau kondisi hasil dikasih kamar yang menghubungkan tengah malam suara dari kamar sebelah sangat berisik awalnya saya pikir kedap suara jadi okelah gpp kalau menghubungkan dan sangat mengganggu kenyamanan 2 bau masakan sampai ke kamar sungguh tidak nyaman untuk menginap selama 4 hari 3 layanan pembersihan tiba tiba masuk ke dalam kamar tidak ada peraturan terkait pembersihan kamar ini mengganggu keamanan karena tiba tiba ada yang masuk 4 menit selimut seprai alas bantal karna gatal tapi tidak diganti sekali yang dirubah jalan tata letak nya saja saja keluar 5,BUMN,Bintang 4,TruntumPadang,negative,0.9992864727973938,Facilities & Amenities,Facilities & Amenities (0.87); Guest Experience (0.80); Check in/out Experience (0.70)
Deni Hakim,2025,1,Saya tidak menghabiskan 3 malam di hotel ini dengan tipe kamar junior suite untuk kegiatan bisnis tidak rekomen hotelnya hotel bintang 4 tapi rasa bintang 2 ac kamar bocor netes dimana2 lupa bawa kamar akses minta tolong tap masuk aksesnya disuruh lewat lift barang staf saja katanya punya acara 2 hari berturut-turut di lt 1 tapi eskalatornya dimatiin disuruh olahraga emang pesertanya saran untuk semua karyawannya di didik lg keramahan terhadap semua tamunya,BUMN,Bintang 4,TruntumPadang,negative,0.868493914604187,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.90); Service Quality (0.89); Guest Experience (0.89)
Atika Novela,2025,1,pelayanan satpamnya kurang sopan dalam bertaya ke tamu hari ini terjadi pukul 23 20 minggu tgl 09 nov 2025 satpam kama diak kamar bara diak bara urang di kamar diak pantas ka bertanya seperti itu sekelas hotel truntum pelayananya tidak ada kata sapaan sebelum bertanya tidak ada maaf kata mengganggu mlmnya saya nginap 2 hari lo kamar 218 di truntum ini hotel yang saya pilih karna deket tadi tempat kerja saya hanya gara saya keluar kah saat mlm hari cari pakaian dan saya biasa saja badan saya mkn kecil jadi harus di curigai,BUMN,Bintang 4,TruntumPadang,negative,0.9989494681358337,Service Quality,Service Quality (0.98); Guest Experience (0.98); Check in/out Experience (0.87)
Fajar Yudhatama,2025,1,cek masuk 2 mlm 28 29 Agustus dari awal sudah merasa tidak enak 1 kamar yang sudah di buku habis dikarenakan ada acara 2 kamar 506 internet tidak stabil ac panas hanya keluar angin 3 ac sudah diperbaiki tapi masih panas kami tidak disarankan pindah kamar 4 tangan robek lebih bagus tangan hotel tingkat bawahnya 5 sprei ada lebih kecewa menginap di sini dan tidak ada kompensasi,BUMN,Bintang 4,TruntumPadang,negative,0.999139666557312,Check in/out Experience,Check in/out Experience (0.98); Guest Experience (0.86); Facilities & Amenities (0.86)
M. Asyraf Shariffuddin,2025,4,Kami memiliki satu malam yang menyenangkan masuk hotel ini sebelum terbang kembali ke Malaysia semua yang baik tentang layanan hotel counter ini sangat baik sangat menyambut kami memesan untuk 2 menghubungkan kamar untuk kita dan ibu saya menjadi tradisional ibu saya hanya tidak menyukai fakta bahwa toilet tidak memiliki sarapan bidet juga baik mereka memiliki berbagai pilihan untuk memilih dari apa yang mereka disajikan dan saya melihat banyak orang Malaysia juga saya kira hotel ini adalah salah satu pilihan hotel terbaik untuk orang yang bepergian ke padang tapi hanya tidak mengharapkan banyak untuk kolam renang karena itu cukup kecil,BUMN,Bintang 4,TruntumPadang,positive,0.9821382761001587,Service Quality,Service Quality (1.00); Facilities & Amenities (1.00); Service Efficiency & Responsiveness (0.98)
Reza Putri Ramadhani,2025,1,Pelayanan manager bapak b mb ng terhadap tamu sangat tidak patut untuk disebut sebagai manager kesalahan terhadap update sistem dari hotel yang bermasalah sehingga kami sebagai tamu menunggu dari jam 8 malam 11 malam untuk checkin tidak ada terucap perkataan maaf dari bapak manager karena kesalahan sistem mereka dan hanya melempar kesalahan kepada tamu serta pihak aplikasi yang terkait memberikan alasan yang berubah mengubah penghalang dalam menyelesaikan masalah dan melemparkan kepada resepsionis untuk menyelesaikan masalah sekelas hotel bintang 4 tetapi manager sangat tidak profesional terutama manager yang menghadapi masalah saya tersebut,BUMN,Bintang 4,TruntumPadang,negative,0.9988468885421753,Guest Experience,Guest Experience (0.81); Service Quality (0.69); Staff Conduct & Hospitality (0.64)
Emil,2025,5,Itu pernah sebuah hotel yang cocok untuk kunjungan presiden secara keseluruhan keluarga saya dan saya memiliki tinggal yang layak masuk hotel cek masuk komunikasi lancar kamar yang jelas fasilitas luas yang berfungsi suasana adalah pemandangan yang bagus dari balkon lokasi yang luar biasa strategis karena dekat dengan pantai dan pusat kota,BUMN,Bintang 4,TruntumPadang,positive,0.999245285987854,Facilities & Amenities,Facilities & Amenities (1.00); Family & Group Friendly (0.99); Ambience & Design (0.97)
Moses Heryanto - TX TRAVEL Bogor,2025,3,gedung besar hotel besar lobby representatif kelas aula pertemuan berbagai besar sarapan layanan staf yang baik ruang luas tapi sayang fasilitas itu buruk gelap tua handuk tempat tidur lama lembaran furnitur kamar tanggal,BUMN,Bintang 4,TruntumPadang,negative,0.5444202423095703,Service Quality,Service Quality (0.97); Facilities & Amenities (0.93); Guest Experience (0.86)
Elvina Roza,2025,1,Hal yang paling mengganggu adanya musik live dari magrib hingga malam sangatlah mengganggu karena suaranya sampai kekamar dan kita yang mau istirahat jdi tidak bisa ditelpn berkali2 untuk dikecilkan suaranya tpi tidak ada perubahan bahkan terdengar lebih kuat lgi kita ke hotel kalau malam untuk istirahat dan mencari kenyamanan tolong dikondisikan lh2 hal yang mengganggu konsumen tolong perhatikan istilahnya,BUMN,Bintang 4,TruntumPadang,negative,0.9986874461174011,Facilities & Amenities,Facilities & Amenities (0.63); Guest Experience (0.49); Safety & Security (0.39)
Larisa Yeni,2025,2,baru kali ini hotel bintang 4 ngasi kartu akses cuma 1 saat komplen ke resepsionis bukan dikasi malah bilangnya memang ini yang kami tunggu komplen dari pelanggan krna manajemen kami tidak mendengar klo ftont kantor yang ngomong trus pelanggan malah disuruh lewat angkat barang malah menambah pekerjaan pelanggan yaa buat komplen,BUMN,Bintang 4,TruntumPadang,negative,0.9990594983100891,Guest Experience,Guest Experience (0.80); Management & Policy Issues (0.73); Check in/out Experience (0.47)
dicky rachmawan,2025,5,bagus dan enak makanannya lokasinya sangat strategis dekat dengan pantai supermarket cafe hingga toko alat tulis kantor,BUMN,Bintang 4,TruntumPadang,positive,0.9994915723800659,Food & Beverage,Food & Beverage (0.98); Facilities & Amenities (0.97); Service Quality (0.87)
Iman Suhadha,2025,5,bagus mengesankan menginap semalam di sini hotel pertama setelah sekian lama menginjakan kaki di padang semoga kesan akan lebih baik lagi beberapa hari dinas di padang kamar bersih dan luas lengkap kulkas mini buruk agak keras ac dingin udara di luar juga lebih terbuka dan banyak di bandingkan beberapa hotel tertutup dan pengap dekat dengan kuliner dan dekat tempat meseum wifi ngebut banget makanan oke saran banyak makanan khas padang karena rindu sekali khas padang setelah dari bukittinggi saya rasa saya akan ke hotel ini kembali untuk menginap terima kasih hoteltrumpadang melihat Anda lagi hotel truntum,BUMN,Bintang 4,TruntumPadang,positive,0.999170184135437,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Room Quality & Comfort (0.96)"
Bilal Ahmad,2025,2,Aku sudah mencoba untuk menelepon resepsi berkali-kali tidak ada yang menjawab Aku telah mencoba untuk menelepon layanan kamar berkali-kali tidak ada yang menjawab 1 makanan tidak enak 2 Aku mendapat overcharged dengan 20k 3 Aku memesan makanan penutup tapi tidak mendapat apa-apa dan tanpa penjelasan,BUMN,Bintang 4,TruntumPadang,negative,0.998365581035614,Food & Beverage,Food & Beverage (0.94); Guest Experience (0.84); Booking & Reservation Experience (0.81)
Agus Kurniawan,2025,5,dianjurkan untuk liburan keluarga dan acara kedinasan lokasi strategis dekat taman kota dan tempat hiburan parkir luas mudah untuk cari makanan minuman menu sarapan banyak pilihanya,BUMN,Bintang 4,TruntumPadang,positive,0.9993901252746582,Facilities & Amenities,"Facilities & Amenities (0.99); Food & Beverage (0.99); Location, Accessibility & Parking (0.98)"
Nanda,2025,3,Hotel Truntum padang sebelumnya dikenal sebagai hotel inna muara dan pernah era kolonial properti sayangnya kurang dari harapan yang terkait dengan peringkat 4 bintang kondisi kamar menunjukkan kurangnya pemeliharaan yang tepat dinding kotor dengan tanda-tanda terlihat kain tua dan berwarna perabot tua dan pencahayaan yang salah menyusun kesan pertama yang tidak mengundang ini adalah elemen dasar yang harus ditangani masuk setiap hotel apalagi satu mengklaim status premium kolam renang itu sendiri yang layak tetapi daerah sekitarnya kurang dipelihara dengan rusak dan tua kursi dek mengurangi keseluruhan,BUMN,Bintang 4,TruntumPadang,negative,0.9833321571350098,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.69); Service Quality (0.68)"
Jiří Pfeifr,2025,3,dinding kotor lembaran tempat tidur dan perabot kolam renang yang sangat tua bagus tapi daerah tidak benar-benar kursi dek rusak dan lama tidak sesuai dengan harga saya membayar untuk jujur di sisi lain mereka memiliki sarapan yang sangat baik dan karyawan sangat baik,BUMN,Bintang 4,TruntumPadang,negative,0.9951112866401672,Facilities & Amenities,Facilities & Amenities (1.00); Food & Beverage (0.98); Service Quality (0.97)
magnus prawira william,2025,5,Truntum Pandak Hotel adalah hotel terbaik yang saya tinggal ketika saya pergi ke Pandak terutama ketika saya makan di restoran makanan luar biasa dan layanan yang diberikan oleh Nona Khaila adalah begitu baik dan hebat,BUMN,Bintang 4,TruntumPadang,positive,0.9989247918128967,Service Quality,Service Quality (1.00); Staff Conduct & Hospitality (0.98); Guest Experience (0.96)
Marisa Utari,2025,1,resepsionis tidak menyerah terimakan pesan yang di sampaikan tamu kepada rumah melewatkan sehingga membuat barang tamu yang ketinggalan hilang,BUMN,Bintang 4,TruntumPadang,positive,0.9363957643508911,Service Quality,Service Quality (0.91); Service Efficiency & Responsiveness (0.88); Staff Conduct & Hospitality (0.87)
ichank rusman,2025,5,Alhamdulillah ada hotel yang menyediakan T4 ibadah masjid di jumatan dengan berkah jumat yang di nanti2 sebagian jamaah,BUMN,Bintang 4,TruntumPadang,positive,0.9659115672111511,Facilities & Amenities,Facilities & Amenities (0.95); Guest Experience (0.83); Service Quality (0.81)
