User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Dian Indriany,2025,4,hotel cukup mahal di kota sirebon kamar luas rapi dan bersih banyak tempat untuk menyimpan barang2 sabun dan sampo bagus nya enak harum menu sarapan nya ternyata biasa saja banyak pilihan memang dengan menu tidak hanya ayam tapi banyak daging sapi jg tapi untuk harga yang lumayan tinggi ya begitulah pastries nya dan rotinya biasa saja huhu banget mdh2n bisa ditambah dessert dong ya tidak ada kyknya keseluruhan kamar dan kasur bantalnya enak buat istirahat ya dengan view gunung siremai jika cukup beruntung mdh2n bisa geser2 harganya tidak terlalu mahal seolah-olah menu sarapannya huhu terimakasih hotel byk,BUMN,Bintang 4,PatraCirebonHotel&Convention,negative,0.5706701278686523,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00); Room Quality & Comfort (0.98)"
Deddy Taufik Hidayat,2025,5,hotel ini adalah merasa bintang 5 karena kamar luas isi lengkap elegan interior bagus sarapan internasional mulai dari salad bubur ayam nasi goreng omelette kue masakan lokal buah kopi teh cornflake miso sup dll,BUMN,Bintang 4,PatraCirebonHotel&Convention,positive,0.9991227984428406,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.98); Family & Group Friendly (0.89)
Rangga Ardian,2025,5,indah pemandangan gunung dari jendela kamar di atas kolam renang bisa melihat pemandangan luas emang sih tempat gym nya kecil banget sekitar hotel byk warung kopi ada area yang sering digunakan orang2 joging,BUMN,Bintang 4,PatraCirebonHotel&Convention,positive,0.9971495270729065,Facilities & Amenities,Facilities & Amenities (0.93); Ambience & Design (0.52); Guest Experience (0.50)
Khoerunnisa Rahayu,2025,5,tinggal cukup lama di hotel patra sirebon ini dan sangat puas dengan pelayanannya makanannya enak selalu segar dan bervariasi setiap jam makan secara keseluruhan sangat puas oleh layanan perhotelan dan tempat yang diberikan oleh hotel patra sirebon terima kasih,BUMN,Bintang 4,PatraCirebonHotel&Convention,positive,0.9993020296096802,Service Quality,Service Quality (0.99); Facilities & Amenities (0.97); Staff Conduct & Hospitality (0.92)
Nanda Cipta Gunadi,2025,5,"Terima kasih atas pelayanan yang baik, Bu Sasa dan Pak Fajar staf restoran Pandansari ramah banget tim resto yang lainnya juga bersih dan makanan pun enak enak",BUMN,Bintang 4,PatraCirebonHotel&Convention,positive,0.9989286065101624,Service Quality,"Service Quality (1.00); Staff Conduct & Hospitality (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Mhd. Ibkar Yusran Asfar,2025,5,kamar bersih dan nyaman dengan pemandangan gunung ceremai makanannya cocok dilidah fasilitas lainnya seperti gym kolam renang dan masjid juga tersedia yang paling disuka adalah jogging track diarea patra cirebon terima kasih,BUMN,Bintang 4,PatraCirebonHotel&Convention,positive,0.9994373917579651,Facilities & Amenities,"Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.98)"
sulastini Suyanto,2025,5,Tidak menemukan taman bermain dsni kolam renangnya adem tapi klo siang menunggu anak renang kepanasan yang nunggunya tmpt gymnya sempit banget makanan enak semuanya,BUMN,Bintang 4,PatraCirebonHotel&Convention,positive,0.9988162517547607,Facilities & Amenities,Facilities & Amenities (0.72); Food & Beverage (0.71); Service Quality (0.69)
Nidia Shinta,2025,5,Ada karywan namanya pa karena nganterin smpe ke dalam karena tidak tau posisi angkat dmn dari parkir bawah basmant itu keren seh dia baru dtng loyalitas ke cust luar biasaa pertahankan trs layanan terbaiknya,BUMN,Bintang 4,PatraCirebonHotel&Convention,positive,0.9980675578117371,Service Quality,Service Quality (1.00); Guest Experience (0.99); Service Efficiency & Responsiveness (0.98)
Dandy Saputra,2025,5,pertama kali berkunjung ke Cirebon dan menginap di hotel ini fasilitas sangat baik terutama terdapat kolam renang dengan pemandangan gunung Ciremai,BUMN,Bintang 4,PatraCirebonHotel&Convention,positive,0.9990873336791992,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.98); Cultural & Heritage Experience (0.83)
Mas Fadli,2025,5,overall pelayanan kamar fasilitas bagus smua saya pelatihan di sini sudah semingguan bagus si pelayanannya sukses selalu yaa buat patra hotel semoga tetap berkomitmen untuk terus memberikan yang terbaik,BUMN,Bintang 4,PatraCirebonHotel&Convention,positive,0.9988629817962646,Service Quality,Service Quality (0.98); Facilities & Amenities (0.97); Guest Experience (0.82)
