User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Andi Nur Azkiyah,2025.0,5,Saya baru-baru ini tinggal di hotel ini dan memiliki pengalaman yang luar biasa kamar sangat nyaman dengan suasana yang bersih dan nyaman yang membuat saya merasa seperti di rumah staf sangat ramah dan perhatian menyediakan layanan tingkat atas yang melampaui harapan saya terutama juken hotel restoran area juga menjadi sorotan dengan menu sarapan lezat yang menawarkan berbagai pilihan untuk memenuhi setiap rasa suasana hangat dan mengundang membuatnya tempat yang sempurna untuk memulai hari secara keseluruhan saya sangat merekomendasikan hotel ini kepada siapa pun yang mencari menginap yang nyaman dan menyenangkan,BUMN,Bintang 4,SwissbelBalikpapan,positive,0.9989116191864014,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Room Quality & Comfort (1.00); Facilities & Amenities (1.00)
Olle W,2025.0,1,Dirty Rundown dan makanan lebih baik dari kios mie masuk ke parkir tidak bernilai satu sen kamar pertama saya telah roboh dan berwarna lembaran kedua yang memakan waktu satu jam untuk mengatur tua dan rundown sementara lembaran bersih mereka dari kualitas yang lebih buruk dari t-shirt murah sekarang ke restoran dengan saya sebagai satu tamu yang adalah tanda peringatan saya melewatkan dan setidaknya lima staf mereka berhasil untuk memanaskan beberapa sup kaleng setelah hampir satu jam menunggu daging sapi yang memakan waktu satu jam lagi keluar dua kali sampai saya memutuskan untuk pergi tanpa,BUMN,Bintang 4,SwissbelBalikpapan,negative,0.9776419401168823,Guest Experience,Guest Experience (0.89); Food & Beverage (0.87); Pricing & Value for Money (0.85)
Tri Sakti,2025.0,4,hotel ini letaknya strategis banget di tengah kota dekat banget sama mall balikpapan plaza sebenarnya hotel ini jadi 1 lokasi sama bos mall sayangnya bos mall sayangnya bos mall sudah tidak beroperasi tinggal jco sama xxi saja yang masih beroperasi senangnya saat menginap di sini kemarin bisa meminta kamar yang hook jadi bisa melihat laut yang bagus kamarnya luas bantalnya banyak sayangnya angkatnya termasuk lambat jika untuk yang membutuhkan cepat ya sarapannya lumayan banyak macamnya tapi menuunya kurang variasi ada ayam baksonya yang rasanya lumayan enak wifi nya agak lelet,BUMN,Bintang 4,SwissbelBalikpapan,positive,0.9977794289588928,Facilities & Amenities,Facilities & Amenities (0.82); Service Quality (0.76); Guest Experience (0.69)
Reytana04 Suroboyo,2025.0,5,sangat memuaskan dalam pelayanan ruangan view laut yang mempesona serta sistem keamanan dan akses keluar masuk area hotel bisa di permudah,BUMN,Bintang 4,SwissbelBalikpapan,positive,0.9987810254096985,Service Quality,Service Quality (1.00); Facilities & Amenities (1.00); Safety & Security (0.99)
Muhammad Azzaky Ramadhan,2025.0,5,Kamarnya bagus mandi cukup hangat dan pemandangan laut indah AC juga cukup dingin dan nasi goreng ada sangat enak rasanya sedikit pedas meskipun dan jus jeruk rasanya bagus,BUMN,Bintang 4,SwissbelBalikpapan,positive,0.9988833069801331,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.98); Food & Beverage (0.95)
achmad fadhil,2025.0,5,enak sekali sangat menyarankan nginap disini kasurnya enak makannannya ngindo banget pelayanannya ngindo banget enak melihatnya terbaikk,BUMN,Bintang 4,SwissbelBalikpapan,positive,0.99953293800354,Facilities & Amenities,"Facilities & Amenities (0.98); Loyalty, Recommendation & Appreciation (0.97); Service Quality (0.97)"
Muhammad Alamul Huda,2025.0,5,pengalaman saya ketika 3 hari mengikuti kegiatan di Swissbell balikpapan sangat luar biasa saya wajib kasih bintang 5 karena pelayanannya ramah banget makanannya enak ruangannya nyaman dan dingin dan masa lalu istri saya lancar banget kamar mandinya juga bersih pemandangan laut yang keren banget semoga bisa kesini lagi amin,BUMN,Bintang 4,SwissbelBalikpapan,positive,0.999245285987854,Service Quality,Service Quality (1.00); Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.98)
Scania Lt,2025.0,4,Tempatnya lumayan bagus dianjurkan lah untuk tempat istirahat sudah 3x nginap di sini sarapan enak cuma agak sempit jadi agak berdesakan saat mengambil sarapan tapi selebihnya oke banget,BUMN,Bintang 4,SwissbelBalikpapan,positive,0.9980251789093018,Facilities & Amenities,Facilities & Amenities (0.94); Room Quality & Comfort (0.86); Guest Experience (0.80)
Mathias Koester,2025.0,5,Hotel yang bagus tidak jauh dari bandara bersih harga yang baik sangat dekat dengan sebuah mall dan ruang makan kamar-kamar yang bagus mandi cukup panas pusat bisnis hanya ada untuk memeriksa email bukan untuk bekerja dengan USB stick jadi jika Anda tidak memiliki laptop itu sedikit sulit jika Anda ingin bekerja dengan komputer,BUMN,Bintang 4,SwissbelBalikpapan,positive,0.9986269474029541,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.89); Room Quality & Comfort (0.88)
wildan faza,2025.0,1,sarapan minta aku ambil 1 sudah bilang ke resepsionis bagian restoran laki2 terus aku tinggal makan selesai makan niat baru mau di ambil eh malah tidak di siapin buruk sekali pelayanan resto dan kecewa,BUMN,Bintang 4,SwissbelBalikpapan,negative,0.9993314743041992,Check in/out Experience,Check in/out Experience (0.97); Guest Experience (0.96); Booking & Reservation Experience (0.94)
