User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Kanggo Dollanan,2025,5,entah sudah tahun berapa kali menginap di sari ater kamboti bandung yang dulunya memiliki nama yang berbeda sepertinya saat era covid ya ia memiliki lokasi strategis dengan pilihan kamar yang selalu jadi kamar mengembalikan memori terutama kamar super besar tanpa jendela dengan bak mandi didalamnya lebih dari 5 kali tinggal di kamar itu meskipun tanpa jendela ukurannya yang menunjukan era hotel lama membuat suasana tenang yang lapang tidak pernah ada masalah berarti di kamar itu ac oke kebersihan relatif baik dan lainnya kamar berjendela di 606 memiliki pemandangan tangkuban bagus ke arah pegunungan sepertinya terlihat juga klo dari sana sarapan khas hotel selevelnya juga disediakan hotel ini dan anda,BUMN,Bintang 4,SariAterKamboti,positive,0.9983205199241638,Facilities & Amenities,Facilities & Amenities (0.94); Room Quality & Comfort (0.86); Service Quality (0.81)
miss annie,2025,4,begitu tiba kami disambut oleh petugas yang ramah dan sigap membantu lobbynya harum dan tersedia minuman selamat datang jadi kesan pertama cukup baik saya memesan tiga kamar untuk kamar orang tua yang berkasur ratu begitu pintunya dibuka langsung tercium bau asap rokok kami meminta pindah kamar dan prosesnya cepat hanya saja kamar penggantinya bertipe kembar untungnya tidak masalah bagi orang tua saya yang yang kurang beruntung karena mendapat kamar dengan ac yang mengeluarkan bau tidak sedap sehingga cukup mengganggu tidur untuk sarapan pilihannya cukup lengkap dan bahkan ada gerobak indomie jadi cukup menyenangkan selain itu tidak ada keluhan lain selama menginap,BUMN,Bintang 4,SariAterKamboti,positive,0.8125172853469849,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.99); Facilities & Amenities (0.98)
Hafidzah Alfiana,2025,5,menginap 3 hari 2 malam disini benar benar benar puas banget dari ambience hotel saat pertama masuk yang super santai dan aku diijinin awal cek masuk setelah perjalanan jauh bahkan lewat cek keluar pun tetap diijinin kamarnya luas banget bersih wangi sarapannya semuanya enak pokoknya bintang 10 deh selanjutnya kalau ke bandung pasti menginap disini lagi,BUMN,Bintang 4,SariAterKamboti,positive,0.9992619156837463,Service Quality,"Service Quality (0.97); Check in/out Experience (0.96); Cleanliness, Hygiene & Maintenance (0.92)"
Anugrah Slamet,2025,5,kamarnya yang standar saja luas banget palong nilai uang yang delica katena murah dan bak mandi komplain saya sederhana semua kamar disitu rupanya merokok dan ventilasi ac mereka keliatannya pusat jdi klo kamar sebelah anda merokok aroma otomatis dan asap akan masuk ke kamar anda dan itu sangat mengganggu untuk sarapan standar bintang 3 lah masih kurang klo disebut sarapan bintang 4 tapi itu oke tidak terlalu krusial,BUMN,Bintang 4,SariAterKamboti,negative,0.9045902490615845,Facilities & Amenities,Facilities & Amenities (0.98); Pricing & Value for Money (0.97); Room Quality & Comfort (0.56)
Farin T,2025,5,hotel lama yang masih terawat dengan baik menu sarapan nya banyak rasanya enak cuma unt udara km tidak terlalu kencang kamar yang kmren di tidak dapat ada pemandangan samsek penuh tembok jadi kaya gmna ya suasananya pdhal di pemesanan di menyebutkan pemandangan kebun selebihnya oke,BUMN,Bintang 4,SariAterKamboti,positive,0.9727782011032104,Booking & Reservation Experience,Booking & Reservation Experience (0.95); Facilities & Amenities (0.94); Service Quality (0.85)
Julyan Christy,2025,5,pertama kali menginap dua malam di sini sblmnya tulis catatan di aplikasi anak saya ultah kejutan sekali ternyata pihak hotel siapkan kue terima kasih yaa dari segi kamar meskipun terlihat hotel lama tapi secara keseluruhan memuaskan menu dingin sarapan juga beragam tapi ada satu hal yang bikin ganjel itu saat lagi sarapan tbtb ada entah mungkin senior atau jabatannya lebih tinggi menegur lebih tepatnya sedikit memori salah satu pegawai keliatannya sih masih anak baru dan ini terulang di hari kedua sarapan juga alangkah baiknya jika anak buah melakukan kesalahan disebut baik2 tidak ditegur atau dimarahi di tamu karena semua juga membutuhkan proses,BUMN,Bintang 4,SariAterKamboti,positive,0.8828052282333374,Guest Experience,Guest Experience (0.65); Service Quality (0.48); Food & Beverage (0.44)
Nur Radiatun,2025,5,kemarin pesen kamar keluarga ruangannya besar bisa sampai 5 orang ada ruang tamu meja makan dan dapur sendiri ada mandi up nya juga harga jauh lebih murah dan dapat ruangan yang sangat nyaman sangat disarankan jika untuk beristirahat rame2 brg kelurga besar,BUMN,Bintang 4,SariAterKamboti,positive,0.9984692931175232,Facilities & Amenities,Facilities & Amenities (0.97); Pricing & Value for Money (0.95); Family & Group Friendly (0.92)
Erika Sylvia,2025,2,saya berencana menginap di hotel ini karena kebetulan ada acara di hotel ini tapi ternyata kamarnya tidak 339 bau lembab di atas langit-langit ada yang berjamur bekas bokor bbrp kamar yang duduk di atas ternyata mirip kondisinya sofa2 baru berdebu tempat tidur kurang bersih berpasir dan akhirnya saya dan keluarga mlm2 memutuskan untuk tidak jadi menginap di sana meskipun sudah membayar kartu kamar kami berikan kepada teman kami yang kebetulan berencana untuk menginap di sana waktu acara makan malam kami disajiman sup tidak tahu sup apa tapi rasanya benar2 tidak enak kemudian saya enak memesan tender itu jg tidak sama sekali tidak jelas rasanya daging malah,BUMN,Bintang 4,SariAterKamboti,negative,0.9957019686698914,Pricing & Value for Money,Pricing & Value for Money (0.48); Service Quality (0.46); Booking & Reservation Experience (0.42)
Er wanto,2025,5,sangat2 nyaman menginap di sini tidak bising apapun tidak terdengar suara jln dn langkah kaki karena karpet penuh jdi tempat yang jam sll di kunjugi klw ke bandung,BUMN,Bintang 4,SariAterKamboti,positive,0.9989774227142334,Room Quality & Comfort,Room Quality & Comfort (0.97); Facilities & Amenities (0.97); Service Quality (0.96)
Annisa Nurainy,2025,2,padahal menginap di sini sudah kali kedua pertama berlibur bersama keluarga besar dan mengambil kamar ada 3 kamar dalam satu ruang waktu itu saya cinta bingtang 5 dan hari ini baru cek keluar dengan kondisi sangat kecewa dengan layanannya meskipun sepel sangat kecewa sekali saya ibu menyusui dan ibu hasil saya taro di kulkas kamar tapi ternyata di kamar kulkasnya hanya dingin saja tidak bisa beku jadi saya menitip di restoran ketika jam sarapan saya untuk memasukkan es gelnya ke freezer resto dan akan saya ambil ketika cek keluar dari dua saat mau mengambil es masih tergeletak di meja resepsi restoran ini mengejutkan saya,BUMN,Bintang 4,SariAterKamboti,negative,0.9990267753601074,Check in/out Experience,Check in/out Experience (0.79); Guest Experience (0.70); Service Quality (0.69)
mrs june,2025,2,Jorok sprei sarung bantal coklat2 kayanya tidak diganti di kamar paviliun tidak ada colokan kamar sudah tua lemari bau semua berdebu,BUMN,Bintang 4,SariAterKamboti,negative,0.9993084669113159,Facilities & Amenities,Facilities & Amenities (0.83); Sustainability & Environmental Quality (0.68); Religious & Halal Features (0.63)
Arif Mustofa,2025,5,Hotel bintang 4 harga bintang 2 dengan harga segitu semua kekurangan akan tertutup spesial sarapan nya oke banget,BUMN,Bintang 4,SariAterKamboti,positive,0.9985260963439941,Pricing & Value for Money,Pricing & Value for Money (0.95); Facilities & Amenities (0.92); Personalized & Special Services (0.91)
Annida,2025,5,kami menginap di kamar superior dengan fasilitas king bed dan kamar mandi sudah dilengkapi kamar mandi tidak melihat tanpa jendela tersedia fasilitas minuman teh kopi dan pemanas air untuk ruangan cukup bersih dan luas sarapan yang tersedia beragam hotel jg dilengkapi dengan gym dan kolam renang secara keseluruhan dari segi pelayanan dan fasilitas cukup baik sayangnya ada menghubungkan pintu kamar kami yang tidak kedap suara berhasil suara dapat saling terdengar ke kamar dan cukup mengganggu jika kamar sebelah sedang berisik untuk yang membawa kendaraan dan ke sini saat liburan perlu meluangkan waktu lebih banyak untuk bolak balik hotel jika ingin bepergian jalan2 karena daerah di sekitar hotel lumayan macet,BUMN,Bintang 4,SariAterKamboti,positive,0.9981620907783508,Facilities & Amenities,"Facilities & Amenities (0.99); Service Quality (0.90); Cleanliness, Hygiene & Maintenance (0.52)"
hilda damayanti,2025,4,kamarnya bagus luas saya tinggal di kamar tipe suite deluxe cuman kayanya butuh pemeliharaan lebih karena di sudut kamarnya ada jamur yang membutuhkan saya juga di turutin terimakasih menu sarpannya juga enak dan beraneka ragam mungkin jika saya kebandung lagi akan menginap di sini lagi,BUMN,Bintang 4,SariAterKamboti,positive,0.9977260231971741,Facilities & Amenities,"Facilities & Amenities (0.94); Service Quality (0.93); Loyalty, Recommendation & Appreciation (0.89)"
cho sen soesilo,2025,5,cukup oke lah untuk hotel walau berumur kamar msh oke bersih dingin ac ny pula terawat sedikit lah fasilitas jg oke ada kolam renang dan gym di kota jg dokter pintu kluar tol padang rumput bagus hotel lah,BUMN,Bintang 4,SariAterKamboti,positive,0.9993860721588135,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.94)"
Carla Aleeshya,2025,4,kamarnya luas tempatnya bersih juga pelayanan ramah lokasi juga strategis dekat sama tol pastor silahkan yang mampir ke bandung nginap di kamboti,BUMN,Bintang 4,SariAterKamboti,positive,0.9992411136627197,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.99)"
Wisnu Wicaksana,2025,5,menginap di sini senin 23 juni sampai rabu 25 juni 2025 untuk kamar bersih pelayanan hotel juga cukup baik makanan nya juga lumayan banyak variasiinya resepsionis juga sangat membantu dan menginap di sini dapat tiket untuk dua orang ke sari ater yang disubang yang kurang fasilitas untuk anak saja selebihnya bagus,BUMN,Bintang 4,SariAterKamboti,positive,0.9992142915725708,Service Quality,"Service Quality (0.99); Service Efficiency & Responsiveness (0.97); Cleanliness, Hygiene & Maintenance (0.97)"
muflih dermawan,2025,5,hotel berhasil pada masanya tapi tetap terjaga kenyamanannya sampai masa kini ruangan luas nyaman bersih sarapan bervariasi enak dan suasana restoran adem kolam renang juga bersih dingin banget airnya ada bagi kopi juga di dalam area hotel mantaps,BUMN,Bintang 4,SariAterKamboti,positive,0.9994156360626221,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.96); Food & Beverage (0.96)"
hendratno adji,2025,3,Sayanya saat kami bermalam kemarin dapat kamar 613 yang tidak ada jendelanya jadi terasa pengap di dalam,BUMN,Bintang 4,SariAterKamboti,negative,0.9088881015777588,Guest Experience,Guest Experience (0.82); Facilities & Amenities (0.71); Booking & Reservation Experience (0.66)
tani hub,2025,1,Berisik saya sebagai pengguni terpisah majestinya tergganggu banget padahal sudah di lt 16 masih saja kedengaran gabisa gt acara indoor saja masih dini hari sudah dangdutan gila,BUMN,Bintang 4,SariAterKamboti,negative,0.9993933439254761,Religious & Halal Features,Religious & Halal Features (0.56); Sustainability & Environmental Quality (0.47); Pricing & Value for Money (0.41)
anita tjung,2025,2,kamar nya super jorok dan semua ada saya foto makanan ataupun sarapan untuk hotel bintang 4 tidak layak banget juga tidak profesional masak nya apa lagi hotel bintang 4 lo kamar mandi juga jorok para wytres tidak di latihan dulu serta pada kurang berkenan jika sebagai tamu ksh tau ke mereka apa yang kurang skl seumur hidup tinggal dini untungnya nya lagi ini focer dari keluarga saya bukan hasil cari sendiri wytres kurang sopan kita lagi belum selesai makan di angkat2,BUMN,Bintang 4,SariAterKamboti,negative,0.9986431002616882,Guest Experience,Guest Experience (0.90); Food & Beverage (0.90); Facilities & Amenities (0.82)
Rulee__,2025,5,Setelah menginap hampir 3 minggu saya malah nakgih mau ke hotel ini mulu,BUMN,Bintang 4,SariAterKamboti,negative,0.9986999034881592,Booking & Reservation Experience,Booking & Reservation Experience (0.40); Check in/out Experience (0.32); Pricing & Value for Money (0.30)
TONI MARYANTO,2025,5,sari ater kamboti bandung yang terletak di kota bandung dengan suasana yang nyaman kamar baru luas dengan harga yang sangat terjangkau dan bersaing,BUMN,Bintang 4,SariAterKamboti,positive,0.9992406368255615,Room Quality & Comfort,Room Quality & Comfort (0.98); Pricing & Value for Money (0.98); Facilities & Amenities (0.96)
azis,2025,5,disini karena mau ada acara keluarga awalnya yang mau tinggal cuma 4 orang jadi kita pedan kamar 2 kamar tidur tapi karena ada perubahan rencana yang dateng jadi 6 orang tapii ternyta kamarnya luas lega jadi masih muat meskipun tidak kebagian kasur setidaknya bisa pakai sofa atau berikutnya bisa membawa karpet karena emangas itu tidak memiliki masalah dengan kamar cuma lobang udara di kamar mandinya itu agak lebih selu jadi udara menggenang kasur baik ac dingin kulkas dan teko elektronik berfungsi baik kita ber6 pakai sarapan karena sebenernya cuma bisa jatah 4 jadi kita tambahan 2 pax dengan harga 100 0 pa,BUMN,Bintang 4,SariAterKamboti,positive,0.9966577291488647,Facilities & Amenities,Facilities & Amenities (0.87); Family & Group Friendly (0.80); Guest Experience (0.61)
Yandi Yanto,2025,4,1 kamar luas dan nyaman 2 kamar mandi bersih tapi sayangnya mandi kurang baik 3 ada kolam renang 4 tempat gym 5 untuk sarapan 7 10,BUMN,Bintang 4,SariAterKamboti,positive,0.9904295206069946,Facilities & Amenities,"Facilities & Amenities (0.99); Room Quality & Comfort (0.96); Cleanliness, Hygiene & Maintenance (0.95)"
Benedictus Arybowo,2025,5,Hotelnya oke ada kolam renang sarapan cukup beragam,BUMN,Bintang 4,SariAterKamboti,positive,0.999035120010376,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.87); Guest Experience (0.85)
Husain,2025,4,Satu-satunya kelemahan adalah tidak ada colokan di samping tempat tidur Anda jadi Anda harus mengisi apa pun yang Anda inginkan di dekat TV atau ketel selain tempat tidur yang baik AC kamar yang sangat luas lokasi yang baik juga Anda memiliki tempat makan hanya di sekitar sudut jarak berjalan kaki dan Indomart Alfamart,BUMN,Bintang 4,SariAterKamboti,positive,0.9967404007911682,Facilities & Amenities,Facilities & Amenities (0.97); Service Quality (0.86); Food & Beverage (0.78)
Rizka Arifa,2025,4,lokasi strategis mudah dijangkau banyak kafe tempat makan layanan baik banget kamar lumayan luas,BUMN,Bintang 4,SariAterKamboti,positive,0.9993355870246887,Service Quality,Service Quality (0.99); Facilities & Amenities (0.96); Room Quality & Comfort (0.94)
Andy Maulana Yusuf,2025,5,pengalaman pertama dan mursida tambah sudah bisa gratis ke pemandian air panasnya berlaku 1 minggu pula,BUMN,Bintang 4,SariAterKamboti,positive,0.9556562304496765,Facilities & Amenities,Facilities & Amenities (0.96); Check in/out Experience (0.93); Personalized & Special Services (0.82)
Rudy,2025,1,Berisik banget woi pagi2 jam 7 ada acara tidak penting pakai pembicara ganggu orang tidur dikira org gapunya pekerjaan apa,BUMN,Bintang 4,SariAterKamboti,negative,0.9992289543151855,Guest Experience,Guest Experience (0.40); Religious & Halal Features (0.33); Sustainability & Environmental Quality (0.28)
Welly Asdi Putra,2025,4,1 parkir luas 2 kamar besar ukurannya 3 kebtulaan tidak ada udara panas 4 kamar mandinya perlu di renovasi 5 terdapat masjid 6 bisa sarapan bubur ayam kerupuk merah dan batagor dekat lokasi 7 setengah jam ke pvj,BUMN,Bintang 4,SariAterKamboti,positive,0.9986976385116577,Facilities & Amenities,"Facilities & Amenities (0.99); Location, Accessibility & Parking (0.98); Cleanliness, Hygiene & Maintenance (0.90)"
Christie Nareswari,2024,5,Lokasinya tidak jauh dari tol pasteur hotel lama namun terawat dengan baik kamarnya besar dan luas ac di kamar dingin udara panas kurang lancar sehingga untuk mandi harus menunggu beberapa saat itupun udara hanya hangat2 kuku halaman hotel sangat luas sehingga tidak perlu khawatir tidak bisa parkir di belakang hotel ada masjid yang cukup besar ada juga lapangan untuk bermain gerbang ada juga arena bermain malabar park yang bisa untuk api unggun juga ada kafeenya juga di bagian belakang hotel yang cukup ramai dan orang luar boleh masuk kolam renang juga ada kalau malam hotel menyediakan kamar masuk layanan atau makan di restonya dengan harga terjangkau dan ada kehidupan musiknya,BUMN,Bintang 4,SariAterKamboti,positive,0.9991737008094788,Facilities & Amenities,"Facilities & Amenities (0.99); Service Quality (0.97); Location, Accessibility & Parking (0.95)"
lythwyn drew,2025,1,sering banget pagi2 jam 6 ada acara gapenting berisik pakai speaker ganggu orang istirahat woi,BUMN,Bintang 4,SariAterKamboti,negative,0.9866096377372742,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.39); Pricing & Value for Money (0.37); Facilities & Amenities (0.37)"
Ulfah Zuhaeriah,2025,4,kamar luas untuk harga sekitar 500k posisi jg strategis di pasteur bisa jadi pilihan untuk tinggal selama di bandung,BUMN,Bintang 4,SariAterKamboti,positive,0.9986050724983215,Facilities & Amenities,Facilities & Amenities (0.90); Pricing & Value for Money (0.90); Service Efficiency & Responsiveness (0.72)
dicky aria,2024,2,pengalaman menginap di sini saya pesan kamar kamar double bed dan awalnya ditawari kamar dengan menghubungkan pintu tanpa jendela ruangannya sih luas banget tapi pengap dan serasa berisik suaranya bergema jadi bisa mengganggu atau terdengar dengan kamar lain kemudian saya ganti kamar yang ada jendelanya kembar luas kamarnya berbeda jauh tapi tidak pengap seperti sebelumnya ada sofa kecil yang kondisinya sudah tidak layak digunakan dan kasurnya kualitasnya kurang baik serta kamar mandinya yang kotor pengalaman lainnya yang saya kurang yaitu kamarannya saya menginap di sini pada bulan ramadhan saya memilih makan untuk sahur entah kenapa ketika sahur pilihan makanannya sangat sangat terbatas hanya ada makanan,BUMN,Bintang 4,SariAterKamboti,negative,0.9963107705116272,Booking & Reservation Experience,Booking & Reservation Experience (0.94); Guest Experience (0.84); Check in/out Experience (0.77)
willianto ba,2024,5,baru pertama kali main ke hotel sari ater tapi pelayanan mulai dari keamanan hingga room servicenya juga baik sekali langsung mengarahkan untuk membantu hingga ke kamar dan pelayanan yang ramah untuk kamar juga cukup luas dan layak dan sudah ada kolam renangnya,BUMN,Bintang 4,SariAterKamboti,positive,0.9984793066978455,Facilities & Amenities,Facilities & Amenities (0.99); Safety & Security (0.99); Service Efficiency & Responsiveness (0.99)
Mario Widjaya,2025,1,nomor telepon di telepon tidak diangkat2 saya mau memesan kamar saja susah banget minimal cantumin nomor whatsapp operasional hotel dong tai banget,BUMN,Bintang 4,SariAterKamboti,negative,0.9941890239715576,Booking & Reservation Experience,Booking & Reservation Experience (0.42); Pricing & Value for Money (0.31); Digital Connectivity & Technology (0.30)
Marya Ulfah,2024,5,taman luas tapi yang menginap juga banyak jadi lokasi penuh disudut tapi mudah untuk dicari kamar deluxenya luas kolam renangnya bersih saat pagi dibersihkan juga ada fasilitas gym untuk sarapannya cukup variatif menuunya ada bubur barat rebusan soto dan banyak lagi untuk kebersihan juga oke,BUMN,Bintang 4,SariAterKamboti,positive,0.9994638562202454,Facilities & Amenities,"Facilities & Amenities (0.99); Food & Beverage (0.97); Cleanliness, Hygiene & Maintenance (0.96)"
Sarah Aruan,2025,5,Aku suka hotel ini dalam jangkauan anggaranku tapi memperpanjang harapanku kamar bersih tempat tidur luas tempat tidur nyaman kamar mandi TV kulkas dan fasilitas lengkap indah,BUMN,Bintang 4,SariAterKamboti,positive,0.9994255304336548,Facilities & Amenities,"Facilities & Amenities (0.99); Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.98)"
Kurnia Wibowo,2024,5,hotelnya nyaman dengan nuansa hotel lama namun fasilitasnya lengkap kamar deluxe nya sangat luas ada kamar mandibenya nilai untuk uang buat keluarga besar ketimbang hotel2 baru namun ruanganya sempit ada kolam renang gym juga lahan parkir luas ada bangunan kafe dan masjid di belakang masih dalam kompleks hotel sarapannya bervariasi standar bintang 4 ditambah ada bandrek dan sekoteng cukup luas tempatnya depan hotel ada lingkaran k,BUMN,Bintang 4,SariAterKamboti,positive,0.9992696642875671,Facilities & Amenities,Facilities & Amenities (0.96); Family & Group Friendly (0.73); Pricing & Value for Money (0.70)
Yohannes Sianturi,2024,5,menginap saat malam takbiran dan besok hari lebaran cukup ramai yang menginap di hotel lama jadi kamarny luas2 tapi ya itu model lama tapi perawatanny bersih juga kami dapat kamar yang didepan kolam renang jadi bisa terlihat dan terdengar yang berenang ukuran kolamny cukup luas dan ada yang kedalaman s d 18 meter,BUMN,Bintang 4,SariAterKamboti,positive,0.998400866985321,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Service Quality (0.99); Facilities & Amenities (0.96)"
Ari Kuncoro,2024,5,kamar luas bersih makan pagi beragam dapat harga murah sangat menyenangkan menginap di sini kekurangan untuk mandi udara panasnya kurang panas menginap 2 malam klau ke bandung pastinya ke sini lagi,BUMN,Bintang 4,SariAterKamboti,positive,0.9987083673477173,Facilities & Amenities,Facilities & Amenities (0.98); Pricing & Value for Money (0.95); Room Quality & Comfort (0.92)
