User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Makde Official,2025.0,5,lokasinya saat kemana mana mana deket mau kepasar dekat banget cafe baranya juga seru banget ada live music banyak spot foto makanan enak enak pkoknyo juga deh,BUMN,Bintang 3,KHASOmbilinHotel,positive,0.999383807182312,Facilities & Amenities,Facilities & Amenities (0.97); Food & Beverage (0.88); Service Efficiency & Responsiveness (0.81)
Atri Sulistio,2025.0,5,Dari padang ke kota ombilin apalagi nuansa masih zaman kolonial ditambah suasana bersih adem sempat makan dan minum di khas mobilin hotel bara resto semuanya kolam habis enak enak minumannya saya suka kopi gula aren karyawan ramah dan spv selalu menawarkan produk yang handal dan terfavorite resto sukse selalu buat kalian,BUMN,Bintang 3,KHASOmbilinHotel,positive,0.9996155500411987,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (0.98); Service Quality (0.96); Cleanliness, Hygiene & Maintenance (0.96)"
nia prima shartika,2025.0,5,Semua fasilitas dan layanan yang diberikan sangat memuaskan karyawan hotel ini juga semuanya ramah dan mengutamakan kepuasan tamu semoga semin sukses hotel khas ombilin,BUMN,Bintang 3,KHASOmbilinHotel,positive,0.9990372657775879,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00); Guest Experience (0.99)
Valetta andini putri,2025.0,5,Dari pelayanan kamar suasana kebersihan dan makanan top mark recomotop untuk menginap kalau ke sawah lunto tempat sangat dekat dengan museum wisata,BUMN,Bintang 3,KHASOmbilinHotel,positive,0.9993556141853333,Service Quality,"Service Quality (1.00); Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00)"
Vieee Juita,2025.0,5,Saya sempat mampir di sini bahkan saya sempat minum untuk harga dan rasa minuman enak dan sesuai dengan selera untuk pelayanan saya sangat puas saya dilayani sama kryawan yang namanya ridho kualitas dan kenyamanan sangat baik nex saya akan datang lagi sama keluarga dan teman arisan terima kasih baik,BUMN,Bintang 3,KHASOmbilinHotel,positive,0.9991927742958069,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (1.00); Loyalty, Recommendation & Appreciation (1.00); Family & Group Friendly (1.00)"
Yuliya Anindhika putri,2025.0,5,nongkrong di khas ombilin bara cafe dan resto sambil mendengarkan musik live sangat bagus dan apalagi minuman di kopi promo cocok dilidah saya dan sesuai permintaan saya tidak manis dan tidak pahit juga dan untuk baristanya cwok sangt menangani full service dan ramah dan untuk ridho terima kasih yah udah kasih kami diskon mudah2 an saya ada kesempatan pagi untuk mampir di sini lagi karena pelayanan ny sngat bagus dan untuk harga dan rasa semua cocok,BUMN,Bintang 3,KHASOmbilinHotel,positive,0.9995001554489136,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Service Efficiency & Responsiveness (1.00); Food & Beverage (1.00)
Anggun Syari,2025.0,5,terima kasih untuk spu yang telah mempromosikan makan dan minuman restonya untuk pelayananya foul habis walter raf yang nama gita juga foul senyum berikutnya saya akan membawa kombongan yy lebih banyak tas untuk pak riki dan tim,BUMN,Bintang 3,KHASOmbilinHotel,positive,0.9858048558235168,Food & Beverage,Food & Beverage (1.00); Staff Conduct & Hospitality (0.99); Service Quality (0.99)
Restu Pratiwi Gusvi,2025.0,5,hotel berbintang yang paling nyaman di kota sawahlunto apalagi kalau bisa kamar yang menghadap ke gereja suasana warisanenya dapet banget,BUMN,Bintang 3,KHASOmbilinHotel,positive,0.9993478655815125,Cultural & Heritage Experience,Cultural & Heritage Experience (0.95); Facilities & Amenities (0.90); Room Quality & Comfort (0.88)
Syanti Asvia,2025.0,5,hotel sederhana dengan nuansa masa lalu nyaman dan uda yang melayani di fo membantu sangat terima kasih ya da,BUMN,Bintang 3,KHASOmbilinHotel,positive,0.998875081539154,Ambience & Design,Ambience & Design (0.99); Facilities & Amenities (0.97); Guest Experience (0.95)
Esron Daniel,2025.0,5,hotel nya bagus bersih sangat2 memuaskan sekali tempatnya pelayanannya ramah sangat rekomendasi,BUMN,Bintang 3,KHASOmbilinHotel,positive,0.9991266131401062,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.98); Guest Experience (0.98)"
