User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
TANAKA Tanaka,2025,3,Saya pesan hotel via agoda melihat rating tertinggi di sini karena bintang 3 dan melihat ulasan bagus kamar bagus saat datang cek masuk tidak bisa di persepsi biarpun saya ingin membayar tambahan biaya ac bermslah di hari ke 9 dan akhirnya kami pindah kamar tapi menurut saya makin tidak enak mau mengeluh ud malas ketika ingin memeriksa keluar jam 12 saya minta negosiasi untuk minta waktu untuk kami berdoa 5 menit tapi jawaban nya tidak bisa alasan penuh mau bayarpun tidak bisa makan nya selama saya menginap itu itu itu itu itu itu menu nya ikan ikan ayam ayam ayam ikan ikan ikan ikan enggk ada variasi nya dan soto nya seperti sekelas bintang 3 menurut,BUMN,Bintang 3,KHASTuguHotel (1),negative,0.998400866985321,Service Quality,Service Quality (0.96); Booking & Reservation Experience (0.93); Check in/out Experience (0.93)
Ahma Muniyatini,2025,1,lorong menuju kamar panas hotelnya pelit ac di lorong koridor tidak dinyalain hotel yang sangat pelit di lorong dari lift menuju kamar ac nya tidak dinyalakan tetapi area baru penuh tertutup kaca jika tidak mau rugi ada ac di lorong yaa buatkan jendela lahh hargamu itu sudah termasuk fantastis sangat mahal lohh hotel di yogyakarta itu sudah mahal mahal lohh hotel di pol tik tok konten pencipta cuma mau fyp saja tidak detail ngasih tau nya dengan harga semahal ini tidak ada kulkas kalau parah oke ini woy tidak mahal jatohnya meresnya,BUMN,Bintang 3,KHASTuguHotel (1),negative,0.9972952008247375,Facilities & Amenities,Facilities & Amenities (0.83); Pricing & Value for Money (0.81); Guest Experience (0.67)
indrasmara ilham perdana,2025,5,kayaknya baru kali ini nemuin hotel dan di speaker lorongnya bunyi adzan sedikit terkejut ketika masuk waktu shalat terdengar adzan dari speaker hotel meskipun hotel ini bukan hotel syariah peralatan shalat di dalam kamar juga cukup lengkap ada sajadah mukena dan juga qur an untuk lokasi hotel ini sangat strategis tak jauh dari tugu jogja yang ikonik mau kulineran depan hotel ada pasar kranggan yang banyak kuliner tradisional dan sebelahan persis dengan lupis yang viral kemarin mendapatkan kamar yang dapat melihat langsung merapi untuk menu sarapan di hotel cukup lengkap meskipun untuk resonya lumayan sempit ada kolam renang untuk anak anak bermain,BUMN,Bintang 3,KHASTuguHotel (1),positive,0.9989705085754395,Facilities & Amenities,Facilities & Amenities (0.98); Religious & Halal Features (0.77); Cultural & Heritage Experience (0.73)
A,2025,1,sangat tidak layak dengan harga segitu jatuhnya nya kaya hotel tua kacaau sarapan pun lauknya tidak ada yang enak jika tidak karna kecapean mungkin akan cari hotel lain dan tidak akan memeriksa masuk dsni kacau sangat memeras harga 1jt permalam gk ada apa semua tertutup view nya pun biasa saja,BUMN,Bintang 3,KHASTuguHotel (1),negative,0.998683750629425,Food & Beverage,Food & Beverage (0.89); Pricing & Value for Money (0.77); Facilities & Amenities (0.54)
ARI,2025,5,gila sih khas tugu hotel ini memang memang best banget buat yang cari hotel di deket tugu jogja lokasinya strategis parah mau ke malioboro atau kuliner melipir dikit saja nyampe pokoknya mudah banget aksesnya ke mana mana mana trus mereka juga punya counter yang khusus jualin oleh dari jogjakarta jadi tidak perlu pusing kalau tidak sempet belanja oleh ya awalnya sih ikut kata pacar yang merekomendasikan buat nginep disini eh ternyata beneran dong semua fasilitas dan pelayanannya bikin betah dan layaknya abis saya pesan 4 hari 3 malam dan meskipun sarapannya cuma bisa jatah sekali menu nya ini adalah juara banget isinya full kuliner,BUMN,Bintang 3,KHASTuguHotel (1),positive,0.9990339279174805,Facilities & Amenities,Facilities & Amenities (0.98); Service Quality (0.92); Service Efficiency & Responsiveness (0.89)
yeni saraswati,2025,5,baru kali pertama menginap di sini menginap tgl 14 15 juli 2025 saat sangat hari minggu dan anak2 baru masuk sekolah jadi hotel kerasa lega dan sepi tapi tenang enak karena itu yang kita cari kali pertama datang parkir mobilnya tidak banyak mobil sih mungkin karena hari senin juga saat mau check masuk parkirnya itu dihalaman depan area hotel itu tidak ada ruang bawah tanah jadi kalau hujan ya kehujanan kalau panas terik ya pastinya kepanasan juga sekitar pukul 1an kita berkumpul dulu ke resepsi seperti biasa dimintai ktp juga bukti pemesanan trs kita disuruh menunggu karena kamar baru dibersihkan kita menunggu tidak,BUMN,Bintang 3,KHASTuguHotel (1),positive,0.5727770924568176,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.80); Family & Group Friendly (0.78); Check in/out Experience (0.70)"
Alex WS (Alex),2025,2,punya pengalaman tidak menyenangkan di hotel ini saya menginap 2 hari hari kedua hari kedua tidak melakukan makan karena tahu bahwa tangan yang sudah kotor bekas pakai sehari dan dipakai ngelap gelas dilipat rapi lagi dan ditaruh seolah olah tangan baru sangat tidak nyaman mau komplain sudah malam tempat tidur tutup juga terlihat kotor komplain saya ditanggapi dengan ramah tapi saya tidak pernah menginap lagi di sini karena masih terbayang tangan kotor yang dipakai membersihkan gelas di kamar pengalaman saya tinggal di hotel lain tangan diganti setiap hari,BUMN,Bintang 3,KHASTuguHotel (1),negative,0.9993993043899536,Guest Experience,Guest Experience (0.36); Check in/out Experience (0.22); Complaint Handling & Service Recovery (0.21)
Corie Anissa,2025,3,Maaf harus memberikan review ini awal cek masuk tempat tidur banyak noda lama mau minta ganti tapi sudah capek segera mandi dan istirahat sarapan saat bfast rasanya enak tapi mungkin bukan selera saya ya secara keseluruhan sudah baik tapi kebersihan tidak dijaga dengan baik tangan sudah kusam semoga bisa menginap kembali dengan performa terbaik,BUMN,Bintang 3,KHASTuguHotel (1),negative,0.96604984998703,Check in/out Experience,Check in/out Experience (0.96); Guest Experience (0.84); Facilities & Amenities (0.83)
agung jaya,2025,5,Lokasinya strategis dekat dengan tugu pasar kranggan jl mangkubumi cukup banyak hotel di sekitar perempatan tugu belum sempat nginap disini karena kemarin jalan ngantar saja oleh satpam baru diarahkan ke tempat parkir yang kosong,BUMN,Bintang 3,KHASTuguHotel (1),positive,0.9969095587730408,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.92); Service Quality (0.56); Sustainability & Environmental Quality (0.47)"
M Amin,2025,5,kamar bersih dekat malioboro dan pelayanan ramah senyum dan sopan yang mencari hotel di yogyakarta saya rekomendasi kan hotel ini,BUMN,Bintang 3,KHASTuguHotel (1),positive,0.9988038539886475,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (1.00); Service Quality (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
