User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Syahrun Najmi Family,2025,2,agar jadi catatan dan pembenahan bagi manajer hotel park hotel cawang saya transit karena mengantar anak ke lanud halim perdanakusuma masuk tgl 9 keluar 10 des 2025 1 sangat disayangkan tidak ada kamar tidak merokok menurutku fatal saya tidak perokok dan tidak kuat bau asap rokok 2 lampu kamar tidur dan kamar mandi kurang terang 3 sabun mandi mandi tidak terlalu mandi serasa tidak mandi pakai sabun 4 mandi kurang dari mereka 5 lobi bernyamuk 6 parkirnya terlalu sadis yang mengambil pickup saya di depan lobi saja kena cahrge walau gk sampai 10 menit hadeehh dan itu dikenakan ke,BUMN,Bintang 3,ParkHotel,negative,0.9933248162269592,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.99); Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.95)"
Nurpine L. Tobing,2025,5,Saya bertemu di ruangan mahoni dari hanofer indonesia untuk ruangan yang kami pakai sangat baik dan pelayanan nya baik juga terutama untuk mba elisabet dan mas reza dan iksan sangat cekatan dan sangat membantu semua perlengkapan yang kami butuhkan kan berikutnya saya akan kembali lagi trimakasih,BUMN,Bintang 3,ParkHotel,positive,0.9984488487243652,Room Quality & Comfort,Room Quality & Comfort (0.99); Facilities & Amenities (0.99); Family & Group Friendly (0.99)
Cirylla Amanta Pramesti,2025,5,Tgl 9 nov kami melaksanakan acara ke-17 anak kami alhamdulillah pelayanan dari kami survey sampai persiapan hari h kak vania amat membantu kapan saja i wa nya makanan atas semua tidak mengecewakan smua makanan enak dan layak konsumi terimakasih pak hotel dan kak vania insyaallah lain waktu ada kesempatan bisa membuat acara lg disini terimakasih banyak,BUMN,Bintang 3,ParkHotel,positive,0.9989412426948547,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.98); Service Quality (0.98); Staff Conduct & Hospitality (0.95)
Ferry Aprialdi,2025,5,untuk makanan baru banyak menu enak bersih buah baru terras cafe baik ramah sopan senyum pelayanan nya baik untuk fasilitas kamar bagus dan nyaman cukup berkesan untuk nginap di sini lagi,BUMN,Bintang 3,ParkHotel,positive,0.9992495179176331,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Guest Experience (1.00); Facilities & Amenities (1.00)
Egy Andarwati,2025,5,Park hotel pelayanannya ramah ramah dan lokasinya strategis tempatnya nyaman makanan nya juga enak banget pokonya rekomended bangett untuk menginap juga acara disini terima kasih juga untuk mas reza dan ka elizabeth untuk penyajian makanannya dan keramahannya,BUMN,Bintang 3,ParkHotel,positive,0.9995498061180115,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.99); Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.99)"
Mekdi Brgrcheese,2025,5,hai aku disini bukan untuk menginap tapi karena suka sama pelayanannya walau pun aku tidak sempat menginap aku berkunjung acara pernikahan sama anak dan suamiku datang di lobi anakku lgsg gabisa diem karena suka mengeksplorasi apalg kalau sudah melihat tangga lgsg dong dinaiki ada kali td 3x aku bolak balik naik dan turun kemudian aku di arahin dan dikasih tahu oleh acara tim dia diarahin oleh rcp hotel untuk ke tempat anak-anak sudut auto kesettel semua berkat bantuan hangat resepsionis aku lupa tidak tanya nama dan tidak terus bilang terima kasih lgsg terima kasih atas sambutannya dan,BUMN,Bintang 3,ParkHotel,positive,0.9978147745132446,Service Quality,Service Quality (0.97); Guest Experience (0.97); Check in/out Experience (0.96)
Tika,2025,5,hotel bintang 3 tapi rasa bintang 4 kamar bersih terawat sarapan mewah ada anak-anak korner view bagus kamar nyaman minus suara berisik dari luar kamar lorong kalau ada yang berisik lumayan masuk ke dalam kamar tidak ada kolam renang yaa tapi secara keseluruhan hotel ini dianjurkan banget terimakasih park hotel,BUMN,Bintang 3,ParkHotel,positive,0.9989995360374451,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.97); Facilities & Amenities (0.87); Service Quality (0.83)"
manda putri,2025,5,Pelayanannya bagus dan tempatnya sangat strategis dekat dengan Kcic sarapan disini sangat memuaskan dan banyak pilihannya fasilitas kamar lengkap dan bersih namun fasilitas di kamar seperti meja dan lemari agak lama tapi masih berfungsi dengan baik,BUMN,Bintang 3,ParkHotel,positive,0.9991897940635681,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.98); Guest Experience (0.96)
Dani Rojas,2025,5,Secara keseluruhan semuanya sangat baik pegawai ramah dan salam untuk hotel ini mempekerjakan kawan cacat sedikit masukan dalam persiapan ruang untuk pertemuan harus lebih detail lagi dalam persiapannya karena kemarin flapchart yang ada di ruang pertemuan saya belum diganti dan tidak bisa dipakai secara keseluruhan layanan dan kamar di hotel ini sangat baik terima kasih,BUMN,Bintang 3,ParkHotel,positive,0.9971120357513428,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Facilities & Amenities (0.99); Guest Experience (0.99)
Ardi Manggala,2025,5,sangat luar biasa bikin acara ulang tahun di sini bener2 memuaskan petugas yang ramah makanan yang enak suasana yang meriah pokoknya semuanya sempurna semoga bisa dipertahankan terus kedepannya terima kasih park hotel cawang tunggu kedatangan kami kembali ya,BUMN,Bintang 3,ParkHotel,positive,0.9990887641906738,Service Quality,Service Quality (0.99); Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.98)
