User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Fich29,2025,5,baru kali pertama dapat kamar hotel yang menyediakan ear plug ternyata memang wajib digunakan bagi yang punya masalah susah tidur lokasi hotel memang dipinggir jalan tapi tidak nyangka suara dari jalan bisa terdengar sampai kamar malam hari secara keseluruhan tetap bisa menjadi pilihan hotel untuk menginap di semarang ya karena dekat dari simpang lima,BUMN,Bintang 3,Up-PeakSemarang,positive,0.9980624318122864,Facilities & Amenities,Facilities & Amenities (0.89); Service Quality (0.77); Service Efficiency & Responsiveness (0.68)
Anastasia Aulia,2025,3,Gabisa tidur semaleman dari jam 21 30 malam sabtu karena bising suara balap motor kedengeran jelas sampai kamar 605 manajemen menawarkan tidak ada solusi bisa refund tidak sih jni hotel gunanya buat istirahat tapi gabisa istirahat sekali sekali mau sembuh mendapatkan istirahat yang tepat tapi pengalaman malah zonk buat yang jadwal padet nyari waktu efisien akhir pekan sangat tidak merekomendasikan untuk ke sini karena waktu istirahat lu akan keganggu update tim melakukan pindah saya ke lantai lebih tinggi keesokan harinya setelah saya mengeluh yang saya benar-benar menghargai layanan mereka super ramah kamarnya benar-benar cukup rapi jadi itu menyedot bahwa,BUMN,Bintang 3,Up-PeakSemarang,negative,0.9985167384147644,Guest Experience,Guest Experience (0.80); Management & Policy Issues (0.69); Pricing & Value for Money (0.66)
Flora Putri rachmawati,2025,5,pengalaman disini sangat menyenangkan pelayanan ramah dan harga ramah juga oke tempatnya nyaman dan bersih cocok untuk acara atau yang lainnya sangat sangat rekomen tidak kalah juga makanannya juga yummy,BUMN,Bintang 3,Up-PeakSemarang,positive,0.9993646740913391,Facilities & Amenities,"Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
Fellipe Hartono,2025,1,kamarnya gila suara dari luar masuk banget brisik parah apalagi klo saat ada balap motor g bakal bsa tidur kamarnya tidak kedap anti suara lalu lintas motor dll kedengeran semua pihak hotel cuma nawarin earbuds tapi saya tidak bisa dan tidak nyaman memakai earbuds jadi yasudahlah lagi sepertinya cukup 1x saja gimana sangat malang dari awal pembangunan tidak dirancang sedemikian rupa sangat merugikan pengunjung hotel tempat beristirahat jadi keganggu2 tidurnya,BUMN,Bintang 3,Up-PeakSemarang,negative,0.9994576573371887,Facilities & Amenities,Facilities & Amenities (0.61); Guest Experience (0.59); Ambience & Design (0.55)
Danendra Pratama,2025,5,saya sangat merekomendasikan hotel puncak bagi siapa saja yang mencari pengalaman menginap yang nyaman modern dan berkesan di kota semarang dari awal memeriksa masuk sampai memeriksa keluar pelayanan yang diberikan sungguh luar biasa kamar kamar yang saya tempati sangat bersih luas dan didesain dengan gaya modern minimalis yang elegan tempat tidurnya empuk dan nyaman pencahayaan kamar juga sangat saat baik untuk istirahat maupun bekerja ac dingin udara panas berfungsi dengan baik dan koneksi wi fi sangat stabil pelayanan staf staf hotel sangat ramah profesional dan sigap membantu proses pemeriksaan masuk cepat dan efisien saya juga sempat meminta bantuan untuk beberapa kebutuhan tambahan dan semuanya ditangani dengan cepat tanpa kesulitan fasilitas,BUMN,Bintang 3,Up-PeakSemarang,positive,0.9994003772735596,Service Quality,Service Quality (1.00); Check in/out Experience (0.99); Facilities & Amenities (0.99)
Dwi Murtini,2025,4,overall oke kamarnya bagus dan bersih stafnya ramah2 dan sangat responsif lokasinya juga strategis banget karena dekat dengan simpang lima tapi kekurangan nya yaitu suara bising diluar yang sangat sangat mengganggu saya menginap dua hari di sini dan setiap malam tidak bisa tidur gara2 suara bising yang berlebihan diatas jam 2 malam pasti banyak aktivitas motor dengan knalpot brong yang di geber2 luar biasa sekali suaranya,BUMN,Bintang 3,Up-PeakSemarang,negative,0.5305929780006409,Facilities & Amenities,Facilities & Amenities (0.95); Service Efficiency & Responsiveness (0.89); Staff Conduct & Hospitality (0.83)
Selomita Bintang Putri Aningrum,2025,5,hotelnya nyaman banget dan makanan nya juga enak enak serta pelayanan ramah dianjurkan buat yang cari hotel mau nugas sama mau makan ajaa enak banget,BUMN,Bintang 3,Up-PeakSemarang,positive,0.9993784427642822,Facilities & Amenities,Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.97); Service Efficiency & Responsiveness (0.97)
Pantar Purnawan,2025,5,wah ini hotel minimalis yang oke banget strategis tempatnya bersih pelayanan staf ramah kalau sarapan restonya posisi hadap jalan jadi berasa sarapan di tengah kota nah kelemahannya kekedapan kamarnya sedikit kurang jadi suara mobil kedengaran sedikit ke kamar bagi yang tipe tidur sangat hening bisa jadi gangguan tapi overall sih oke ya,BUMN,Bintang 3,Up-PeakSemarang,positive,0.9938380122184753,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.95); Service Quality (0.94); Facilities & Amenities (0.91)
Baphomet Lilith,2025,3,ac hembusan angin kurang kenceng entah apa ini inverter merk yang ini ini ini ini ini ini ini ini mulai jadi merasa kurang nendang ademnya dan parkir mobil klo penuh agak repot jg jdnya oiya kamar mandi kurang kedap suara orang sebelah bersenandung tembus ya kita sahut2an bernyanyi saat berak jdnya,BUMN,Bintang 3,Up-PeakSemarang,negative,0.8437455892562866,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.89); Religious & Halal Features (0.72); Facilities & Amenities (0.71)"
Rani Sri Wahyuni,2025,3,sebenarnya untuk sekelas hotel bintang 3 menurut ku oke yaa sevice oke lokasi strategis menu sarapan juga oke kurangnya cuma minim lahan parkir sistem parkirnya pakai lembah jadi agak enggak bebas untuk keluar masuk karena ribet minta kunci dan paling mengganggu adalah berisik suara kendaraan motor berisiknya tuh yang berisik banget berisiknya tuh kayak kalian lagi ada di arena balap ini posisi aku tinggal di kamar lantai 6 yaa mungkin kalau bisa lantai 7 8 enggak terlalu kedengeran pakai earbuds enggak ngefek soalnya,BUMN,Bintang 3,Up-PeakSemarang,negative,0.8237295746803284,Service Quality,"Service Quality (0.98); Location, Accessibility & Parking (0.98); Facilities & Amenities (0.95)"
anisa ramadhani,2025,3,desain hotel modern minimalis bagus banget akses privasi tamu juga oke setiap lantai perlu akses di lift tarif kamar baik penawaran banget untuk lokasi nya yang ada di tengah kota tapi parkir nya sempit dan harus dibantu lembah,BUMN,Bintang 3,Up-PeakSemarang,positive,0.9988118410110474,Facilities & Amenities,"Facilities & Amenities (0.98); Location, Accessibility & Parking (0.96); Ambience & Design (0.89)"
Erria Dilasetiara,2025,5,Terimakasih banyak telah menjadi bagian dari ulang tahun kami terasa di spesial kan karena pelayanan jempol kamar bersih makanannya enak terimakasih untuk kejutan kecil dan kue komplimentari untuk kita kami bahagia dan amat menyenangkan semoga puncak hotel semakin besar lagi,BUMN,Bintang 3,Up-PeakSemarang,positive,0.9984564781188965,Service Quality,"Service Quality (1.00); Staff Conduct & Hospitality (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Janche Christ,2025,5,kamar bagus bersih modern style nyaman yang oke banget lokasinya deket banget sama simpang lima terutama menu sarapan pagi nya juga bervariasi dan tergolong lengkap,BUMN,Bintang 3,Up-PeakSemarang,positive,0.9993733763694763,Room Quality & Comfort,"Room Quality & Comfort (0.99); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.96)"
Sugesti Manua,2025,5,Saya dari hipkabi menginap 2 hari untuk kamar nyaman makanan sudah baik dan di bantu mas pras petugas pertemuannya ramah cuma parkir kurang luas,BUMN,Bintang 3,Up-PeakSemarang,positive,0.996809184551239,Facilities & Amenities,"Facilities & Amenities (0.99); Location, Accessibility & Parking (0.98); Room Quality & Comfort (0.98)"
