User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Dimas Lugia Hardianto,2025,5,saya sangat puas dengan pengalaman menginap di hotel khas Yunani lokasinya sangat strategis dekat dengan alun alun wep dan pusat kota Yunani proses check masuk cepat resepsionis dan seluruh stafnya sangat ramah serta sigap membantu setiap kebutuhan tamu kamar bersih nyaman dan wangi fasilitasnya lengkap termasuk kolam renang dan alat salat yang sudah disiapkan di kamar sangat memperhatikan kenyamanan tamu muslim ac dingin udara panas berfungsi baik dan suasana hotelnya tenang sehingga cocok untuk istirahat maupun perjalanan bisnis pagi juga cukup beragam dan rasanya enak apalagi pelayanannya ramah dan cepat parkir di taman memang terbatas tetapi ada layanan walet yang membuat semuanya tetap praktis secara keseluruhan pengalaman menginap di,BUMN,Bintang 3,KHASGresikHotel,positive,0.999495267868042,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00); Service Efficiency & Responsiveness (1.00)
NORMASETYA PURNAMA,2025,5,pertama kali menginap di sana hotel dekat dengan lokasi turnamen jadi bisa jalan kaki sekitar 5 menit staf hotel baik ramah dan gercep menolong kamar bagus bersih dan nyaman pelayanan bagus banget kemarin anting sempat hilang sebelah mungkin jatuh di kamar dan staf bersedia membantu mencari ketika saya minta tolong alhamdulillah ketemu ini foto ketika staf menemukan anting saya dan mengkonfirmasi lewat wa,BUMN,Bintang 3,KHASGresikHotel,positive,0.9988262057304382,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Staff Conduct & Hospitality (1.00); Room Quality & Comfort (0.99)
Ida Syarif,2025,5,lokasi strategis staf ramah gercep kami pesan 5 kamar dengan sarapan 2 kamar lampunya redup informasi dari staf hotel memang seperti itu tapi 3 kamar lainnya lebih terang rasanya memang kurang terang kamar mandi memakai mandi yang tinggi dengan pancuran besar tetapi tidak disediakan showercup pengering rambut sehingga kami mandi dengan rambut ditutup kantong kresek secara keseluruhan hotel nyaman bersih hotel yang islam karena menyediakan perlengkapan ibadah sajadah mukena al qur an klo saat di lantai atas dapat melihat pulau madura jika ke Yunani akan menginap lagi di hotel ini,BUMN,Bintang 3,KHASGresikHotel,positive,0.997538685798645,Service Quality,Service Quality (0.99); Facilities & Amenities (0.97); Staff Conduct & Hospitality (0.96)
gunawan wibisono,2025,5,Saya datang bersama kel dari hotel Papua ini sangat membantu kami bisa beristirahat dengan nyaman tmpt strategis pelayanan baik dan pegawai sopan2 smua mkasih khas,BUMN,Bintang 3,KHASGresikHotel,positive,0.9993643164634705,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Service Quality (1.00); Family & Group Friendly (0.99)
elvici,2025,3,Suka banget hotel nyaman budget saat dan letaknya strategis di jalan panglima soedirmam greekik dari lantai atas di restoran bisa lihat aktivitas mobil gratis hari di bundaran jika mau bergabung cfd jaraknya dekat cukup jalan kaki saja dari hotel,BUMN,Bintang 3,KHASGresikHotel,positive,0.999524712562561,Facilities & Amenities,Facilities & Amenities (0.94); Pricing & Value for Money (0.93); Family & Group Friendly (0.87)
alma dwiy,2025,1,saya cukup kecewa dengan pelayanan hotel kali ini kamar yang pertama diberikan berbau rokok cukup kuat padahal saya memesan kamar non merokok kamar setelah saya sampaikan ke pihak hotel diberikan opsi pindah kamar tetapi sayangnya kamar pengganti justru berada di lantai yang berbeda dengan kamar keluarga kami yang lain hal ini cukup merepotkan karena kami sebelumnya sudah memesan dua kamar agar bisa berdekatan saya berharap depannya pihak hotel bisa lebih memperhatikan kebersihan kamar serta mengatur penempatan kamar sesuai permintaan tamu respon yang cepat dan solusi yang lebih tepat tentu akan membuat pengalaman menginap jauh lebih nyaman,BUMN,Bintang 3,KHASGresikHotel,negative,0.996300458908081,Guest Experience,"Guest Experience (0.67); Booking & Reservation Experience (0.60); Cleanliness, Hygiene & Maintenance (0.59)"
Atmira Supradeni,2025,3,hotel berada dilokasi yang sangat strategis dan nyaman disatu sisi properti hotel sebenarnya sangat bagus namun sayang untuk kebersihan kamar masih perlu ditingkatkan kami tinggal di kamar 301 namun lampu koridor depan kamar kami mati spider web masih ada di atas lampu tempat tidur terdapat rambut di tempat tidur dan kamar mandi lampu tempat tidur yang geripis masih di tampilan sangat menyedihkan propertigus ini namun masih kurang dalam perawatannya semoga kedepannya khas Yunani menjadi lebih baik dan semakin baik lagi,BUMN,Bintang 3,KHASGresikHotel,negative,0.9039034247398376,Facilities & Amenities,Facilities & Amenities (0.97); Religious & Halal Features (0.74); Guest Experience (0.73)
mecay,2025,5,Saya menginap 3 hari di hotel khas dari mulai staf staf saya saya sangat ramah sekalii apapun keluhan kita langsung ditanganii dengan keamanan yang baik saya juga sangat ramah untuk kebersihan dan kenyaman sudah pasti lokasi atas juga sangat dekat dengan alun alun makam dan mengarah ke pasar jg tidak jauh sangat puas sekalii saya yang baru pertama ke kota Yunani,BUMN,Bintang 3,KHASGresikHotel,positive,0.999173104763031,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Staff Conduct & Hospitality (1.00); Facilities & Amenities (1.00)"
Kurniawan,2025,5,Pelayanan semua staf ramah dan sopan d kamar bersih sarapan enak dan banyak menuunya,BUMN,Bintang 3,KHASGresikHotel,positive,0.9991137385368347,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Food & Beverage (1.00); Guest Experience (1.00)"
Ana Dwi Itsna Pebriana,2025,5,pengalaman menginap satu malam di khas hotel Yunani sangat nyaman kebetulan saya punya agenda di wep dan lokasinya dekat banget dengan hotel di sekitarnya banyak warung warung makanan juga fasilitas hotel lengkap staf super ramah bahkan saya dikasih izin cek masuk sejam sebelum waktunya karena terlihat lelah banget abis ngisi acara wkwk terima kasih khas hotel Yunani,BUMN,Bintang 3,KHASGresikHotel,positive,0.9993670582771301,Facilities & Amenities,Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.94); Service Efficiency & Responsiveness (0.93)
upi santoso,2025,5,Seperti biasa suasana tenang dan keramahan selalu menyambut baik kedatangan ataupun waktu cek keluar yang paling saya suka di kamar selalu tersedia alat sholat jadi tidak kerepotan ketika lupa membawa mukena,BUMN,Bintang 3,KHASGresikHotel,positive,0.9981321692466736,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00)
