User Name,Review Time,Rating,Review Text
Tsabit Lefi,2025-12-22,5,terbaik si ini kamarnya servicenya dan makanannya juga kamarnya memang tidak begitu luas tapi sangat nyaman dan dingin banget acnya hahha deket banget sama sarinah dan hi jadi klo mau cfd saat banget ini strategis di tengah kota pusat
Annisa Yuli,2025-12-22,1,kamar kaya sauna ac mati exhause mati mending tidur di depan kamar lebih adem sudah telp bilang nya mau di cek sampai kami cek keluar saya masih komplain bilangnya akan di cek
Olenka Siregar,2025-09-05,4,Salah satu rekomendasi hotel tenang meskipun berada di pusat kota tepatnya di belakang gedung bawaslu pusat keramaian mudah dijangkau karena jarak berjalan kaki bukan hotel aneh2 jadi tamunya juga tidak aneh2 staf nya sangat ramah dan selalu tersenyum keamanan nya juga ramah pintu mobil dibukain dan langsung gercep bawa koper kita kamar bagus bersih ac nya fasilitas kamar dan kamar mandi lengkap yang bikin senang di sini sampo dan sabun yang dipakai merpati sarapannya enak tapi kurang banyak jenisnya untuk harga segitu tapi roti2 dan kue nya kayaknya boleh bungkus karena disediakan kantong kertas dan aku lihat ada beberapa tamu yang masuk2 di rot
Mirma Alia Fahrani,2025-11-05,4,lokasi terletak di tengah kota jakarta pusat dekat dengan mall tempat makan pusat perkantoran ketika saya menginap di sana 3 malam banyak tamu yang menginap domestik maupun internasional saya menginap di kamar 321 tidak ada pemandangan di luar kamar saya buka gorden yang terlihat tembok warna putih jadi selama 3 malam menginap tidak buka gorden sama sekali makanan sarapan enak buah2nya juga matang manis staf resepsionis sekuriti ramah membantu
Aira _.,2025-09-05,4,untuk kamar bersih kasurnya empuk semua gag da masalah hanya menu sarapan nya tidak banyak pilhan dan rasa kalau dirating 6 5 atau 7 10 lah yang lain semuanya oke
Tirta Kurniawan,2025-09-05,5,lokasi yang sangat strategis di tengah pusat kota bisa di cek di google map kamar sangat nyaman dan bersih toilet kelengkapan yang oke pelayanan ramah sarapan cukup lengkap namun menu kurang bervariasi
andira putri,2025-08-05,5,Pelayannya mantap semua petugaanya gesit kamarnya bersih sarapannya lumayan enak 4 5 pusat kebugaran buka 24 jam ada ruang cuci juga yang menyenangkan tidak pelit udara mineral satu kamar disediakan 1 pitcher dan bisa refil di dispenser terdekat lokasi oke banget jalan 5 menit sampai sarinah ojek 10 menit ke monas atau ke hi mantap
ajus jusa,2025-11-05,5,pengalaman yang sangat luar biasa menginap di hotel liburan masuk suite gajah mada sangat terjaga sekali kebersihan nya kolom renang sangat indah di sore hari pelayanan nya sangat luar biasa kepada massa aldyy
Irene Y,2025-08-05,5,lokasi yang direkomendasikan di pusat kota mudah dijangkau pelayanan sangat baik kamar cukup luas dan bersih terima kasih untuk istri yang telah menyambut dengan baik dan rizal yang merapikan dan membersihkan kamar
Indah Lestary,2025-10-05,5,untuk kamar nya cukup bagus dan untuk staf nya ramah menu sarapan nya juga enak dan untuk staf fnb mas dimas sangat ramah dan membantu saya
Peggy Anitza,2025-09-05,5,hotelnya enak dan kamarnya bagus banget untuk kebersiaan kamarnya bersih banget pelayanannya juga ramah untuk makanannya juga enak banget terima kasih
Khusnul K,2025-12-05,1,pengering rambut di kamar rusak gakbisa dibenerin dan gakada pengering rambut portabel gimana sih emg tidak diketuk berkala ya
Bagus Budianto,2025-11-05,3,datang cek masuk jam 16 15 kamar belum ada yang tersedia disuruh menunggu dan baru tersedia 17 00
Fajar Edisya Putera,2025-05-05,3,hotel ini secara umum cukup baik tapi tidak menghadirkan layanan penuh dari ihg 1 tidak bisa mengklaim makanan dan minuman hadiah dari resepsionis bilang manajemen tidak menginginkan fungsi ini aktif 2 kualitas makanan jauh berkurang dibandingkan saya terakhir kesini saat sarapan saya tidak menemukan seperti olahan ayam atau ikan apa karena efek efisiensi jadi juga kualitas sarapan berkurang adanya olahan sosis 3 kondisi parkir masih sama seperti dulu penuh 4 meskipun menghadap jalan kamar cukup kedap
Evi Lusiana,2025-07-05,5,kami mengadakan seminar fullboard di sini tempat mudah dijangkau kamar bersih dan nyaman pelayanan pak agung selama pertemuan sangat membantu kami selalu siap di dekat ruang rapat sehingga mudah dipanggil saat kami meninggalkan ruang dia selalu menjaga keamanan barang dan kebersihan ruang
Christyna Marissani,2025-10-05,5,Pelayanan baru menu makan dn mnuman bnyk pilihan kebersih ruangan oke terima ksih pelayanan dri mas dimas dn rohman
Febrina Natasia,2025-10-05,5,tempatnya nyaman menu rasa makanan enak enak pelayanan juga sangat sangat sigap dilayani dengan baik oleh kak dimas bahagia disini
Agen Perisai BPJamsostek,2025-10-05,5,terima kasih pelayanan mas dimas dn rohman pelayanan ramah baik harum pilihan makanan dn mnuman bnyk makanan nya enak2
Fransiska Arista,2025-12-15,5,suka sama pelayananannya terutama bapak satpamnya yang super ramah dan membantu dengan tulus
Sofia Nurul A,2025-03-05,5,alasan saya memilih dihotel ini karena lokasinya strategis dan review di google nya bagus menurut saya meskipun dari depan terlihat minimalis tapi ternyata luas kamarnya juga cukup luas untuk saya yang bepergian sendiri kulkas mininya unik hehehehhe ac nya juga dingin banget jadi saya betah untuk tidur tim resepsi nya baik dan telaten dalam melayani tamu secara keseluruhan saya puas menginap di sini jika lagi membutuhkan penginapan dijakpus pasti akan kembali ke sini lagi
Arum P,2025-06-05,5,lokasi strategis dekat dengan pusat perbelanjaan dan daerah kuliner akses menuju hotel mudah dah banyak pilihan kamar bersih dan fasilitas lengkap staf ramah dan membantu direkomendasikan
ranti tarihoran,2025-10-05,4,makanan di hotel ini enak pelayanannya juga baik sukses terus untuk liburan penginapan
hky 66,2025-07-05,5,kamar oke bersih dan untuk staf nya ramah untuk makan dan minum yang saya pesan semua nya enak untuk staf nya ramah terimakasih mas dimas telah memberikan pelayanan yang baik
Astri Amalia Ramadhona,2025-04-05,5,hotelnya nyaman dan menyenangkan stafnya ramah jugaa selalu sigap membantu kamarnya bersih fasilitas lengkap dan sarapan juga enak hehe oiya lokasinya strategis cocok untuk yang mau liburan atau perjalanan bisnis
Aprilia Wulandari,2025-03-05,5,overall pengalaman menginap di hotel ini sangat menyenangkan kamar bersih nyaman dan fasilitasnya lengkap staf hotel ramah dan selalu siap membantu lokasi strategis dekat ke sarinah dan tanah abang sarapan juga enak dan banyak pilihannya yang saya suka suasana hotel tenang cocok untuk istirahat setelah aktivitas sehari-hari wi fi nya juga kencang jadi nyaman untuk bekerja atau streaming kalau boleh saran proses cek masuk nya dipercepat lagi hehehe karena agak lama nunggunya secara keseluruhan saya puas dan pasti akan kembali ke sini terima kasih
Reno Rindiatama,2025-06-05,5,kamar tenang dan nyaman menu sarapan nyaman di perut lokasi segar strategis dekat sarinah thamrin banyak ekspatriat asing menginap di sini
Aniza Ashianti,2025-03-05,5,hotelnya strategis karena dipusat kota kamar luas dan bersih toiletnya pun bersih staf nya ramah termasuk mas wahid yang mau bantu bersihkan kamar karena ada kejadian tak terduga ac dikamar berfungsi dengan baik dan kulkas mini nya ternyata berfungsi saya paling sukaa kopi di express bar karena rasanya unik dan harganya masih terjangkau sukes selalu liburan inn
