User Name,Review Time,Rating,Review Text
Devi Nurhasanah,2025-12-15,5,Aloft hotel wahid hasyim kamar oke bersih fasilitas kamar lengkap disediakan setrikaan dan meja untuk setrika pakaian mantapp lokasi stategis dekat pusat kota pelayanan super ramah saat checkout sudah di ingatkan dipastikan tidak ada barang tertinggal udah yakin kalau barang semua aman ternyata baru engeh ketinggalan cincin yang sempet dilepas sebelum tidur omg lgsng gercep kontek via call info kalau ada brg ketinggalan dan minta bantuan housekeeping untuk cek alhamdulillah aman dan akhirnya lg balik untuk pickup terasih banyak staf hotel aloft wahid hasimak pelayim pertahankan
Desy Sulistyaningrum,2025-12-05,5,menginap di sini sangat cocok untuk mereka yang ingin kuliner banyak banget tempat makan yang dekat kami seringnya cukup jalan kaki karena di sepanjang jalan banyaak tempat makan mau kelas atas sampai kaki lima bisa dikatakan hotel ini ramah lingkungan mulai dari sabun sampo udara minum semua pakai yang bisa diisi ulang tidak menggunakan udara sekali pakai air yang disediakan kemasan kaca yang wadahnya bisa dipakai ulang disediakan isi isi air disediakan sepeda juga tempat sampah disediakan dengan terpisah untuk sampah plastik dll wadah anorganik dan juga basah organik
Arif Budi Prasetyo,2025-12-05,4,Kamar bersih dan cukup lengkap hanya cukup sempit untuk hotel bintang 4 beberapa pelayan cukup ramah hanya sedikit yang kurang tersenyum sarapan cukup lengkap dengan varian nusantara yang secara mengejutkan cukup enak rasanya jika dibandingkan dengan hotel lain
Faustine Gunawan,2025-11-05,5,kalau ada bintang 10 aku kasih bintang 10 semua ada dari mesin es colokan disetiap meja kursi nyaman buat kerja mengisi ulang posisi udara di tengah kota saat mana mana mudah banyak makanan disekitar sarapan banyak banget menu makanannya jus segar jamu sampai kopi respon staf nya juga cepat amat membantu bahkan bantu untuk mencari jalan agar enggak kena ganjil bahkan staf di tempat sarapan benar ramah selalu bertanya apa yang dibutuhkan lagi tidak
reza fauziah,2025-12-05,2,Saya menghubungi pihak hotel untuk keperluan pemesanan ruang pertemuan namun saya merasa proses komunikasi belum berjalan optimal respon yang diberikan cukup lambat sehingga saya perlu melakukan tindak lanjut beberapa kali sebelum mendapatkan jawaban informasi yang disampaikan juga masih terbatas dan kurang jelas saya berharap pihak hotel dapat meningkatkan kejelasan informasi serta ketepatan waktu dalam merespons agar proses koordinasi dapat berjalan lebih efektif dan profesional saya yakin dengan perbaikan tersebut pelayanan akan jauh lebih baik dan dapat mendukung pengalaman pelanggan dengan lebih positif terimakasih
Ivaldy Gesca Deandra,2025-09-05,5,fasilitas untuk pertemuan sangat memuaskan kebetulan kesini lunchnya bertemakan masakan padang dan beberapa variasi lain cukup rindu dengan gaya masakan sunda dan petenya
kasamemo,2025-10-05,3,makasi yaa satpamnya ramah bangett buat yang lagi jalan kakii kesel saja padahal gw papasan dan gw berusaha sadar ke dia karena yang gw tau alot tu staf nya ramah ramahh dua satpam tuh melotot saja hehe bahkan kek nganggep gw gaada apa karna gw jalan kaki ya pakai seragam tas punggung dan bawa minuman dari luar gembel kali ya tapi gpp mood kembali baik saat masuk pengecekan tas dan lgsg disambut staf lain di mo ke ruang apa tengsin saja gw ramah haha pertahanin buat yang yang keren yaa bgtt yang ramah ke semua yang ada di di
antung rj,2025-09-05,5,kamar bersih nyaman tenang 4 5 sarapan enak variatif asia barat 5 5 lokasi strategis di pusat kota bisnis transportasi umum mudah dan tempat kuliner 5 5
Layung Violeta,2025-08-05,5,sangat senang sekali tinggal di atas wahid hasyim hospitalitynya bagus hotelnya nyaman bersih dan terasa sangat rumah bagi stafnya nya ramah dan sangat membantu salah satu pengalaman saya dibantu oleh tim itu bp henry saat saya ingin terkoneksi ke wifi hotel dan satu lagi perjalanan bisnis saya berjalan lancar karena saya bisa melakukan aktifitas pekerjaan dengan koneksi internet yang luar biasa cepat dan tanpa buffer sekali lagi akan kembali ke hotel ini terima kasih atas dan untuk stafnya
Lerry Tutu,2025-07-05,5,hotelnya oke pelayanannya apalagi stafnya friendly kopi dan jus boleh ambil dari tempat sarapan ke kamar barang ketinggalan resepsiis gercep bantu gosend trims
Frederick,2025-05-05,5,saya bersama keluarga menginap selama 4 hari 3 malam di hotel di atas wahid hasyim jakarta dan pengalaman kami benar benar menyenangkan hotel ini memiliki konsep yang modern kekinian dan terasa sangat ramah untuk keluarga begitu tiba kami langsung disambut dengan proses pemeriksaan masuk yang cepat dan staf yang sangat ramah anak saya pun merasa nyaman karena suasana hotel yang santai dan tidak terlalu kaku seperti hotel bintang 4 kebanyakan ada permainan billiard anak dan dewasa di lobi anak saya sangat menyukai permainan tersebut kamar yang kami tempati bersih dan modern tempat tidurnya sangat nyaman dan interior kamar dihiasi dengan elemen desain yang unik dan berwarna khas gaya yang tinggi yang energi kamar
Nofen Sumianto,2025-08-05,5,Hotel paling nyaman klo saat tinggal di dijakarta layanan nya keren apalagi internet sangat sangat jos sangat mendukung saat ada kebutuhan pertemuan online dan streaming terima kasih pak bernard itu
Freddy Linardo,2025-11-05,5,kamar luas pelayanan cepat dan ramah lokasi strategis di kota tengah
indira alhajjriana,2025-06-05,5,suka banget nginep disini kamarnya bersih ada setrika juga sarapannya enak banyak pilihannya sarapan hari ini dibantu banget sama mas hari terima kasih ya untuk pelayanannya yang cepat dan kita sudah ditawarin takeaway kopi juga
tina olina,2025-06-05,5,terkesan dengan pelayanan staf yang cekatan membantu mulai dari pos masuk hotel sampai rumah menjaga kamarnya bersih ada stasiun air juga staf restonya super duper baik dikariikan tempat tanya mau minum apa mau makan apa mau diambilkan apa makanan juga bervariatif
Ferry Nurdiansyah,2025-12-05,5,hotel nya bagus makanan nya enak lokasi strategis
Nadya Andriani,2025-12-05,5,kamarnya oke makanannya oke aksesibilitas mudah dijangkau
dwi kusumaningtyas,2025-01-05,5,Sukaa banget berjalan kaki ke area kuliner sabang nyaman hotelnya hospotalitas bonvoy grup dah pasti bestlah kamar luas buat berempat babycrib siap atas permintaan staf ramah dan membantu ada kolam renang pun cuma taman bermain ana bisa kali yaa ditambahannya umumnya baik tinggal dan pengalaman
ERIGA P H,2025-03-05,5,hotel tengah kota dengan pelayanan yang sangat baik dan ramah menu sarapan cukup baik desain dan tata letak kamar oke semua yang agak sedikit menyulitkan mungkin akses keluar masuk kendaraan dan tempat parkir yang terbatas secara keseluruhan semua bagus
Yasmin,2025-01-05,5,hotelnya letaknya strategis dekat dengan halte dan stasiun dekat sarinah dan area kuliner di jalan sabang di lobi hotelnya ada meja billiard dan beberapa permainan lainnya kamarnya luas dan nyaman fasilitasnya lengkap ada setrika dan meja setrika juga di setiap lantai juga ada stasiun isi air gymnya juga cukup luas dan lumayan banyak alat olahraganya makanan sarapannya juga variatif dan enak ada jajanan tradisional juga favoritku nasi uduk dan nasi kuningnya coklatnya juga enak staf2nya juga ramah ramah
