User Name,Review Time,Rating,Review Text
a. wira,2025-12-08,5,menginap 2 malam kamarnya oke kebersihan juga oke disediakan pembuat kopi sudah mencoba mengikuti petunjuk yang disediakan tapi tidak kopi jadi saya lebih memilih metode lama yaitu menyeduh dari saset ketimbang pakai pembuat kopi untuk sarapan menu standar tidak banyak pilihan untuk lokasi dekat dengan masjid besar hanya saja jika malam mau cari makanan jalan perlu kaki sekitar 15 menit dekat masjid
Heri Priyanto,2025-12-05,5,pengalaman menginap di hotel dafam pekanbaru kemarin saat melakukan perjalanan bisnis sangat mengesankan saya sangat puas terhadap pelayanan dari seluruh staf untuk sarapan cukup bervariasi dan rasanya enak terima kasih
she.application,2025-08-05,1,saya ingin menyampaikan pengalaman yang kurang menyenangkan selama menginap di hotel ini sebagai masukan yang membangun saat proses cek masuk saya diinformasikan bahwa tipe kamar yang saya inginkan tidak tersedia saya memahami hal tersebut karena belum melakukan konfirmasi sebelumnya saya pun menyampaikan bahwa bila kamar tersebut tersedia keesokan harinya saya bersedia pindah dan berharap akan diinformasikan keesokan harinya saya diberitahu bahwa kamar yang dimaksud sudah tersedia saya lalu berpindah kamar dan menyerahkan kunci kamar lama sebelum pindah saya menyampaikan bahwa masih ada pakaian cuci yang tertinggal dan berharap dapat segera diproses hari itu juga saat saya kembali di malam hari dan menanyakan status cuci tidak
Samsung,2025-12-05,5,kamar bagus dan bersih masukan untuk layanan kamar nya lebih baik 24 jam ksrna mungkin beberapa tamu ada yang ingin order di atas jam 2300
Shizuka Ti,2025-11-05,5,proses cek masuk cepat sarapannya bervariasi dan enak enak layanan ulang-alik bandara oleh mas yosua nya baik nyaman dan aman tanpa kendala terimakasih hotel dafam pekanbaru
nadarafina,2025-11-05,5,Hotel bintang 3 terbaik masuk kota ada mesin kopi bisa minta tambahan kopi juga jika bingung bisa minta tolong ajarkan pada staf saya ada selamat datang minum juga proses cek masuk dan cek keluar juga cepat
Agung Setiawan,2025-12-05,4,sarapannya banyak variasiinya mulai dari jajaran tradisional sampai menu tradisional juga ada kopi vietnam dripnya juara sama lopis wkwkw
Filia Chang,2025-08-05,5,Salah satu hotel bintang 3 yang ckup ruangan cukup luas meskipun agak tua tapi masih oke lah sarapan oke pelayanan oke untuk dikelas bintang 3 salah satu yang terbaik disediakan dispenser di setiap lantai ada mesin kopi meskipun tidak berfungsi
Eva Pratami,2025-09-05,5,makanan resto canting dafam lezatt bergizi yummi dan resto sejuk menu lengkap banyak yang saya ambil ada kue bolu rasanya saat dilidah ada makanan khas nusantara pedas gurih manis lengkap pokoknya jangan lewatkan menyantap
Febrianti Utari 2001126058,2025-10-05,5,Pelayanannya baik proses cek masuk mudah untuk menu sarapannya juga enak semua hotel dafam mmg terbaik selalu berlangganan disini
