User Name,Review Time,Rating,Review Text
Resi Vita Ginting,2025-11-05,3,untuk standar hotel bintang 3 kamarnya standar lah tidak luas dan tidak sempit kamar bersih kasur bantal seprei dan lainnya bersih disediain pengering rambut yang menyulitkan adalah tidak ada tatakan di kamar mandi jadi kalau bawa sabun atau sampo sendiri tidak ada tempat untuk membuat membiarkan mau tidak mau diletak di lantai fasilitas hotel biasanya ada kapas kapas kapas biasanya ada makanan saya makan 4x istirahat kopi 2x makan siang dan 1x sarapan di hotel ini semuanya tidak ada yang enak jika tidak biasa saja ya tidak enak pilihan makan di restonya tidak banyak layout penataannya ntah gimana tapi rasanya
Ampang News (Anfauzi),2025-12-15,5,pengalaman menginap di sini cukup oke bersih ramah makanan oke air minum sistem isi ulang sama seperti ibys lain view dari lantai 12 cukup oke sepanjang mata memandang view bogor yang hijau deket mall deket rs deket tempat olahraga ada sepeda dan motor listrik parkir lembah cukup nyaman buat keluarga
Achmad Viqih Nurfauzi,2025-12-15,5,Tempatnya bagus layanan dan pelayanannya baik untuk anak kecil banyak tempat untuk mengeksplorasi di lobi ada taman bermain dan di pagi hari ada aktivitas seperti memasak kelas teater dll terima kasih untuk ka devita ka keylana ka resti ka alivia ka medina buat kelasnya
Isma Narakira,2025-12-05,5,Kali ketiga menginap di sini untuk acara kantor lokasi strategis di tengah kota dekat dengan mall botani dan pangrango plaza sebrang kebun raya melepas rs pmi kamarnya nyaman tempat tidurnya luas walau ukuran kamarnya agak ngepas tapi secara keseluruhan nyaman sih fasilitasnya lengkap layanannya baik dan ramah terima kasih mba devita untuk makanannya oke banget enak terutama kecil cakenya lucu dan enak2
M. Faisal Akbar,2025-12-22,4,hotel nyaman bangett di bogor staycation murah dalam kota bisa jalan2 sedikit ke sekitarnya dengan mudah ingin kembali lagi jika dikasih kesempatan hanya saja yang kurang makananya yang tidak bervariasi menu berat hanya 3 menu berat terima kasih
sulchan fathoni,2025-12-22,5,Saya datang di sini tanggal 19 Desember 2025 tempatnya enak nyaman strategis pelayanan dan makananya oke terutama di restonya hotel juga membuka magang untuk pelajar salah satunya kak claudia yang sedang magang selalu sukses
Caesa Ramadhanis,2025-12-05,5,kalau lagi lelah di jakarta mau menginap yang harganya ramah di kantong keluar pintu tol juga tidak jauh sebelahnya ada mall depannya ada kebun raya di hotel banyak aktivitas yang ramah anak cus cobain tinggal disini benar-benar layak dengan harga karena kalian bisa sangat mendapatkan tipe kamar keluarga suite yang ratenya tidak sampai 1jt permalam
Rabiatul Adawiyah,2025-12-05,5,layanannya oke banget ada kelas memasaknya saat akhir pekan seru banget asyik anak2 bisa hias donat sesuka hati bersama teman2 kakak2nya jg ramah2 banget terima kasih buat kak devita kak keylana kak tetap kak alivia
Metinho Pernmabukanyo,2025-12-22,5,Nomor kamar 521 pelayanan restoran atas nama devita kamar enak nyaman dan bersih resto makanan dan minuman juga baik posisi hotel strategis wajib dicoba buat menginap di sini
36. ZULFA ADE FITRIANI,2025-09-05,5,kesan pertama saya menginap di hotel ibis style bogor pajajaran suasananya langsung bikin senyum warna warni ceria di setiap sudut hotel bikin mood naik ditambah lokasinya yang juara tinggal nyebrang sudah sampai kebun raya bogor dan dekat banget dengan spot kuliner favorit pajajaran pagi harinya jadi momen yang paling ditunggu restorannya menyajikan beragam pilihan mulai dari roti rotian omelet lembut yang dimasak langsung di depan tamu dan makanan sangat bervariasi dengan suasana ruang makan yang nyaman dan pela cepat buat yang menginap bersama keluarga hotel ini memiliki banyak aktivitas untuk anak-anak daerah bermain ruang dalam film hingga kelas memasak di akhir
Rudi A2,2025-12-22,3,Saat sarapan pesan minum kopi americano berbayar kata masnya walau anggota platinum beda dengan grup hotel accor yang lain
