User Name,Review Time,Rating,Review Text
i gede ari wibawa,2025-12-15,1,Maaf sebelumnya saya memberikan ulasan sebagai berikut untuk satpam pada malam tanggal 12 Desember 2025 kesalahan yang dilakukan 1 tidak memperhatikan mobil saat memasukin area drop off depan lobi 2 tidak melakukan 3s terhadap tamu saya 3 ketika ingin menyebrangkan mobil saya satpam dengan polos tolong menyempatkan melihat hp hotel ini bagus setau saya tapi memiliki satpam seperti orang tersebut
Siti Kusmiyatie,2025-04-05,5,Saya sangat puas dengan pengalaman menginap di hotel ini fasilitasnya lengkap kamar yang saya tempati nyaman dan sangat bersih pelayanan dari staf hotel juga luar biasa ramah dan sangat membantu saya ingin mengucapkan terima kasih khusus kepada aulia yang telah membantu saya saat proses pemeriksaan masuk dengan sangat profesional dan ramah terima kasih aulia atas pelayanan yang luar biasa saya pasti akan kembali lagi
Caramel Uchiato,2025-05-05,5,Satu kata untuk mengawali review saya untuk hotel ini yaitu terbaik meskipun kami menginap hanya satu malam tapi pelayanannya yang terbaik banget mulai dari staf yang melayani wa saya untuk minta potongan kue karena kebetulan anak saya ultah pada hr itu resepsionis yang ramah banget keamanan yang tanggap semuanya keren deh dan yang bikin anak saya kejutan banget ternyata bukan dia dikasih potongan kue bahkan kamar dan tempat tidur jg dihias sgt cantik anak saya senang sekali terima kasih fairfield selatan kuta untuk membuat anak saya ulang tahun begitu istimewa dan berkesan lokasi deket bandara hanya 7 menit naik mobil sampai bandara berikutnya kalau ke bali pasti nginap lagi di sini
Kya Johan,2025-01-05,4,lokasi cukup strategis tempat parkir tersedia walau sempit kamar sangat nyaman bersih dan luas namun sayang tidak ada cermin yang cukup untuk dandan dan tidak bisa melihat pemandangan bagus dari kamar menu variasi sarapan perlu ditingkatkan dan penempatan menu perlu ditata ulang agar sistematis dan memudahkan
Raditya Zulmahdi,2025-01-05,5,seminggu penuh menginap di sini secara keseluruhan hotelnya oke kamarnya bersih dan nyaman lokasi strategis dkt pantai jerman dan pelayan hotelnya ramah terutama untuk di restonya setiap hari saat sarapan selalu disambut dengan sangat ramah untuk sarapannya oke ada mie instan juga dianjurkan untuk menginap
Tunggul Prabowo,2025-07-05,5,lokasi tempatnya ramai sampai malam dibanding di kuta yang dekat hardrock next klo tinggal di kuta pasti pilih lokasi sini
sisbrianto wijaya guntar,2025-01-05,5,kamar rapi bersih semua pelayannya ramah walaupun beberapa seperti pegawai baru tapi tetap ramah lokasi sangat berdekatan dengan resto tempat nongkrong keluar dan pantai makanan porsi cukup besar dan rasa enak
yohanes haryadi,2025-05-05,5,kamarnya luas kasurnya nyaman hanya tidak bisa buka tirai karena sebelah jendela baru kamar juga parkir basement hy cukup 7 8 mobil dan di daerah dpn hanya bisa 1 mobil menu sarapan kurang banyak variasi lokasi strategis kalau mau liburan tidak membawa mobil sendiri karena bisa di akses kemana mana dengan berjalan kaki namun jika saat musim liburan wasalam macetnya
Vanindya Amira,2025-02-05,5,kamarnya tidak terlalu besar tapi cukup nyaman staf disini juga sangat ramah sekali cuma 5 menit jalan kaki bisa langsung melihat pantai jerman
Maria putri Fahira,2025-02-05,5,menginap satu malam di sini sangat menikmati sekali hotelnya dekat sekali dengan bandara dan dekat dengan lingkaran k kemarin sempat bertemu sama ka aulia sangat membantu sekali dan ramah
Skyla Jasmine,2025-01-05,4,Sebenernya oke sih tempat lokasi deket mana mana mana cm pernah memesan makanan di kamar servicenya nilai 6 10 asin banget jamur sup ditambah nasi goreng kambing jg amis banget selebihnya oke saya mau lewat cek keluar sampai jam 2 karena pesawat saya masih jam 4 saya mau lewat cek keluar dengan membayar lho tapi ngga boleh hiks hotel lain yang setiap minggu saya datangi pdhl bisa selebihnya oke sih kamar oke ac dingin banget minus kaca kamar dalam kamar cm ada di kamar mandi saja jadi klo mau dandan berdiri malas di kamar mandi hahahahahha
suryasatria,2025-01-05,5,pengalaman yang luar biasa setiap menginap di sini dan ini sudah yang keempat kalinya saya memilih hotel ini kondisi kamar kenyamanan fasilitas dekat pantai juga terutama keramahan staf di resto mba ayu dan rekan rekannya baik pada saat sarapan maupun makan malam
Mariah Kiptia,2025-01-05,5,kalau ada bintang 6 saya kasih kamarnya bersih besar peralatan lengkap sabun sampo kondisioner bermerek gk bikin kulit kering semua karyawannya ramah semua permintaan mengeluh ditangani dengan baik sarapan nya banyak macemnya saya suka banget sama kue wortel nya mw pergi makanan apa2 deket pengalaman menginap luar biasa sih terima kasih sudah sabar menangani permintaan saya yang aneh2
Eka Natanael,2020-01-05,4,hotel yang modern kekinian interiornya bergaya minimalis dan keren kamarnya bersih dan nyaman dilengkapi tv led berlayar besar dan saluran tv kabel dengan saluran domestik dan internasional pagi pagi juga cukup enak meskipun berbagaiinya tidak sangat banyak restorannya juga nyaman ada meja kolam renang meja biliar nya letaknya dekat pantai cukup berjalan kaki sekitar 5 menit di sekitar hotel ada beberapa toko kelontong penyewaan sepeda motor dan restoran untuk ke lippo mall kuta dan mall penemuan bisa juga berjalan kaki lebih efektif sekalian karena bila naik mobil jalanannya selalu macet intinya hotel ini menyenangkan untuk staf hotel nya pun ramah sigap cek dan
hardii prya,2018-01-05,4,hotel baru bagus bersih dan nyaman 500m dari mall pendakian jalan tidak macet seperti di jl legian atau raya kuta kolam rooftop spa gym dan restoran serta bar tersedia pilih yang ada balkonnya buat perokok tempat tidur nyaman dan besar kamar mandi bersih pelayanan ramah warung muslim banyak mesjid 100m dari hotel dan pantai segara 200m dianjurkan sekali
gusti prasetiawan,2019-01-05,5,hotel ini lokasinya sangat strategis dekat dengan bandara dekat dengan pantai kuta desain hotel modern minimalis yang sangat keren fasilitas kamar sangat lengkap tempat tidur yang luas ruangan besar kamar mandi yang luas jaringan tv dan wifi yang ngebut harga kamar hotel sangat masuk akal yang setara dengan pelayanan yang kita terima perjalanan dinas atau perjalanan pribadi di bali pasti akan saya utamakan menginap di hotel ini
Yuli Ani,2025-02-05,5,staffnya ramah sekali kebetulan ada staff yang dari jawa timur jugaa mba aulia suka ngasih rekomendasi pantai yang bagus
mohamad freddy.y,2025-02-05,5,Nice stay saat dapat upgrade gratis staf selurihnya sangat ramah dan lokasi ya dekat kemana mana mana
Jusak Hadi,2020-01-05,1,hotel tidak jelas kunci kamar bisa dimiliki lebih dari 1 tamu pngalaman saya tgl 3 juni 2019 di kamar 3 jam 11 malam ada tamu lain bisa lgsg masuk kamar saya dengan kartu kunci yang sama ketika dikomplain k resepsi ini cm bilang minta maaf ada ksalahan sistem hotel buruk tamu tidak punya privasi di sini
Farah Annisa,2019-01-05,3,tempatnya enak kamarnya baru bagus ambil yang junior suite ada bak mandi baru besar dan bisa untuk berdua di depan kantor tidak ramah memperlakukan saya dengan melihat seblah mata seperti nya mereka hanya ramah pada bule saja gimana klu saya ambil kamar yang superior mngkin makin d melihat sebelah mata saat sarapan smpai d tnyain 3 kali dari kamar berapa padahal sebelum masuk sudah bilang dlu dari kamar 214 untuk makanan sarapannya hari pertama bersih untuk hari kedua tidak enak banyak makanan yang kosong tapi tidak d isi ulang piring2 juga sudah habis tapi tidak d tambah padahal masih jan stngh 9 untuk kebersihan kamarrlah oke
Akhmad Farkhanudin,2025-01-05,5,kamar nyaman lokasi strategis staf ramah sarapan enak tapi kurang bervariatif terima kasih
