User Name,Review Time,Rating,Review Text
Indah Kusumaningrum,2025-12-29,1,layanan buruk kamar kotor bau apek coba menahan diri untuk tinggal karena sudah reservasi 2 malam tapi di hari kedua tinggal sampai jam 18 kamar belum membersihkan padahal sudah sejak jam 13 permintaan ke housekeeping
Rahman Hilmy Nugroho,2025-12-22,5,Dafam cilacap merupakan hotel bintang tiga yang berdiri di pusat kota cilacap tepatnya di jalan dari wahidin sudiro husodo sehingga akses ke berbagai tempat populer seperti pantai teluk penyu dan benteng pendem terasa cukup mudah dari sini lokasinya strategis karena dekat pusat perbelanjaan kawasan pemerintahan dan stasiun kereta api kamarnya luas yang dilengkapi dengan fasilitas seperti ac televisi wifi beberapa kamar menyediakan kolam renang fasilitas umum di hotel ini cukup lengkap untuk ukuran akomodasi di kota pelabuhan ada kolam renang outdoor yang mengundang ruang untuk bersantai setelah beraktivitas sehari-hari daerah restoran di lantai bawah menyajikan berbagai tersedia
Antonius Indra,2025-09-05,5,dateng sama temen2 ambil 4 kamar hotel tengah kota kemana mana deket mana kebetulan kami jg ada rencana jalan2 ke pantai deket juga ke pantai nya aman eksternal tenang squrity ramah masuk hotel mbak e resepsionis ramah dapet minuman selamat saat banget buat kami yang habis motor jauh2 dari semarang kamar dapet luas cm di kamar saya 271 udara kamarmandinya kurang kenceng ac kurang dingin tapi scr keseluruhan kamarnya oke lah oiya lampunya terlalu remang2 tidak pakai lampu yang putih kenyang lampu sarapan lengkap enak oke dan bikin dari kenyangnya sampai tidak siang saat nglanjutin perjalanan makan lagi dan yang yang
pangeran berkuda,2025-11-05,4,hotelnya tidak terlalu besar cuma 2 lantai tanpa lift tapi ada kolam renangnya lokasi dekat pantai teluk penyu bisa jadi alternatif saat berlibur di cilacap kamar yang saya tidak bisa ada pemandangan cuman tangga naik turun paling jika mau nginap harus meminta dulu
Asyifa Fadhilah Rachman,2025-10-05,5,pernikahan di dafam sangat baik dengan harga yang terbilang murah tapi kualitas pelayanan sangat baik dan tempat strategis dari awal komunikasi dengan pihak hotel hingga selesai acara selalu cepat respon sabar dan ramah baik bgtt pokonya makanannya juga enak enak enak staf hotelnya juga ramah dan cepat di menangani jika ada keluhan seperti kemarin ada keluhan kamar pintu tidak bisa terkunci teknisinya datang menangani tidak di biarkan saja dan ada yang kamar tidak bisa terkunci tapi tidak bisa di benerin dengan teknisi di pindahkan kamar yang lain best banget pokoknya 10 100
Dewi official 9,2025-09-05,5,untuk tempat tinggal rekomendasi sekali dan cocok untuk anak anak ka4na ada fasilitas kolam renang untuk tempat seperti ruang acra bagus semua staf dapat di ajak bekerja sama dengn baik berikutnya ny akan rekomendasi ke yang lain jika ada acara mendatang catatan hanya saja tidak ada kwintasi atau bukti tertulis untuk sewa tempat acara
HypaMeepta,2025-09-05,4,kamar oke bersih nyaman kamar mandi sabun habis tidak diresmikan lantai agak licin menu sarapan cukup variatif gelas yang saya pakai bau amis nyucinya kurang bersih
Herlin Natasya Sefiani,2025-12-29,2,Suram Bngt Kamarnya Remaang TVnya Masih jaman bahela acnya kurang dingin WC bau bngt
Ida WK,2025-09-05,4,Tidak terlalu suka pada waktu sarapan staf tidak berada di tempat tidak ada yang menunggu d resto cokelat melempem susu habis penjaga spageti dan telur tidak berdiri di tempat untuk resto saja yang kurang dalam melayani dan beberapa makanan yang tidak sesuai
Andreas Slamet,2025-11-05,5,Pelayanan ramah dan baik sebagai tempat singgah yang menyenangkan setelah bekerja seharian bisa beristirahat dengan santai dan sangat nyaman
Naura Nafil,2025-10-05,4,parkir gatenya sadis banget mentang mentang saya bawa motor pcx sampe tidak di sapa sama sekali sempet tidak diperbolehkan parkir mana ngmngnya buat apa-apa ketus tolong jangan lihat org dari tampngnya saja karena org ke dafam itu bayar bukan ngutang apalagi buat uangmu tidak ada kewajiban juga kalau ke dafam nginep harus bawa mobil
