User Name,Review Time,Rating,Review Text
Lisa Savitri,2025-11-06,4,kamar lumayan tapi kamar eksekutif nya bagian wastafel pecah jadi estetika kurang pelayanan sarapan pagi juga zonk order omelette dijawab telornya habis lucu pisan hotel berbintang telornya habis
rosadi wirawan,2025-12-06,4,dikarenakan posisi ada di pinggir jalan soo kadang malam bising suara truk truk motor trakan di jalan rayanya kurang kedap suara sih terus untuk makannya enak tapi variasi stallnya sedikit tidak nemukan daging sih tapi resto nyaman tempatnya
Queen Rose,2025-10-06,5,hotel ternyaman di surabaya ada akses untuk cacat aman juga karena memakai kartu akses buat ke kamar2 semua staf ramah n sangat sangat membantu pernah kesini dengan orang tua yang menggunakan kursi roda dibantu sama keamanan untuk nurunin barang dari mobil jadi kita sebagai tamu ngga riweuh proses cek masuk cepat dari yang tadinya cuma mau nginep 2 malam jadi memperpanjang sampai seminggu dari nyamannya di hotel ini dari lobi resto sampai kamar bersih semua dan terawat
Hello Jojo,2025-10-06,5,pertama kali tinggal di sini beberapa tahun lalu sudah terkesan dengan pelayanannya akhirnya selalu tinggal di sini setiap kali ke surabaya dan gapernah kecewa bersiih banget kamar non merokok nya bener2 terawat ngga khawatir bawa bayi kesini karena hotelnya bener2 bersih ditambah lagi karyawan hotel yang ramah dan sangat membantu ditambah lagi makanan yang enak2 n ngga ada yang gagal dari sarapan sampai pesen room service semuanya enak
Dewi Kilasworo,2025-12-23,5,Pelayanan terbaik sihh tempat hotelnya sangat strategis dekat dengan mall dan kampus unair c bintang 5 sihh
Indra Indra,2025-12-23,3,toiletnya kurang bersih pesan soto ayam 1 porsi lama banget keluarnya yang lebih parah menu prasmanan nasi goreng sudah basi capcay nya pakai tahu jepang yang sudah basi
Qafghain Dzaldal,2025-10-06,1,resepsionis satpam tidak punya sikap hotel ribet manajer ribet hari ini kirim pesan ke hotel punya pelanggan nama tidak kamar uda sesuai di hotel lain pun cukup dititipkan sesuai tidak kamar di resepsionis tidak pernah ada masalah ini di dafam tidak boleh dititipkan sekalipun di resepsionis tidak boleh di satpam lebih jahat lagi ngmg sama org lain dibentak2 pelanggan masih diluar lg ada acara belum merespon makanya dis titip resepsionis pd dluuruh solusi gimana kalau ga boleh menitip resepsionis ginih kul nginep disana aneh beneran aneh hotel kyk baru manag nemu
Josephine Khrisna,2025-10-06,5,hotel terbaik di surabaya timur bintang 3 tapi fasilitas n pelayanan ngga kalah sama hotel bintang 5 kamar bersih makanan enak staf ramah dan membantu banget semuanya layak harganya pasti ke dafam pacific caesar kalau ke surabaya
verin aurellia,2025-11-06,5,Saya sering kali nginap di hotel dafam ini pelayanannya sangat bagus stafnya ramah ramah proses cek masuk yang cepat dan terdapat minuman selamat datang jika saya membutuhkan bantuan stafnya sangat cepat tanggap kamarnya bersih dan makanannya enak enak sukses selalu dafam saya akan selalu merekomendasikan hotel ini ke rekan saya
lina phiong,2025-08-06,1,hotel nya tidak bagus terutama kamarnya pengalaman tinggal di Tgl 26 juli kunci pintu kamar tidak berfungsi stelah diperbaiki dan ditinggal petugas alarm pintu bunyi trus pintu tidak bisa diperbaiki karena jam bongkar 1 pintu karena sudah malam mk tidak diperbaiki mandi kamar mandi tangani sudah lepas tidak diperhatikan untuk diganti lap cuci tangan tidak ada tangan smua sudah berwarna kumal dan kusam parah kondisi kamar payah harga per malam tidak sebanding dengan kondisi yang ada pelayanan yah lumayan
