User Name,Review Time,Rating,Review Text
putu sw,2025-12-13,5,Pelayanan bintang lima di hotel ini kamar cukup luas ada kolam renang dan gym ada kafe di lobi hotel sarapan variatif mulai pukul 07 00 10 30 hari raya galungan kru tetap beraktivitas seperti biasa salam dan hormat bli dan gek di sini terima kasih dan sukses di atas kuta
Ebii Ebii,2025-09-13,5,hotel yang letaknya strategis di kawasan beachwalk mall saya menginap di kamar tipe taman teras dengan view menghadap mall amenitas lengkap kamar bersih dan nyaman nilai tambah untuk tim housekeeping yang suka memberikan bonus kecil yang manis
anton nikolas,2025-11-13,5,Lokasinya dekat pantai mall akses kemana mana lumayan dekat pantai tempat hiburan kamarnya bersih pelanyanannya oke top
Abdul Azis,2025-11-13,5,hotel paling enak paling nyaman selama aku tinggal di bali staf nya ramah sangat membantu aksesnya kemana mana mana sangat dekat yang paling aku suka kamarnya itu buat nyaman banget bersih baget juga
Lee Marvin Jordan Timothy,2025-07-13,5,hotel di kuta tepatnya di area beachwalk mall kamar hotel nyaman dengan area cukup luas dan fasilitas berlimpah menu sarapan beragam dari Asia Barat dan lokal perlu diingat area kuta cukup padat dan cenderung membuat cukup sulit untuk pesan makanan online
Sabbiena Mushaffaini,2025-12-23,5,Selama kami ada acara di atas kuta bali untuk tim di atas khusus mba menolak dan bli juli sangat membantu n gerceep sekali terbaik sik
Lanny Kusuma,2025-12-16,5,04 malam nginap benar2 luar biasa layanan keramahan untuk staf khususnya ms eci ms femy lain kali nginap di sini lagi
yolanda lahesa,2025-07-13,4,Kamar oke layanan oke hanya saja ketika kami datang kamarnya masih belum siap padahal sudah mendekati malam lokasi sangat bagus hanya saja macet di jalan raya kuta secara keseluruhan menyenangkan menginap di sini
Yoga Berlin,2025-05-13,5,Saya sudah 4 atau 5 kali tinggal di atas kuta pilihan yang baik buat yang liburan dan tidak jauh dari bandara lokasi sangat strategis mengingat depan pantai kuta dan di dalam pantaiwalk mall makanan okelah tapi semoga masih lebih baik soal rasa dan pilihan 8 rumah tangga 9 10 meskipun sempet minibarnya ada makanan sisa dari tamu sebelumnya kelupaan bersihin tapi cuma 1 kali dari sekian menginap staf 10 keluar dari 10 gokil semua relatif ramah dan membantu sangat terutama kak ari novita dia memberikan yang terbaik untuk menyediakan apa yang kita butuhkan masuk restoran dan komunikatif jempol seperti setiap tahun dan saya akan tinggal di sini awal
Fitri Yanti,2025-12-23,5,layanannya luar biasa ramah n bgus kamar juga bgus banget staf ramah2 sekali lokasi strategis banget
Ivan Kurniawan,2025-08-13,5,kamar bersih setiap hari dikasih kejutan dikasih air mineral banyak setiap hari menolak ramah cheft ilham juga ramah
Oetary Triyani,2025-11-13,5,kamar nyaman layanannya apa lagi lokasinya dekat kemana kemana di kuta yang paling penting ada jadwal ps5nya
Egie Jhon,2025-07-13,5,Pelayanan sangat baik mulai dari housekeepingnya resepsionis dan yang paling kami senang itu orang restonya ramah sekali saya pastikan liburan singkat yang cm 3 hari bersama-sama di atas akan berkesan dan di ingat anak saya
ahla seiga,2025-02-13,5,saya menginap 4 hari 3 malam di sini mendapatkan kamar yang sangat bersih dengan fasilitas yang sangat baik hotel ini berhasil menunjukkan keramahan orang indonesia melalui salam dan senyum yang selalu ditunjukan untuk staf menghargai ada seorang rumah menjaga bernama dwipa yang membersihkan kamar saya dan meninggalkan sebuah catatan kecil yang berisikan rasa terimakasih untuk staf karena kami sudah menginap di sini tidak terfoto saya rasa ini bukan perintah dari pihak hotel namun ide kreatif staf sendiri untuk menyenangkan pengunjung hotel ini untuk hotel dan staf saya sangat menyukainya namun untuk resto menurut saya terlalu monoton menuunya dan agak terlalu asin untuk beberapa makanan saya berharap koki bisa lebih memperhatikan kualitas sarapan di sini
Miss Escape,2025-01-13,5,Halo kali ini saya menginap di hotel di atas kuta beachwalk bali yuk di mulai hotel ini ada di dalam menyatu dengan beachwalk mall dan posisi hotel ini agak ke dalam dan bisa lewat di dalam mall baru jadi tidak merasa jauh jalan menuju ke atas hotel lobby kapasitas lobi menurut saya cukup yah mungkin karena saya tinggal nya pada hari kerja tapi di bali tidak ada hari kerja weekend kayanya terus hehehe cek masuk proses cek masuk sangat cepat diminta untuk isi formulir dan kartu id saja dan tidak diminta untuk deposit yah jadi langsung cusong kamar lorong saja menuju kamar kamar menurut saya juga sangat penting yah yang saya
M Rifki Ryanto,2025-01-13,5,Pengalaman yang luar biasa bagi kami ada beberapa hal yang membuat saya memilih hotel ini 1 hotel lumayan dekat dengan bandara 2 sebelah mall langsung 3 dekat dengan pantai kuta 4 desain interior unik dan tergolong baru 5 rantai hotel dengan marriot bonvoy terjamin kualitas dan setelah menginap 2 malam luar biasa pelayanan ramah bahkan kalian warga lokal dan banyak yang menginap itu warga negara asing kalian tidak di anak tirikan kamar tidak luas tapi cukup lengkap dan bersih masih ada balkonnya lagi mereka naro fasilitas dan udara minum lebih karena tahu saya bawa bayi tanpa bertanya keren dan sebelah mall yang hits di bali apa yang Anda dapatkan lebih jika kamar diujung
Nurjannah Inka,2025-01-13,4,kamar bagus untuk keluarga bisa ber4 balkon oke angkat kurang praktis karena banyak kamar dari angkat ke kamar jarak nya agak jauh lokasi hotel ke jln raya n pantai lumayan jauh makanan kurang cocok buat saya menu pilihan menu kurang banyak selamat datang minum baru baru nya ini saya punya ada souvenir jg
عبدالرزاق السقاف (أبو إيلان),2025-01-13,5,Maha Suci Allah Tbarka Allah Fندق Khatir Berbeda Dengan Arti Kata dan Lokasi Di Hati Acara dan Pantai جميل Berbeda pandangan dan kehebatan Akhir-akhir ini Berbeda dari dalam dan luar dan ruang tamu 6 نجوم موظفي الإستقبال تعامللهم جدا راقي واهتمام بالنزلاء المطعم اكله جدا ممتاز وتوجد صاله رياضية ومسبح وسونا وجاكوزي شكرا للجميع لقد سعدت جدا انا وأسرتي وأستمتعنا بالمكان mashallah tuhan anggotakati anda ini adalah hotel yang sangat serius dalam arti sebenarnya
Andy Pei,2025-07-13,3,Buat fasilitas lokasi dan kebersihan sempurna tapi untuk layanan resto buruk sangat memprioritaskan turis dari luar tidak profesional
Adam Kh,2025-01-13,5,hotelnya bersih wangi rapi terawat ada di atas mall beachwalk tapi suasananya tenang dan tidak bising kalau mau ke pantai kuta dekat jalan kaki saja kurang lebih 10 menit sarapannya bervariasi dan enak enak ada makanan lokal western roti pastry bakmie dan lain lain pelayanannya sangat baik resepsionis ramah setiap orang yang bekerja di sana juga sangat ramah dan selalu menyapa ukuran kamar standar tapi nyaman sekali sabun shampo dan kondisioner wanginya enak luar biasa semoga kualitas dan harga tetap terjaga kapan kapan menginap di sini lagi
Freddy Sinurat,2024-01-13,5,hotel ini sangat menyenangkan hotel yang sangat menyenangkan bagi kami yang menginginkan suasana kuta yang ramai dekat dengan pantai sekaligus pantaiwalk mal yang bagus resepsionis yang efisien menyediakan kamar yang sesuai harapan kami kamar yang terawat baik kasur yang sangat nyaman televisi ukuran besar kamar mandi yang sangat baik dengan mandi yang kencang panas maupun dingin fasilitas lengkap dan kualitas baik tangan tangan lengkap semuanya baru pembersihan kamar selalu memuaskan tidak ada kotoran yang tertinggal permintaan dilayani dengan baik restoran menyediakan sangat banyak pilihan makanan minuman yang tamu enak segar dan berkualitas baik untuk pun bervariasi dari yang muda setengah hingga warga tamu domestik senior dan umur internasional semua
Miko Bayuaji,2024-01-13,5,hotelnya masih baru jadi semuanya terlihat sangat bagus nuansa hotelnya di desain untuk wisatawan muda semua penempatan fasilitas benar benar didesain dengan baik sehingga dapat mengoptimalkan semua ruangan sepanjang waktunya juga berhasil membawa gambar energik dan terlihat selalu bersemangat kepada tamu buffet sarapannya juga cukup kreatif memang bukan yang pilihan makanannya super wow tapi menurut saya hotel ini memiliki juru masak yang handal karena makanan enak di buffet sarapan juga ada indomie oke sih buat memperkenalkan wajah indonesia ke tamu tamu internasional lokasi hotel juga luar biasa strategis karena tepat berada di pusat pantai kuta pantai dan nempel dengan kuta pantai
Mohammad Irwan Trimulyono,2024-01-13,5,berlokasi di kompleks kuta mall maka lokasi hotel ini super duper strategis 5 5 kualitas kamar sangat baik 5 5 kualitas kamar pendingin sangat baik 5 5 kecepatan pelayanan layanan sangat baik 5 5 staf ramah 5 5 harga membandingkan kualitas menurut saya 5 5 5 tempat parkir besar dan gratis minta dicap resepsi 5 5 5 kolam renang di lantai 1 dan cukup menyenangkan 5 5 di atas bali merupakan hotel dengan harga bersahabat dengan fasilitas yang sangat luar biasa marriott group ini menawarkan pengalaman yang tak terlupakan dari proses pemeriksaan hingga checkout keramahan stafnya 10 jempol cukup walau bukan yang terbaik super disarankan
Arsi Cahyani,2023-01-13,5,hotelnya masih baru banget jadi jangan usah ragu untuk kebersihan dan kenyamanan kamarnya semua stafnya ramah dan alhamdulillah dapat banyak pujian dipasangin anak tenda di kamar pensil warna selamat datang batang es dipinjamkan alat makan anak waktu sarapan juga 2 pax minuman yang bisa ditarik pergi satu saja kurangnya sarapannya ada menu daging babi tapi ya memang ini di bali tapi sekaligus saya menghargai hotel karena sudah menulis jelas menu babi jadi sebagai muslim jadi tau mungkin jika kesana lagi saya akan memilih kamar tanpa sarapan oiya satu lagi mandi amenitiesnya wangi semuanya benar2 mengangkat suasana hati banget
Lisa Nh,2023-01-13,5,aku suka hotel ini saya menginap untuk 3 malam hotel ini sangat nyaman dan cocok dengan saya karena kamar sangat bersih dan sangat nyaman untuk istirahat aminitas kamar mandinya sangat nyaman untuk istirahat berbeda dari hotel lain mulai dari sabun dan sampoonya selain itu mandi yang terbaik selain itu kamar balkon yang menghadap kolam renang pemandangannya bagus sarapannya tidak banyak menu tapi untuk rasa enak dan saat fasilitas gym cukup lengkap dan kolam renang sangat nyaman terutama view kolam yang desainnya kekinian dan keren hotel ini sebelah mall jadi bisa menyenangkan jalan kemall untuk menyegarkan maupun beli kebutuhan kita staf sangat ramah staf resepsionis hingga restoran
Ulfa Maulidya,2024-01-13,5,bagus nyaman lokasi strategis di jl kuta terhubung dengan pantaiwalk mall amenities lengkap hanya saja sandalnya kurang nyaman digunakan selamat minum nya es krim tempat makan nyaman view juga bagus makanannya enak bervariasi cemilannya lumayan ada rujak dan es campur segala staf hotel responsif saat siang kurang nyaman dengan suara renovasi cepat ditanggapi
Matt Surabaya,2025-01-13,5,tamu kita bermalam di hotel ini selama tiga hari dua malam dan hari kamis kemaren malam adalah malam terakhir dan sekalian ada acara gala dinner di depot lantai 1 karena letaj hotel berada di sekitar pantai memudahkan bagi tamu yang ingin berjalan sendiri ke area pantai
marven katamsi,2025-04-13,5,hotel yang menjadi satu dengan beachwalk kuta untuk yang suka dengan mall keliatannya cocok langsung jalan kaki udah sampai terima kasih buat nova housekeeping
