User Name,Review Time,Rating,Review Text
Ni Putu Hanum Saraswati,2025-11-05,5,cafe semi outdoornya sangat nyaman untuk bersantai ditambah lagi dengan live musicnya yang diadakan setiap hari rabu tempatnya juga strategis jadi satu dengan emporium pluit mall menu makanannya berganti setiap hari dan ada promo minuman musimannya yang sangat menyegarkan pasti akan kembali ke sini
Shabrina Junarto,2025-11-05,5,Lokasinya strategis banget satu area sama mall empo aksesnya jadi enak cocok kalau mau tinggal di daerah utara sama ada kafeenya enak buat nongki malem2 ada live music hihi
Rafli Abraham,2025-12-05,5,Hotel dekat Empo ini guys bila berkunjung di jakut jakarta utara daerah plüt hotel ini jadi rekomendasi buat traveler dengan anggaran yang 500 700rban bersih nyaman dan sangat dekat dengan mall emporium
Ka vina,2025-08-05,5,kalau bicara lokasi ini emang bagus lokasinya kalau secara kamar oklah bersih juga view jendelanya tergantung dapat melihat mana ada fasilitas gym gratis juga untuk sarapannya ramai banget rasanya biasa juga secara keseluruhan cukup lengkap mau cari taksi atau apa mudah karna bergabung dengan mall emporium
Ahmad Yus,2025-12-05,5,Setiap kejakarta selalu tinggal di sini dan selalu konfrmasi ke mas yitno minta di siapkan kamar dekat lift dan selalu di siapkan dengan baik akan selalu tinggal di sini terus kamar bersih dan wangi sarapan juga enak terimakasih
william hendry,2025-12-05,2,baru kali ini menginap di Holiday Inn layanan pelayanan restoran di mintain tolong buat es kopi pelayanannya menolak jauh diluar standar liburan inn yang biasa saya menginap
Celine,2025-10-05,5,untuk kamar standar hanya saja ac nya tidak bgtu dingin lokasi sangat baik dan dekat dengan bandara pelayanan staf baik terutama staf rahmat cepat sopan dan ramah
Ria Wulandari,2025-12-05,5,menyenangkan sekali menginap disini kamarnya nyaman staf cek masuk juga ramah makanannya jg enak enak
Natania Saputra Wijaya,2025-12-05,5,pelayanannya ramah tempatnya nyaman makanannya enak sudah paket lengkap banget ditambah dengan lokasinya yang strategis pasti akan kembali lagi sih kesini
Shinta Yosefina,2025-07-05,3,lobby ada di lantai 10 jadi di lantai dasar tidak ada orang hotelnya sama sekali turunin barang sendiri dorong troli sendiri naik lift yang berfungsi hanya 1 dari 4 lift sampai lantai 10 juga melewati lorong tanpa ac dulu baru tiba di lobby nya dan ternyata kata resepsionis memang semua self service jadi naikkin barang ke kamar pun dorong troli sendiri saya kebetulan bawa 2 anak menggunakan stroller sekali sulit menghadapi proses cek masuknya nya ini untuk parkir juga sangat sulit karena bergabung dengan parkiran mall emporium dan lantai yang terhubung dengan hotel hanya lantai 5 dasar hari pertama saya parkir di p7 karena p5
farah kalila,2025-10-05,5,pengalaman menginap di sini tu enak banget dapet servis yang full mulai dari fo sampai resto dn hk dn makasi jugs untuk ka lisa yang baik banget saat melayani sarapan wktu saya nginap disana
Heryanto Dj,2025-12-15,5,letaknya di atas mall emporium plot sangat strategis mudah mencari makan tinggal turun ke mall di bawahnya
Stefanus Gian,2025-07-05,3,sudah memesan kamar jauh hari h 9 sudah pesan tempat tidur tambahan sekalian tapi waktu check masuk kami harus menunggu 1 jam untuk tempat tidur tambahan dikirim dan dipasang di kamar kondisinya anak sudah tidur berat tapi tempat tidur belum ada jam 22 00 tanya ke fo nyalahin rumah menjaga waktu rumah menjaga datang untuk pasang tempat tidur tambahan katanya fo salah info makanya kalian teh ngobrol atuh ada waktu 7 jam untuk mempersiapkan kamar dan kalian baru pasang tempat tidur tambahan ketika tamu datang apa jenis layanan kamar ini bau apek karena ada karpet yang basah bantal sheet ada bercak2 coklat
Claudio Rafsanjani,2025-07-05,5,kamar lumayan bagus untuk harga termasuk sarapan lumayan layak sih pelayanan oke banget apalagi kemaren di layanin mas ongky serasa tamu vip secara keseluruhan untuk sekarang cuman tingkatkan untuk kebersihan resto sedikit saja
Zara Alaydrus,2025-09-05,5,hotelnya bersih kamarnya luas makanannya variatif stafnya nya juga ramah rekomendasi untuk liburan dengan keluarga
Elizanne P,2025-08-05,2,1 lokasi di atasnya mal emporium pluit jadi mudah mencari makan dan berbelanja jika diperlukan akses ke lobi lewat parkir mal atau dari lobi lantai dasar khusus ke hotel dari lobi lantai dasar tetap menggunakan lift ke lantai lobi hotel lift yang sama berhenti juga di parkir baru ke lobi jadi angkat hanya ada 3 lantai lantai dasar parkir dan lobi hotel parkir yang disediakan untuk hotel terbatas hanya biasa sekitar 3 mobil jika penuh cari parkir lain di lantai yang sama bergabung dengan parkir mal jadi kurang praktis termasuk dekat dengan bandara tapi melalui tol jika tidak lewat tol lumayan jaraknya sekitar 150 ribu jika mobil sudah termasuk biaya tol mal nya sendiri lebih ke mal
Julio Jamil,2025-02-05,5,Holiday Inn Express Pluit tempat hotel yang kamarnya bersih rapi dan tidak berbau Apek kamar nya cukup luas juga kamar mandi juga cukup luas bisa melihat pemandangan di atas gedung dari kamar pelayanan layanan bagus dan cepat lokasi hotel strategis ada di atas emporium Pluit mall sehingga mau akses jalan akses parkir akses mencari makan dan baju semua bisa dan ada menjadi tempat istirahat bagi bisnis karena banyak yang tinggal di sini rata2 bisnis dan karyawan swasta sekelas manajer sarapan ya cukup lengkap dan enak suara di dalam kamar tidak terlalu kedengaran keluar jadi privasi aman sebagai salah satu pilihan terbaik dan harga yang terjangkau untuk bisnis
أبو آية احمد بن محمد أبو طحال,2025-02-05,5,Fندق روعة والموظف موظف الاستقبال شخص محترم ويستحق التقدير وموظفين الخدمة كذلك والفندق أكثر من رائع من ناحية الموقع ومن ناحية الخدمات المقدمة سوا خدمة الغرف أو الخدمات الأخرى مكان جيد مريح للغاية hotel yang indah dan karyawannya resepsionisnya adalah orang yang terhormat dan patut mendapat apresiasi begitu juga dengan staf pelayanannya hotel ini lebih dari luar biasa dalam hal lokasi dan layanan yang diberikan layanan yang baik kamar atau layanan tempat lain yang bagus sangat nyaman Fندق روعة والمو
arek mojosari,2025-12-15,5,hotel yang komplet pokok nya jos gandos
Rizal Saputra,2025-02-05,5,hotel nyaman terasa seperti di rumah sendiri walaupun baru pertama kali mencoba menginap di sini untuk kamar baru luas dan sangat bersih ada ruang cuci juga staf ramah terutama kak yitno orang nya ramah dan cekatan dia memberitahu saya kuliner dan wisata apa saja yang dekat hotel untuk sarapan lumayan tapi tidak ada sosis lain menginap di sini lagi jika ke jakarta
Aline Rosalina,2025-01-05,5,kamar cukup luas bersih staf housekeeping sopan dan cepat respon kekurangan hanya di resto saat sarapan ramai makanan banyak yang habis dan lama di isi ulang cutlery nya habis tunggu lama baru di kasih yang plastik
gld s,2025-06-05,5,8 hari menginap sangat nyaman bersih pelayanan sangat baik resepsionis rumah menjaga bpk indra ramah bantuan penuh sekali selama saya menginap terimakasih liburan inn sukses selalu
octaviani salsabella,2025-10-05,5,Kalau menginap disini jangan lupa buat cobain makanan sekaligus ada musik livenyaa
yohanes haryadi,2025-06-05,5,Proses cek masuk lancar kamar nyaman walaupun ranjangnya untuk yang ganda terbilang kecil ac dingin tv kecil dan agak kuno dan hanya saluran tv kabel biasa ada kulkas air mandi mandi di lantai 9 kecil jadinya mandi tidak puas namun sabun sampo dan handwash dari produk dove disediakan ruangan khusus cuci dan gym gratis nya minimalis hy 1 kamar saja yang dipakai bf nya tipe yang minimalis gelasnya memakai gelas kertas ada akses langsung ke mall dari hotel tapi harus turun di lift lantai dasar lobi ada di lantai 10
toryusen郑,2025-03-05,2,Holiday Inn Paling parah di Jakarta layanan nya jelek parah untuk tingkat hotel contohnya room service saja tidak ada respon mau hubungi melalui telepon atau wa tidak ada yang bisa dihubungi sempat ada masalah pihak traveloka saja pun susah menghubungi hotel
Rudi Setiawan,2025-11-05,5,hotelnya bersih pelayanannya bagus dan melihatnya mantap
Dave Edmund,2025-01-05,1,Yang mengecewakan cm 1 uda request via wa tanya dekor kamar untuk ulang tahun pernikahan kami ke 17 katanya handuk swan saja oke gpp tapi saat nyampe tidak ada mgkn karena rame jadi lupa untung malam sebelumnya uda request di hotel lain jadi ulang tahun kami tidak garing plusnya hotel ini kamar nyaman bersih tenang staf ramah smua tempat strategis lantai tinggi pemandangan bagus minusnya tidak cocok untuk menginap karena tll rame lobby kurang luas dan tidak estetik buat foto2 saat rame sarapan banget alat makan dan makanan banyak yang habis mengisi ulang lama lumayan lama
Yully Tjandrakusumah,2025-01-05,4,hotelnya bersih dan rapi nyaman kasur dan bantalnya hanya saja saja toak ada porter untuk bantu bawa koper2 lobby hotel berada di lt 10 jadi agak merepotkan ketika kita membawa banyak koper karena dari pintu masuk sampai ke lobby hotrl yang berada di lt 10 kita harus membawa semua baranh2 sendiri secara keseluruhan oke di hotel ini
Shabrina Banafsaj,2025-08-05,1,Kasur penuh tungau bisa dipertimbangkan jika anda tinggal di sini karena kebersihan 0
Kelly Audivia,2025-04-05,5,stafnya membantu semua pertanyaan dijawab dengan baik dari segi harga untuk tarif permalam disini lumayan lah buat harga segini tidak terlalu mewah tapi bersih lokasi oke dekat dari mana mana mana dan sebelahnya langsung mall jadi mudah cari makan
Idjo,2025-02-05,3,kamar 908 banyak sekali semut kita baru kembali dari acara dan sudah terlalu malam untuk mengeluh WC nya banyak sekali semut makanan banyak variasi tapi rasanya bisa diperbaiki lebih baik ranjang bantal sangat nyaman
M,2025-11-05,5,layanan terbaik di sini saya ketinggalan ketemu sama staf
Muhammad Fahlikal,2025-04-05,5,Lokasinya benar benar strategis dengan akses langsung ke emporium plt mall yang sangat memudahkan saya untuk berbelanja dan mencari makan stafnya ramah dan membantu serta sarapan pagiinya cukup beragam
Dahlia Kristanto,2025-02-05,3,kamar oke cukup besar bersih tempat tidur ganda nya kecil 160cm sarapan sering telat pasokan nya dan meja kotor lama tidak dibersihkan jadi agak kesulitan cari meja bersih
Oktav 1998,2025-06-05,1,Pelayanannyaa lama bgtt padahal sopir cuma mau nitipin pesanan driver cs tapi disuru ikut antrii ampe 15 menit mana lgi order ganda jadi kena komplen sama cs ke 2 krnaa lama banget gara2 ini hotel
Uwerr Crew,2025-02-05,1,Paling laki-laki jika tidak jemput pelanggan kantor nginep dihotel ini gada parkirnya buat nunggu baru berhenti didepan hotel sebentar sudah diusirin satpam kalaupun keluar muter juga harus bayar gerbang parkir pdahal gada tempat parkirnya deposiis sebelum gerbang bikin laki-laki
Ariani Ariani,2025-01-05,5,kamar dan kamar mandi perlu renovasi agar terlihat lebih modern layanan awal datang dapat kamar yang bau rokok setelah menyampaikan ke staf lgs ditukar kamar lain menu sarapan lengkap dan rasa enak
Ulfi Hafizal,2025-03-05,5,semua layanan baik dari staf stafnya ramah dan membantu restoran nyaman dan bfast enak untuk kamar jugaa okee terima kasih u hiex pluit hotelnya dekat dengan bandara n mall emporium
Eko Then,2025-11-05,3,untuk rentang harga dan ukuran yang didapatkan terlalu mahal tidak layak
PHILLIPUS ANG,2025-03-05,1,mobil masuk 1 detik saja bayar 5 0 pungutan liar terorganisir parkir aman biasa masuk lobi hotel atau mall dimana mana gratis paling tidak 5 menit namanya bayar parkir park bukan lewat bayar kaya pak ogah saja malakin orang
Hendra Nursalim,2025-03-05,5,Saya menginap di Tgl 16 Februari 2025 dan co di Tgl 17 Februari jam 5:30 pagi karena harus ke bandara ternyata pengisi daya hp saya tertinggal di Tgl 24 saya kembali menginap dan menanyakan pengisi daya perihal hp saya yang tertinggal dan akhirnya pengisi daya hp saya kembali mantap keren
Me Frame,2025-01-05,5,hotel ini memiliki lokasi super strategis di mana nempel langsung dengan emporium mall plt jadi serba praktis untuk mencari makanan dan kebutuhan lain kita tinggal di queen standard room untuk kamarnya sendiri super luas dan saat banget untuk keluarga menginap selain itu kamarnya bersih rapi nyaman dan bagian terbaik di kamar mandi di menyediakan sabun dan sampo dengan merk dove fasilitas hotel tidak kalah lengkap terdapat gym dan ruang cuci di mana kamu bisa cuci baju dan setrika disini lebih cepat dan praktis untuk makanan harus di ancungin jempol makanannya enak2 semua saat sarapan jangan lupa cobain kopi baru itu rasanya juarak
Andreas Susanto,2025-01-05,5,Beberapa kalau terakhir suka nginap disini lokasi rnak makanan di muara karang sebelah emperium mall pluit mall yang agak sepi tapi ada semua makan ada 24 jam hdl hotel oke standar ngga kotor dan mungkin bisa ditingkatkan kebersyarannya oh semoga mesin trwadmillnyanyang satu dibenerin sudah 3 4 bulan lainnya oke si staf juga ramah
Anisa Devi Puspita,2025-01-05,5,kamar nya sangat bersih staf sangat ramah untuk lokasi strategis karena deket banget sama mall untuk memeriksa masuk prosesnya baru cepat apalagi untuk staf yang namanya kak sania sangat ramah dalam melayani tamu baik deh untuk ihg
Liunardy Darmawan,2025-12-31,1,tidak telepon gk aktif gaje hotel nya
Reza Satria,2025-01-05,1,saya tinggal di kamar 0703 tanggal 4 Maret 2023 tidak lagi deh kesini pertama parkir nha barus sampai p5 jauh ribet dari parkir ke lobi masih harus naik lagi ke lantai 10 sampai lobi resepsionis nya yang nama kristento kristento tidak ramah sekali sama kita masuk kamar bau rokok padahal aturannya tidak ada kamar merokok mengeluh ke resepsionis bilang mau ada orang cek ke kamar tapi tidak ada sekali yang cek ke kamar untuk kualitas makanan nya biasa saja saat mau checkout nih mau daftarin biar gratis parkir mobil juga lelet banget resgiterim plat nomor saja saja ke
Emril Susantl,2025-01-05,4,kamar oke tapi hal sederhana macam sisir dan setrika kecil harusinya ada sarapan bisa banyak yang di perbaikan seperti monitor sisa makanan dan apa yang harus isi ulang
Ricky Goei,2025-03-05,1,cek masuk telat 1 jam dan sekarang saya masih menginap di sini masalah parkir mobil juga tidak di jelaskan pakai tiket tidak bisa di ganti rugi etol jika tidak karena dekat mall empo pikir2x tinggal di sini
Dayang putday,2025-08-05,5,Aku suka lokasi di hotelnya keren banget view nya kko msu ke mall tinggal turun
kenita sulistyorini,2025-08-05,4,lokasi hotel di atas mall cocok untuk liburan deket bandara soekarno hatta juga
richy chandra,2025-04-05,5,sarapan hari sangat memuaskan dengan berbagai menu dan saya di tawari menu spesial bakso sapi sebagai anggota oleh pelayan linda datang kembali ke indonesia
Mercy Donna,2025-04-05,5,beruntung ada acara dan kebetulan ada kamar kosong jadi di kasih buat kami coba dan ternyata hotel nya ada di atas mall jadi enak bisa jalan jalan ke mall nya
Olivia Huang,2024-01-05,5,layanan memuaskan sarapan juga enak terutama anggota sotonya hanya untuk informasi lebih lanjut tanyakan ke staf hotel akan lebih baik jika ada colokan di WC agar lebih mudah untuk catok rambut karena colokan diluar jauh dari kaca kamar nyaman dengan harga terjangkau khusus terima kasih kak yenita dan kak linda staf sarapan
Sky Phoa,2025-01-05,5,hotel yang tersambung dengan mall sangat baik mallnya juga cukup lengkap sangat cocok untuk orang yang malas keluar hanya sayang karena lobi di lantai 10 agak sulit untuk pengiriman barang atau pemesanan grabfood
Sofia Halim,2025-01-05,5,Hotel yang sgt strategis karena terkoneksi dengan mall emporium pluit sarapan halaman banyak pilihan dan staf2 nya jg ramah dan cepat menanggapi jika ada jj k jkrt lgi bakal nginap lgi di hotel holiday inn pluit
Ayuamelia Putri,2025-01-05,5,Lokasinya sangat strategis karena dekat dengan mall dan yang lain kamarnga bersih dan nyaman pelayanannya juga bagus menu makanannya banyak dan enak bisa banget jadi langganan nih
Visella Canaka,2025-02-05,5,hotelnya strategis dan nyaman terutama untuk rumah menjaga mas indra yang sangat membantu kami membersihkan dan merapikan kamar kami terima kasih
debianajohan梁馨云,2025-02-05,2,layanan sangat buruk saya menelepon bbrp kali tidak di angkat di wa bbrp kali lambat respon saya juga kerja di perhotelan tidak menjawab telepon dan pesan dari tamu itu sangat di larang sebenarnya saya sering menginap di sana tapi karena 1 hal saya menitip barang ke paman saya yang sedang menginap di sana dan menanyakan apakah saya menerima sama yang ybs sudah sangat lambat respon bahkan tidak di jwb
rita MakmurJaya,2025-01-05,5,minimal 3x dalam satu tahun saya pergi perjalanan bisnis suami ke jakarta dan untuk bermalam kami selalu mempercayakan kepada hotel liburan pluit tepatnya yang ada di lantai 10 mall emporium pluit selain lokasi yang tidak jauh dari bandara internasional soekarno hatta kamar yang bersih pelayanan yang ramah dari staf pelayan frontline di restoran sampai housekeeping membuat kami nyaman selama tinggal di sini area lobby hotel juga cukup luas dan nyaman tak terasa sudah 8 tahun lebih kami selalu bersama liburan di hotel pluit
Erna Priyati,2025-01-05,3,Pelayanan dan sarapan sejauh ini oke kamar bersih dan nyaman hanya kebetulan saat menginap dapet kamar yang bocor saat hujan deras malamnya
yenny young,2025-01-05,5,disini selalu ramai sarapannya enak cukup lengkap pagi jam 6 sudah siap mbak linda dan timnya sangat membantu untuk masukannya 1 coba adakan jajanan pasar skaligus untuk memperkenalkan kuliner indonesia ke tamu hotel yang sebagian besar adalah orang asing 2 fasilitas kolam renang jg menambah daya tarik terutama untuk anak anak terimakasih
Debby Davina,2025-01-05,1,disini karena ada urusan di Pluit saya sampai di hotel jam 11 malam parkir dilantai p5 menjadi 1 dengan mall emperium pluit saat mau parkir lumayan ngeri karena cukup gelap saat checkin resepsionis kurang ramah tidak informatif kami tidak di info mengenai daftar kendaraan untuk parkir gratis padahal pagi jam 07:30 saya harus check out jadi tertunda dan info nya seluruh kamar tidak merokok tapi di lorong kamar bau rokok saat buka kamar jg bau rokok jika tidak terpaksa tidak menginap di sini lg deh
Gema,2025-01-05,2,lobby tidak disediakan slot parkir buat berdiri beberapa menit keamanan n petugas parkir buru2 usir mobil yang menunggu di lobby karena tamu belum siap disuruh masuk parkir lagi buat cari untung
maria ingeline,2025-01-05,5,untuk makanan pagi sih oke pelayan di resto oke kak sania baik banget area mesin kopinya juga top lah kamar nyaman cuma karpet mungkin bisa lebih bersih agar lebih nyaman
Mochi Preneur,2025-01-05,5,Banyak turis cina suka menginap di sini gratis sarapan kamar bersih tidak bising dari sebelah atau lorong perlengkapan mandi jg bersih akses masuk tol dalam kota atau arah bandara jg dekat sekali dan ini bisa tembus ke mall lewat tanah tidak ribet cari makanan atau hiburan dekat banget ke nano relexiology mantepp
Firman Firdaus,2024-01-05,5,kamarnya nyaman banget dan bersih stafnya ramah ramah dan banyak membantu fasilitas propertinya lengkap saya sangat menikmati kolam renang dan bar di puncak gedung di mana saya bisa bersantai dan menikmati pemandangan kota yang menakjubkan secara keseluruhan saya sangat merekomendasikan hotel ini kepada siapa pun yang mencari masa yang inap yang nyaman dan nyaman di kota tengah
Goen Gunawan,2024-01-05,4,Ada resepsionis cowo cina yang kurang ramah kami tiba di hotel pada jam 8 an belum boleh check masuk kamar kami minta cadangan dulu juga ditolak disuruh datang setelah jam 2 akhirnya dengan rasa capek karena baru dari bandara dan telah melewati penerbangan semalaman kami terpaksa titip kopor dan pergi cari sarapan jam 2 sore kami kembali ganti resepsionis gadis yang melayani kami melihat kami telah memesan 5 malam tanya kami sudah datang pagi koq tidak memiliki reservasi kamar dulu sekarang sisa kamar yang paling ujung di lantai 9 kami jelaskan resepsionis pagi tidak ramah dan tidak kehilangan permintaan kami baru kali pertama mencoba menginap di hotel ini kami
Vian Maselyn,2024-01-05,1,pelayanan buruk sekali di resepsionis pesan 20 kamar lebih untuk acara disuruh cek masuk jam 4 jam 5 sore dan banyak sekali alasan resepsionis wanita bernama avi pun melayani dengan ketus sekali sangat tidak ramah baru kali ini cek masuk hotel disuruh jam 5 sore bukan minta maaf malah nyolot
Kedai Cilewis,2024-01-05,5,Hotel yang amat sangat nyaman untuk staf yang ramah dan kooperatif body wash dan shampoo juga oke banget dari merpati jika boleh tahu ini yang tipe apa ya saya mau beli di supermarket terima kasih ya sudah membuat saya nyaman tinggal beberapa hari disana sehat dan sukses selalu untuk tim semua
Andre Julianto,2025-01-05,5,kemarin aku jkt dan menginap di hotel ini cocok banget buat aku sebagai kaum gen z estetik kamarnya suka banget sama pelayananya staf nya pada ramah ramah apalagi saat sarapan makananya pada enak semua pelayan nya juga pada baik sangat membantu saya
陳Johan,2023-01-05,5,kamar cukup luas cukup kedap tidak berisik mandi enak kencang tapi udara panas kurang panas penataan ruang mandi kurang baik udara sering keluar ke lantai kering sarapan sederhana tapi cukup oke bisa mengambil sarapan ada mesin kopi mandiri staf hotel cekatan dan sopan sopan akses ke hotel mudah dekat dengan pintu tol
Bobby Sukma P.,2022-01-05,5,hotel dengan lokasi yang strategis terkoneksi dengan emporium pluit mall lobby terdapat di lantai 10 untuk masuk bisa melalui lift khusus hotel ada di samping mall dan ambil lantai 10 protokol kesehatan dilaksanakan dengan baik oleh hotel ini dengan cek suhu oleh keamanan di jalan menuju lobi hand sanitizer di beberapa titik kamar mulai dari lantai 10 keatas sehingga kita bisa mendapatkan pemandangan yang bagus kamar cukup luas dan bersih saluran tv lengkap dan yang menarik yang saya sukai adalah jendela kamar yang luas sekali lantai ke langit-langit jendela tanpa pembatas sehingga pemandangan bisa terlihat dengan jelas hotel ini juga menyediakan sabun tangan khusus di ruang sampah kamar yang mana ini
Catherine Vondrea,2025-01-05,5,sarapannya setiap hari full staffnya ramah ramah letak strategis ada mall juga ada menu spesial untuk anggota dan sarapannya enak dan terima kasih untuk pelayanan dari dari dari mba lindai dan tim
