User Name,Review Time,Rating,Review Text
Md Fathullah A.M,2025-12-27,5,Ini adalah salah satu hotel terbaik jika tidak terbaik dari check masuk felicia jovand mempersiapkan cek masuk kami seamless dan meskipun periode puncak waktu tunggu kami untuk kamar adalah berkurang dan kami juga makan siang ketika mereka memberitahu kamar kami siap saya tidak yakin hotel lain meminjamkan kami kursi roda mereka untuk 3 hari 2 malam tergantung pada ketersediaan tetapi sejauh ini hanya hotel antar benua memberikan kami dengan layanan mereka yang sangat baik kamar kami luas sangat bersih dan higienis bel anak membawa koper kami dan ketika kami check keluar mereka membantu membungkus dan mengikat saya
Raden Ferrianggoro Supriadi,2025-12-11,5,Saya baru-baru ini memiliki kesenangan tinggal di Jakarta Intercontinental dan itu adalah pengalaman yang melampaui harapan saya dari awal sampai akhir dari saat saya tiba staf membuat saya merasa benar-benar disambut dengan keramahan mereka yang hangat dan efisien layanan cek masuk adalah halus dan profesional dan saya menghargai bagaimana tim mengambil waktu untuk menjelaskan fasilitas hotel dan memastikan semua permintaan saya terpenuhi kamar itu luas dengan desain yang indah dan luar biasa bersih saya menyukai tempat tidur yang nyaman lensa berkualitas tinggi dan sentuhan yang bijaksana yang membuat tinggal merasa mewah pemandangan kota panorama ditambahkan
mewos,2025-12-18,5,Saya sangat menikmati itu terutama karena itu adalah urut tubuh penuh pertama saya telah memiliki pijat sangat baik selalu memastikan saya nyaman setiap langkah dari cara bau kamar itu aromatik dan atmosfernya tenang dengan beberapa cahaya latar belakang musik dan fakta bahwa setiap kamar pribadi datang dengan toilet bersih juga membuatnya sangat nyaman terima kasih
Don Realdy,2025-12-11,5,Kami memiliki salah satu ulang tahun yang paling berkesan perayaan untuk anakku selama kita tinggal semuanya dari persiapan kamar untuk pengaturan di Sugar Spice ditangani dengan sangat hati-hati dan perhatian untuk detail tim benar-benar pergi di atas dan di luar untuk membuat hari merasa istimewa dan kami bisa merasakan kehangatan masuk setiap gerakan Terima kasih kepada seluruh staf untuk profesionalisme Anda keramahan dan layanan yang sangat baik kami sangat menghargai usaha yang telah dimasukkan untuk membuat perayaan ini tak terlupakan kami akan senang untuk kembali untuk kunjungan kami di masa depan dan setiap acara khusus yang akan datang sangat direkomendasikan
Kevin Park,2025-12-01,5,Selama check masuk terima kasih untuk bantuan Erico yang bijaksana saya senang ditugaskan ke kamar yang indah meskipun ada beberapa masalah selama saya tinggal riki manajer tugas menangani mereka dengan profesionalisme yang luar biasa dan perawatan memastikan pengalaman yang benar-benar nyaman di check keluar Olivia pengawas membuat hari saya dengan gerakan hangat dan souvenir yang bijaksana cara yang indah untuk mengakhiri tinggal saya selalu ada masalah sesekali masuk hotel apa yang benar-benar membedakan properti kelas dunia dari yang biasa adalah bagaimana tim menanggapi masuk yang menghormati setiap anggota staf saya bertemu menunjukkan
A K,2025-12-25,5,Tempat menginap yang luar biasa di Intercontinental Jakarta Selamat datang dari Mr Teja Mr Edy Mr Triadi Ms Venny Olivia dan tim kamar memiliki pemandangan yang indah ruang tamu klub sangat baik dan layanan sarapan oleh Mr Kurniawan luar biasa mencintai penyu yang bijaksana dari koki itu benar-benar menyentuh hatiku sangat direkomendasikan akan pasti kembali untuk tinggal lebih lama
Amalia Suzianti,2025-12-01,5,Sebagai anggota ihg saya benar-benar merasa terhormat dan peduli selama liburan saya di intercontinental jakarta pondok indah hotel ini selalu merasa seperti rumah kedua itu bukan kunjungan pertama saya dan itu pasti tidak akan menjadi yang terakhir setiap detail dari keramahan hangat untuk layanan yang bijaksana membuat menginap kami begitu istimewa sarapan luar biasa pengalaman spa saya mengambil kerokan javanese pijat dengan mini wajah sangat santai dan uap dan sauna Finlandia hanya sempurna gym dan perayaan khusus kami membuat seluruh menginap bahkan lebih berkesan terima kasih tim intercontinental
Erin Septiyana,2025-10-01,5,Dari check masuk untuk check keluar seluruh layanan benar-benar memuaskan saya juga menerima kejutan yang luar biasa pada ulang tahun saya sarapan menawarkan berbagai pilihan menu area gym sepenuhnya dilengkapi dan saya menerima layanan yang sangat baik dari mr teguh asisten gym yang dengan baik meminjamkan saya sepatu membimbing saya bagaimana menggunakan peralatan dan berbagi banyak pengalaman kerja nya layanan di sini terasa sangat hangat dan ramah seperti berada dengan teman-teman kita sendiri secara keseluruhan layanan di antar benua jakarta pondok indah merasa tidak hanya profesional tetapi juga benar-benar ramah seperti disambut oleh teman dekat sebagai tamu saya de
Prama Suria,2025-11-01,5,kami memiliki menginap cepat di hotel ini dari satu malam saya memesan untuk 3 kamar adalah untuk merayakan puteri saya 12 tahun ulang tahun saya suka semua aspek tentang tinggal di sini sekali tiba resepsionis melakukan pekerjaan yang bagus untuk proses masuk pemeriksaan mereka memperhatikan status berlian saya juga tentu saja saya mendapat poin amenity selamat datang minuman dan beberapa masuk rumah restoran diskon kupon jasmine Lily Prissy putri dan ipan dari Gro tim juga melakukan pekerjaan yang bagus mereka menyiapkan ulang tahun salam masuk salah satu kamar kami untuk puteri saya kay juga khusus cokelat mousse untuknya di malam hari ketika jasmine
Asri Sifa Fauzia,2025-12-01,5,Tempatnya sangat bagus untuk menjelajahi kota dan staf membuat kami merasa seperti di rumah kamar kami bersih luas dan memiliki semua fasilitas yang kami butuhkan sarapan sangat baik dan staf ramah dan membantu saya pasti akan merekomendasikan hotel ini dan berharap untuk tinggal di sini lagi terima kasih untuk layanan yang baik mas farhan dan mas anto
Anna Palmer,2025-10-01,5,Saya memberikan semua bintang 5 bahkan untuk lokasi karena bagi kami itu persis di mana kita perlu untuk tidak masuk pusat tetapi masuk daerah yang tepat kami memiliki hak untuk tinggal masuk kamar klub dan itu benar-benar luar biasa hotel baru dan kamar-kamar yang sempurna kami benar-benar menghargai fasilitas klub dan layanan tim klub sangat profesional dan memastikan tentang tinggal kami untuk pergi lancar dan santai erico khususnya adalah yang kita ingin menghargai sarapan sangat baik menjaga masuk pikiran itu gaya Asia yang kita pribadi cinta saya dapat memahami bahwa untuk beberapa tamu mungkin tidak sesuai dengan mereka
Olga Lavrinovich,2025-12-11,5,Saya ingin mengucapkan terima kasih kepada tim layanan klub lounge dengan apresiasi besar atas dukungan dan layanan yang baik menghormati tuntutan yang sangat unik saya diet vegetarian khusus Terima kasih untuk Eddie bastra farel dan nadya yang selalu ada untuk mengakomodasi setiap permintaan dan sangat ramah dan baik karena layanan yang tinggi saya memilih hotel ini lagi dan lagi setiap tahun selama beberapa minggu adalah tinggal saya terima kasih mereka benar-benar layak untuk pengakuan
