User Name,Review Time,Rating,Review Text
Bella Neo,2025-12-18,5,3d2n disini betul betul betul sangat puas kamarnya luas bersih dan semua fiturnya berfungsi dengan baik kelengkapan di kamar ada setrika jadi rajin pengering rambut dan meja kerja view dari kamar pun sangat cantik ada kolam renang udara hangat jadi yang mau berenang pagi tidak akan takut kedinginan ya di depan kolam ada anak-anak klub yang buka dari jam 9 pagi tempatnya bersih dan ada petugas yang sangat baik banget nemenin anak kita main ngajak saya memperingatkan atau merangkai manik apresiasi sangat buat masnya yang di bagian anak-anak klub sarapan nya tidak usah di tanya deh super lengkap mulai dari kursus asia
Nur As'Ashikeen,2025-12-11,5,kami disambut dengan staf yang ramah dan membantu kamarnya luas dan sarapan mewah juga bagus dan mengejutkan kolam renang tidak dingin meskipun cuaca dingin di sini sebagian besar kami menyukai lokasi alam menikmati pemandangan hijau dan suara burung berteriak masuk pagi di kolam renang sangat santai
Sonia Limous,2025-12-25,5,Kami memiliki tinggal yang indah di Intercontinental dago pakar kami memilih untuk kembali karena kita tinggal pertama di sini masuk Oktober 2024 ketika saya masih hamil sudah sangat istimewa bagi kami kali ini tinggal menjadi lebih berarti ketika kami membawa bayi saya bersama kami untuk ulang tahun pernikahan kami tim sangat baik kami terkejut dengan sebuah kamar gratis upgrade dan detail kecil jujur membuat kami emosional karya seni di cermin dan handuk seni siap untuk perayaan kami sangat bijaksana dan pribadi terima kasih mas febrifik tau sarapan luar biasa bayi kami menikmati sarapan
Rv Jh,2025-11-01,5,Saya memiliki tinggal yang luar biasa di Intercontinental Bandung dago pakar layanan yang sangat baik dan sangat profesional khusus terima kasih kepada Mr Daffa di resepsi yang dengan baik membantu saya mendapatkan upgrade gratis dari kamar klasik ke kamar premium itu benar-benar membuat menginap saya ekstra khusus kamar itu luas bersih dan memiliki pemandangan yang menakjubkan satu-satunya umpan balik kecil saya adalah bahwa biji kopi disajikan di restoran selama sarapan bisa menjadi kualitas yang lebih baik untuk standar bintang lima selain itu semua yang sempurna i d pasti suka kembali ke hotel ini
claudia sugiono,2025-12-25,5,Stafnya sangat baik kami sangat bersenang-senang di sini sementara anak-anak memiliki kelas memasak dengan koki Aurel orang tua memiliki latte seni dengan kak arifin apa kombinasi yang hebat saya merekomendasikan tempat ini untuk keluarga
Paiailing,2025-12-01,4,lokasi sangat enak masuk kedalam komplek sehingga sangat tenang pemandangan sangat bagus penataan kamar sangat bagus sehingga terasa luas tapi kamar tidak kedap suara apalagi jika kamar sebelah buka pintu kamar mandi dan mereka berisik suaranya amat amat jelas terdengar kamar dapat sebelah area layanan agak berisik tapi diatas jam 10 malam sudah tidak berisik penerangan kamar dan kamar mandi remang karena lampu pakai warna hangat putih jika mau terang harus buka jendela kamar dan kamar mandi bersih layananenya bagus sekali orangnya cepat tanggap anak-anak banyak sekali kegiatan anak-anak klub naik kuda melompat kastil dll ada juga foto gratis keluarga ukuran a5 untuk makanan sarapan
Isti Nurul Shofyah,2025-12-01,5,Saya memiliki menginap yang luar biasa di hotel ini staf khusus berkat Mas Eka Ahmad dan Taufik r sangat ramah dan selalu siap membantu dengan senyuman cek masuk lancar dan setiap permintaan ditangani dengan efisien layanan di restoran sangat baik dan tim memastikan kami merasa disambut sepanjang menginap kami sangat direkomendasikan untuk siapa pun mencari keramahan besar dan kenyamanan
Ummukhawla11,2025-12-18,5,kali kedua menginap di sini dapet kamar yang kulkasnya tidak dingin trus langsung digantiin sama yang baru pelayanan ramah gercep dan solutif resto baru luas pilihan makanannya banyak pelayanannya juga mantep terima kasih mas anam kids club dan kolam renangnya bersih
Caro Li,2025-12-01,3,bisa dibilang oklah untuk hotel bintang 5 di bandung saat datang lobi hotel terasa panas kayaknya tidak semua ac dibuka memungkinkan karena sepi untuk kamar masih oke nyaman tapi di sayangkan kamar mandi yang kamar dengan pemandangan ngarah ke depan pintu masuk perlu diperhatikan lebih banyak lantai ada sedikit kotor dan gagang pintu ada yang copot untuk pelayanan baik housekeeping pelayan lobi dan restoran ramah tapi housekeeping bisa langsung buka pintu kamar tanpa ketok pintu dulu mungkin berpikir tidak ada orang di kamar yang bikin paling mengecewakan dari restoran damai karena tidak memperhatikan pesanan meja masa makanan sampai 1 jam tidak disajikan ditegur
D. Azana,2025-10-01,5,Saya memiliki tinggal yang luar biasa di Intercontinental Bandung dari check masuk untuk memeriksa keluar staf sangat ramah dan perhatian khusus terima kasih kepada Ms Fedora untuk keramahan hangat kamar saya luas dengan indah dirancang dan saya bahkan ditingkatkan ke kategori yang lebih tinggi fasilitas yang sangat baik terutama untuk keluarga taman bermain anak-anak di luar ruangan terbuka pada akhir pekan adalah tempat yang menyenangkan dan kolam renang tanpa batas hanya menakjubkan puncak dari saya tinggal adalah pasti pemandangan dari kamar
aflaha purnamasari,2025-12-01,5,kamarnya mewah bersih dan luas dengan fasilitas yang sangat lengkap setrika papannya pengering rambut kulkas ketel dengan set teh dilmah minum udara botol kaca bodycare aromatik bahkan yang tidak terpikirkan seperti senter semir sepatu pun ada viewya indah kota bandung dari atas bukit staf semua sangat ramah dan selalu menyapa rumah menjaga staf di stasiun makanan staf restoran makanannya sarapan cemilan makan siang sangat lezat jadi ingin salim ke koki hal yang khusus lainnya dari hotel ini ketika mau sarapan kita mati meja kosong lalu ditanya mau minum latte apa amerika cappucino coklat panas jus bahkan
susilawati murbarani,2025-12-25,5,villa bersih dan cukup terawat respon pelayanan cukup cepat hanya saat memesan tidak tahu cara memilih nomor kamar yang paling dekat kolam renang seandainya punya nomor penjualannya terima kasih
Vita Vita,2025-09-01,5,Yang paling mengesankan saya adalah layanan yang dipersonalisasi staf mengantisipasi kebutuhan saya dan keluar dari jalan mereka untuk membuat saya merasa benar-benar peduli untuk setiap anggota staf profesional perhatian dan benar-benar berdedikasi untuk memastikan tinggal sempurna pilihan makan sama mengesankan dengan berbagai hidangan yang baik dan indah disajikan dari awal sampai akhir semuanya melampaui harapan
High Hope,2025-12-01,5,kami menginap 4 hari 3 malam dengan penuh kesan yang sangat baik mulai dari keramahan para staf kamar yang super membuat kami sangat nyaman anak-anak klub walau kecil tapi masih oke sarapan dan makan malam yang semua tidak ada gagal terima kasih kepada resepsi ini mba nabila yang sangat membantu dan mba amida yang melayani makan malam kami dengan sangat baik
Elisa Sutanudjaja,2025-12-25,4,tinggal di ruang klub mereka kita suka ruang luas dan kamar mandi unfotunately tempat tidur tunggal lebih kecil dari lima bintang lainnya makanan itu mengerikan mereka perlu meningkatkan makanan mereka jika Anda ingin bersaing dengan Padma
Alma Shabrina,2025-12-18,5,sarapannya enak banget terus aku ditawarin apa ini benar na naon badan laki pokoknya mah sama neng namanya kaknya dia baik banget banget pokoknya sampai mau ke bawain oleh buat aku terus kamarnya juga enakan banget cil vibes pokoknya mah terima kasih ya
Kaharudin Aldian Saputra,2025-12-11,5,menginap 1 malam di sini benar benar benar pengalaman yang menyenangkan keramahan yang diberikan sangat sebanding dengan harga makanan di sini cukup enak dan lengkap terdapat pilihan makanan tradisional seperti seblak dan cuankie yang jarang ditemukan di hotel lain pastrynya enak untuk kamar cukup luas fasilitas sangat lengkap dan sabun yang digunakan juga cukup berkelas di tipe premier terdapat mandi tabung menginap di sini juga mendapatkan fasilitas foto fisik dengan fotografer profesional yang dapat di bawah pulang secara gratis
Rasyid M,2025-12-18,5,Perhotelan nya keren banget pernah di reschedule karena ada demo dan dibolehin saat nyampe di upgrade ruangan view nya bagus banget kamarnya luas semua staf nya ramah
G S,2025-11-01,5,kamarnya luas bagus viewny oke makananny lumayan lha iy paling suka sih es krimnya pelayananny ramah tapi sedikit koreksi saja sih untuk kamar mandiny tolong d ksh pengharum biar tidak bau kalau kalau malam2 saat mau ketoilet bau
alexandra stefanny,2025-12-01,5,Banyak kegiatan anak-anak mendapat klub anak-anak pada akhir pekan ada ATV dan kuda naik kamar besar dan bersih staf restoran baik terutama Ms Kayla yang membantu kita banyak dan menghibur anak-anak secara keseluruhan akan kembali lagi ketika kita mengunjungi Bandung
Fachriez Wijayanto,2025-12-01,5,kamar yang cukup nyaman sebagai tempat untuk menginap sangat menarik lingkungan hotel hanya saja jauh dari hiruk pikuk suasana penginapan mewah transportasi yang diperlukan cukup jauh bila menggunakan sepeda motor selebihnya tempat yang bagus untuk meninggalkan hiruk pikuk kota bandung
Grace Melissa,2025-12-01,5,pemandangan yang bagus suasana yang bagus saya pesan kue keju strawberry di restonya tapi ternyata rasanya kemanisan beda sama yang sebelumnya saya pernah beli di sini tapi stafnya pa amang bilang resepnya tidak berubah jadi di kasih rempah-rempah buah terimakasih
ria rachma,2025-12-01,5,Tidak diragukan lagi pelayanan hotel bintang 5 ini dari mulai turun di lobi sudah di dilayani dengan baik kamar besar bersih semua tersedia semua staf ketika bertemu selalu menyapa dengan ramah kolam renang dengan pemandangan yang indah taman bermain kecil cukup untuk bermain anak2
Afit Nursyalam,2025-12-04,4,jujur kesan pertama nginap disini jauh dari ekspektasi kami jika dibandingkan dengan hotel bintang 5 yang ada di bandung terima kasih sebelumnya kepada ihg karena telah memberikan upgrade kamar secara cuma cuma fasilitas hotelnya bagus dan terawat tapi yang membuat kami agak kecewa adalah ketika kami cek fasilitasnya seolah2 sisa yang nginap sebelumnya dan tidak lengkap seperti yang ditawarkan hotel bintang 5 lainnya
Bayu Pamungkas,2025-10-01,5,Saya memiliki tinggal yang luar biasa di hotel ini staf adalah menyambut dan perhatian kami dibantu oleh Kang Fauzan pada hari pertama sarapan kami dan kamar itu bersih nyaman dan dilengkapi dengan baik atmosfer terasa baik santai dan mengundang saya akan dengan senang hati kembali dan merekomendasikan kepada orang lain
CONDY V,2025-09-01,4,Hotel ini sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang sangat bagus dan restoran yang
