User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
meyn habur,2025,5,kemarin kami mengadakan pertemuan di hotel ini dan merasa sangat terbantu dengan layanan yang diberikan mulai dari kesiapan ruangan kelengkapan fasilitas hingga keramahan staf semuanya luar biasa,KOMPETITOR,Bintang 4,CrownePlazaLabuanBajo,positive,0.9980873465538025,Facilities & Amenities,Facilities & Amenities (0.99); Service Efficiency & Responsiveness (0.99); Service Quality (0.99)
Yanti BurungIndonesia,2025,5,kamar dansa nyaman untuk pertemuan pelayanan juga baik membuat sukses ke depan bua crowne plaza hotel,KOMPETITOR,Bintang 4,CrownePlazaLabuanBajo,positive,0.999147891998291,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Guest Experience (0.99)
My Day,2025,5,kamar sangat nyaman layanan bintang 5 fasilitas lengkap makanan sangat memuaskan,KOMPETITOR,Bintang 4,CrownePlazaLabuanBajo,positive,0.9994500279426575,Room Quality & Comfort,Room Quality & Comfort (0.99); Service Quality (0.99); Facilities & Amenities (0.99)
Tori Agustrin,2025,5,nyaman dekat bandara dan pelayanan nya baik pasti kembali,KOMPETITOR,Bintang 4,CrownePlazaLabuanBajo,positive,0.9991480112075806,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Guest Experience (0.95)
Badri Septian,2025,5,semoga lancar pembangunannya,KOMPETITOR,Bintang 4,CrownePlazaLabuanBajo,positive,0.9975059628486633,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.80); Facilities & Amenities (0.63); Religious & Halal Features (0.50)
priyo jatmiko,2025,5,mantap,KOMPETITOR,Bintang 4,CrownePlazaLabuanBajo,positive,0.9991816878318787,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.93); Facilities & Amenities (0.89); Sustainability & Environmental Quality (0.74)"
S mino,2025,5,mau cari solusi,KOMPETITOR,Bintang 4,CrownePlazaLabuanBajo,positive,0.6204969882965088,Facilities & Amenities,Facilities & Amenities (0.70); Sustainability & Environmental Quality (0.59); Pricing & Value for Money (0.53)
Ade Firman,2025,5,bagus semuannya,KOMPETITOR,Bintang 4,CrownePlazaLabuanBajo,positive,0.9966586828231812,Facilities & Amenities,"Facilities & Amenities (0.86); Cleanliness, Hygiene & Maintenance (0.83); Sustainability & Environmental Quality (0.81)"
Randi Yustian,2026,5,top pokonya mah,KOMPETITOR,Bintang 4,CrownePlazaLabuanBajo,positive,0.9982215762138367,Facilities & Amenities,"Facilities & Amenities (0.78); Cleanliness, Hygiene & Maintenance (0.75); Sustainability & Environmental Quality (0.54)"
Paul Britton,2025,5,saya sangat berterima kasih kepada staf atas pengalaman menginap yang luar biasa dan tidak lupa dari saat Anda dijemput hingga ucapan selamat tinggal terakhir Anda benar benar merasa seperti bagian dari keluarga tidak ada tugas yang terlalu sulit dan mereka selalu siap membantu hotel ini baru berusia beberapa bulan dan sangat bersih kamar saya tertata rapi dengan perabotan minimalis modern ada banyak sekali stopkontak untuk mengisi semua perangkat elektronik Anda semua kamar mandi memiliki meja rias besar dan cermin rias dengan lampu kamar saya memiliki kamar mandi besar dengan pancuran hujan dan pilihan pancuran genggam saya sedikit khawatir tentang kebisingan dari bandara tetapi penerbangan terakhir sekitar pukul 8 malam jadi,KOMPETITOR,Bintang 4,CrownePlazaLabuanBajo,positive,0.9983595013618469,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (1.00); Service Efficiency & Responsiveness (0.99)
Ali,2025,5,sejak kami tiba di hotel ini membuat kami merasa benar benar istimewa waktunya sungguh luar biasa untuk memastikan setiap detailnya mudah dimulai dari penjemputan bandara hingga mengatur tur pulau komodo yang tak terlupakan properti ini sendiri sangat menawan dengan lobi terbuka yang terang dan ruang ruang yang dirancang dengan cermat untuk bersantai yang paling mengesankan kami adalah stafnya setiap orang yang kami temui mulai dari resepsi hingga petugas kebersihan memperlakukan kami dengan hangat dan penuh perhatian koki dan tim restoran menyajikan hidangan yang begitu lezat dan personal sehingga kami tidak ingin makan di tempat lain sentuhan sentuhan kecil perhatian dan perhatian yang luar,KOMPETITOR,Bintang 4,CrownePlazaLabuanBajo,positive,0.9987305998802185,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00); Guest Experience (0.98)
iKS,2025,5,hotel baru di labuan bajo ini menawarkan pengalaman yang luar biasa dan sangat pribadi sejak saat kami tiba tim concierge ivan willy dan dion dan tim reservasi nanda audi dan claudia membuat kami merasa benar benar hangat dan diterima dengan desain kamar modern dan minimalis dan semuanya sangat bersih restoran dan kafe menyajikan makanan lezat yang semakin istimewa berkat tim yang ramah dan penuh perhatian terutama anita hans oby tanya dan dan danu secara keseluruhan seluruh staf termasuk pimpinan tim ichsan indra dan faisal telah melakukan yang terbaik untuk membuat kunjungan kami benar berkesan dihargai pengalaman luar biasa yang membuat kami merasa sangat beruntung dan beruntung sebagai tamu,KOMPETITOR,Bintang 4,CrownePlazaLabuanBajo,positive,0.999018669128418,Food & Beverage,Food & Beverage (1.00); Staff Conduct & Hospitality (0.99); Guest Experience (0.99)
