User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Michael Riupassa,2026,4,sangat nyaman untuk menginap di hotel ini hotelnya sangat bersih pelayanannya ramah dan semua fasilitas terawat dengan baik mungkin dikarenakan ini merupakan hotel yang dapat dibilang cukup baru jadi mungkin memerlukan beberapa masukan saat saya menginap pertama kali saya masuk kamar kasur tidak seimbang sehingga pergi kemudian telepon yang ada di dalam kamar tidak ada kabelnya dan tidak bisa digunakan saat itu saya memilih untuk turun ke resepsionis untuk melaporkan hal tersebut tak lama setelah itu kamar saya langsung di perimbang dan kasur menjadi memperbaiki namun telepon dikamar tetap tidak bisa digunakan untuk sarapan menu standar tidak terlalu sedikit tapi juga tidak terlalu banyak namun disaat,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,negative,0.7165368795394897,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.97); Service Quality (0.97)"
Yosseli Rifurareani,2025,1,kesan pertama yang sangat mengecewakan untuk manajemen hotel sekaliber sheraton permintaan maaf template dan seperti biasa konsumen yang dirugikan memberikan solusi yang sama sekali bukan solusi belum siap dengan pihak ketiga dengan segala fasilitas yang ditawarkan di aplikasi online belum siap dan terlalu dipaksakan untuk buka akhir tahun untuk semua konsumen saran saya hubungi langsung ke hotel ini untuk menginap jangan lewat aplikasi online karena banyak sekali tidak ada akses ke aplikasi online saya pesan yang 1 bulan sebelum menginap saja bisa bermasalah apalagi h 1 saran untuk manajemen hotel jika Anda sudah membuka artinya Anda sudah siap dengan semua fasilitas dan layanan yang baik baik baik baik offline maupun online tapi apapun makanannya minumannya,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,negative,0.998401939868927,Guest Experience,Guest Experience (0.92); Facilities & Amenities (0.82); Management & Policy Issues (0.74)
Eddy Kwok Fun Cell,2026,4,kamar bagus kolam renang bagus pelayanan bagus ranjang bunyi mungkin pengaruh lantai yang kurang rata WC nya sayang gk ada knalpot dan gantungan buat baju dsb sangat kurang,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,positive,0.965012788772583,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.98); Guest Experience (0.93)
IRENE BILQISTY,2025,5,Terimakasih pelayanannya sangat sangat sangat baik gercep satset lagi makan malam disana trus mau ke WC karena takut ehh malah ditemenin mba pelayan restonya terima kasih ya mba makanan nya juga enak apalagi kuah laksa dan sambel matahnya duh cuma memang untuk semilan kopi istirahat harus diupgrade lagi makanan nya hihi secara keseluruhan terbaik,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,positive,0.9992398023605347,Service Quality,Service Quality (0.98); Guest Experience (0.91); Staff Conduct & Hospitality (0.85)
Prasabri Pesti,2025,1,toilet bau sekali sudah dicoba bersihkan petugas bau tetap muncul dari saluran udara nampaknya ada kesalahan sistem saluran buangan hingga bau dari luar kembali masuk ke kamar mandi kamar,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,negative,0.9986078143119812,Facilities & Amenities,Facilities & Amenities (0.57); Sustainability & Environmental Quality (0.54); Management & Policy Issues (0.54)
Anditya Gilang,2025,4,selain dijadikan tempat untuk menginap dan beristirahat sementara di kota kubu raya di sini juga tersedia layanan kolam renang dengan pemandangan bundaran gaforaya yang cantik dan sarana olah raga seperti gym posisi juga mudah diakses baik dari bandara maupun dari arah luar kota kubu raya suasana tenang dan nyaman membuat alasan mengapa memilih untuk tempat ini sebagai tempat persinggahan sementara selain itu juga tersedia berbagai macam ruangan untuk pertemuan dan acara keluarga lainnya misalnya pernikahan pertemuan terbatas atau acara dinas dan kantor demikian informasi singkat yang bisa saya ucapkan semoga bermanfaat terimakasih,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,positive,0.999371349811554,Facilities & Amenities,Facilities & Amenities (0.99); Family & Group Friendly (0.97); Room Quality & Comfort (0.80)
Riry Adisty,2026,5,wort itu untuk keluarga sih disini tempatnya baru sgt nyaman dan ramah untuk anak anak dari cek masuk smpai cek keluar membantu kak betsi sangat ramah dan membantu terima kasih kak betsi,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,positive,0.9993711113929749,Check in/out Experience,Check in/out Experience (1.00); Guest Experience (0.99); Facilities & Amenities (0.99)
Mitsu Hikari,2026,5,pelayanannya ramah dan nyaman makanannya enak enak cocok untuk liburan bersama keluarga tidur juga jadi nyenyak karna bersih,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,positive,0.9994558691978455,Family & Group Friendly,Family & Group Friendly (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (0.99)
atika saja,2025,5,direkomendasiin teman untuk kesini tempatnya nya nyaman banget apalagi bang ipin top aktif banget sampai nyamperin saat sarapan buat nyapa dan nanya kabar serasa dilayanin keluarga sendiri suka banget,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,positive,0.9995285272598267,Facilities & Amenities,Facilities & Amenities (0.97); Family & Group Friendly (0.97); Guest Experience (0.96)
Yolanda Yulianti,2025,1,tolong pihak manajemen hotel apa iya krna saya ojol sampai saya dicuekan nanya dan dsuruh tgu d tempat panas2 sedangkan saptam sambil telepon ditempat teduh,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,neutral,0.6329013109207153,Guest Experience,Guest Experience (0.92); Staff Conduct & Hospitality (0.89); Check in/out Experience (0.83)
Grisel Siregar,2025,4,Halo salam hangat saya mau minta nomor hp yang bisa di chat wa ya khusus untuk perusahaan trimakasih,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,neutral,0.9984250068664551,Personalized & Special Services,Personalized & Special Services (0.66); Service Quality (0.45); Booking & Reservation Experience (0.40)
dyar CG,2025,5,lokasi strategis kost nyaman dekat dengan kampus jalan poros,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,positive,0.9993541836738586,Room Quality & Comfort,Room Quality & Comfort (0.87); Facilities & Amenities (0.83); Family & Group Friendly (0.83)
Yarad Borneo,2025,5,Area Strategi Hotel empat poin saya jadi ingin tahu siapa kepala infrastruktur rancangan tempat ini dan terlihat mewah,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,positive,0.9202042818069458,Facilities & Amenities,"Facilities & Amenities (0.98); Ambience & Design (0.68); Loyalty, Recommendation & Appreciation (0.36)"
Mulyadi Ardiansyah,2025,3,Lihatlah yang baru,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,negative,0.9975371360778809,Facilities & Amenities,"Facilities & Amenities (0.54); Cleanliness, Hygiene & Maintenance (0.53); Sustainability & Environmental Quality (0.52)"
Ridwan Syah,2025,5,Info Lokernya minus pengalaman hotel Grand Mahkota 10th,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,neutral,0.9863069653511047,Pricing & Value for Money,Pricing & Value for Money (0.36); Religious & Halal Features (0.21); Guest Experience (0.18)
Rental Mobil Pontianak JMTRANS,2025,5,bagus hotel nya,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,positive,0.9980798959732056,Service Quality,Service Quality (0.98); Facilities & Amenities (0.95); Sustainability & Environmental Quality (0.86)
Ananda Tri Ferdiansyah,2025,5,Hotel yang di bangun oleh kontraktor Apg bulan Februari Spk saya turun,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,negative,0.8944799304008484,Facilities & Amenities,Facilities & Amenities (0.69); Service Quality (0.55); Sustainability & Environmental Quality (0.54)
Parman Harsodimulyo,2025,4,terbaik di Pontianak,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,positive,0.9988271594047546,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.95); Facilities & Amenities (0.94); Sustainability & Environmental Quality (0.88)"
Dimas Mahendra,2025,5,kapan mulai operasional nya ini hotel minus,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,negative,0.8777962327003479,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.50); Management & Policy Issues (0.46); Pricing & Value for Money (0.45)
Shalman 7,2025,5,linknya mana minus,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,negative,0.9814576506614685,Facilities & Amenities,Facilities & Amenities (0.50); Pricing & Value for Money (0.47); Digital Connectivity & Technology (0.38)
Yeni Pronika dewi,2025,5,keren modelnya,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,positive,0.9984318614006042,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.97); Sustainability & Environmental Quality (0.83); Facilities & Amenities (0.83)"
Fiqri,2025,4,Kapan jadinya ini,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,negative,0.955656886100769,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.46); Pricing & Value for Money (0.44); Safety & Security (0.38)
Herlina Siip,2026,4,lokasi strategis ya deket buat ke mana rapi bersih sudah pasti ya sbb ini jg bangunan baru,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,positive,0.9989173412322998,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.94); Service Quality (0.93); Sustainability & Environmental Quality (0.87)"
Yen Yens,2026,4,pesan kamar non merokok tapi kamar bau rokok menyengat untungnya gercep dicari di kamar lain yang tidak bau asap rokok fasilitas kamar oke untuk sarapan dengan 160rb pax dan harga kamar yang mahal sgt tidak sebanding dengan hidangan variasi mkanan sangat2 sedikit tidak beda sama hotel bintang 3 tlg diperhatikan lagi untuk hotel dengan klaim 5 bintang ini parkir mobil tidak terlalu luas,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,negative,0.9553058743476868,Facilities & Amenities,Facilities & Amenities (0.97); Pricing & Value for Money (0.90); Food & Beverage (0.83)
Tomi Harsono,2026,4,saya menginap pada 31 Desember 25 hanya 1 malam di kamar no 808 untuk kebersihan saya rasa sudah sangat baik staf hotel juga sangat ramah cuma beberapa staf memiliki pengetahuan yang kurang mengenai hotel pada saat ini bertanya beberapa poin yang mungkin dapat manajemen hotel memperbaiki 1 tidak ada menu makanan di kamar yang bisa di pesan sangat menyedihkan menurut saya karena harus ke restoran untuk memesan 2 knalpot kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar kamar,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,negative,0.9988382458686829,Facilities & Amenities,Facilities & Amenities (0.91); Staff Conduct & Hospitality (0.90); Service Quality (0.83)
Cjey西杰,2025,5,saya sangat menikmati menginap di hotel ini lokasinya sangat bagus sangat nyaman dan dekat dengan bandara serta pusat perbelanjaan pemandangannya indah dan lingkungannya nyaman dan menenangkan yang terpenting stafnya sangat ramah sopan dan membantu memberikan pelayanan yang luar biasa selama saya menginap secara keseluruhan ini jelas merupakan hotel yang layak untuk ditinggali dan saya sangat merekomendasikannya,KOMPETITOR,Bintang 4,FourPointsbySheratonPontianak,positive,0.9993332028388977,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Facilities & Amenities (1.00); Service Quality (0.99)
