User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Novi andra,2025,5,menginap di hotel ini merupakan pengalaman yang sangat menyenangkan bagi kami sebagai keluarga hal yang paling menonjol dan patut diapresiasi adalah layanan pelanggan yang luar biasa dan keramahan yang luar biasa sejak awal proses penyambutan dan cek masuk berlangsung dengan lancar ramah dan informasi penjelasan mengenai fasilitas hotel disampaikan dengan sangat jelas khususnya oleh rebecca yang menunjukkan profesionalisme dan perhatian terhadap tamu kamar tematik roket telah dipersiapkan dengan baik sesuai dengan pesanan anak kami sangat senang dengan perhatian kecil berupa boneka kelinci dan mainan yang tersedia di dalam kamar yang menambah kenyamanan dan kebahagiaan selama menginap fasilitas hotel sangat memuaskan kolam renang luas dan bersih area taman bermain tertata,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9986543655395508,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Service Quality (1.00); Service Efficiency & Responsiveness (1.00)
Bob Mulyate,2025,5,empat poin yang terletak di surabaya barat untuk hotel di bawah bendera marriot bonvoy sepertinya sudah tidak perlu diragukan dari cek masuk sampai ke kamar semua sangat lancar semua staf ramah dan membantu masuk kamar dalam keadaan bersih dan dingin sangat menyegarkan dan menyenangkan mengingat panas nya surabaya yang luar biasa empat poin di sini terhubung langsung dengan pakuwon mall area parkir khusus untuk tamu hotel juga tersedia fasilitas gym 24 jam lengkap dan kolam renang yang luas benar benar menjadi satu stop solusi untuk liburan ataupun bisnis teriak keluar untuk semua staf cek masuk pada hari selasa siang 16 Desember 2025 sangat ramah dan membantu awal rencana baru,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9993973970413208,Facilities & Amenities,"Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.98); Location, Accessibility & Parking (0.97)"
welly marg,2025,5,kamar bersih acnya dingin banget kamar mandi jg bersih sarapannya secara keseluruhan oke cm kmrn d kamar tempat saya menginap kulkasnya tidak bisa dingin jangan lupa minta parkir gratis di resepsi klo kesana karena parkirnya 1 hari 100 0,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.996894121170044,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.93); Service Quality (0.84); Location, Accessibility & Parking (0.83)"
Fortasiano Primo,2026,5,hotel terbaik di surabaya bagi golfer sepert saya karena dikelilingi oleh lapangan golf disekitarnya keramahan sangat baik makanan enak sarapan disini sangat nyaman dengan musik unplugged keroncong sangat2 nyaman setiap ke surabaya saya selalu tinggal di sini,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.999567449092865,Service Quality,Service Quality (1.00); Facilities & Amenities (1.00); Room Quality & Comfort (0.97)
Yuditha Bernadeth,2026,5,sarapan nya di resto djaman doeloe menuunya variatif dan enak2 semua tambah staf nya ramah2 terutama mas eryk mas abe mas eka dan hampir semua layanan nya sangat baik selalu ditawarin bawa kopi atau cokelat panas,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9995670914649963,Food & Beverage,Food & Beverage (0.99); Family & Group Friendly (0.99); Staff Conduct & Hospitality (0.99)
CHA CHA,2025,5,pengalaman saya menginap di empat titik surabaya pakuwon sangat menyenangkan sekali stafnya ramah2 2x saya menginap di sini untuk perjalanan singkat bersama keluarga dan dua2nya tidak pernah mengecewakan ank2 nyaman selama tinggal di sini selain aksesnya yang langsung bisa ke pakuwon mall kamar yang saya tempati juga sangat bersih rapi peralatan juga lengkap kami juga diberikan sambutan cemilan oleh pihak hotel saat sarapan juga variasi makananannya sangat banyak dan enak2 penutupnya juga banyak pilihannya terima kasih spesial penutupnya untuk ank saya karakter ank saya suka sekali pelayanan dari staf resto juga super duper ramah sangat2 sekali terima kasih,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9995071887969971,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Family & Group Friendly (0.99)
Wahyudi Yohanes,2026,5,pengalaman luar biasa dan menyenangkan bisa menginap selama 4 hari 3 malam di sini semua staf luar biasa pengalaman sarapan juga luar biasa terima kasih banyak sehat dan sukses selalu semoga suatu hari nanti bisa menginap di empat poin surabaya kembali,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9985290765762329,Service Quality,Service Quality (0.97); Facilities & Amenities (0.94); Guest Experience (0.91)
Weychan Sibarani,2025,3,saya menginap di sini sudah bulan april lalu baru ngreview ini waktu disini saat liburan lebaran jadi bisa harga yang lumayan menurut saya maaf saya kaum mendang memperbaiki menginap di sini sebenarnya karena biar tidak repot banget untuk ibadah di hari minggu baru ke sini disambut dengan bell boy ramah dan valet parkir mobil didepan hotelnya begitu masuk ke resepsionis mba mba mba resepsionis tapi saya belum bisa masuk ke kamar yang saya pesan katanya karena masih perlu dibersihkan dan akan diinformasikan begitu kamar selesai okelah saya jalan dan makan dulu tuh di pakuwon mall jam 3 lebih baru dikabari jika kamar sudah siap dan bisa cek masuk,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.6902825832366943,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.91); Service Efficiency & Responsiveness (0.91); Service Quality (0.83)
bagiyo bagiyo,2025,5,lokasi hotel menyatu dengan mall pelayanan istimewa semua staf ramah ramah akses kemana mana mudah terimakasih sudah diupgrade kamar ketika pesan 2 kamar dengan koneksi pintu terwujud mudah memantau anak anak sangat puas kondisi kamar bersih dengan interior yang baru mandi tube ada bola sabun mainan di mana anak sangat suka sangat bagus idenya shg betah anak anak mainanan di bak mandi respon staf sangat cepat ketika anak tidak sengaja menutup pintu koneksi pintu shg kamar sebelah terkunci dengan sabar mencoba pintu dan bisa terimakasih semoga dapat dipertahankan pelayanan ini tarif sempurna buat semuanya,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9994282126426697,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.98); Facilities & Amenities (0.97); Service Quality (0.97)
Jeani R,2025,5,2 hari berturut2 dapet servis super keunggulan dari rumah menjaga catatan mereka bikin tersentuh saya yang suka lupa rapihin kabel charger dan catokan balik2 udah rapi bahkan mukena dan sejadah dilipat semua hari berikutnya saya dkasih cookies dengan kotak gambar padahal hari terakhir mau tinggal di catatan buat petugas rumah menjaga tapi buru2 cek keluar terima kasih banyak2 buat mas herman dan mas mba rusy yang sudah rapih bener jaga kamar saya yang suka berantakan,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9819566011428833,Service Quality,Service Quality (0.99); Service Efficiency & Responsiveness (0.98); Check in/out Experience (0.96)
Syaiful Riza,2025,5,hotel yang menjadi tempat liburan keperluan pekerjaan di surabaya dimana tempatnya sangat strategis dan menyatu dengan mall pakuwon selain itu jarak kebandara yang tidak terlalu jauh sehingga sangat nyaman dan menikmati saat pergi kebandara fasilitas kamar hotel yang mewah dan elegan dengan fasilitas gratis wifi tv dan kamar mandi yang bersih dan nyaman saya suka karena ada fasilitas pusat kebugaran 24 jam selain itu ada juga fasilitas kolam renang selain itu ada fasilitas bermain lapangan untuk bermain anak-anak sarapan di hotel empat poin pakuwon banyak pilihan dan terdapat makanan yang bernuansa nusantara seperti cendil dll selain itu juga ada makanan barat untuk pelayanannya sangat baik,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9995220899581909,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.97); Room Quality & Comfort (0.97)"
Hendry Sutrisno,2025,5,Secara keseluruhan hotel ini sangat memuaskan mulai dari lokasi yang bergabung dengan akses mall pakuwon proses cek masuk kamar yang bersih dan rapi kolam renang yang cukup besar sarapan yang banyak sekali pilihan pilihan menu nya,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9992058873176575,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00); Service Quality (1.00)"
Libertus Sukarno Palaka',2025,5,lokasi yang strategis hotel ini terletak di pusat kota sehingga memudahkan saya untuk menjelajahi tempat tempat wisata dan fasilitas kota lainnya jaraknya juga dekat dengan bandara membuatnya sangat mudah untuk menuju ke hotel fasilitas yang mewah kamar hotel ini sangat luas dan elegan dengan fasilitas yang lengkap seperti wifi gratis tv layar datar dan kamar mandi yang modern saya juga suka adanya fasilitas pusat kebugaran dan kolam renang yang bersih dan nyaman pelayanan yang ramah staf hotel yang sangat ramah dan profesional selalu siap membantu dengan permintaan saya mereka juga memberikan rekomendasi tempat makan dan wisata yang bagus di sekitar hotel sarapan yang lezat dan variatif dengan pilihan makanan di hotel ini sangat le,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9995073080062866,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (0.99); Service Quality (0.98)
Ady Hafriady,2025,5,selalu menjadi pilihan utama saat ke surabaya empat poin pakuwon selalu memberikan layanan terbaik terima kasih atas keramahan sejak check masuk sampai check keluar dan terutama saat pelayanan sarapan yang dilayani dengan sangat baik oleh tim djaman doeloe resto fp pakuwon mendapatkan lokasi kamar yang sangat strategis dengan pemandangan terbaik untuk surabaya barat,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9993621706962585,Guest Experience,Guest Experience (1.00); Service Quality (1.00); Check in/out Experience (1.00)
Naufalghazi Putra,2025,5,mulai dari proses cek masuk yang cepat keramahan staf hingga kenyamanan kamar semuanya luar biasa kamar bersih luas dan memiliki pemandangan kota yang indah pagi hari sangat beragam dengan cita rasa yang lezat fasilitas seperti kolam renang dan pusat kebugaran juga terawat dengan baik lokasinya strategis dekat dengan pusat perbelanjaan dan tempat wisata secara keseluruhan pengalaman menginap saya sangat menyenangkan sangat direkomendasikan bagi siapa pun yang mencari kenyamanan dan pelayanan terbaik,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9994719624519348,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00)"
Lisa Indah,2025,5,kamar bersih respon pegawai cepat dan sangat ramah sarapan di hotel empat poin pakuwon banyak pilihan makanan yang bernuansa tradisional dan barat yang sangat enak untuk pelayanannya sangat baik dan inisiatif ada khusus anak sudut yang enak2 dan lucu menuunya cookiesnya terbaik saya dibantu mas el di resto yang sangat baik dan sigap terima kasih empat poin pakuwon,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9993602633476257,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Service Quality (0.99); Staff Conduct & Hospitality (0.99)
Rully Ameria,2025,5,sangat nyaman untuk menginap bersama keluarga pilihan menu sarapan yang lezat dan beragam dengan harga yang terjangkau kamar super bersih dan nyaman,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9993207454681396,Family & Group Friendly,"Family & Group Friendly (0.99); Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
masaji mulyo,2026,5,bersih luas jasa baru luar biasa turun langsung mall yang keren dengan segudang pengalaman lengkap lah kepuasanannya,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9988033771514893,Service Quality,Service Quality (0.99); Facilities & Amenities (0.98); Guest Experience (0.97)
andrew kairupan,2025,5,selalu nyaman dan senang nginp dulu empat poin pakuwon surabaya seluruh staf di resepsionis sampai di tempat sarapan yang sangat menyambut dan membantu kamar bersih peralatan semua berfungsi pokoknya oke banget akses langsung ke mall terima kasih empat poin surabaya,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.999202311038971,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.98); Service Efficiency & Responsiveness (0.98)
Rizki Maricar,2025,4,kamarnya bagus tapi tolong ya hotel2 sekarang sudah harus berpikir ulang tidak semua orang nginap di hotel mau bulan madu banyak sekarang untuk seminar lomba tolong lampu kamar jangan remang2 gitu dong capek mata ngerjain tugas,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",negative,0.9980407357215881,Facilities & Amenities,Facilities & Amenities (0.94); Guest Experience (0.93); Service Quality (0.84)
Eka,2025,5,menginap di lantai 17 dapat pemandangan surabaya sangat cantik stafnya ramah dan berguna lokasi strategis dan terhubung ke mall pakuwon fasilitas lengkap cocok untuk beristirahat bersama keluarga,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9995799660682678,Family & Group Friendly,Family & Group Friendly (0.99); Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.97)
MaRins Channel,2025,5,hotel bintang 4 tapi fasilitas dan pelayanan rasa bintang 7 deh klo ke sby paling sering ya ngjnep disini karena semua staf super ramah dari bpk udin msh ada sekarang alm sampe pak tunjukin chef nya semua ramah banget setiap menginap kami dilayani dengan sangat baik diupgrade dpt kompliment berbagai macam juga ah terimakasih fp pakuwon yang selqlu memberikan kenyamanan kepada keluarga kami cinta penuh,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9992533326148987,Facilities & Amenities,Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.99); Service Quality (0.98)
Viena Shalih,2025,5,1 kata untuk menggambarkan hotel ini terbhaiq parah kamarnya enak banget mandi juga bersih sekali cm saya bisa kamar yang pemanas airnya tidak nyala tapi karena sudah nyaman banget sama kamarnya nginep 3hari 2 malam ya sudah lah mandi pakai udara dingin juga gpp,KOMPETITOR,Bintang 4,"FourPointsbySheratonSurabaya,PakuwonIndah",positive,0.9962676167488098,Room Quality & Comfort,Room Quality & Comfort (0.98); Service Quality (0.96); Facilities & Amenities (0.95)
