User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
stafftubup,2026,5,Hotel yang selalu ingin kembali karena lokasi strategis kamar nya oke kasur nya nyaman banget layanan yang sangat baik di resto nya pokoknya akan selalu kesini kalau d jakarta,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,positive,0.9995110034942627,Service Quality,Service Quality (0.99); Facilities & Amenities (0.97); Room Quality & Comfort (0.96)
Yarr Yarra,2025,4,pertama kali mencoba menginap di sini kamarnya sebenernya sederhana cuma sedikit bising mungkin karena dindingnya masih memakai papan kali ya karpet lorongnya mengesankan kaya tidak berwarna gitu kan pencahayaan di lorongnya biasanya agak berkurang mungkin bisa diganti dengan karpet yang lebih classy atau warna yang lebih cerah agar terkesan mewah dan berwarna fasilitas tanganku semua lengkap itu bagus mandi mungkin bisa agak dibersihkan kita diganti dengan bahan besi yang lebih tepat daerah jalan ke gymnya terlalu suram saran saja jika bisa gym dilantai olahraga paling atas supaya terang sekaligus melihat pemandangan kota jakarta dit,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,positive,0.9856077432632446,Facilities & Amenities,"Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.57); Service Quality (0.54)"
Bambang Hadi,2025,4,terpaksa pindah baru tinggal 1 malam ada gangguan listrik sampai 24 jam mati nyala terus pihak hotel tidak bisa menjamin listrik stabil dinding kamar bukan tembok suara tv kamar sebelah tembus,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,negative,0.9983339905738831,Facilities & Amenities,Facilities & Amenities (0.65); Management & Policy Issues (0.57); Pricing & Value for Money (0.54)
Muhammad Rifki,2025,3,Sejauh ini semua pelayanannya memenuhi standar untuk kelas internasional yang sangat disayangkan adalah akses parkirnya terlalu sempit dari bawah ke lantai 4 untuk mobil saya yang panjangnya 4 6 meter mohon agar manajemen dapat memperhatikan hal tersebut atau memperbesar ramp dari bawah ke atas,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,negative,0.5749868750572205,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.73); Service Quality (0.65); Facilities & Amenities (0.52)"
Muhammad Budiyanto,2025,5,Alhamdulillah terima kasih atas keramahan dan kenyamanan dalam pelayanan hotelnya yah makanannya enak suasana kamarnya nyaman serta pemandangan nya ketika membuka gorden di lantai 9 itu waah bagus bangett terima kasih 4 poin hotel terkhusus buat kak ratu dan kak cahyati insya allah nanti ke jkt nginap disini lagi,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,positive,0.9991794228553772,Service Quality,Service Quality (0.99); Room Quality & Comfort (0.99); Staff Conduct & Hospitality (0.98)
Rio aditya Putra,2026,1,resepsionis laki2 jutek sekali pengalaman pelanggan nya jelek buruk gk ada senyum2 nya sekitar jam 23 kurang 1 Januari 2026,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,negative,0.9995118379592896,Guest Experience,Guest Experience (0.98); Check in/out Experience (0.88); Staff Conduct & Hospitality (0.62)
maulana ardy,2025,1,sangat kecewa sudah ukuran kamarnya kompak di tengah kamar 919 ada pilar kolom hotel yang sangat besar jadi tidak ada ruang iklan untuk sholat dsb seharusnya bagian yang seperti ini tidak layak dijual ke konsumen ruang area bisa digunakan untuk hotel operasional seharusnya bukan untuk kamar tidak mencerminkan hotel bintang 4,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,negative,0.9985814094543457,Management & Policy Issues,Management & Policy Issues (0.37); Facilities & Amenities (0.33); Pricing & Value for Money (0.19)
Windu Mukti Winahyu,2025,4,belum menginap setiap mobil hari gratis cfd buka resto di area jalan hotel cuma terbatas menu mie ayam dengan aneka topping klo ada menu nasi goreng khas hotel omelette bakal mampir deh,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,positive,0.9986434578895569,Facilities & Amenities,Facilities & Amenities (0.79); Food & Beverage (0.75); Sustainability & Environmental Quality (0.66)
Wak Jenggot,2025,5,Pelayanannya sangat ramah dan responsif menu sarapan juga variasi yang cukup baik dan yang terbaik adalah lokasi yang sangat strategis dekat dengan mrt dan busway sehingga sangat mudah namun sayang tidak semua kamar bisa ditambah tambahan tempat tidur karena posisi dekat dengan balok utama sehingga ruang kamar jadi terbatas btw terimakasih buat tim housekeeping kak fakih dan kak ratu atas kesigapan dan pelayanannya yang memuaskan semoga lain kali bisa mampir ke sini lagi,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,positive,0.9987137317657471,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Service Quality (0.99); Service Efficiency & Responsiveness (0.99)
novan satriawan,2025,5,makanan dan minuman enak pelayanan dan keramahan pelayannya luar biasa kamar nyaman saya baru pertama berkunjung bagus,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,positive,0.9988846182823181,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Facilities & Amenities (1.00); Guest Experience (1.00)
ivan paul,2025,1,sudah pesan suite dari bonvoy tapi katanya tidak tersedia mau pembayaran malah bisa menjadi anggota elite bonvoy gratis kah karena hak nya tidak diberikan,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,neutral,0.6244539022445679,Booking & Reservation Experience,Booking & Reservation Experience (0.90); Facilities & Amenities (0.88); Guest Experience (0.78)
Khaerul Aw,2025,3,Jalan naik untuk ke parkir gedung sempit klo untuk orang2 yang baru bljar di sarankan jngn bawa mobil klo mau ksna,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,positive,0.6433197855949402,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.96); Facilities & Amenities (0.78); Safety & Security (0.71)"
Fauzan Fakhrul Arifin,2025,5,tergabung di menara topas sebelah bawaslu seberang halte thamrin lokasi oke ada di tengah kota mau naik transjakarta tinggal nyebrang saja resepsionis ada di lantai 6 kamar lantai 7 11 lorong dan kamar relatif kecil pelayanan super ramah dan oke ingat hari minggu jalan thamrin ditutup untuk cfd dari jam 6 sampai jam 10 pagi,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,positive,0.9994309544563293,Service Quality,Service Quality (0.96); Service Efficiency & Responsiveness (0.96); Facilities & Amenities (0.95)
cicilia puspitasari,2025,4,menginap selama semalam di hotel ini bersama keluarga kebetulan dapat mandi kamar mandi yang kurang oke setiap mau memakai mandi harus memencet tombol di atas kran dan tombol tsb akan kembali ke posisi semula setiap 10 detik dan udara akan mati otomatis saya jadi harus memencet tombol mandi setiap 10 detik entah kenapa sistemnya seperti itu padahal sudah ada kran kemudian udara panas yang keluar sangat panas padahal saya sudah mengatur tombol air panas yang paling rendah padahal saya sudah mengatur tombol air panas yang bisa segera diperbaiki sehingga tamu bisa nyaman ketika memperbaiki lift hotel ternyata ada 1 yang tidak menuju kamar tapi lantai seperti gudang saat itu tidak ada pihak hotel yang berjaga,KOMPETITOR,Bintang 4,FourPointsbySheratonJakarta,negative,0.9951794147491455,Facilities & Amenities,Facilities & Amenities (0.71); Sustainability & Environmental Quality (0.47); Religious & Halal Features (0.46)
