User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Erika Valentina,2025.0,5,mendapat kesempatan untuk menginap di ruang istimewa game room di hari Rabu sabang pengalaman saya selama menginap sangat memuaskan kamarnya luas bersih dan juga sudah tidak menggunakan udara mineral kemasan untuk di ruangan lagi shg tidak banyak sampah plastik pegawai2 hotel ramah tanggap cepat sempat mengalami kesulitan dengan smart tv di kamar namun tim teknik datang cepat setelah kami minta pelayan di restoran pada saat sarapan jg sangat membantu dengan berulang kali membawakan makanan untuk ibu saya yang sudah tua shg beliau tidak perlu bolak balik mengambil sarapannya sendiri lokasinya yang di tengah kota dan sangat dekat dengan area sabang yang pusat makanan memudahkan tamu2 yang suka,KOMPETITOR,Bintang 4,MercureJakartaSabang,positive,0.9989427924156189,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Facilities & Amenities (0.97); Staff Conduct & Hospitality (0.97)
Ani Saturrahmania,2025.0,5,ini salah satu hotel tengah kota yang paling nyaman banget menurutku cocok banget buat kalian yang mau menginap santai atau lagi ada perjalanan dinas ke jakarta begitu masuk lobi nya suasananya langsung merasa rumah tangga dan elegan staf nya juga super ramah dan membantu banget lokasinya strategis parah deket banget banget sama monas sarinah dan banyak tempat makan hits di sekitar sini aku menginap di kamar superior nya kamarnya bersih rapi wangi tambah interiornya modern tapi tetap nyaman tempat tidurnya empuk banget ada sofa super nyaman kulkas kecil atau minibar meja kerja pengering rambut dan coffee set dan yang paling aku suka udara mineralnya gratis ref,KOMPETITOR,Bintang 4,MercureJakartaSabang,positive,0.9994950294494629,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Family & Group Friendly (0.99); Service Efficiency & Responsiveness (0.98)
Lita,2025.0,5,Lokasinya di jl sabang yang ngga ada pkl kulinernya jadi lebih tenang luas kamar kembar standar kamar mandi jg bersih cuma di ruangan ngga ada tisunya yang agak aneh sarapan bervariasi dan enak2 ada kolam renang dan gym baru kecil sih tapi,KOMPETITOR,Bintang 4,MercureJakartaSabang,positive,0.9993020296096802,Facilities & Amenities,"Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.95); Service Quality (0.86)"
Yulizar Ali Nazar,2025.0,4,petugas kebersihan kamar top hanya barang ketinggalan dikamar hotel kemudian hubungi hotelnya hanya minta no kontak informasi akan menghubungi kembali tapi tidak pernah menghubungi mengabari kembali,KOMPETITOR,Bintang 4,MercureJakartaSabang,neutral,0.9710558652877808,Service Quality,"Service Quality (0.93); Cleanliness, Hygiene & Maintenance (0.89); Guest Experience (0.84)"
,,"Kerenn.. hotelnya sangat mudah dan strategjs, sering meeting juga di sini. Makannya enak enak juga lengkap. Server nya ramah dan baik2 deket untuk semooking gak jauh2 deh mantoppp|",Mas Rendi,KOMPETITOR,Bintang 4,MercureJakartaSabang,positive,0.9947769641876221,Facilities & Amenities,"Facilities & Amenities (0.84); Cleanliness, Hygiene & Maintenance (0.82); Pricing & Value for Money (0.80)"
Darren Rule,2025.0,4,Staf memiliki beberapa masalah dengan kamar yang segera diperbaiki ac adalah kamar itu tidak sangat baik tetapi kamar mandi tempat tidur dan fasilitas yang sangat baik lokasi yang bagus dan nilai yang sangat baik dianjurkan,KOMPETITOR,Bintang 4,MercureJakartaSabang,positive,0.604479193687439,Facilities & Amenities,Facilities & Amenities (1.00); Pricing & Value for Money (0.99); Room Quality & Comfort (0.96)
Victory Indonesia,2025.0,5,Untuk ho weddingnya seru banget makanan nya enak2 semua pelayanannya juga top ramah2 view nya nyaman makan di lounge sambil menikmati view gedung2 tinggi terutama mba lenny yang sigap dan cekatan satset,KOMPETITOR,Bintang 4,MercureJakartaSabang,positive,0.9995797276496887,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Service Quality (0.99); Service Efficiency & Responsiveness (0.99)
Kadek Alamsta,2025.0,5,Aku sangat merekomendasikan untuk Mercure Jakarta Sabang hotel mereka memiliki kolam renang bersih mandi makanan sempurna salah satu catatan saya 1 kamar kecil tapi sangat bersih keren ac 2 parkir gratis untuk pengunjung 3 mereka memiliki kamar taksi,KOMPETITOR,Bintang 4,MercureJakartaSabang,positive,0.9994446635246277,Facilities & Amenities,"Facilities & Amenities (1.00); Service Quality (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
Lasma Duma,2025.0,5,menginap di hotel mercuure sabang sangat menyenangkan bersama kelurga dari pertama kali kita dateng di sabut dengan front office yang sangat ramah dengan ka safira dan ka oji oia panang pun terimkasih dari pada ehk rumah keping bapak juga ramah sekali tadi menyapa saya pada saat bertemu di lobi dan pada saat kita ke kamar pun di sambut dengan kamar yang kebersihan dan nyaman terimakasih ka efrika dan ka terimakasih juga seni handuk baru ya mas santoso bagus deh oia mas iwan pun terimakasih ya sudah pasang ebet di kamar ku,KOMPETITOR,Bintang 4,MercureJakartaSabang,positive,0.9989323019981384,Room Quality & Comfort,"Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.99); Family & Group Friendly (0.99)"
Nanies Maesaroh,2025.0,5,makanan enak ada buah dimsum baru beda dengan hotel lain segar segar dengan potongan yang sempurna kue cubit enak dan sangat terasa tradisional panas americano juga best dan di antarin ke meja dan selalu di menawarkan pelayanannya ramah dengan mba nurlaeni,KOMPETITOR,Bintang 4,MercureJakartaSabang,positive,0.9994558691978455,Service Quality,Service Quality (0.98); Staff Conduct & Hospitality (0.95); Guest Experience (0.95)
