User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Hengky Andreas,2026,5,best untuk kamar baru luas cuman saya tidak bisa melihat kota jika bisa masukan untuk tipe junior suit lebih di tingkat kan vasilitas nya seperti ada mandi untuk semua nya sudah oke pelayanan nya oke ramah dan cepat,KOMPETITOR,Bintang 4,AstonTropicanaHotel-Bandung,positive,0.9972585439682007,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Facilities & Amenities (0.99); Service Quality (0.99)
Rahmi Khairun Nisa,2025,5,hotelnya memang gedung lama tapi kualitas keseluruhan layanannya setara bintang lima terutama keramahan dari para stafnya kebersihan seluruh gedungnya sangat dijaga sekali sebelumnya tidak mengharapkan menyambut minuman cemilannya sangat bervariasi variasi makanan sarapannya juga banyak tapi agar lebih ditingkatkan variasiinya misalnya makanan thai barat dan cina nya agar makanan indonesia tidak terlalu mendominasi secara keseluruhan sangat puas selama menginap di sini terima kasih aston,KOMPETITOR,Bintang 4,AstonTropicanaHotel-Bandung,positive,0.9990278482437134,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Staff Conduct & Hospitality (0.99); Service Quality (0.99)"
Billy Jah,2026,5,menginap di sini terasa praktis karena lokasinya tepat di pusat kota dekat dengan banyak tempat makan dan belanja kamarnya nyaman dan bersih cocok untuk istirahat setelah jalan jalan stafnya ramah dan sigap suasana hotel juga menyenangkan untuk liburan maupun urusan kerja,KOMPETITOR,Bintang 4,AstonTropicanaHotel-Bandung,positive,0.9995439648628235,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.99)
Hans “Yaspis”,2026,5,kamar 515 sangat bagus untuk keluarga ada ruang tamu nya bisa untuk pertemuan atau berkumpul dan ranjang kingsize tambah bisa bertiga juga ekstrabed diruangtamu sangat baik sekali ruangan besar dan lega kamar utama terpisah dengan ruang tamu dan ada meja makan besar semoga aston tropicana makin sukses,KOMPETITOR,Bintang 4,AstonTropicanaHotel-Bandung,positive,0.9994162321090698,Family & Group Friendly,Family & Group Friendly (0.98); Facilities & Amenities (0.87); Room Quality & Comfort (0.59)
Hans Widjaja,2026,2,detail kamar saat pemesanan melalui aplikasi tidak sesuai dengan saat cek masuk dapat kamar pengganti juga lokasi kamar dekat dengan jalan kota kamar jadi berisik karena lalu lalang kendaraan motor hingga dinihari tidak direkomendasikan untuk mengulang pesanan saat mengunjungi bandung,KOMPETITOR,Bintang 4,AstonTropicanaHotel-Bandung,negative,0.9838215708732605,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.95); Facilities & Amenities (0.81); Booking & Reservation Experience (0.78)"
Alya,2025,5,memilih hotel ini alasan utamanya karena dekat sama kupat tahu bu yeyet dan ini aston masuk aston kami percaya sebelum memilih sebenarnya sudah mempertimbangkan beberapa hotel sekitar sini dengan rentang harga yang sama tapi reviewnya kok pada kurang meyakinkan akhirnya udah deh kita percayakan pada yang memang sudah terkenal dengan fasilitas dan pelayanan oke dan kami adalah 100 hak lobbynya bersih dan bagus meja depan ramah dan inisiatif kita dapat upgrade kamar dari superior ke deluxe gratis dan bawaan yang cuma secimit itu ditawarin untuk mereka bawain ke kamar ada sambutan minum dan cemilan juga terus hening sekali tenang vibenya,KOMPETITOR,Bintang 4,AstonTropicanaHotel-Bandung,positive,0.9985142350196838,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (1.00); Service Efficiency & Responsiveness (0.99)
Anjar Maulana Sandi,2025,2,Saya buku lewat tiket com menurut saya dengan tarif yang sejuta lebih dengan apa yang saya dapat jauh sekali dari ekspektasi saya kamar jorok bau pengap jamur dan bau asap rokok padahal pesen yang bukan merokok interior di kamar mandi lampu led di kaca tidak nyala dan rusak hadir pengering mati ac panas air mandi kecil sudah diganti kamar baru saja tetap tidak jauh berbeda ketika sarapan pagi tidak banyak pilihan buah sedikit udah mau hbs tidak di revil telur telur rebus yang dikasih yang setengah matang dan bau kamis dan saya rasa dikasih minyak pelayanan kurang karena tidak ada staf yang berdiri di lobi buat buka,KOMPETITOR,Bintang 4,AstonTropicanaHotel-Bandung,negative,0.9966670870780945,Facilities & Amenities,Facilities & Amenities (0.95); Pricing & Value for Money (0.87); Booking & Reservation Experience (0.71)
Obeng Minus,2026,2,Regulasi check masuk jam 2 saya datang dari jam 1 dan sudah mendaftar berharap dapat kamar lebih cepat justru sebaliknya saya dikasih kamar jam 2 45 atinya 45 menit lebih lama,KOMPETITOR,Bintang 4,AstonTropicanaHotel-Bandung,negative,0.9974830746650696,Booking & Reservation Experience,Booking & Reservation Experience (0.73); Check in/out Experience (0.60); Pricing & Value for Money (0.57)
Magnolia Mega,2025,5,menginap di sini untuk kedua kalinya untuk pelayanan cepat respon kamar bersih serta fasilitasnya yang lengkap sarapannya lumayan banyak variasi dan rasanya cukup enak karyawannya semua ramah terimakasih juga kepada tim fav hotel cihampelas untuk complimentary bday cakenya anak2 happy holiday jadi menyenangkan,KOMPETITOR,Bintang 4,AstonTropicanaHotel-Bandung,positive,0.9992740750312805,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00)
Kusuma YF,2025,5,Karena ada pekerjaan di bandung sampai malam jadi harus menginap dan memilih jatuh di hotel aston tropicana cihampelas alasannya 1 lokasi lokasinya sangat strategis dekat dengan pedesaan dan pusat oleh2 maupun makanan jadi mudah kemana2 menggunakan kendaraan umum juga bisa 2 harga dan kamar untuk harga sangat terjangkau ini saya bisa kamar deluxe king dengan harga 680rbuan dan sudah sama sarapan kamarnya luas serta fasilitas lengkap banget ini jadi betah d dalamnya 3 fasilitas fasilitas sangat lengkap ada kolam renang gym dll jadi saya tidak perlu keluar jg nyaman saja 4 pelayanan hotel karyawannya sangat ramah saat check masuk,KOMPETITOR,Bintang 4,AstonTropicanaHotel-Bandung,positive,0.9994390606880188,Pricing & Value for Money,"Pricing & Value for Money (0.99); Facilities & Amenities (0.96); Location, Accessibility & Parking (0.81)"
