User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
iskandar bustami,2025.0,5,Suasana sangat nyaman sudah terasa saat baru masuk hotel pagi ini saya sarapan dan makanannya enak enak yang paling mantep ada jamu kelilingnya juga di layani oleh mbak rifa yang ramah sekali jos,KOMPETITOR,Bintang 4,MercureMadiun,positive,0.9993017911911011,Service Quality,Service Quality (0.98); Staff Conduct & Hospitality (0.94); Service Efficiency & Responsiveness (0.92)
Hendri Chandra,2025.0,4,terima kasih dengan mas nya yang membantu kebetulan saya bawa bayi dan saat itu sangat enak meskipun belum jam 14 00 kami sudah di izin masuk kamar dan didlm kamar di menyediakan kotak bayi wah senang banget bayi bisa istirahat lgs dan anak2 jg bisa maen di anak-anak sudut dan renang semoga ada kesempatan lagi deh belum mencoba sarapan nya karena kurang memesan non sarapan tapi lokasi dkt solo2 byk yang menjual cemilan kok sblh jg ada ayam dan bakso tv dikmr jg besar jadi bisa ntn puas dengan overallobagus mgkn karena kamar upgrade yah gym nya simple tp lah buat oke,KOMPETITOR,Bintang 4,MercureMadiun,positive,0.999019980430603,Facilities & Amenities,Facilities & Amenities (0.94); Service Quality (0.92); Guest Experience (0.91)
Satria Egam,2025.0,5,saya sangat puas menginap di hari rabu madiun mulai dari proses cek masuk sampai cek keluar semuanya berjalan lancar dan ramah kamarnya bersih nyaman dan tertata rapi dengan fasilitas lengkap tempat tidur sangat empuk dan membuat tidur jadi benar benar kualitas pelayanan staf juga luar biasa mereka cepat tanggap sopan dan selalu siap membantu sarapan pagi paginya variatif dan enak dengan pilihan menu lokal maupun internasional yang semuanya terjaga kualitasnya lokasinya strategis dekat dengan pusat kota sehingga memudahkan untuk bepergian fasilitas kolam renang dan gym juga sangat terwat secara keseluruhan pengalaman menginap di hari rabu madiun benar benar memuaskan akan sangat direkomendasikan dan pasti akan kembali lagi,KOMPETITOR,Bintang 4,MercureMadiun,positive,0.9993921518325806,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Service Efficiency & Responsiveness (0.99)"
sasa,2025.0,2,baru sempet review stay dari 18 22 tbh setiap ada acara di madiun selalu pilih tinggal di mercuure sejak hotel ini dibuka sebelum2nya cukup puas tidak ada masalah tapi yang terakhir kmrn jujur buat kecewa buku 3kmr yang 1 Privilege luxe dan bermasalah dari awal cek masuk kamar kamar lampu ruang tamu mati akhirnya mereka benerin hari berlalu saya membutuhkan ruang tamu untuk makeup karena ada acara shg ada banyak org di ruang tamu termasuk tim mua n rambut gong nya adalah saya baru sadari bahwa ac mati mmg ruang tamu di hari sebelumnya tidak saya gunakan jadi saya tidak ngeh jika ac tidak berfungsi saya resepsi telepon,KOMPETITOR,Bintang 4,MercureMadiun,negative,0.9962559938430786,Facilities & Amenities,Facilities & Amenities (0.94); Service Quality (0.74); Check in/out Experience (0.71)
Aulya Putri,2025.0,5,pertama kali menginap di sini dan mencoba sarapan nya mantapp makanan dan minuman banyak pilihan enak enak juga pelayanan baik dan semua staf ramah,KOMPETITOR,Bintang 4,MercureMadiun,positive,0.9987473487854004,Service Quality,Service Quality (0.99); Food & Beverage (0.99); Guest Experience (0.99)
Dita,2025.0,5,kamarnya nyaman sekali pelayanan sangat luar biasa ramah sarapan pagi nya lengkap sekali dan enak enak hari rabu madiun terima kasih,KOMPETITOR,Bintang 4,MercureMadiun,positive,0.9992504715919495,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.98); Service Quality (0.98)
cacafdr,2025.0,5,untuk pengalaman pertama menginap sangat layak ya untuk sarapannya juga enak semua makanannya banyak pilihan dri makanan indonesia asia barat sma tradisional ada pecel juga ada jamu keliling dan pelayanannya juga sangat memuaskan saya di layani dengan baik oleh mba adelia yang cantik semoga sukses untuk mercuure madiun,KOMPETITOR,Bintang 4,MercureMadiun,positive,0.9994433522224426,Guest Experience,Guest Experience (0.99); Check in/out Experience (0.99); Service Quality (0.99)
Fadjar Widjanarko,2025.0,5,kamar hotel sangat bersih dan rapih sedikit masukan agar tempat tidur dicek kembali agar tidak menimbulkan bunyi seperti furnitur yang tidak persisi restoran oke makanan munuman juga bersih tertata rapih dan baik serta rasa enak tingkatkan dan pertahankan terus pelayanan mercure hotel madiun,KOMPETITOR,Bintang 4,MercureMadiun,positive,0.9989064931869507,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (0.99); Service Quality (0.98)"
Dilla Chaeria,2025.0,5,puas sekali menginap di sini dari satpam resepsionis bell boy staf kolam staff restoran ramah dan murah senyum semua kebersihan kamar kolam renang tempat bermain anak dan gym bagus bersih makanan dan minuman di restoran tidak ada yang gagal anak bahagia sangat terima kasih u mercure madiun pasti kembali sih,KOMPETITOR,Bintang 4,MercureMadiun,positive,0.9994044303894043,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Staff Conduct & Hospitality (1.00); Service Efficiency & Responsiveness (1.00)"
Ladyjane Parhusip,2025.0,5,ini adalah satu hotel baru di kota madiun yang bagus dan nyaman model bangunannya modern tampak luar saya menginap di tipe kamar deluxe nyaman hotel ini bersih sarapannya hampir dibilang lengkap hotel berikutnya ini akan menjadi kadi staycation aku di madiun,KOMPETITOR,Bintang 4,MercureMadiun,positive,0.9993446469306946,Facilities & Amenities,"Facilities & Amenities (0.99); Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.98)"
Kifa Muliya,2025.0,2,kecewa buat kali ke berapa lama menginap di sini pdhl hampir setiap bulan menginap di sini bukan mendapatkan kepuasan malah tambah kecewa trs pernah menginap 2 malam minta kamar dibersihkan dari pagi smpai balik lg kehotel kondisi sama dan akhirnya hrs menunggu diluar dulu untuk dibersihkan jam 4an sore bbrpa kali dikasih menghubungkan kamar krna kamar lg tidak tersedia dan suara berisiknya luar biasa dan kali ini pembayaran ganda kita ci memang malem krna sampai di madiunnya malem jg dichat sama hotel di wa dan di web untuk mengkonfirmasi pembayaran sampai akhirnya kita bayar pakai shopee bayar sampai hotel diinfo pembayaran tidak,KOMPETITOR,Bintang 4,MercureMadiun,negative,0.9991723299026489,Pricing & Value for Money,Pricing & Value for Money (0.76); Check in/out Experience (0.65); Booking & Reservation Experience (0.65)
Elok Fitria,2025.0,3,Staff sarapan semua ramah hanya 1 resepsi tidak begitu ramah saat cek masuk saya tiba jam 13 40 waktu tunggu 15 30 menit karena kamar belum siap dapat kamar jam 14 10 parkir mobil dalam sangat terbatas hotel baru masih bersih,KOMPETITOR,Bintang 4,MercureMadiun,positive,0.647102415561676,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.96); Service Quality (0.93); Food & Beverage (0.92)
ERIKA ANGGRAINI S,2025.0,5,hotel dekat dengan alun2 dan centra kuliner kamar bersih rapi kasur yang empuk dan tv yang besar permintaan kamar kembar katil dilantai 11 acc kamar dengan kota terang saat malam dan mencari matahari terbit tanpa harus mendaki indah banget sarapan dengan banyak varian dan rasanya yang enak ada kolam yang bersih dilantai 3 dewasa dan anak2 tempat bilas dengan udara hangat dan bersih pula kapan2 klo ke madiun mau mampir kesini lagi,KOMPETITOR,Bintang 4,MercureMadiun,positive,0.9994766116142273,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.97); Family & Group Friendly (0.97)"
