User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
i gede ari wibawa,2025,1,Maaf sebelumnya saya memberikan ulasan sebagai berikut untuk satpam pada malam tanggal 12 Desember 2025 kesalahan yang dilakukan 1 tidak memperhatikan mobil saat memasukin area drop off depan lobi 2 tidak melakukan 3s terhadap tamu saya 3 ketika ingin menyebrangkan mobil saya satpam dengan polos tolong menyempatkan melihat hp hotel ini bagus setau saya tapi memiliki satpam seperti orang tersebut,KOMPETITOR,Bintang 3,FairfiledbyMarriotSouthKutaBali,negative,0.9984297156333923,Guest Experience,Guest Experience (0.63); Staff Conduct & Hospitality (0.35); Management & Policy Issues (0.32)
Siti Kusmiyatie,2025,5,Saya sangat puas dengan pengalaman menginap di hotel ini fasilitasnya lengkap kamar yang saya tempati nyaman dan sangat bersih pelayanan dari staf hotel juga luar biasa ramah dan sangat membantu saya ingin mengucapkan terima kasih khusus kepada aulia yang telah membantu saya saat proses pemeriksaan masuk dengan sangat profesional dan ramah terima kasih aulia atas pelayanan yang luar biasa saya pasti akan kembali lagi,KOMPETITOR,Bintang 3,FairfiledbyMarriotSouthKutaBali,positive,0.9986106157302856,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Guest Experience (0.98)
Caramel Uchiato,2025,5,Satu kata untuk mengawali review saya untuk hotel ini yaitu terbaik meskipun kami menginap hanya satu malam tapi pelayanannya yang terbaik banget mulai dari staf yang melayani wa saya untuk minta potongan kue karena kebetulan anak saya ultah pada hr itu resepsionis yang ramah banget keamanan yang tanggap semuanya keren deh dan yang bikin anak saya kejutan banget ternyata bukan dia dikasih potongan kue bahkan kamar dan tempat tidur jg dihias sgt cantik anak saya senang sekali terima kasih fairfield selatan kuta untuk membuat anak saya ulang tahun begitu istimewa dan berkesan lokasi deket bandara hanya 7 menit naik mobil sampai bandara berikutnya kalau ke bali pasti nginap lagi di sini,KOMPETITOR,Bintang 3,FairfiledbyMarriotSouthKutaBali,positive,0.9987574815750122,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Service Quality (1.00); Service Efficiency & Responsiveness (1.00)
Kya Johan,2025,4,lokasi cukup strategis tempat parkir tersedia walau sempit kamar sangat nyaman bersih dan luas namun sayang tidak ada cermin yang cukup untuk dandan dan tidak bisa melihat pemandangan bagus dari kamar menu variasi sarapan perlu ditingkatkan dan penempatan menu perlu ditata ulang agar sistematis dan memudahkan,KOMPETITOR,Bintang 3,FairfiledbyMarriotSouthKutaBali,positive,0.9630774855613708,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.99); Facilities & Amenities (0.98); Room Quality & Comfort (0.88)"
Raditya Zulmahdi,2025,5,seminggu penuh menginap di sini secara keseluruhan hotelnya oke kamarnya bersih dan nyaman lokasi strategis dkt pantai jerman dan pelayan hotelnya ramah terutama untuk di restonya setiap hari saat sarapan selalu disambut dengan sangat ramah untuk sarapannya oke ada mie instan juga dianjurkan untuk menginap,KOMPETITOR,Bintang 3,FairfiledbyMarriotSouthKutaBali,positive,0.9994805455207825,Facilities & Amenities,"Facilities & Amenities (1.00); Food & Beverage (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Tunggul Prabowo,2025,5,lokasi tempatnya ramai sampai malam dibanding di kuta yang dekat hardrock next klo tinggal di kuta pasti pilih lokasi sini,KOMPETITOR,Bintang 3,FairfiledbyMarriotSouthKutaBali,positive,0.9990733861923218,Facilities & Amenities,Facilities & Amenities (0.51); Sustainability & Environmental Quality (0.46); Cultural & Heritage Experience (0.43)
sisbrianto wijaya guntar,2025,5,kamar rapi bersih semua pelayannya ramah walaupun beberapa seperti pegawai baru tapi tetap ramah lokasi sangat berdekatan dengan resto tempat nongkrong keluar dan pantai makanan porsi cukup besar dan rasa enak,KOMPETITOR,Bintang 3,FairfiledbyMarriotSouthKutaBali,positive,0.9993782043457031,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99); Service Quality (0.98)"
yohanes haryadi,2025,5,kamarnya luas kasurnya nyaman hanya tidak bisa buka tirai karena sebelah jendela baru kamar juga parkir basement hy cukup 7 8 mobil dan di daerah dpn hanya bisa 1 mobil menu sarapan kurang banyak variasi lokasi strategis kalau mau liburan tidak membawa mobil sendiri karena bisa di akses kemana mana dengan berjalan kaki namun jika saat musim liburan wasalam macetnya,KOMPETITOR,Bintang 3,FairfiledbyMarriotSouthKutaBali,positive,0.9941750168800354,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.96); Facilities & Amenities (0.92); Room Quality & Comfort (0.78)"
Vanindya Amira,2025,5,kamarnya tidak terlalu besar tapi cukup nyaman staf disini juga sangat ramah sekali cuma 5 menit jalan kaki bisa langsung melihat pantai jerman,KOMPETITOR,Bintang 3,FairfiledbyMarriotSouthKutaBali,positive,0.9988735318183899,Facilities & Amenities,Facilities & Amenities (0.99); Service Efficiency & Responsiveness (0.98); Room Quality & Comfort (0.98)
Maria putri Fahira,2025,5,menginap satu malam di sini sangat menikmati sekali hotelnya dekat sekali dengan bandara dan dekat dengan lingkaran k kemarin sempat bertemu sama ka aulia sangat membantu sekali dan ramah,KOMPETITOR,Bintang 3,FairfiledbyMarriotSouthKutaBali,positive,0.9993909597396851,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.95); Service Efficiency & Responsiveness (0.94); Facilities & Amenities (0.93)
