User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Rendi Jaya Kusuma,2025,5,Wah cukup cukup puas sih dari semua pelayanannya kamar yang nyaman bersih dan fasilitasnya baru sangat lengkap ada ruang gym kolam renang yang sangat luas terlebih untuk keramahan pelayan nya di restoran terimakasih kak nazwa dan kak qilaa,KOMPETITOR,Bintang 3,BWKemayoranHotel&Convention-Jakarta,positive,0.9993340373039246,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.99)"
Dewi Firdausi,2025,5,Lokasinya sangat strategis jadi mau kemana mana dekat kamarnya sesuai dengan yang dipesan setiap sudut lokasi hotelnya wangi masuknya nanti dari depan ke kanan ke lobi perlu naik tangga tapi ramah untuk cacat karena ada akses khususnya,KOMPETITOR,Bintang 3,BWKemayoranHotel&Convention-Jakarta,positive,0.9993157386779785,Service Quality,Service Quality (0.87); Facilities & Amenities (0.86); Booking & Reservation Experience (0.78)
Shaffa Adelia,2025,5,hotelnya bagus dan memiliki lokasi strategis dekat dengan pusat kota fasilitas umum dan juga bandara soekarno hatta kamarnya bersih nyaman dan memiliki fasilitas yang memadai staf hotel ramah pelayanannya sangat cepat dan memuaskan,KOMPETITOR,Bintang 3,BWKemayoranHotel&Convention-Jakarta,positive,0.9994706511497498,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.98); Service Quality (0.98)
wahyu hidayat,2025,5,kamarnya nyaman makanannya enak fasilitasnya lengkap lokasi strategis betah 5 hari nginap di sini dianjurkan untuk yang mau liburan saat ulang tahun jakarta dekat sekali ke kawasan ji expo,KOMPETITOR,Bintang 3,BWKemayoranHotel&Convention-Jakarta,positive,0.9994088411331177,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.98); Family & Group Friendly (0.80)
Dian Novitri,2025,5,keren sih langganan menginap jika menghadiri sialinterfood di jiexpo kamar bersih dan wangi sarapan juga enak pelayanan bagus bonus view jakarta dari lantai 24 disediakan shuttle gratis juga untuk ke jiexpo baru keren,KOMPETITOR,Bintang 3,BWKemayoranHotel&Convention-Jakarta,positive,0.9994367957115173,Service Quality,"Service Quality (1.00); Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99)"
Ahmad Aryd,2025,5,lokasi bagus kamarnya terjangkau lokasi dekat dengan jiexpo kalau mau ke konser atau pameran mudah cek keluar dibantu masnya pesan taksi sampai naikan barang ke mobil belum tau namanya soalnya gapake nama tag sangat rekomen hotelnya,KOMPETITOR,Bintang 3,BWKemayoranHotel&Convention-Jakarta,positive,0.9992984533309937,Facilities & Amenities,"Facilities & Amenities (0.86); Location, Accessibility & Parking (0.84); Service Quality (0.80)"
Nadya Aulia,2025,5,saya sangat puas dengan pengalaman menginap di bw kemayoran hotel convention pelayanan dari staf hotel sangat ramah dan profesional terutama di bagian housekeeping yang selalu menjaga kebersihan kamar dengan fasilitas yang disediakan juga lengkap seperti kolam renang restoran dan ruang gym yang nyaman kamar terasa luas bersih dan harum secara keseluruhan hotel ini memberikan pelayanan yang sangat memuaskan dan layak direkomendasikan bagi tamu yang ingin menginap dengan suasana nyaman dan berkelas,KOMPETITOR,Bintang 3,BWKemayoranHotel&Convention-Jakarta,positive,0.9993359446525574,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Staff Conduct & Hospitality (1.00); Facilities & Amenities (1.00)"
susilowati ningsih,2025,5,sudah 2 kali menginap di hotel ini selalu menjadi pilihan utama saya dan keluarga jika mampir ke jkt menginap disini tempatnya strategis dekat kemana saja karena berada di pusat jakarta kolam renang luas makanan beragam kamar dan resto nyaman pelayanan pun oke,KOMPETITOR,Bintang 3,BWKemayoranHotel&Convention-Jakarta,positive,0.9995125532150269,Facilities & Amenities,Facilities & Amenities (0.98); Service Quality (0.97); Service Efficiency & Responsiveness (0.88)
Alvin,2025,5,hotel yang memuaskan dengan kamar nyaman dan elegan kolam renang yang menyegarkan gym modern untuk menjaga kebugaran spa rileksasi untuk mengurangi stres sarapan lezat dengan pilihan menu beragam wifi cepat dan stabil serta restoran dengan hidangan asli dan suasana hangat juga ada shuttle gratis ke jiexpo memudahkan saya untuk ke konvensi jiexpo sudah gitu gratis lg pelayanan staf yang ramah dan membantu membuat hotel ini pilihan tepat untuk liburan atau perjalanan bisnis menawarkan pengalaman menginap yang nyaman dan tidak terlupakan dengan fasilitas dan pelayanan prima hotel ini sangat direkomendasikan oleh saya,KOMPETITOR,Bintang 3,BWKemayoranHotel&Convention-Jakarta,positive,0.9994615912437439,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00); Guest Experience (0.99)
Ines Sukma,2025,5,pengalaman menginap saya selama tinggal di sini sangat memuaskan dari awal datang di sambut jangan di pintu masuk sama pak gatot dan di bantu cek masuk sama mas jimmy kamarnya juga luas dan nyaman,KOMPETITOR,Bintang 3,BWKemayoranHotel&Convention-Jakarta,positive,0.9985917210578918,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.99); Check in/out Experience (0.99)
