User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Desi Ariyani wahyuningsih,2025,5,Hotel super anak-anak ramah anak2 pasti senang dan betah menginap di sini sudah ke 4x menginap di sini selalu balik lagi semua staf juga ramah dan baik sarapannya enak2 dan banyak makanan kesukaan anak2 ada taman bermain mini zoo dan permainan2 lainnya mba Amanda jugaa ramah sekali enak diajak ngobrol semoga rejeki besar seturan semakin maju dan sukses terus,KOMPETITOR,Bintang 3,HotelDafamFortunaSeturan-Yogyakarta,positive,0.9995232820510864,Family & Group Friendly,Family & Group Friendly (0.99); Staff Conduct & Hospitality (0.98); Service Quality (0.96)
jenny puspita,2025,5,ini hotel sangat direkomendasikan buat liburan keluarga baru kali ini menginap di kamar hotel yang ada prosotannya anakku bahagia banget kita tinggal di kamar super petualangan kamarnya luas super nyaman ada bunkbed prosotan mandi bola dinding memanjat pojok bermain sampai mini ruang tamu buat main game console gratis sambutan cemilan juga di kamar anak ameniti lengkap banget setiap detail benar2 diperhatikan ada handuk anak slipper anak pasta gigi sikat gigi anak anak tangga di kamar mandi dll tidak cuma kamarnya yang kita bisa vvip akses untuk seru main sepuasnya gokart dino naik kereta thomas berkuda semuanya gratis ada mini fe zoo,KOMPETITOR,Bintang 3,HotelDafamFortunaSeturan-Yogyakarta,positive,0.99936443567276,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.98); Family & Group Friendly (0.98)"
Fara Raissa,2025,5,kali kedua menginap di sini tidak pernah bosan karena banyak fasilitas untuk ank2 yang jarang ada di hotel2 lain untuk makanan banyak disukai ank2 sehingga org tua tidak perlu bingung mencari makanan favorit ank2 untuk pelayanan mbak Amanda sangat ramah dan membantu tamu terima kasih,KOMPETITOR,Bintang 3,HotelDafamFortunaSeturan-Yogyakarta,positive,0.9988609552383423,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.98); Service Efficiency & Responsiveness (0.97)
Fikri Hakim,2025,3,Hotel overprice tidak direkomendasikan apalagi di musim tinggi harga 1 jt cuma bisa kamar 16m2 kamar mandi kecil dan semua fasilitas2 tambahan di taman bermain selain kolam belum termasuk harga kamar alias bayar lagi sarapan untuk harga segitu juga kurang lengkap seperti yang sederhana mentega dan pemanggang roti tidak bisa,KOMPETITOR,Bintang 3,HotelDafamFortunaSeturan-Yogyakarta,negative,0.994799017906189,Facilities & Amenities,Facilities & Amenities (0.99); Pricing & Value for Money (0.94); Food & Beverage (0.94)
SHANDHRA OKA,2025,3,pengalaman untuk anakku sangatlah memuaskan bayangkan saja anak umur 4 tahun dipuaskan dengan taman bermain di kamar fasilitas taman bermain hotel kolam renang dan kebun binatang sangat senang pasti pengalaman untuk orang tua kamar mandi terlalu kecil dan kurang bersih ac kamar kurang dingin untuk sambutan cemilan dan cemilan gratis n minum yang dibawakan ke kamar rasanya sangat b saja tapi buah potongnya sangat segar dan manis ah penyelamat rasa dari berbagai macam menu sarapan sangat kurang hambar dan dingin untuk beberapa sangat sayang banget mungkin karena saya mengambil tarif kamar yang permanen sekitar 1 5 jadi aga kuranh layak untuk saya buat tapi ada kamar yang 400 500k juga,KOMPETITOR,Bintang 3,HotelDafamFortunaSeturan-Yogyakarta,positive,0.9987220168113708,Facilities & Amenities,Facilities & Amenities (1.00); Guest Experience (0.95); Food & Beverage (0.93)
Fredo Yolendra,2025,4,Hotel anak-anak ramah banyak banget tempat untuk bermain anak lokasi juga banyak makanan disekitar pelayanan sangat ramah kamarnya seperti harapan di kelasnya tidak terlalu besar dan juga tidak kecil tidak ada meja kerjanya,KOMPETITOR,Bintang 3,HotelDafamFortunaSeturan-Yogyakarta,positive,0.998934805393219,Facilities & Amenities,Facilities & Amenities (1.00); Family & Group Friendly (0.99); Guest Experience (0.99)
Dian Sulistyo Widodo,2025,5,berkesempatan untuk menginap di hotel ini bersama keluarga kesan pertama hotelnya bersih lobi nya wangi selamat datang minuman disetujui pelayanan bagus kamar relatif bersih baik kamar maupun untuk toilet menu di resto disetujui banyak pilihan menu untuk orang dewasa dan anak untuk wahana anak taman bermain mini zoo kolam renang menyenangkan sekali untuk anak,KOMPETITOR,Bintang 3,HotelDafamFortunaSeturan-Yogyakarta,positive,0.9995173215866089,Service Quality,"Service Quality (1.00); Food & Beverage (1.00); Cleanliness, Hygiene & Maintenance (1.00)"
dhani ulan,2025,5,Saya ibu dengan anak 3 menginap di sini bersama ayah juga di kamar kamar kamar super petualangan kamar merupakan pengalaman yang tak terlupakan dan pertama kali menginap ddidalam kamar yang penuh dengan permainan dari bunk bed khusus anak prosotan kolam bola bahkan sampai dinding memanjat oia ada mobil mobil juga di kamar belum lagi saat malam karena di dalam ada konsol game kita main dan makan malam masuk ke kamar pelayanannya super ramah makanannya enak enak sarapan anak2 bisa mendapatkan permen kapas yaitu es krim paling menakjubkan karena kamar yang kami pemesanan adalah tematik super petualangan sehingga kita bisa mendapatkan akses gratis ke minizoo gokart kereta,KOMPETITOR,Bintang 3,HotelDafamFortunaSeturan-Yogyakarta,positive,0.998751163482666,Service Quality,Service Quality (0.99); Guest Experience (0.99); Family & Group Friendly (0.98)
Lana RG,2025,5,Hotel yang sangat ramah anak banget semuanya menyenangkan dan pelayanannya bagus banget sarapannya juga ada anak sudut pokoknya anak2 bahagia disini terima kasih mba Amanda,KOMPETITOR,Bintang 3,HotelDafamFortunaSeturan-Yogyakarta,positive,0.999445378780365,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Guest Experience (0.98)
Taro Fuad,2025,5,kamar terbaik untuk bawa keluarga dan anak2 sebelum nya saya ke hotel lain karena saya membawa orang tua saya 2 orang dewasa total 4 orang dewasa sama anak saya 2 1 anak tk 1 anak bayi harus sewa 2 kamar bukan karena urusan keuangan tapi saya tidak ingin kamar terpisah dengan ortu saya saya ingin 1 kamar biar suasana keluarga menyenangkan bahagia dan tidak repot akhirnya saya ke sini lewat referensi tiktok di kasih beberapa kamar pilihan akhirnya saya memilih kamar yang ada tempat bermain nya yang luas dan bisa menambah kasur buat ortu saya kesampean akhirnya saya mendapat bikin anak baik dan hotel bisa bersama keluarga besar hotel terima fotounagrande,KOMPETITOR,Bintang 3,HotelDafamFortunaSeturan-Yogyakarta,positive,0.9794476628303528,Family & Group Friendly,Family & Group Friendly (0.78); Booking & Reservation Experience (0.73); Check in/out Experience (0.59)
