User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Ahmad Subhan,2025,5,Ruang pertemuan banyak dan luas sangat bagus buat kantor yang mau adain acara pertemuan atau pelatihan foto sudah hilang akses lift keamanan juga oke makanan nya enak enak juga keamanan sangat bersahabat dan sopan lokasi strategis banget belakang mkg,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9992863535881042,Facilities & Amenities,Facilities & Amenities (0.99); Safety & Security (0.96); Service Efficiency & Responsiveness (0.91)
Hanny Ameena,2025,5,Kesekian kali main dan menginap di sini pengalaman nya selalu menyenangkan d terima kasih bpk fransisco teriak keluar ke mba sita kamar bagus bersih nyaman ac dingin bisa disesuaikan juga udara panas stabil buat mandi suka banget ini ada peti aman di kamar bisa menyimpan barang berharga selama menginap makanannya enak2 ada tema2 juga untuk menu resto nya gym nya luas alat nya banyak kolam renang nya juga besar enak buat renang bolak balik ahaha kalau mau ngemall tinggal mlipir kesamping saja udah masuk deh pasti akan kembali lagi,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9995154142379761,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.98); Check in/out Experience (0.93)"
Susi Antolis,2025,5,sudah jadi langganan di sini hampir setiap tahun tahun baru di sini hari ini dilayani oleh ka fitri petugas cek masuk nya ramah baik kita dikasih awal cek masuk sukses terus hotel harris mkg,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9983162879943848,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Service Quality (0.98); Guest Experience (0.97)
Azmi Mubarok,2025,5,hotelnya nyaman dan bersih fasilitasnya lengkap pelayanan staf sangat ramah dan membantu terutama mas latif pelayanannya sangat baik dan responsif,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9993960857391357,Facilities & Amenities,"Facilities & Amenities (1.00); Service Efficiency & Responsiveness (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
rizki adha ranggadeva,2025,5,pengalaman yang baik layanan layanan kamar atas nama yogi saputra sangat baik dalam pelayanan komunikasi dan pekerjaan masukan untuk hotel harris terkait dengan penyediaan udara minum di mana hotel lain sudah menyediakan isi ulang pakai dispenser di setiap lorong hotel,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9964267611503601,Guest Experience,Guest Experience (1.00); Service Efficiency & Responsiveness (1.00); Staff Conduct & Hospitality (1.00)
Yogi Jr,2025,5,Saya merekomendasikan bangett untuk tinggal lagi di sini apalagi untuk mas latif pelayanan nya sangat baik kamar dibersihkan secara menyeluruh dan orangnya sangat ramah,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9988755583763123,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Service Quality (1.00); Guest Experience (1.00)"
Melia 14,2025,5,hotel harris kelapa gading sangat memuaskan lokasinya strategis di pusat kelapa gading dekat dengan mall dan pusat perbelanjaan kamarnya bersih nyaman dan dilengkapi dengan fasilitas yang lengkap seperti ac yang dingin layar tv datar dan wi fi yang cepat kamar mandinya juga bersih dan modern dengan mandi yang nyaman dan fasilitas lainnya pelayanan staf hotel juga sangat ramah dan profesional terutama fadli dari housekeeping yang rajin dan teliti dalam menjaga kebersihan kamar sarapan pagi yang disajikan juga lezat dan variasi harga yang ditawarkan juga sangat kompetitif saya sangat merekomendasikan hotel ini untuk liburan atau bisnis di jakarta 5 5,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9993895292282104,Facilities & Amenities,"Facilities & Amenities (1.00); Staff Conduct & Hospitality (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Devita Septiarini,2025,5,toilet wanita di lobi bersih kering dan wangi mba nur cekatan dan ramah terima kasih harris memberikan pengalaman yang bagus,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9987892508506775,Service Efficiency & Responsiveness,"Service Efficiency & Responsiveness (0.99); Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.98)"
Yusuf Darmawan,2025,5,selalu menyenangkan berlibur kerja ke jakarta dan memilih harris sebagai tempat istirahatnya pelayanan yang ramah cepat dan di dukung kamar yang selalu bersih dan rapi dan jangan lupa sarapan pagi hari yang selalu menyenangkan pekerjaan yang baik harris,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9993242025375366,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Service Quality (0.99); Facilities & Amenities (0.99)
nabila bila,2025,5,sangat puas dengan pengalaman menginap di hotel ini pelayanannya sangat baik ramah dan sigap dalam membantu setiap kebutuhan tamu secara khusus saya ingin mengapresiasi mas latif yang memberikan pelayanan luar biasa selama saya menginap pekerjaan yang baik mas latif,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9988436698913574,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Guest Experience (1.00); Service Quality (1.00)
Agoy Yusuf,2025,5,secara keseluruhan kombinasi pelayanan yang ramah terutama dari mas latif dan kebersihan kamar yang sangat baik membuat hotel ini layak direkomendasikan terima kasih untuk pengalaman menginap yang menyenangkan,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9984758496284485,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Loyalty, Recommendation & Appreciation (1.00); Staff Conduct & Hospitality (1.00)"
Muhammad Fachry,2025,5,hotel bintang empat yang terhubung dengan mall kelapa gading 5 hotelnya luas nyaman dan pelayanan ramah disini terdapat fasilitas lobi restoran ruang pertemuan gym kolam renang dan layanan kamar area parkir untuk motor dan mobil juga tersedia luas disini,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9994791150093079,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.99); Staff Conduct & Hospitality (0.99)
Daymond Pierce,2025,5,tempatnya nyaman dan fasilitasnya kepake beneran kolam renangnya bersih dan tidak terlalu rame enak buat nge chill sore atau habis capek kerja gym nya juga ada alat kardio sama beban jadi masih bisa jaga badan tanpa harus bayar gym luar lingkungannya tenang dan kerasa aman jadi enak buat istirahat mas ade nya juga berguna jika ada perlu mudah diajak koordinasi dan cepat bantu beresin hal kecil secara keseluruhan puas tinggal di sini dianjurkan,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9994717240333557,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.94); Service Efficiency & Responsiveness (0.94)
salma rizki syafitri,2025,5,abis nginep disini nyaman banget kamarnya bersih rapi dan wangi pelayanannya juga oke banget semua staf ramah mau kasih teriak keluar buat mas latif staf nya orangnya sigap sopan dan detail banget saat beresin kamar jadi makin betah nginep di sini saya pasti kembali lagi sih kalau kelapa gading makasihh banyak,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9994107484817505,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (0.98); Cleanliness, Hygiene & Maintenance (0.98); Room Quality & Comfort (0.98)"
Halwa Izza,2025,5,Hotel bagus tapi harga terjangkau serta pelayanannya baik dan ramah kamar bersih dan rapi baik anak laki-laki nailul,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9993153810501099,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Service Efficiency & Responsiveness (1.00); Facilities & Amenities (1.00)"
Velina Giovanni,2025,5,Pelayanan oke tuk rumah menjaga juga dilayani dengan baik ditambah pelayanan dari mas nailul sangat sopan dan ramah kerja duduk set terima kasih banyak pengalaman menyenangkan di hotel harris,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9988861680030823,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Staff Conduct & Hospitality (1.00); Facilities & Amenities (1.00)"
Moel,2025,5,area lobby nya nyaman meeting room nya mewah toilet nya pun sangat sangat terjaga kebersihannya selalu ada yang stanby buat bersihin terimakasih buat mas rayhan sudah membantu kita,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.9994350075721741,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.98); Facilities & Amenities (0.97); Service Quality (0.95)"
paskibra drajasena,2025,5,Hotel ternyaman dengan kamar yang bagus dan rapi terima kasih bang nailul atas pelayanannya yang baik dan ramah,KOMPETITOR,Bintang 3,HarrisHotel&ConventionsKelapaGading-Jakarta,positive,0.999082088470459,Room Quality & Comfort,Room Quality & Comfort (1.00); Service Quality (1.00); Service Efficiency & Responsiveness (0.99)
