User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Adrianus Romu mutu,2025,5,menginap di hotel ini dari pertama datang staf resepsionis menyambut dengan senyum hangat dan proses cek masuk berlangsung cepat para pegawai selalu siap membantu mulai dari memberi informasi tempat wisata hingga menanyakan kebutuhan selama saya menginap pelayanannya benar benar ramah dan tulus membuat saya merasa seperti di rumah sendiri bahkan ketika saya meminta bantuan di tengah malam staf tetap melayani dengan sopan dan cepat lokasi strategis dekat bandara sehingga sangat praktis untuk perjalanan singkat yang paling berkesan adalah pelayanan dari para pekerja dari resepsionis housekeeping hingga petugas keamanan restoran sangat ramah semuanya dan sigap membantu proses cek masuk cepat koper langsung membantu dan setiap kali berpapasan,KOMPETITOR,Bintang 3,HolidayInnExpressBarunaBali,positive,0.9991220831871033,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Staff Conduct & Hospitality (1.00); Service Quality (1.00)
Ni Made Yanti Mariantini,2025,5,saya sangat senang menginap di hotel ini bersama keluarga lokasinya sangat strategis hanya beberapa langkah dari pantai sehingga kami bisa menikmati pemandangan laut dan berjalan jalan setiap hari fasilitas yang disediakan juga lengkap dan nyaman untuk keluarga kolam renangnya bersih area bermain anak anak aman dan stafnya sangat ramah serta membantu saya juga sangat menyukai restoran di hotel ini pilihan menu beragam rasanya lezat dan suasananya nyaman untuk makan bersama keluarga secara keseluruhan pengalaman menginap di hotel ini sangat berkesan tempat yang tepat untuk liburan keluarga yang tenang dan menyenangkan,KOMPETITOR,Bintang 3,HolidayInnExpressBarunaBali,positive,0.999591052532196,Facilities & Amenities,Facilities & Amenities (1.00); Family & Group Friendly (0.98); Staff Conduct & Hospitality (0.98)
31_ Putu Ayu Lisa Satya Herlina,2025,5,hotel yang sangat nyaman dekat bandara dengan suasana tenang di pinggir pantai kamarnya bersih dan luas sarapannya enak stafnya ramah dan fasilitasnya lengkap lokasi strategis dekat kuta tapi tetap tenang cocok untuk liburan santai bersama pasangan,KOMPETITOR,Bintang 3,HolidayInnExpressBarunaBali,positive,0.9994716048240662,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.98); Staff Conduct & Hospitality (0.97)
Fisel karauta J ngara,2025,5,kualitas hotel yang sangat memuaskan ketika saya pergi berlibur dibali saya pergi nginap dihotel ini kamar baru bersih area hotelnya dekat pntai cocok sekali buat berlibur kualitas sangat baik karyawan dan staf saya rama dan saya diperlakukan dngn baik lain kali saya ingin pergi lagi bersama keluarga,KOMPETITOR,Bintang 3,HolidayInnExpressBarunaBali,positive,0.9989062547683716,Family & Group Friendly,"Family & Group Friendly (0.99); Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
arif kurniawan,2025,5,kamar nya bersih dan sarapan nya enak sama pelayanan hotel bagus dan pelayanan sarapan bagus sama pelayan atas sindi sangat ramah dan minta apa2 cepat sampai terima kasih banyak lain kali kita liburan ke bali pasti ke hotel liburan iin lagi,KOMPETITOR,Bintang 3,HolidayInnExpressBarunaBali,positive,0.9994822144508362,Service Efficiency & Responsiveness,"Service Efficiency & Responsiveness (1.00); Service Quality (1.00); Cleanliness, Hygiene & Maintenance (1.00)"
Bayu Rafael,2025,5,Hotel ini saya rekomendasikan sekali saya menginap selama seminggu bertemu dengan staf di sini sangat ramah dan juga peduli terutama di restoranya semua makanan baik untuk pelayan yang bernama melinda dia sangat ramah lucu dan juga baik hati tengkyu melinda,KOMPETITOR,Bintang 3,HolidayInnExpressBarunaBali,positive,0.9991406202316284,Food & Beverage,Food & Beverage (1.00); Staff Conduct & Hospitality (1.00); Guest Experience (1.00)
Ni Putu Deliana Prama Dewi,2025,5,Saya sangat puas menginap di hotel ini kamarnya bersih nyaman dan memiliki pemandangan yang indah stafnya juga sangat ramah dan membantu sarapan pagi lengkap dan enak sekali pasti akan kembali lagi jika berlibur ke sini,KOMPETITOR,Bintang 3,HolidayInnExpressBarunaBali,positive,0.999357283115387,Room Quality & Comfort,Room Quality & Comfort (1.00); Facilities & Amenities (1.00); Service Efficiency & Responsiveness (0.99)
Citra Hapsari Novtatyo,2025,5,pengalaman menginap di sini sangat menyenangkan stafnya ramah semua kamar bersih sarapan pagi juga tastenya enak sukses selalu yaa semoga bisa kesini lagi aamiin,KOMPETITOR,Bintang 3,HolidayInnExpressBarunaBali,positive,0.9994369149208069,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Staff Conduct & Hospitality (0.99); Guest Experience (0.99)"
Maria Ulfa,2025,5,untuk kamar hotelnya saangat bagus dan nyaman untuk pelayanan sangat memuaskan selalu tersenyum dan ramah terutama mba meri nya senyumnya manis untuk sarapanya sangat enak dan rekomendasi untuk teman saya ketika mencari hotel di bali semoga semakin sukses hotelnya,KOMPETITOR,Bintang 3,HolidayInnExpressBarunaBali,positive,0.9994527697563171,Room Quality & Comfort,Room Quality & Comfort (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00)
razcale killer,2025,5,Tidak kalah saing dengan liburan Inn Baruna Resort Express Baruna juga menghadirkan pelayanan dan kamar yang sangat nyaman membuat saya ingin datang setiap kali berlibur pasangan saya juga disetujui,KOMPETITOR,Bintang 3,HolidayInnExpressBarunaBali,positive,0.9988561868667603,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (1.00); Service Quality (0.99)
