User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
a. wira,2025,5,menginap 2 malam kamarnya oke kebersihan juga oke disediakan pembuat kopi sudah mencoba mengikuti petunjuk yang disediakan tapi tidak kopi jadi saya lebih memilih metode lama yaitu menyeduh dari saset ketimbang pakai pembuat kopi untuk sarapan menu standar tidak banyak pilihan untuk lokasi dekat dengan masjid besar hanya saja jika malam mau cari makanan jalan perlu kaki sekitar 15 menit dekat masjid,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,positive,0.9584504961967468,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.93)"
Heri Priyanto,2025,5,pengalaman menginap di hotel dafam pekanbaru kemarin saat melakukan perjalanan bisnis sangat mengesankan saya sangat puas terhadap pelayanan dari seluruh staf untuk sarapan cukup bervariasi dan rasanya enak terima kasih,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,positive,0.9991814494132996,Guest Experience,Guest Experience (0.99); Service Quality (0.98); Staff Conduct & Hospitality (0.96)
she.application,2025,1,saya ingin menyampaikan pengalaman yang kurang menyenangkan selama menginap di hotel ini sebagai masukan yang membangun saat proses cek masuk saya diinformasikan bahwa tipe kamar yang saya inginkan tidak tersedia saya memahami hal tersebut karena belum melakukan konfirmasi sebelumnya saya pun menyampaikan bahwa bila kamar tersebut tersedia keesokan harinya saya bersedia pindah dan berharap akan diinformasikan keesokan harinya saya diberitahu bahwa kamar yang dimaksud sudah tersedia saya lalu berpindah kamar dan menyerahkan kunci kamar lama sebelum pindah saya menyampaikan bahwa masih ada pakaian cuci yang tertinggal dan berharap dapat segera diproses hari itu juga saat saya kembali di malam hari dan menanyakan status cuci tidak,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,negative,0.7686335444450378,Check in/out Experience,Check in/out Experience (0.97); Guest Experience (0.93); Booking & Reservation Experience (0.82)
Samsung,2025,5,kamar bagus dan bersih masukan untuk layanan kamar nya lebih baik 24 jam ksrna mungkin beberapa tamu ada yang ingin order di atas jam 2300,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,positive,0.9864050149917603,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (1.00); Service Quality (0.99)"
Shizuka Ti,2025,5,proses cek masuk cepat sarapannya bervariasi dan enak enak layanan ulang-alik bandara oleh mas yosua nya baik nyaman dan aman tanpa kendala terimakasih hotel dafam pekanbaru,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,positive,0.999492883682251,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Check in/out Experience (0.98); Safety & Security (0.98)
nadarafina,2025,5,Hotel bintang 3 terbaik masuk kota ada mesin kopi bisa minta tambahan kopi juga jika bingung bisa minta tolong ajarkan pada staf saya ada selamat datang minum juga proses cek masuk dan cek keluar juga cepat,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,positive,0.9977189898490906,Facilities & Amenities,Facilities & Amenities (0.98); Service Efficiency & Responsiveness (0.98); Check in/out Experience (0.97)
Agung Setiawan,2025,4,sarapannya banyak variasiinya mulai dari jajaran tradisional sampai menu tradisional juga ada kopi vietnam dripnya juara sama lopis wkwkw,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,positive,0.9994412064552307,Food & Beverage,Food & Beverage (0.94); Cultural & Heritage Experience (0.73); Family & Group Friendly (0.56)
Filia Chang,2025,5,Salah satu hotel bintang 3 yang ckup ruangan cukup luas meskipun agak tua tapi masih oke lah sarapan oke pelayanan oke untuk dikelas bintang 3 salah satu yang terbaik disediakan dispenser di setiap lantai ada mesin kopi meskipun tidak berfungsi,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,positive,0.9992019534111023,Service Quality,Service Quality (0.98); Facilities & Amenities (0.97); Food & Beverage (0.93)
Eva Pratami,2025,5,makanan resto canting dafam lezatt bergizi yummi dan resto sejuk menu lengkap banyak yang saya ambil ada kue bolu rasanya saat dilidah ada makanan khas nusantara pedas gurih manis lengkap pokoknya jangan lewatkan menyantap,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,positive,0.9995529055595398,Family & Group Friendly,Family & Group Friendly (0.95); Service Quality (0.90); Food & Beverage (0.88)
Febrianti Utari 2001126058,2025,5,Pelayanannya baik proses cek masuk mudah untuk menu sarapannya juga enak semua hotel dafam mmg terbaik selalu berlangganan disini,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,positive,0.9993693232536316,Service Quality,Service Quality (1.00); Service Efficiency & Responsiveness (0.99); Facilities & Amenities (0.99)
Vinny Alvionita,2025,5,letak yang strategis dan kamar view nya bagus dan bersih fasilitas ada mesin kopi sehingga memudahkan untuk membuat kopi terimakasih hotel dafam,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,positive,0.9993492960929871,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.97); Guest Experience (0.92)"
Maulana lana,2025,5,Salah satu hotel bintang 3 yang bagus sangat puas menginap di sini kamarnya bersih dan nyaman banget resepsi ini sangat ramah terutama resepsi ini bernama kak vara,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,positive,0.9993983507156372,Room Quality & Comfort,"Room Quality & Comfort (1.00); Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Zuli navika Asyla,2025,5,makanan nya enak enak enak enak pliss masuk selera semuanya terus pelayanannya ramah ramah sukaa banget dehh pokoknyaa,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,positive,0.9993096590042114,Service Quality,Service Quality (0.97); Guest Experience (0.94); Staff Conduct & Hospitality (0.93)
edy supriyanto,2025,1,Pelayanannya kurang mengenakan tipe kamar yang saya pesan jauh2 hari tidak tersedia mendingan lain kali nginap di hotel lain saja,KOMPETITOR,Bintang 3,HotelDafamPekanbaru,negative,0.9929109215736389,Guest Experience,Guest Experience (0.82); Booking & Reservation Experience (0.68); Pricing & Value for Money (0.64)
