User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
jovi8331,2025,5,hotelnya nyaman kamar bersih untuk sarapan banyak opsi dan pelayanan hotel ini cepat lokasi kalau dari pintu tol pasteur sangat strategis terima kasih kepada pelayan namanya natasya sudah bantu orang tua saya saat penyajian kopi saat sarapan,KOMPETITOR,Bintang 3,HolidayInnExpressBandungBraga,positive,0.9993264675140381,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.98); Guest Experience (0.97)
eksa irawaty,2025,4,kemarin setelah saya langsung ke kolam renang dan duduk di resto sambil menunggu anak anak berenang mungkin disangka bukan tamu jadi rada dicuekin saat order juga kurang gimana gitu baru setelah diinfo nomor kamar jadi rada oke keluarga suami cukup sering menginap di sini karena deket rumah fo ramah membantu cs di chat whatsapp juga sangat informatif tadi anak saya naik ke kamar tidak bawa kunci dibantu karyawan hotel menurut saya oke sih 4 dari 5 terima kasih,KOMPETITOR,Bintang 3,HolidayInnExpressBandungBraga,positive,0.9971899390220642,Family & Group Friendly,Family & Group Friendly (0.92); Service Quality (0.91); Service Efficiency & Responsiveness (0.91)
Alya Humaira,2025,5,paket pertemuan yang ditawarkan hotel ini cukup memadai untuk kebutuhan kegiatan ruang bisnis pertemuan bersih nyaman dan tertata rapi peralatan pendukung seperti proyektor dan sound system berfungsi dengan baik konsumsi yang disediakan sesuai standar pertemuan dan pelayanan dari staf cukup responsif terutama bu megah indoureen yang serta membantu selama kegiatan berlangsung secara keseluruhan pertemuan paket ini dapat menjadi pilihan yang baik untuk pertemuan kerja,KOMPETITOR,Bintang 3,HolidayInnExpressBandungBraga,positive,0.999125063419342,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (1.00); Room Quality & Comfort (1.00)"
ferani Alphasa,2025,5,Pelayanannya memuaskan kamar bersih makanan enak sarapan beragam banyak menuunya mba indri sebagai pelayan sangat membantu dan melayani tamu terima kasih mba,KOMPETITOR,Bintang 3,HolidayInnExpressBandungBraga,positive,0.9994572997093201,Service Quality,"Service Quality (1.00); Guest Experience (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Muhammad Gilang,2025,5,pengalaman menginap yang sangat memuaskan kamar bersih fasilitas lengkap dan pelayanan staf sangat ramah serta sigap membantu lokasi hotel strategis sehingga memudahkan akses ke berbagai tempat penting di kota sarapan yang disajikan bervariasi dan kualitas makanan sangat baik sangat direkomendasikan untuk perjalanan bisnis maupun liburan,KOMPETITOR,Bintang 3,HolidayInnExpressBandungBraga,positive,0.9993357062339783,Facilities & Amenities,Facilities & Amenities (1.00); Service Efficiency & Responsiveness (1.00); Staff Conduct & Hospitality (1.00)
beril untari,2025,5,walau hotelnya lagi penuh tapi pelayanan stafnya di atas dan di luar banget makanannya beragam dari kemarin dan sangat enak2 pelayanannya cepat dan ramah layanan pelanggan berorientasi terutama staf indri yang sigap dan cekatan dalam membantu kita memiliki waktu yang hebat di sini,KOMPETITOR,Bintang 3,HolidayInnExpressBandungBraga,positive,0.9991924166679382,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Staff Conduct & Hospitality (0.99); Guest Experience (0.98)
Firly Septian,2025,4,Saat saya checkin terdapat kendala pendingin kamar rusak dari pihak hotel sangat membantu saya dengan memberikan penggantian kamar dan diberikan layanan komplementer dan itu sangat bagus hanya saja minta tolong untuk dapat dilakukan pengecekan kamar sebelum diberikan kepada pelanggan selain itu yang lain sudah bagus dari segi sarapan pembersihan kamar dan layanan pendukung seperti fitness dan spa,KOMPETITOR,Bintang 3,HolidayInnExpressBandungBraga,positive,0.9911388754844666,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Complaint Handling & Service Recovery (0.99); Facilities & Amenities (0.99)"
Rini Sulistyowati,2025,5,menginap di Holiday Inn Bandung benar benar benar pengalaman yang menyenangkan pelayanannya ramah dan responsif dari proses cek masuk sampai cek keluar semuanya terasa mulus dan profesional kamarnya bersih rapi dan nyaman dengan housekeeping yang konsisten menjaga kebersihan setiap hari tempat tidurnya kosong kamar mandi bersih dan secara keseluruhan bikin istirahat jadi maksimal untuk makanan juga jadi sorotan pilihan menu cukup beragam rasanya enak dan kualitasnya terjaga sarapan pagi paginya lengkap dan segar buat mulai hari dengan nyaman cocok untuk liburan umum tinggal di Holiday Inn Bandung sangat direkomendasikan untuk pelaksanaan maupun perjalanan bisnis karena kenyamanan pelayanan dan kualitas makanan,KOMPETITOR,Bintang 3,HolidayInnExpressBandungBraga,positive,0.9994547963142395,Service Efficiency & Responsiveness,"Service Efficiency & Responsiveness (1.00); Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99)"
Fitri Y,2025,5,lokasi strategis dekat pintu tol pasteur dianjurkan untuk yang bawa keluarga banyak wahana anak dan permainan pegawai hotel ramah2 dan murah senyum terutama mba aiko menu sarapan enak2 seperti hotel bintang 5 sakin banyaknya belum sampai mencoba semua insya allah klo jalan2 ke bandung mau nginep lagi disini sukses liburan inn dan terima kasih atas pelayanannya,KOMPETITOR,Bintang 3,HolidayInnExpressBandungBraga,positive,0.999355137348175,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Family & Group Friendly (0.99); Service Quality (0.99)
Anastasia Rozalia Sigit Safitri,2025,5,100 10 hotel terbaik titik dari awal masuk sampai pulang hotel ini bikin aku tersenyum terus kamarnya bener bener bersih wangi dan super nyaman tempat tidurnya empuk parah pencahayaan kamarnya estetis banget dan setiap sudutnya terlihat dirawat rasanya masuk kamar langsung ingin rebahan sehari-hari staf nya gila sih ramah banget pelayanan cepat membantu dan selalu tersenyum benar benar bikin ngerasa dihargai sebagai tamu mau minta apa pun langsung di handle tanpa ribet fasilitasnya juga lengkap dan semuanya terawat pokoknya vibes hotel ini tuh tenang nyaman dan bikin betah tingkat dewa singkatnya hotel ini definisi sempurna 100 10 tidak ada debat akan kembali lagi,KOMPETITOR,Bintang 3,HolidayInnExpressBandungBraga,positive,0.9992750287055969,Facilities & Amenities,Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.99); Guest Experience (0.99)
