User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Lisa Savitri,2025,4,kamar lumayan tapi kamar eksekutif nya bagian wastafel pecah jadi estetika kurang pelayanan sarapan pagi juga zonk order omelette dijawab telornya habis lucu pisan hotel berbintang telornya habis,KOMPETITOR,Bintang 3,HotelDafamPacificcaesar-Surabaya,positive,0.9635945558547974,Food & Beverage,Food & Beverage (0.89); Guest Experience (0.87); Facilities & Amenities (0.85)
rosadi wirawan,2025,4,dikarenakan posisi ada di pinggir jalan soo kadang malam bising suara truk truk motor trakan di jalan rayanya kurang kedap suara sih terus untuk makannya enak tapi variasi stallnya sedikit tidak nemukan daging sih tapi resto nyaman tempatnya,KOMPETITOR,Bintang 3,HotelDafamPacificcaesar-Surabaya,positive,0.9980413913726807,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.67); Facilities & Amenities (0.66); Sustainability & Environmental Quality (0.53)"
Queen Rose,2025,5,hotel ternyaman di surabaya ada akses untuk cacat aman juga karena memakai kartu akses buat ke kamar2 semua staf ramah n sangat sangat membantu pernah kesini dengan orang tua yang menggunakan kursi roda dibantu sama keamanan untuk nurunin barang dari mobil jadi kita sebagai tamu ngga riweuh proses cek masuk cepat dari yang tadinya cuma mau nginep 2 malam jadi memperpanjang sampai seminggu dari nyamannya di hotel ini dari lobi resto sampai kamar bersih semua dan terawat,KOMPETITOR,Bintang 3,HotelDafamPacificcaesar-Surabaya,positive,0.9989443421363831,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (1.00); Service Efficiency & Responsiveness (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Hello Jojo,2025,5,pertama kali tinggal di sini beberapa tahun lalu sudah terkesan dengan pelayanannya akhirnya selalu tinggal di sini setiap kali ke surabaya dan gapernah kecewa bersiih banget kamar non merokok nya bener2 terawat ngga khawatir bawa bayi kesini karena hotelnya bener2 bersih ditambah lagi karyawan hotel yang ramah dan sangat membantu ditambah lagi makanan yang enak2 n ngga ada yang gagal dari sarapan sampai pesen room service semuanya enak,KOMPETITOR,Bintang 3,HotelDafamPacificcaesar-Surabaya,positive,0.9991065859794617,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Service Quality (1.00); Service Efficiency & Responsiveness (0.99)"
Dewi Kilasworo,2025,5,Pelayanan terbaik sihh tempat hotelnya sangat strategis dekat dengan mall dan kampus unair c bintang 5 sihh,KOMPETITOR,Bintang 3,HotelDafamPacificcaesar-Surabaya,positive,0.9994032382965088,Service Quality,Service Quality (1.00); Facilities & Amenities (0.98); Guest Experience (0.97)
Indra Indra,2025,3,toiletnya kurang bersih pesan soto ayam 1 porsi lama banget keluarnya yang lebih parah menu prasmanan nasi goreng sudah basi capcay nya pakai tahu jepang yang sudah basi,KOMPETITOR,Bintang 3,HotelDafamPacificcaesar-Surabaya,negative,0.9977368116378784,Food & Beverage,Food & Beverage (0.88); Facilities & Amenities (0.84); Booking & Reservation Experience (0.70)
Qafghain Dzaldal,2025,1,resepsionis satpam tidak punya sikap hotel ribet manajer ribet hari ini kirim pesan ke hotel punya pelanggan nama tidak kamar uda sesuai di hotel lain pun cukup dititipkan sesuai tidak kamar di resepsionis tidak pernah ada masalah ini di dafam tidak boleh dititipkan sekalipun di resepsionis tidak boleh di satpam lebih jahat lagi ngmg sama org lain dibentak2 pelanggan masih diluar lg ada acara belum merespon makanya dis titip resepsionis pd dluuruh solusi gimana kalau ga boleh menitip resepsionis ginih kul nginep disana aneh beneran aneh hotel kyk baru manag nemu,KOMPETITOR,Bintang 3,HotelDafamPacificcaesar-Surabaya,negative,0.9992764592170715,Management & Policy Issues,Management & Policy Issues (0.40); Guest Experience (0.33); Check in/out Experience (0.31)
Josephine Khrisna,2025,5,hotel terbaik di surabaya timur bintang 3 tapi fasilitas n pelayanan ngga kalah sama hotel bintang 5 kamar bersih makanan enak staf ramah dan membantu banget semuanya layak harganya pasti ke dafam pacific caesar kalau ke surabaya,KOMPETITOR,Bintang 3,HotelDafamPacificcaesar-Surabaya,positive,0.9993208646774292,Facilities & Amenities,Facilities & Amenities (0.99); Pricing & Value for Money (0.98); Staff Conduct & Hospitality (0.97)
verin aurellia,2025,5,Saya sering kali nginap di hotel dafam ini pelayanannya sangat bagus stafnya ramah ramah proses cek masuk yang cepat dan terdapat minuman selamat datang jika saya membutuhkan bantuan stafnya sangat cepat tanggap kamarnya bersih dan makanannya enak enak sukses selalu dafam saya akan selalu merekomendasikan hotel ini ke rekan saya,KOMPETITOR,Bintang 3,HotelDafamPacificcaesar-Surabaya,positive,0.9994106292724609,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Service Quality (0.99); Staff Conduct & Hospitality (0.99)
lina phiong,2025,1,hotel nya tidak bagus terutama kamarnya pengalaman tinggal di Tgl 26 juli kunci pintu kamar tidak berfungsi stelah diperbaiki dan ditinggal petugas alarm pintu bunyi trus pintu tidak bisa diperbaiki karena jam bongkar 1 pintu karena sudah malam mk tidak diperbaiki mandi kamar mandi tangani sudah lepas tidak diperhatikan untuk diganti lap cuci tangan tidak ada tangan smua sudah berwarna kumal dan kusam parah kondisi kamar payah harga per malam tidak sebanding dengan kondisi yang ada pelayanan yah lumayan,KOMPETITOR,Bintang 3,HotelDafamPacificcaesar-Surabaya,negative,0.9991375207901001,Guest Experience,Guest Experience (0.76); Pricing & Value for Money (0.58); Facilities & Amenities (0.57)
