User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Nasa Brahma Tantra,2025,4,Surprisefully atmosphere kamarnya nyaman banget makanan cukup bervariasi dan enak enak meskipun demikian ada catatan catatan tertentu 1 lift nya lama dan ada satu lift rusak yang gabisa pencet angka lantai tertentu akhirnya cuma bisa menungu 1 lift berdoa jika mau ke atas 2 sudah diminta untuk mengganti lampu di meja tapi sepertinya terlewat dimaklumi jika diminta kembali pasti mau semoga untuk perawatan fasilitasnya diperhatikan lagi dan ditingkatkan lagi,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,0.9912368059158325,Facilities & Amenities,Facilities & Amenities (0.89); Service Quality (0.77); Guest Experience (0.75)
Alfian Fandinegara,2025,5,lokasi sangat dengan dengan dengan simpang lima mudah mencari makan atau kuliner kamar bersih dan cukup luas udara panas kamar mandi ada wifi lancar menu sarapan baik ada self service laundry saya sarankan mesin cuci dan pengeringnya baru diganti model baru yang lebih user friendly,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,0.9991760849952698,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.93); Service Quality (0.86)"
Wie Xsist,2025,5,layanan dan lokasinya okee bangett hanya saja untuk kamar yang saya bisa sungguh mengecewakan saya menjaga 6 kamar dengan catatan untuk ruangan tidak merokok karena ada bayi dan lansia yang saya bawa memang benar ada tulisan untuk tidak merokok di setiap kamar tapi kenyataannya semua kamar yang saya dapatkan meninggalkan bau rokok yang sangat menyengat hingga meminta layanan kamar untuk menyemprot pengharum ruangan di setiap ruangannya walau pada akhirnya di sarung bantal maupun seprei masi sangat berbau,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,0.9936112761497498,Facilities & Amenities,Facilities & Amenities (0.96); Service Quality (0.82); Guest Experience (0.80)
risky,2025,5,dapat hotel yang menurutku unik sangat sulit persahabatan ada rel di kamar dan toilet serta kursi untuk mandi sabunnya juga merpati letak strategis dekat dengan simpang lima jadi kalau mau ke landmark kota semarang tinggal jalan kaki,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,0.9982261061668396,Facilities & Amenities,"Facilities & Amenities (1.00); Location, Accessibility & Parking (0.93); Cleanliness, Hygiene & Maintenance (0.93)"
Adit Rahaditya,2025,5,lokasi strategis di simpang lima kota semarang kondisi kamar sangat bersih terawat dan nyaman suasana sunyi mestipun di tengah kota tapi tidak kedengeran berisik jalanan lampu kamar terang sempurna dan toilet baru dilengkapi dengan sampo dan sabun dari burung merpati sarapan dengan kapasitas tidak terlalu besar tapi disediakan ruang pertemuan disebelah restoran untuk tempat makan kapasitas 1 meja di desain untuk 4 orang membuat orang yang solo mengisi kapasitas 4 jadi tidak efektif apalagi khas orang kita yang tidak terbiasa berbaur seme berbagi sarapan dalam padahal diluar negara kita sudah biasa jika solo berbagi meja makan sendiri,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,0.9144667983055115,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.98); Family & Group Friendly (0.98)"
Arif Ramdhan Achmad,2025,5,hotel 3 bintang dengan nuansa kamar yang nyaman dan terkesan mewah fasilitas kamar lengkap dan bersih pelayanan ramah dan membantu untuk makanan standar hotel 3 bintang hanya saja untuk nasi putih keras dan kering kurang cocok untuk anak kecil secara keseluruhan sudah oke hanya saja perlu beberapa perbaikan kedepannya,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,0.9911457896232605,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (0.99); Room Quality & Comfort (0.98)
Assyifa Reyhannisa,2025,5,Tempat menginap yang bagus selama liburan kamarnya nyaman bersih seluruh staf ramah ada fasilitas gym 24 jam sarapannya juga enak enak,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,0.999351441860199,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.98)"
Ivah sari,2025,5,menginap di Holiday Inn Express benar benar puas banget kamarnya bersih rapi dan kasurnya super nyaman stafnya juga ramah semua dari resepsionis sampai bagian sarapan semuanya berguna banget lokasinya strategis deket ke banyak tempat jadi mudah banget kalau mau jalan atau cari makan sarapannya juga bervariasi dan rasanya enak secara keseluruhan pengalaman menginap di sini itu nyaman banget dan layaknya jika ke kota ini lagi pasti akan kembali ke Holiday Inn Express tanpa berpikir dua kali,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,0.9994903802871704,Facilities & Amenities,"Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00); Cleanliness, Hygiene & Maintenance (1.00)"
Hafiz Putra,2025,5,staf di daerah sarapan yang ramah menyapa dengan senyum dan cepat melayani permintaan dan membuat suasana yang lebih menyenangkan layanan yang luar biasa dari rama pada sarapan dia orang baik,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,0.9991747736930847,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Guest Experience (0.99); Service Efficiency & Responsiveness (0.99)
Lynette Darwing,2025,5,keramahan sangat baik semua staf ramah kamar nyaman dan bersih semua perlatan bersih tidak ada makanan enak nyaman untuk tinggal lama,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,0.9902437329292297,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Guest Experience (0.97)"
