User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Ade Wirawan,2025,5,pengalaman menginap yang luar biasa tempat nyaman staf ramah dan makanannya enak awalnya bingung mau menginap di mana sekarang hotel ini jadi rekomendasi setiap liburan mau,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,positive,0.9992306232452393,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (0.99); Service Quality (0.99)
Putra Denpasar,2025,5,pengalaman yang menyenangkan tempat nyaman dan stafnya yang ramah jika ada kesempatan lain mungkin akan tinggal lebih lama di sana sangat merekomendasikan untuk tinggal di sini,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,positive,0.9991818070411682,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00); Room Quality & Comfort (0.99)
cultural id,2025,5,pengalaman menginap yang menyenangkan bingung awalnya mau menginap di mana di daerah legiun untung dapet tempat yang nyaman seperti ibis legiun ini rekomendasi banget untuk jadi tempat menginap,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,positive,0.9987584352493286,Guest Experience,Guest Experience (0.96); Facilities & Amenities (0.82); Check in/out Experience (0.78)
indrack_ BOLOBUTO,2025,2,hotel berbintang tidak ada lift kamar sudah tua maaf sebelumnya malah serasa di rumah susun ac berisik dan tidak bisa di matiin pengunjung lain minum mabok di kamarnya dan berisik tengah malam sekitar jam 1 lebih wna pada pulang nongkrong mabok dan berisik nyebur kolam renang sambil teriak2 benar2 seperti di rumah susun dan kebetulan juga wna pada lolot tapi klu ada ketegasan dari pihak hotel pasti juga tidak semena2 mohon di benahi,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,negative,0.9842339158058167,Facilities & Amenities,Facilities & Amenities (0.66); Guest Experience (0.52); Check in/out Experience (0.38)
Pablo,2025,5,Penglaman menginap yang menyenangkan staf nya juga sangat ramah dan baik banget untuk tempat juga tidak kalah nyamannya,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,positive,0.9975847005844116,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Guest Experience (1.00); Room Quality & Comfort (0.99)
Jili,2025,2,Tidak ada lift dong naik tangga bokk untung nginep cuma semalem kamarnya sangat2 tua untuk ukuran harga 600rb per malem ckckckck,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,negative,0.6894323825836182,Pricing & Value for Money,Pricing & Value for Money (0.88); Sustainability & Environmental Quality (0.57); Facilities & Amenities (0.56)
Asdin Ongki,2025,5,tempat nya asik ada kolam renang nya jg cm saat awal cek masuk kamar yang diberikan tidak sesuai sempat argumen tapi yang lain oke banget,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,positive,0.9970734119415283,Facilities & Amenities,Facilities & Amenities (0.95); Guest Experience (0.79); Check in/out Experience (0.70)
Syamsul Irfan,2025,3,Salah satu hotel accor group yang ada di bali pelayanan dan keramahan staf sangat terasa mulai dari kedatangan proses cek masuk cukup cepat walaupun perlu double check yang cukup membuat membuat menunggu lama kamar kembar yang dipesan telah penuh sehingga di upgrade ke 1 tempat tidur namun yang disayangkan dikarenakan mendapat kamar di lantai 3 namun tidak tersedia manfaat lift anggota accor tidak begitu dirasakan manfaatnya di hotel ini pilihan minuman yang kurang bervariasi maupun fasilitas yang diterima tidak tersedia,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,negative,0.7574752569198608,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.93); Family & Group Friendly (0.86)
Local Guide,2025,3,lokasi sangat strategis dekat pantai legian cukup jalan kaki kamar sebenarnya cukup lengkap ada kulkas dan cukup luas ada balkon tapi perlu pembaruan furniture tidak ada lift jadi cukup membuat capek apalagi dengan bawa koper kamar mandi juga lantainya licin,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,positive,0.6527823209762573,Facilities & Amenities,Facilities & Amenities (0.97); Service Quality (0.69); Service Efficiency & Responsiveness (0.44)
Abe Saham,2025,5,Harga masih tinggi dengan layanannya kurang seimbang di hotel lain harga lebih murah pelayanan lebih peduli dan menu sarapan lebih variatif kejutan nya di ibis ada minuman jamu sip itu,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,positive,0.943207859992981,Pricing & Value for Money,Pricing & Value for Money (0.94); Facilities & Amenities (0.92); Staff Conduct & Hospitality (0.76)
Laudetta Dianne,2025,5,tempatnya nyaman staf ramah dan membantu buku pakai aplikasi t ternyata waktu cek masuk agak lama konfirmasiinya info dari staf resepsionis sih selisihnya lumayan lebih mahal daripada buku langsung ke hotel pakai tarif dasar hotel karena saya buku melewati pihak ke 3 dulu t dan diakomodir aplikasi lain lagi kamar depan kolam renang area mandi semi luar di dalam kamar juga cukup pribadi tapi saya pakai pagi saja malam kalau takut hehe sedikit masukan air panas mandinya kurang terasa untuk kamar seharga 1mio per tentu malam agak jadi catatan ya menu sarapan sih tepat namun mungkin bisa ditambah variannya,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,positive,0.9222103357315063,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.97); Facilities & Amenities (0.88); Service Quality (0.86)
ELENA OEY,2025,2,macet kamarnya bau masakan yang mungkin bocor dari jaringan ac dan mereka pun bingung darimana bau masakan tersebut berasal mata jadi perih,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,negative,0.9989375472068787,Facilities & Amenities,"Facilities & Amenities (0.55); Sustainability & Environmental Quality (0.36); Location, Accessibility & Parking (0.35)"
ananta pramana,2025,4,kamar pelayanan okee tipe terendah sudah mendapatkan mandi tapi sarapan e kyk bintang 3 kurang niat,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,negative,0.9966235160827637,Guest Experience,Guest Experience (0.98); Service Quality (0.96); Facilities & Amenities (0.96)
Ap Batam,2024,5,selama tinggal sangat nyaman hotelnya bagus semua staf ramah dan responsif kamar bersih dan luas ac sangat keren kolam jernih dan besar makanan d restourant juga enak lokasi bagus dekat dengan pantai rekomendasi banget pkoknya buat k sni,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,positive,0.9995205402374268,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.99)
Afwan Purwanto,2023,1,Proses pemeriksaan menunggu kamarnya lama banget dan ribet ada urusan harus jadi tertunda karena kamar mereka tidak disiapkan sebelum tamu datang padahal sudah ada permintaan khusus di aplikasi tidak ada lift jadi jika bawa banyak barang jangan minta di lantai paling atas mana koridornya suram kamarnya juga suram suasananya bahkan kursi pun tidak ada di kamar hotel ini satu lagi tidak ada perlengkapan mandi seperti sikat gigi dan alat mandi lainnya di hotel ini minta di jam 6 pagi jawabannya tunggu rumah menjaga yang datang jam 7 pagi tidak di bali tidak di jakarta dapat pengalaman buruk ama ibis hotel berjaringan terburuk yang pernah saya temui tidak akan,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,negative,0.998242974281311,Guest Experience,Guest Experience (0.88); Check in/out Experience (0.83); Service Quality (0.78)
SunShine Travel,2025,5,Saya datang bersama Anda atau dengan Anda saya untungnya dapat di lantai dua karena hotel ini tidak memiliki lift lokasi hotel strategis dekat dengan pantai kolam renang cantik sepanjang bangunan kamar luas bersih karyawan sangat ramah dan memiliki tanggapan cepat jika diminta bantuan saat saya memeriksa keluar saya ketinggalan barang berharga yang tanoa saya sadari masi tertinggal di atas meja dengan sihap karyawan hotel menghubungi saya dan akhirnya saya kembali lagi untuk mengambilnya terima kasih saya pasti akan kembali lagi,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,positive,0.9856184124946594,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Staff Conduct & Hospitality (0.99); Service Quality (0.97)
Albert H,2025,3,kondisi kamar tergolong tua pada furniture kayu nya ada serangga putih mungkin rayap saat check keluar saya ada kasih lihat ke resepsionis saat itu video nya dan berikan kontak saya agar saya bisa kirimkan video nya namun karena tidak dihubungi maka saya berikan dari sini saja video nya agak goyang karena zoom dan serangga nya bergerak pada tengah ke akhir video sarapan nya tergolong enak staf nya ramah jadi tinggal diperhatikan kondisi furniture kayu nya saja,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,positive,0.9959000945091248,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.83); Guest Experience (0.68); Check in/out Experience (0.67)
Jos Aman,2024,5,kolam bagus dan besar parkir mobil luas ke pantai 100 mtran ada atm bca jarak 60 mtr uda ada jalan akses buat kursi roda kamarnya bagus ada balkon diluar dan besar muat 5 orang semoga cepat pulih dan hotelnya jadi lebih mocer harganya kemurahan tidak bisa dibandingkan dengan fasilitasnya,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,positive,0.9991148114204407,Pricing & Value for Money,Pricing & Value for Money (0.93); Facilities & Amenities (0.93); Family & Group Friendly (0.91)
Yus Unu,2024,5,Saya baru saja menginap di hotel ibis bali legian dan saya sangat terkesan dengan pengalaman saya di sana stafnya sangat ramah dan profesional selalu siap membantu dengan senyuman kamar kamar yang bersih dan nyaman membuat penginapan saya sangat menyenangkan lokasi hotel ini juga luar biasa hanya beberapa langkah dari pantai yang indah ini membuat suasana sangat nyaman untuk menikmati pantai atau menjelajahi sekitarnya yang penuh dengan restoran toko dan tempat hiburan,KOMPETITOR,Bintang 3,IbisStyleBaliLegian,positive,0.9991177916526794,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Facilities & Amenities (0.99); Service Quality (0.99)
