User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
AR,2025,4,saya sarankan banget untuk bintang 3 kamar nyaman luas ada balkon linen bersih cermin besar air minum tak terbatas tinggal isi ulang di dispenser staf ramah lokasi strategis mudah dijangkau gym ada fungsi kurangnya cuma satu wastafel dan mandi drainnya mampet sudah info ke layanan pembersihan tapi gaada perbaikan apa apa selama 3 malem jadi jika mandi aga geli udara menggenang kena kaki sama toilet bocor tiap hari setelah dibersihin kran toiletnya dimatiin sama staf harus kita nyalain lagi setiap hari,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.7009579539299011,Facilities & Amenities,Facilities & Amenities (0.92); Service Quality (0.71); Room Quality & Comfort (0.48)
NeviraDanisya 660,2025,2,waktu itu saya sarapan tapi jujur banget masakannya makanan warteg nyata cuma nasi ayam saja dan sayur tidak ada pilihan lauk lainnya bahkan untuk dessert cuma roti tawar ya huhu mungkin emg gini kaki anda pertama kali menginap di sini kamarnya oke semua oke cuma sarapan nya agak kurang,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,negative,0.6106627583503723,Food & Beverage,Food & Beverage (0.92); Guest Experience (0.89); Facilities & Amenities (0.86)
Cahar 03,2025,2,Pelayanan kurang bagus terutama untuk waktu datang mau cek masuk pura pura tidak diliat cuy kita didiemin dong padahal fonya berdua pakai kacamata bening tidak pakai nama tag lampu kamar bermasalah telepon tidak berfungsi waktu mau mengeluh kacau lah,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,negative,0.9993416666984558,Guest Experience,Guest Experience (0.98); Check in/out Experience (0.95); Facilities & Amenities (0.84)
Naomi Andriyani,2025,5,lokasi sangat strategis kamar bersih pelayanan sangat ramah untuk sarapan banyak variasi memuaskan,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.999103307723999,Facilities & Amenities,"Facilities & Amenities (0.99); Guest Experience (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Herman Wibowo,2025,4,Saya suka hotel ini letak strategis harga masuk anggaran saya menginap sudah 5 kali ac kamar dingin skli kasur bantal guling nyaman udara mereka yang utama buat saya cuma sabun yang terlalu sedikit keluarnya harus dikesek berkala kopi dengan variasi menu baik bu novi memberikan pelayanan yang baik jika ada roti gandum lebih baik,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.9990807771682739,Food & Beverage,Food & Beverage (0.98); Facilities & Amenities (0.98); Service Quality (0.97)
Apriyanto,2025,1,Saya baru sampai hari ini 30 Agustus 2025 lg menunggu cek masuk mau duduk di sofa dan sofa membuat ada tumpahan kopi ternyata akhirnya celana saya basah sampai ke dalamnya sama samperin karyawan nya cuma minta maap berdoa trus saya suruh beresin biar tidak ada ad orang lain yang kena berselang 10 15 menit tidak ada ad yang beresin juga itu sofa fatal banget lg mau jalan jalan di bali satu hari sudah membuat suasana buruk tumpahan kopiinya karamel lagi adu bau panjang banget,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,negative,0.9993299245834351,Check in/out Experience,Check in/out Experience (0.81); Religious & Halal Features (0.62); Booking & Reservation Experience (0.59)
AreumdaunByAsrie,2025,4,Sesampainy di bali iseng tinggal di kota dpt di lantai paling atas kebetulan hari ini angin lg kenceng dilantai 5 lumayan agak horor sebenernya aku pesen kamar tanpa sarapan lalu iseng tanya ke fo ternyata bisa beli sarapan di hotel dan kebetulan saat ini itu lahi promo oiyaa u bbrp barang layout kamar mungkin bisa mencoba di upgrade selama menginap di ibis meskipun 1 mlm ngga ada keluhan apapun staf juga ramah,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.9952343106269836,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.90); Service Quality (0.72); Service Efficiency & Responsiveness (0.55)
Gusti Ngurah,2025,5,Hotel Kota yang benar benar berada di tengah kota denpasar dekat dengan mall kamar nyaman staf ramah dan ada taman bermain dan kursi pijat di samping area lobi makanan tastenya enak terima kasih atas pelayanannya,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.9995124340057373,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.99); Staff Conduct & Hospitality (0.98)
Febrina Rizka,2025,5,kamar bersih semua fasilitas di kamar berfungsi dengan baik tapi ada kurangnya sedikit di tv nya masih tv kabel mungkin sebagai masukan agar nantinya tv nya diganti ke tv internet sisanya sudah oke,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.7383113503456116,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.91); Room Quality & Comfort (0.83)"
Amel Sukma,2025,5,kamar nyaman ac dingin air lancar toilet bersih saran disediakan tisu di kamar,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.9980210065841675,Facilities & Amenities,"Facilities & Amenities (0.99); Room Quality & Comfort (0.97); Cleanliness, Hygiene & Maintenance (0.96)"
Abdullah Daqo,2025,3,Saya menginap dua hari dua malam di sini hari pertama masih biasa saja di hari kedua setelah saya membersihkan malah bau bangkai tikus yang entah dari mana asalnya itu saja sih kurangnya trus untuk udara usahakan langsung sedia masuk saja di kamarnya ngga semua orang ingin untuk harus mengambil udara ke koridor,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,negative,0.939290463924408,Facilities & Amenities,"Facilities & Amenities (0.93); Service Quality (0.93); Cleanliness, Hygiene & Maintenance (0.90)"
Nur Alikha,2025,5,pelayanan baik ramah kamar nyaman untuk harga terjangkau banget dengan fasilitas lengkap makanan enak halal terbaik buat pengunjung baru datang ke bali rekomendasi banget nih buat kalian,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.9993402361869812,Pricing & Value for Money,Pricing & Value for Money (0.99); Service Quality (0.99); Facilities & Amenities (0.99)
SUNARTI andrie,2025,3,sarapannya membosankan air dispenser yang disediakan selalu habis,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,negative,0.9978213310241699,Food & Beverage,Food & Beverage (0.88); Facilities & Amenities (0.70); Pricing & Value for Money (0.60)
Melky Anawaru,2025,5,kamar bersih dan nyaman stafnya juga ramah ramah dan makanannya sangat bervariasi,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.9989676475524902,Facilities & Amenities,"Facilities & Amenities (1.00); Room Quality & Comfort (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
melki sedek,2025,5,sangat strategis kemana2 juga mudah karna terletak di pusat kota denpasar staf ramah dan makanan sangat bervariasi,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.9994669556617737,Facilities & Amenities,Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.98); Food & Beverage (0.98)
Firman Hanafy,2025,5,untuk urusan pekerjaan di sekitar Denpasar oke sekali istri juara nilai untuk uang,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.9967212080955505,Pricing & Value for Money,"Pricing & Value for Money (0.99); Service Quality (0.91); Loyalty, Recommendation & Appreciation (0.84)"
Rosalia Asririn Solo,2025,5,Saya suka dengan lokasi yang berada di tengah kota dan dan staf yang ramah serta pelayanan yang bagus,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.9992815852165222,Service Quality,Service Quality (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (0.99)
Lalu Irfi,2025,5,bagus banget staf nya ramah dan kebetulan waktu menginap saat ada acara jepang dan menurut ku meriah dan benar buat berkesan,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.9990112781524658,Guest Experience,Guest Experience (0.99); Service Quality (0.99); Staff Conduct & Hospitality (0.99)
Galang Fahri,2025,2,untuk fasilitas sangat kurang lampu toilet kurang terang tidak di sediani kopi sachet tv kesalahan untuk sekelas hotel bintang kamar termasuk kecil kalah sama penginapan pinggir jalan,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,negative,0.9768704175949097,Facilities & Amenities,Facilities & Amenities (0.98); Guest Experience (0.61); Management & Policy Issues (0.58)
ifni fachrudin,2025,1,Tgl 17 Agustus 25 Saya ingin 1 mlm karena pesan lwt semua aplikasi saya tidak sempat tanya dan rikues jadi bisa kamar yang ala kadarnya udara panas ngga ada untuk mandi ada tapi tidak panas kopi bekas saya pertama datang sudah terpakai dan hanya satu menurut pengalaman saya ini ibis yang yang tidak baik walau letaknya nya di tengah kota saya minta yang ada pandangan dapat tembok baru haahahahha,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,negative,0.9930709004402161,Booking & Reservation Experience,Booking & Reservation Experience (0.92); Guest Experience (0.85); Facilities & Amenities (0.72)
anonym,2025,2,kamar mandi baru ada kue kadang ac nya bunyi waktu dinyalakn,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,neutral,0.9836289286613464,Food & Beverage,Food & Beverage (0.94); Facilities & Amenities (0.75); Check in/out Experience (0.64)
Salis M. Abduh,2025,4,kaget mau sarafan disuruh foto dulu dengan wanita yang amat cantik tidak dibersamai yang gantengnya,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,negative,0.9958481788635254,Guest Experience,Guest Experience (0.69); Pricing & Value for Money (0.64); Check in/out Experience (0.57)
Heribertus Istiawan,2025,5,Pelayanan nya oke banget mksh mb tari dan mas alen yang sudah membersihkan kamar td mantap sampe bersih banget,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.9983658194541931,Service Quality,"Service Quality (1.00); Guest Experience (0.98); Cleanliness, Hygiene & Maintenance (0.95)"
maria anggriany,2025,5,Sangat nyaman dan berkesan suasana nya menenangkan tapi tidak ada kolam renang saja,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.9367058873176575,Room Quality & Comfort,Room Quality & Comfort (0.91); Facilities & Amenities (0.88); Service Quality (0.70)
Pashkalia08,2025,5,Pelayannya bagus dan lokasi yang sangat strategis karena berada di tengah kota,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.9979689717292786,Service Quality,"Service Quality (0.99); Facilities & Amenities (0.98); Loyalty, Recommendation & Appreciation (0.97)"
Silviana Kusumaa,2025,1,Hotel Angker Banyak setan pengganggu nya ketok2 pintu serem kapok nginep sini,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,negative,0.9995300769805908,Guest Experience,Guest Experience (0.58); Check in/out Experience (0.41); Facilities & Amenities (0.32)
gede oka,2025,4,toiletnya bersih kamarnya bersih nyaman pokonya,KOMPETITOR,Bintang 3,IbisStylesBaliDenpasar,positive,0.999452531337738,Room Quality & Comfort,"Room Quality & Comfort (0.96); Cleanliness, Hygiene & Maintenance (0.96); Service Quality (0.95)"
