User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Ni Putu Hanum Saraswati,2025,5,cafe semi outdoornya sangat nyaman untuk bersantai ditambah lagi dengan live musicnya yang diadakan setiap hari rabu tempatnya juga strategis jadi satu dengan emporium pluit mall menu makanannya berganti setiap hari dan ada promo minuman musimannya yang sangat menyegarkan pasti akan kembali ke sini,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaPluitCityGate,positive,0.9995830655097961,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.87); Family & Group Friendly (0.84)
Shabrina Junarto,2025,5,Lokasinya strategis banget satu area sama mall empo aksesnya jadi enak cocok kalau mau tinggal di daerah utara sama ada kafeenya enak buat nongki malem2 ada live music hihi,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaPluitCityGate,positive,0.999432384967804,Facilities & Amenities,"Facilities & Amenities (0.96); Location, Accessibility & Parking (0.86); Food & Beverage (0.74)"
Rafli Abraham,2025,5,Hotel dekat Empo ini guys bila berkunjung di jakut jakarta utara daerah plüt hotel ini jadi rekomendasi buat traveler dengan anggaran yang 500 700rban bersih nyaman dan sangat dekat dengan mall emporium,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaPluitCityGate,positive,0.9993778467178345,Service Quality,"Service Quality (0.94); Cleanliness, Hygiene & Maintenance (0.93); Facilities & Amenities (0.89)"
Ka vina,2025,5,kalau bicara lokasi ini emang bagus lokasinya kalau secara kamar oklah bersih juga view jendelanya tergantung dapat melihat mana ada fasilitas gym gratis juga untuk sarapannya ramai banget rasanya biasa juga secara keseluruhan cukup lengkap mau cari taksi atau apa mudah karna bergabung dengan mall emporium,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaPluitCityGate,positive,0.9952066540718079,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Location, Accessibility & Parking (0.99)"
Ahmad Yus,2025,5,Setiap kejakarta selalu tinggal di sini dan selalu konfrmasi ke mas yitno minta di siapkan kamar dekat lift dan selalu di siapkan dengan baik akan selalu tinggal di sini terus kamar bersih dan wangi sarapan juga enak terimakasih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaPluitCityGate,positive,0.9990216493606567,Service Efficiency & Responsiveness,"Service Efficiency & Responsiveness (0.99); Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
william hendry,2025,2,baru kali ini menginap di Holiday Inn layanan pelayanan restoran di mintain tolong buat es kopi pelayanannya menolak jauh diluar standar liburan inn yang biasa saya menginap,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaPluitCityGate,negative,0.568019449710846,Food & Beverage,Food & Beverage (0.99); Guest Experience (0.88); Facilities & Amenities (0.81)
Celine,2025,5,untuk kamar standar hanya saja ac nya tidak bgtu dingin lokasi sangat baik dan dekat dengan bandara pelayanan staf baik terutama staf rahmat cepat sopan dan ramah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaPluitCityGate,positive,0.9987521171569824,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Service Efficiency & Responsiveness (1.00); Facilities & Amenities (1.00)
Ria Wulandari,2025,5,menyenangkan sekali menginap disini kamarnya nyaman staf cek masuk juga ramah makanannya jg enak enak,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaPluitCityGate,positive,0.9994025230407715,Facilities & Amenities,Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.98); Room Quality & Comfort (0.97)
Natania Saputra Wijaya,2025,5,pelayanannya ramah tempatnya nyaman makanannya enak sudah paket lengkap banget ditambah dengan lokasinya yang strategis pasti akan kembali lagi sih kesini,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaPluitCityGate,positive,0.9992571473121643,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.99); Guest Experience (0.98)
Shinta Yosefina,2025,3,lobby ada di lantai 10 jadi di lantai dasar tidak ada orang hotelnya sama sekali turunin barang sendiri dorong troli sendiri naik lift yang berfungsi hanya 1 dari 4 lift sampai lantai 10 juga melewati lorong tanpa ac dulu baru tiba di lobby nya dan ternyata kata resepsionis memang semua self service jadi naikkin barang ke kamar pun dorong troli sendiri saya kebetulan bawa 2 anak menggunakan stroller sekali sulit menghadapi proses cek masuknya nya ini untuk parkir juga sangat sulit karena bergabung dengan parkiran mall emporium dan lantai yang terhubung dengan hotel hanya lantai 5 dasar hari pertama saya parkir di p7 karena p5,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaPluitCityGate,negative,0.9637985825538635,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.84); Service Quality (0.66); Guest Experience (0.55)"
