User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
S Nirwana,2025,2,hotelnya cocok banget buat syuting malam mencekam staf ramah kamar ada macam keluargawan2n lembab parah bau pengap kamar mandi kotor tidak kedap suara jadi segala sesuatu peraktivitasan di samping dan atas kamar tengah malam kedengaran berisik,KOMPETITOR,Bintang 3,"HotelDafamSavvoya-Seminyak,Bali",negative,0.9629049897193909,Family & Group Friendly,Family & Group Friendly (0.92); Staff Conduct & Hospitality (0.81); Service Quality (0.81)
Puji Sulistiowati,2025,2,vibesnya agak horor jam 7 mlm ada yang ketok2 di jendela dan saya tinggal di lantai 4 lembaran tidur agak kusam kasur empuk pelayanannya ramah kmrnya sempit lampu kamar redup kamar mandi kotor dan dindingnya kyk ada jamurnya sebaiknya direnovasi kmbali agar bagus tidak sesuai dengan foto yang dijual di aplikasi perjalanan,KOMPETITOR,Bintang 3,"HotelDafamSavvoya-Seminyak,Bali",negative,0.9924609065055847,Facilities & Amenities,Facilities & Amenities (0.43); Service Quality (0.41); Guest Experience (0.30)
atika sriwahyuni,2025,1,ketiga kali tinggal disini kali ini agak kecewa sih kamar kotor sepertinya sprei dan tempat tidur tutup tidak diganti pembuangan dikamar mandi sedikit bau dan lemari tidak bisa di flush awalnya kondisi kucing kamar sudah seharusnya diperbaiki sepertinya akan jadi yang terakhir tinggal di sana,KOMPETITOR,Bintang 3,"HotelDafamSavvoya-Seminyak,Bali",negative,0.99921715259552,Facilities & Amenities,Facilities & Amenities (0.93); Guest Experience (0.62); Service Quality (0.52)
INDIRRA TRI FEBYANTI,2025,1,pertama kali nemu hotel d bali yang bau kumuh jelek ac tidak dingin kamar mandi jorok staf nya sangat tidak ramah sudah minta di pembersihan bukan tambah bersih tambah bau amis telur bosok sprei tidak di ganti bantalnya bau iler orang,KOMPETITOR,Bintang 3,"HotelDafamSavvoya-Seminyak,Bali",negative,0.9993732571601868,Facilities & Amenities,Facilities & Amenities (0.93); Guest Experience (0.71); Management & Policy Issues (0.59)
florencia Prayogo,2025,1,hotelnya besar tapi kurang penerangan terlalu gelap kalau malam kamar juga sudah seperti kamu sekali dalam kamar ada kutu busuk lift juga sudah terlalu tua ada bagian yang sudah mulai rapuh sudah tidak mau kembali ke sini lagi,KOMPETITOR,Bintang 3,"HotelDafamSavvoya-Seminyak,Bali",negative,0.9969395399093628,Facilities & Amenities,Facilities & Amenities (0.75); Guest Experience (0.60); Sustainability & Environmental Quality (0.50)
diana laras,2025,1,Lebih baik hotel ditutup dulu untuk perbaikan dari pada maksain buka tapi bikin tamu kecewa tembok kamar dan kamar mandi kotor dan yang lebih parah banyak jamur di tembok ny menjijikan banget tangan dekil lampu kamar remang2 tidak pakai bayi seketika langsung checkout dari hotel itu hawa ny jadi horor benar2 tidak layak untuk d jual,KOMPETITOR,Bintang 3,"HotelDafamSavvoya-Seminyak,Bali",negative,0.9994134902954102,Guest Experience,Guest Experience (0.91); Facilities & Amenities (0.82); Ambience & Design (0.79)
Sari Yusuf riansyah,2025,1,Ya ampun kamar saya sempit dinding mengelupas kamar mandi kotor handuk kaya lap pel ada kue debu dmna mana pokoknya tidak puas banget pingin liburan yang menyenangkan tpi saat buka langsung yaampun kok begini,KOMPETITOR,Bintang 3,"HotelDafamSavvoya-Seminyak,Bali",negative,0.9992177486419678,Facilities & Amenities,Facilities & Amenities (0.84); Guest Experience (0.64); Sustainability & Environmental Quality (0.53)
Dinda Laila,2025,1,kamarnya pengap kamar mandinya bau banget tidak ilang2 banyak tomcat kasur dan bantalnya bau jg kaya lama tidak ditempatin vibesnya horor,KOMPETITOR,Bintang 3,"HotelDafamSavvoya-Seminyak,Bali",negative,0.9978717565536499,Facilities & Amenities,Facilities & Amenities (0.92); Guest Experience (0.60); Sustainability & Environmental Quality (0.51)
Richie Ciandra,2025,1,Tidak rekomendasi kamar gelap lorong2 kamar gelap dan marah di lift ada foto yang bikin merinding kebersihan hotel kotor ada kutu busuk tolong diperbaiki hotelnya,KOMPETITOR,Bintang 3,"HotelDafamSavvoya-Seminyak,Bali",negative,0.9992316961288452,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.51); Guest Experience (0.41); Service Quality (0.40)"
Naila Isyahhh,2025,1,buruktt hotel nya resepsionis tidak ramah kamar bau rokok marah banyak setan tidak layak tempat,KOMPETITOR,Bintang 3,"HotelDafamSavvoya-Seminyak,Bali",negative,0.9994427561759949,Guest Experience,Guest Experience (0.98); Facilities & Amenities (0.92); Check in/out Experience (0.91)
