User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Nurma Ayu Sekar Arum,2025,5,sempat kecewa karena datang jam 14.45 wib katanya disuruh menunggu 15 menit karena kamar masih belum tersedia sampai jam 15.05 kamar masih belum juga tersedia malah yang datang belakangan kamarnya sudah siap duluan awalnya saya kasih bintang 1 karena menurut saya pelayanannya buruk tapi pak vegas sebagai pic yang bertanggung jawab mengatasi hari ini saya sendiri saya minta maaf dan menjelaskan secara langsung mengenai keterlambatan cek masuk tersebut dengan sangat ramah menurut saya tanggapan dari pihak hotel sangat baik menurut saya belum ada 15 menit saya menulis review buruk pihak hotel dengan maaf cepat memantau google review dan segera melakukan klarifikasi kepada pelanggan atas nama pribadi saya juga meminta kepada Anda,KOMPETITOR,Bintang 3,IbisStylesJakartaSimatupang,negative,0.9963693618774414,Guest Experience,Guest Experience (0.85); Service Quality (0.84); Staff Conduct & Hospitality (0.76)
Agum Noviardhi,2025,4,Sebenernya pelayanan kantor depan dan juga layanan nya oke banget seperti standar accor hotel lainnya cuma sayang di tanggal 31 10 malam 2 sstpam yang bertugas didepan sangat tidak ramah mungkin mereka menganggap saya berjalan masuk tamu dan mereka sampaikan kalau kamarnya penuh jadi sejak awal penerimaan mereka tidak baik begitu tahu kami sudah pesan mereka menyuruh saya berputar ke lobi dengan tidak ramah saat kami ingin menitip kendaraan di lobi saat mau memeriksa masuk pun tidak diarahkan dengan baik saya sudah titip komplain ke kantor depan semoga kedepannya bisa lebih baik lagi,KOMPETITOR,Bintang 3,IbisStylesJakartaSimatupang,negative,0.998636782169342,Facilities & Amenities,"Facilities & Amenities (0.98); Service Quality (0.96); Location, Accessibility & Parking (0.95)"
Pamabu,2025,4,untuk harga harga 700 an ini termasuk biasa saja sih untuk menu sarapan juga itu saja saya tinggal 5 hari bahkan sempat mendapatkan nasi yang belum mateng untuk kamar standar tidak terlalu luas namun bersih dan ada tambahan guling,KOMPETITOR,Bintang 3,IbisStylesJakartaSimatupang,positive,0.843153715133667,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Pricing & Value for Money (0.98); Facilities & Amenities (0.95)"
nayla fauzi,2025,5,tempat nya nyamn masakan enak naik akses k lantai kamar pakai kartu sehingga privasi terjaga fasilitas mudah d akses,KOMPETITOR,Bintang 3,IbisStylesJakartaSimatupang,positive,0.9995409250259399,Food & Beverage,Food & Beverage (0.92); Facilities & Amenities (0.87); Guest Experience (0.83)
Hamdy,2025,5,diawali dengan cek masuk sedikit kurang lancar karena resepsionis kayaknya lagi tidak bersemangat sehingga tamu mungkin merasa kurang di lanyani dengan ramah dengan intonasi suara yang menggambarkan kesal tidak tau lagi kesal sama siapa tapi akhirnya membuat komunikasi tidak nyaman dengan tamu dan ini kerugian bagi hotel karena tamu tidak merasa nyaman terjadi malam ini 21 Sep 25 resepsionis pria semoga bisa bisa menjadi masukan agar kinerja lanyanan bisa ditingkatkan akan tetapi yang luar biasanya adalah di pagi hari seorang manajer bernama vegas menghampiri saya dan menanyakan perihal semalam dan menyelesaikan dengan sangat baik dan yang saya alami semalam seolah-olah olah tidak pernah terjadi karena,KOMPETITOR,Bintang 3,IbisStylesJakartaSimatupang,negative,0.9981083869934082,Guest Experience,Guest Experience (0.68); Check in/out Experience (0.65); Service Quality (0.38)
Devi Tara Avalokita,2025,5,ruangannya bersih cukup luas dengan satpam dan resepsionis yang ramah proses cek masuk sangat cepat fasilitas yang tersedia cukup lengkap termasuk pengering rambut kulkas brankas dan mengisi udara,KOMPETITOR,Bintang 3,IbisStylesJakartaSimatupang,positive,0.9989176988601685,Facilities & Amenities,Facilities & Amenities (1.00); Service Efficiency & Responsiveness (0.99); Staff Conduct & Hospitality (0.99)
Herlina Malik,2025,5,menginap di ibis style jakarta simatupang menyenangkan sekali kamar bersih dan nyaman dengan fasilitas modern seperti usb soket dan tempat tidur sweet bed yang lembut sarapan pagi enak dan variatif stafnya sangat membantu ramah dan cepat tanggap lokasinya strategis di samping kota mudah akses ke tol dan mrt buat menginap keluarga ini pilihan ideal mereka punya kamar keluarga yang luas anak sudut dan sarapan gratis untuk anak anak nuansa hotelnya juga unik dijuluki oasis di gurun dan terasa hangat dianjurkan banget,KOMPETITOR,Bintang 3,IbisStylesJakartaSimatupang,positive,0.9996123909950256,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Service Efficiency & Responsiveness (1.00); Facilities & Amenities (1.00)
yoliandino susilo,2025,5,Tempat pertemuan nya nyaman layanan makanan dan istirahat kopi nya enak harga terjangkau jadi tempat langganan setiap bulan untuk mengadakan seminar kerenn barokallah,KOMPETITOR,Bintang 3,IbisStylesJakartaSimatupang,positive,0.999470055103302,Facilities & Amenities,Facilities & Amenities (1.00); Food & Beverage (0.99); Room Quality & Comfort (0.99)
Djoko Angklung Nugroho,2025,5,pelayanan ramah lokasi strategis dekat dengan mall dan perkantoran saya ke sini urusan pekerjaan ada sepeda yang bisa dipinjam gratis menu sarapan lumayan bervariasi saat selesai makan diswari penutup oleh petugas yang keliling,KOMPETITOR,Bintang 3,IbisStylesJakartaSimatupang,positive,0.9982690811157227,Facilities & Amenities,Facilities & Amenities (0.96); Service Quality (0.94); Service Efficiency & Responsiveness (0.82)
Meisya Dewi Lestari,2025,5,tempat nya sangat bagus kamarnya nyaman bersih pelayanannya juga sangat baik ramah juga suka banget dehh sama hotel inii,KOMPETITOR,Bintang 3,IbisStylesJakartaSimatupang,positive,0.9993324875831604,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Service Quality (0.98)
